instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;33;10;0.1;0.1039647927960158;0.9772533056929795;[9.999999747378752e-5, 0.26065999269485474, 0.004749999847263098, 0.0007900000200606883, 0.002839999971911311, 0.0, 0.29241999983787537, 0.0, 0.0, 0.1710900068283081, 0.0, 0.0016799999866634607, 0.0009699999936856329, 0.003160000080242753, 0.26148998737335205, 4.999999873689376e-5];[3.5357530141016987e-6, 0.29731433918950934, 9.884914763430673e-5, 4.806241024706069e-6, 2.038035526052034e-5, 1.785102671887355e-5, 0.20254007062881663, 1.6765802252415675e-7, 1.6765802252417713e-7, 0.2025400706288165, 1.7851026718873637e-5, 2.038035526052041e-5, 4.806241024705868e-6, 9.884914763430642e-5, 0.2973143391895088, 3.5357530141019427e-6];[0.26148998737335205, 0.26065999269485474];[0.2973143391895088, 0.29731433918950934]
rich;k_4;37;10;0.1;0.059946864884204074;0.993565618706272;[0.04653000086545944, 0.25099998712539673, 0.0004799999878741801, 0.000859999970998615, 0.19381000101566315, 4.999999873689376e-5, 0.035420000553131104, 0.0, 9.999999747378752e-6, 0.029440000653266907, 7.000000186963007e-5, 0.15839999914169312, 0.0009399999980814755, 0.00023999999393709004, 0.25255998969078064, 0.0301900003105402];[0.033237334999378, 0.27950107234079535, 5.077667339529512e-6, 6.464882580086317e-5, 0.1598570409258361, 2.701142107714904e-6, 0.027331793206521092, 3.308922211207081e-7, 3.308922211207631e-7, 0.02733179320652102, 2.7011421077149583e-6, 0.1598570409258368, 6.464882580086361e-5, 5.077667339529753e-6, 0.2795010723407952, 0.033237334999378025];[0.25255998969078064, 0.25099998712539673];[0.2795010723407952, 0.27950107234079535]
rich;k_4;8;10;0.1;0.09256269933400581;0.9835075978439337;[0.0, 9.999999747378752e-6, 0.0014600000577047467, 0.18494999408721924, 0.012249999679625034, 0.0943399965763092, 0.23172999918460846, 0.0, 0.0, 0.2190999984741211, 0.08933000266551971, 0.018400000408291817, 0.14684000611305237, 0.001560000004246831, 2.9999999242136255e-5, 0.0];[1.198614567643139e-8, 9.333495649997557e-6, 0.00011433605695308417, 0.15714249568762192, 0.0039039017229291605, 0.0722848286401844, 0.2665033077041173, 4.1784706397883606e-5, 4.178470639788572e-5, 0.26650330770411707, 0.07228482864018496, 0.003903901722929185, 0.1571424956876217, 0.00011433605695308568, 9.333495649997989e-6, 1.1986145676424622e-8];[0.23172999918460846, 0.2190999984741211];[0.2665033077041173, 0.26650330770411707]
rich;k_4;34;10;0.1;0.13585719712913755;0.9675948944761272;[9.999999747378752e-6, 0.11531999707221985, 0.14056000113487244, 0.10007999837398529, 0.0, 0.0007999999797903001, 9.999999747378752e-6, 0.16981999576091766, 0.22473999857902527, 9.999999747378752e-6, 0.001979999942705035, 0.0, 0.06638000160455704, 0.04633000120520592, 0.1339299976825714, 2.9999999242136255e-5];[1.5885656070900482e-5, 0.1303993988125053, 0.08446140127942924, 0.046378798567197246, 1.0179998766629174e-7, 0.00013426151950894543, 2.5923588974609435e-5, 0.23858422877632587, 0.23858422877632415, 2.59235889746106e-5, 0.00013426151950894503, 1.0179998766630622e-7, 0.04637879856719722, 0.08446140127942955, 0.13039939881250556, 1.588565607090107e-5];[0.16981999576091766, 0.22473999857902527];[0.23858422877632587, 0.23858422877632415]
rich;k_4;18;10;0.1;0.05687175703020116;0.9918342313366098;[1.9999999494757503e-5, 0.30046001076698303, 0.001820000004954636, 0.0002099999983329326, 0.0, 0.0, 0.2364799976348877, 0.0, 0.0, 0.2196899950504303, 0.0, 0.0, 0.00023999999393709004, 0.00203999993391335, 0.2390100061893463, 2.9999999242136255e-5];[1.4818999006014061e-5, 0.29586397445783547, 1.0626807230695073e-5, 4.953929229775513e-6, 4.3272466381687965e-6, 6.574725187399855e-7, 0.20409673381872295, 3.907268818749341e-6, 3.9072688187494116e-6, 0.20409673381872273, 6.574725187399266e-7, 4.327246638168801e-6, 4.953929229775364e-6, 1.0626807230693318e-5, 0.2958639744578355, 1.4818999006014465e-5];[0.2390100061893463, 0.30046001076698303];[0.2958639744578355, 0.29586397445783547]
rich;k_4;35;10;0.1;0.08620678554660549;0.9917222239727082;[9.000000136438757e-5, 0.09901999682188034, 0.0, 0.0, 9.999999747378752e-6, 0.13895000517368317, 0.09476999938488007, 0.10722000151872635, 0.13601000607013702, 0.14573000371456146, 0.2052599936723709, 0.0, 0.0, 9.999999747378752e-6, 0.07283999770879745, 9.000000136438757e-5];[1.5355704066177722e-5, 0.08058829646223746, 4.538194495535607e-6, 1.155976303395106e-7, 1.2027405245242653e-5, 0.17119911582046654, 0.11891931358852344, 0.1292612372273357, 0.1292612372273352, 0.11891931358852266, 0.17119911582046687, 1.2027405245243861e-5, 1.1559763033953945e-7, 4.538194495536009e-6, 0.08058829646223724, 1.535570406617858e-5];[0.13895000517368317, 0.2052599936723709];[0.17119911582046654, 0.17119911582046687]
rich;k_4;26;10;0.1;0.10108758741815867;0.9854424975396893;[0.1836400032043457, 4.999999873689376e-5, 0.09189999848604202, 0.0, 0.02363000065088272, 0.15323999524116516, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.10475999861955643, 0.019990000873804092, 0.0, 0.19014999270439148, 4.999999873689376e-5, 0.2325800061225891];[0.23092792205621357, 1.9086081058188343e-5, 0.1307684813401131, 8.854778549953407e-6, 0.018607193003362717, 0.11965854481972865, 4.9038370002016615e-6, 5.01408397394539e-6, 5.014083973944912e-6, 4.90383700020197e-6, 0.11965854481972932, 0.01860719300336279, 8.854778549952765e-6, 0.13076848134011299, 1.908608105818832e-5, 0.2309279220562125];[0.1836400032043457, 0.2325800061225891];[0.23092792205621357, 0.2309279220562125]
rich;k_4;21;10;0.1;0.031085915241911472;0.9944641147223111;[0.0, 0.20656000077724457, 0.003010000102221966, 0.0018100000452250242, 0.08995000272989273, 0.19508999586105347, 0.013410000130534172, 0.0, 0.0, 0.01018999982625246, 0.1951099932193756, 0.10169000178575516, 0.0009800000116229057, 0.0016499999910593033, 0.1805499941110611, 0.0];[2.7277007232373242e-5, 0.2073201343189761, 0.0005576238863462575, 0.0003041606536445385, 0.08895384111203766, 0.19684743897701165, 0.005986421890472496, 3.1021542776994186e-6, 3.102154277699487e-6, 0.005986421890472486, 0.19684743897701248, 0.08895384111203819, 0.0003041606536445367, 0.0005576238863462612, 0.207320134318976, 2.727700723237483e-5];[0.1805499941110611, 0.20656000077724457];[0.207320134318976, 0.2073201343189761]
rich;k_4;5;10;0.1;0.09843610187666044;0.9831015040992626;[0.0, 0.057360000908374786, 0.0, 4.999999873689376e-5, 0.0, 1.9999999494757503e-5, 0.15564000606536865, 0.2735700011253357, 0.21552999317646027, 0.23718999326229095, 9.999999747378752e-6, 0.0, 9.000000136438757e-5, 0.0, 0.06054000183939934, 0.0];[2.602418715720642e-6, 0.06082494174709669, 4.200618796571049e-6, 1.4207083274495441e-5, 1.3898657917341126e-6, 1.958655168421778e-5, 0.1472529492720385, 0.2918801224426036, 0.2918801224426027, 0.14725294927203744, 1.958655168421708e-5, 1.389865791734135e-6, 1.4207083274493654e-5, 4.2006187965710875e-6, 0.06082494174709659, 2.6024187157203584e-6];[0.2735700011253357, 0.21552999317646027];[0.2918801224426036, 0.2918801224426027]
rich;k_4;17;10;0.1;0.1145698247725838;0.9778120827111201;[0.00016999999934341758, 0.00044999999227002263, 0.0, 0.0004600000102072954, 0.23434999585151672, 0.0008399999933317304, 9.999999747378752e-6, 0.1510400027036667, 0.2733300030231476, 7.000000186963007e-5, 0.001610000035725534, 0.33608999848365784, 0.0007099999929778278, 0.0, 0.0007800000021234155, 9.000000136438757e-5];[1.092110062159189e-5, 6.895540820378197e-6, 7.185476704861325e-9, 5.368383594739662e-6, 0.3210255128593132, 6.998878400294573e-6, 2.2201557572429145e-5, 0.17892209449420116, 0.17892209449420013, 2.2201557572430148e-5, 6.998878400294446e-6, 0.3210255128593139, 5.368383594739478e-6, 7.185476704873493e-9, 6.895540820378639e-6, 1.0921100621591979e-5];[0.23434999585151672, 0.33608999848365784];[0.3210255128593132, 0.3210255128593139]
