instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;31;5;0.0;0.1845566339389305;0.9041600160400609;[1.9999999494757503e-5, 0.011380000039935112, 0.020059999078512192, 0.0004799999878741801, 5.999999848427251e-5, 0.21231000125408173, 0.19583000242710114, 0.04303999990224838, 0.06092999875545502, 0.25148001313209534, 0.1667799949645996, 4.999999873689376e-5, 0.0008699999889358878, 0.026990000158548355, 0.009689999744296074, 2.9999999242136255e-5];[5.327292258451694e-6, 3.295963504614425e-5, 0.0010790721594428072, 3.85991353322784e-6, 8.766975472772936e-6, 0.1774889482035796, 0.31057884577216294, 0.01080222004850329, 0.010802220048502797, 0.31057884577216155, 0.17748894820358008, 8.766975472785652e-6, 3.859913533227958e-6, 0.001079072159442803, 3.295963504614338e-5, 5.327292258456741e-6];[0.19583000242710114, 0.25148001313209534];[0.31057884577216294, 0.31057884577216155]
rich;k_4;16;5;0.0;0.17419149509834947;0.892913680671781;[0.0005799999926239252, 0.18248000741004944, 0.0021800000686198473, 0.19394999742507935, 0.00011000000085914508, 0.008969999849796295, 0.00570000009611249, 0.0834600031375885, 0.07976000010967255, 0.00215999991632998, 0.010990000329911709, 1.9999999494757503e-5, 0.1985500007867813, 0.0010999999940395355, 0.22957000136375427, 0.0004199999966658652];[4.800927575285315e-7, 0.28098891248985935, 4.493993178582096e-6, 0.2083818359328071, 3.837850589836581e-7, 1.5095215675040188e-5, 4.555158684511206e-6, 0.010604243331984316, 0.010604243331984852, 4.555158684508055e-6, 1.5095215675024903e-5, 3.837850589810285e-7, 0.2083818359328049, 4.493993178576635e-6, 0.2809889124898558, 4.800927575286079e-7];[0.22957000136375427, 0.18248000741004944];[0.2809889124898558, 0.28098891248985935]
rich;k_4;29;5;0.0;0.17917125138667467;0.950466188252595;[0.00014000000373926014, 0.12377999722957611, 0.001829999964684248, 0.0020800000056624413, 0.0006799999973736703, 0.19217999279499054, 0.12466000020503998, 0.0756400004029274, 0.07823999971151352, 0.1190200001001358, 0.18508000671863556, 0.0004600000102072954, 0.0019600000232458115, 0.0013000000035390258, 0.09279000014066696, 0.00015999999595806003];[1.4168200010708448e-7, 0.08339627593460378, 6.50482189796185e-6, 7.65293561363489e-6, 1.5363538962880611e-6, 0.2782156261231796, 0.10683370495659106, 0.03153855719222282, 0.03153855719222283, 0.10683370495659077, 0.278215626123177, 1.5363538962876158e-6, 7.652935613640686e-6, 6.504821897964533e-6, 0.0833962759346035, 1.4168200010517943e-7];[0.19217999279499054, 0.18508000671863556];[0.2782156261231796, 0.278215626123177]
rich;k_4;7;5;0.0;0.17673261827473377;0.9218496326435528;[0.00046999999904073775, 0.22745999693870544, 0.19021999835968018, 0.06592000275850296, 0.000539999979082495, 0.039069999009370804, 0.005950000137090683, 0.00044999999227002263, 0.00039000000106170774, 0.0034199999645352364, 0.02751000039279461, 0.00026000000070780516, 0.06955999881029129, 0.14751000702381134, 0.2210800051689148, 0.0001900000061141327];[1.7521503798652268e-6, 0.30096723847231166, 0.17084814619055513, 0.025937238399640447, 7.170891416328674e-7, 0.002236243567568068, 7.3833860654616855e-6, 1.2807443370088382e-6, 1.2807443370078857e-6, 7.3833860654577655e-6, 0.0022362435675680075, 7.170891416330368e-7, 0.025937238399641245, 0.17084814619055227, 0.3009672384723133, 1.7521503798649833e-6];[0.2210800051689148, 0.22745999693870544];[0.3009672384723133, 0.30096723847231166]
rich;k_4;3;5;0.0;0.20139944465739307;0.9218125296593815;[0.0002699999895412475, 0.001069999998435378, 0.22210000455379486, 0.10447999835014343, 0.0, 0.04597000032663345, 1.9999999494757503e-5, 0.16749000549316406, 0.1311900019645691, 0.0, 0.06945999711751938, 0.0, 0.09421999752521515, 0.16078999638557434, 0.0024300001095980406, 0.0005099999834783375];[1.2537264964920737e-5, 1.5876169433745143e-5, 0.27940328517404545, 0.05469901333388406, 5.979969909842829e-8, 0.00919690140505361, 2.0429861839220795e-5, 0.15665189699108256, 0.15665189699108242, 2.0429861839233037e-5, 0.009196901405053961, 5.979969909786518e-8, 0.05469901333388401, 0.2794032851740417, 1.587616943375997e-5, 1.2537264964928955e-5];[0.16078999638557434, 0.22210000455379486];[0.2794032851740417, 0.27940328517404545]
rich;k_4;27;5;0.0;0.20155740313091164;0.9205893854155162;[0.15884000062942505, 0.1247899979352951, 0.060270000249147415, 0.028470000252127647, 0.0005099999834783375, 0.0968099981546402, 0.0, 0.00023999999393709004, 0.0003800000122282654, 1.9999999494757503e-5, 0.08967000246047974, 0.0002500000118743628, 0.0524200014770031, 0.07332000136375427, 0.1751299947500229, 0.13887999951839447];[0.22823199611576966, 0.1676033158098417, 0.022562631013882794, 0.005147778779268249, 6.7697956043147385e-6, 0.07644064373171194, 9.477699635615421e-8, 6.769976929875345e-6, 6.769976929866907e-6, 9.477699635550501e-8, 0.07644064373171061, 6.769795604313441e-6, 0.005147778779268225, 0.022562631013882242, 0.16760331580984175, 0.22823199611577275];[0.15884000062942505, 0.13887999951839447];[0.22823199611576966, 0.22823199611577275]
rich;k_4;8;5;0.0;0.1964843542155286;0.9156841132923454;[0.0, 0.0005499999970197678, 0.0129399998113513, 0.1842000037431717, 0.02725999988615513, 0.08495000004768372, 0.18871000409126282, 0.00015999999595806003, 7.000000186963007e-5, 0.17385999858379364, 0.13304999470710754, 0.05998000130057335, 0.12495999783277512, 0.008709999732673168, 0.0006000000284984708, 0.0];[1.550584319983272e-8, 1.4247873444283384e-5, 9.906920844614616e-5, 0.16085074052342316, 0.004778756304366284, 0.07263994094488946, 0.26158179165415446, 3.543798543687452e-5, 3.5437985436856586e-5, 0.2615817916541534, 0.07263994094488833, 0.004778756304366162, 0.16085074052342066, 9.906920844613131e-5, 1.4247873444292163e-5, 1.5505843199701434e-8];[0.18871000409126282, 0.17385999858379364];[0.26158179165415446, 0.2615817916541534]
rich;k_4;37;5;0.0;0.20721475656463215;0.902347902886321;[0.06582999974489212, 0.20366999506950378, 0.005189999938011169, 0.008750000037252903, 0.1720300018787384, 0.0018899999558925629, 0.0602400004863739, 0.00022000000171829015, 0.0003499999875202775, 0.05682000145316124, 0.0017399999778717756, 0.15152999758720398, 0.008320000022649765, 0.005100000184029341, 0.19634999334812164, 0.061969999223947525];[0.01915651897923352, 0.2911178864445204, 1.7300603654608973e-5, 3.106870883864631e-5, 0.17427948855535932, 1.3547680426309086e-7, 0.015397214220737964, 3.870108547831392e-7, 3.8701085478554455e-7, 0.0153972142207383, 1.3547680426275464e-7, 0.17427948855536068, 3.106870883865099e-5, 1.7300603654620245e-5, 0.29111788644451864, 0.01915651897923337];[0.19634999334812164, 0.20366999506950378];[0.29111788644451864, 0.2911178864445204]
rich;k_4;34;5;0.0;0.1692501913056136;0.9453179709279002;[0.0004299999854993075, 0.1339299976825714, 0.12481000274419785, 0.1139800027012825, 0.0, 0.008290000259876251, 0.00022000000171829015, 0.13033999502658844, 0.19926999509334564, 0.0001500000071246177, 0.012269999831914902, 0.0, 0.08995000272989273, 0.07720000296831131, 0.10898000001907349, 0.00018000000272877514];[1.8177060857668425e-5, 0.12455072261914048, 0.07051479243407074, 0.06317985145644234, 6.487724326113196e-8, 6.0328123667404316e-5, 3.1398656612910806e-5, 0.2416446647719701, 0.24164466477196628, 3.139865661292588e-5, 6.0328123667391034e-5, 6.48772432610215e-8, 0.06317985145644481, 0.07051479243407202, 0.12455072261914034, 1.8177060857665586e-5];[0.13033999502658844, 0.19926999509334564];[0.2416446647719701, 0.24164466477196628]
rich;k_4;2;5;0.0;0.14146567311584504;0.9425283291702858;[4.999999873689376e-5, 0.0015699999639764428, 0.022350000217556953, 0.0011899999808520079, 0.0, 0.2321700006723404, 0.003719999920576811, 0.24503999948501587, 0.2280000001192093, 0.004000000189989805, 0.241799995303154, 0.0, 0.0010000000474974513, 0.01768999919295311, 0.00139999995008111, 1.9999999494757503e-5];[1.4351362581006411e-5, 8.585082756897465e-6, 0.00017576181022281492, 3.63974992138301e-6, 6.694464032581867e-8, 0.19253203139065111, 1.2793004189362217e-5, 0.3072527706550388, 0.30725277065503354, 1.2793004189359393e-5, 0.19253203139065345, 6.694464032494755e-8, 3.639749921382572e-6, 0.00017576181022277383, 8.585082756902503e-6, 1.435136258100008e-5];[0.24503999948501587, 0.2280000001192093];[0.3072527706550388, 0.30725277065503354]
