instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;10;25;0.0;0.31128501580011764;0.8302639731613672;[0.00023999999393709004, 0.0, 0.17969000339508057, 0.01931999996304512, 0.37540000677108765, 7.999999797903001e-5, 0.0005000000237487257, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.0005699999746866524, 2.9999999242136255e-5, 0.24009999632835388, 0.015279999934136868, 0.16863000392913818, 0.0, 7.999999797903001e-5];[2.5847497867664687e-6, 5.797609096835718e-10, 0.03657581107099363, 6.496994317684191e-6, 0.4633925062934178, 2.0800357657314867e-6, 1.692669619170202e-5, 3.5935797727659707e-6, 3.593579772761839e-6, 1.6926696191714192e-5, 2.0800357657392463e-6, 0.4633925062934414, 6.496994317670113e-6, 0.036575811070993766, 5.797609095269301e-10, 2.5847497867772353e-6];[0.37540000677108765, 0.24009999632835388];[0.4633925062934178, 0.4633925062934414]
rich;k_4;32;25;0.0;0.37973043290085645;0.7727999521948589;[1.9999999494757503e-5, 0.004670000169426203, 0.13416999578475952, 0.008129999972879887, 9.999999747378752e-6, 0.0, 0.23467999696731567, 0.0, 0.0, 0.3246600031852722, 0.0, 0.0, 0.00749000022187829, 0.28018999099731445, 0.005950000137090683, 2.9999999242136255e-5];[3.960888598649473e-6, 2.306988201965998e-6, 0.030452467175263967, 1.0452799469708534e-6, 1.3168721202255083e-5, 2.759292263584701e-9, 0.4695110917532091, 1.5956434276750846e-5, 1.595643427675503e-5, 0.46951109175323463, 2.7592922636314896e-9, 1.3168721202258397e-5, 1.0452799469668145e-6, 0.030452467175264893, 2.3069882019707798e-6, 3.9608885986628795e-6];[0.23467999696731567, 0.3246600031852722];[0.4695110917532091, 0.46951109175323463]
rich;k_4;1;25;0.0;0.3183896763407506;0.8157166216825358;[0.0, 0.04287000000476837, 0.36063000559806824, 0.018230000510811806, 0.19991999864578247, 0.007819999940693378, 7.000000186963007e-5, 0.0, 0.0, 2.9999999242136255e-5, 0.0011099999537691474, 0.1456100046634674, 0.0019600000232458115, 0.21494999527931213, 0.006800000090152025, 0.0];[2.9633807996046778e-5, 1.6574055034949268e-6, 0.4469552014686944, 2.9824233580489567e-6, 0.05300276121036398, 3.7464022599289487e-6, 4.015127249705425e-6, 2.154586050538503e-9, 2.1545860506297687e-9, 4.015127249708376e-6, 3.746402259928748e-6, 0.05300276121036498, 2.9824233580495377e-6, 0.44695520146869216, 1.657405503493484e-6, 2.9633807996062966e-5];[0.21494999527931213, 0.36063000559806824];[0.44695520146869216, 0.4469552014686944]
rich;k_4;30;25;0.0;0.36176616755902347;0.7639601749474842;[0.0, 0.0, 2.9999999242136255e-5, 0.31036999821662903, 0.02645999938249588, 0.12887999415397644, 0.00015999999595806003, 0.0832500010728836, 0.03305000066757202, 5.999999848427251e-5, 0.1704999953508377, 0.028179999440908432, 0.21905000507831573, 9.999999747378752e-6, 0.0, 0.0];[6.9131342471092e-9, 1.0689577544777087e-5, 2.2126688191276602e-6, 0.44558239059704535, 1.2545249930418003e-5, 0.054011412028594295, 3.945833438035161e-6, 0.0003767971315002194, 0.0003767971315002248, 3.945833438030895e-6, 0.054011412028592894, 1.2545249930419806e-5, 0.44558239059704513, 2.212668819121929e-6, 1.06895775447784e-5, 6.91313424678589e-9];[0.21905000507831573, 0.31036999821662903];[0.44558239059704513, 0.44558239059704535]
rich;k_4;6;25;0.0;0.3437757624291945;0.7486621162420161;[0.0005600000149570405, 0.005350000225007534, 0.39024999737739563, 0.0, 0.0, 0.001449999981559813, 0.09995999932289124, 0.11524000018835068, 0.12317000329494476, 0.02817000076174736, 0.0005499999970197678, 0.0, 0.0, 0.23183999955654144, 0.0033400000538676977, 0.00011999999696854502];[2.697812040949326e-6, 4.4408883914152647e-7, 0.48291524320206125, 1.7628584615218582e-5, 7.702081514737296e-9, 8.817087229750194e-8, 0.00019085475768923109, 0.016873035681809947, 0.016873035681810766, 0.0001908547576891983, 8.817087229527845e-8, 7.70208151458213e-9, 1.7628584615251596e-5, 0.4829152432020608, 4.4408883915802805e-7, 2.6978120409588856e-6];[0.23183999955654144, 0.39024999737739563];[0.4829152432020608, 0.48291524320206125]
rich;k_4;2;25;0.0;0.3496200251548159;0.8205538290474119;[0.0, 9.999999747378752e-6, 0.0003600000054575503, 9.999999747378752e-6, 0.0, 0.13977999985218048, 7.999999797903001e-5, 0.28507000207901, 0.28845998644828796, 0.0001500000071246177, 0.28575998544692993, 9.999999747378752e-6, 2.9999999242136255e-5, 0.0002699999895412475, 9.999999747378752e-6, 0.0];[1.7181927424756634e-5, 4.772729993751942e-7, 1.5815969830169474e-5, 7.172393548032838e-6, 2.9121598661987044e-9, 0.03839627006928077, 5.249453390094495e-6, 0.4615578300013723, 0.4615578300013613, 5.249453390093215e-6, 0.03839627006928182, 2.9121598658963368e-9, 7.172393548046721e-6, 1.581596983015461e-5, 4.772729993731976e-7, 1.718192742474255e-5];[0.28507000207901, 0.28845998644828796];[0.4615578300013723, 0.4615578300013613]
rich;k_4;35;25;0.0;0.34614940668886274;0.816117778281076;[1.9999999494757503e-5, 0.0743900015950203, 9.999999747378752e-6, 0.0, 0.0, 0.16684000194072723, 0.10430999845266342, 0.14722999930381775, 0.09694000333547592, 0.11700999736785889, 0.22970999777317047, 0.0, 0.0, 0.0, 0.06350000202655792, 3.9999998989515007e-5];[1.443288584565275e-5, 0.0019007749465177772, 1.8815822701760869e-6, 7.814356781558937e-8, 1.8122780283205792e-5, 0.3713305610380174, 0.04422697626141808, 0.08250717236208957, 0.08250717236208786, 0.044226976261419394, 0.37133056103801954, 1.8122780283198917e-5, 7.814356781469697e-8, 1.8815822701789583e-6, 0.0019007749465177642, 1.4432885845657008e-5];[0.16684000194072723, 0.22970999777317047];[0.3713305610380174, 0.37133056103801954]
rich;k_4;31;25;0.0;0.3196938337853126;0.8231477277180238;[0.0, 0.0003499999875202775, 0.0014600000577047467, 0.0, 0.0, 0.19062000513076782, 0.29745998978614807, 0.005789999850094318, 0.011260000057518482, 0.3300899863243103, 0.16126999258995056, 9.999999747378752e-6, 0.0, 0.0014100000262260437, 0.0002800000074785203, 0.0];[5.165179801866395e-7, 1.4794763943912076e-5, 5.317642295774987e-8, 1.0370074680032443e-5, 7.475068080374758e-6, 0.026356667194624074, 0.47360728736682456, 2.8358374523806955e-6, 2.835837452383075e-6, 0.47360728736681745, 0.026356667194624504, 7.475068080365212e-6, 1.0370074680034259e-5, 5.3176422955434935e-8, 1.4794763943907553e-5, 5.165179801845167e-7];[0.29745998978614807, 0.3300899863243103];[0.47360728736682456, 0.47360728736681745]
rich;k_4;8;25;0.0;0.3670047907445356;0.7753111575500731;[0.0, 9.999999747378752e-6, 0.00014000000373926014, 0.2025900036096573, 0.0009899999713525176, 0.039080001413822174, 0.32565000653266907, 0.0, 0.0, 0.21654999256134033, 0.09211000055074692, 0.00215000007301569, 0.120619997382164, 9.999999747378752e-5, 9.999999747378752e-6, 0.0];[5.493873382021703e-9, 1.6181367939552975e-6, 3.943824868358626e-6, 0.04467582608793513, 1.0048438059200483e-7, 0.0007161170706214636, 0.45455774619586037, 4.4642705677984225e-5, 4.4642705677960914e-5, 0.45455774619584927, 0.0007161170706216488, 1.0048438059061222e-7, 0.044675826087934, 3.943824868367236e-6, 1.618136793952309e-6, 5.493873382568769e-9];[0.32565000653266907, 0.21654999256134033];[0.45455774619586037, 0.45455774619584927]
rich;k_4;19;25;0.0;0.333399617843519;0.8507422431910392;[0.0, 0.10706999897956848, 0.0003000000142492354, 0.17790000140666962, 0.00019999999494757503, 0.0, 0.19384999573230743, 1.9999999494757503e-5, 9.999999747378752e-6, 0.06964000314474106, 0.0, 7.999999797903001e-5, 0.2758300006389618, 0.00033999999868683517, 0.1747400015592575, 1.9999999494757503e-5];[7.798160765055807e-7, 0.07617386052870032, 3.0785168598185177e-6, 0.39356438842611097, 2.1210071323661483e-6, 3.124390875314865e-8, 0.030254859658210308, 8.80803017401426e-7, 8.808030173949559e-7, 0.030254859658211133, 3.124390875118712e-8, 2.121007132363703e-6, 0.393564388426107, 3.0785168598311516e-6, 0.07617386052869915, 7.798160765076096e-7];[0.2758300006389618, 0.17790000140666962];[0.393564388426107, 0.39356438842611097]
rich;k_4;5;25;0.0;0.34821107173720267;0.6927644557753344;[0.0, 0.027219999581575394, 0.0, 5.999999848427251e-5, 9.999999747378752e-6, 7.000000186963007e-5, 0.13342000544071198, 0.36452001333236694, 0.28428998589515686, 0.14329999685287476, 1.9999999494757503e-5, 0.0, 0.00011000000085914508, 0.0, 0.04696999862790108, 9.999999747378752e-6];[1.5070517059243967e-6, 1.077558063109668e-5, 6.231993805263221e-6, 2.1041800381357153e-5, 3.7676264500875135e-9, 2.134869087069981e-5, 0.0014362173144776473, 0.4985028738005236, 0.4985028738004987, 0.0014362173144774715, 2.1348690870708467e-5, 3.76762644977457e-9, 2.1041800381359436e-5, 6.231993805273997e-6, 1.0775580631064571e-5, 1.5070517059250847e-6];[0.36452001333236694, 0.28428998589515686];[0.4985028738005236, 0.4985028738004987]
rich;k_4;25;25;0.0;0.3504827566422874;0.794812082344627;[0.0, 0.0010400000028312206, 0.35231998562812805, 0.14842000603675842, 0.0, 0.0001900000061141327, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.00014000000373926014, 0.0, 0.24895000457763672, 0.24788999557495117, 0.001019999966956675, 0.0];[1.816842333553164e-6, 6.631794978871087e-6, 0.47531663876068675, 0.02462707815918414, 1.7757798126955775e-9, 8.329771189465107e-6, 3.6324293241466076e-5, 3.178602611314908e-6, 3.178602611317567e-6, 3.6324293241491067e-5, 8.32977118944591e-6, 1.7757798123785492e-9, 0.024627078159184645, 0.4753166387606739, 6.631794978858579e-6, 1.8168423335504141e-6];[0.24788999557495117, 0.35231998562812805];[0.4753166387606739, 0.47531663876068675]
rich;k_4;24;25;0.0;0.41089412916283125;0.7228515737245116;[0.00039999998989515007, 0.02800999954342842, 0.0, 9.999999747378752e-6, 0.0, 0.17378999292850494, 0.0, 0.23326000571250916, 0.3118700087070465, 0.0, 0.2053699940443039, 0.0, 1.9999999494757503e-5, 0.0, 0.046939998865127563, 0.00033000000985339284];[3.056642356626827e-6, 9.049113840972386e-6, 4.9336848288849905e-6, 1.9209152981940682e-5, 6.592189060286545e-9, 0.02196121782622793, 2.2991405281003046e-6, 0.4780002278470609, 0.4780002278470564, 2.2991405280913006e-6, 0.02196121782622866, 6.5921890606207404e-9, 1.920915298192464e-5, 4.933684828893569e-6, 9.04911384097693e-6, 3.0566423566247728e-6];[0.23326000571250916, 0.3118700087070465];[0.4780002278470609, 0.4780002278470564]
rich;k_4;17;25;0.0;0.28736588112098826;0.8343372874697929;[1.9999999494757503e-5, 0.00011000000085914508, 0.0, 0.00026000000070780516, 0.22565999627113342, 0.0002500000118743628, 1.9999999494757503e-5, 0.1418599933385849, 0.19618000090122223, 3.9999998989515007e-5, 0.0004600000102072954, 0.43487998843193054, 0.00013000000035390258, 0.0, 0.00011000000085914508, 1.9999999494757503e-5];[3.4567323945970077e-6, 4.393683314498122e-7, 8.547115679678426e-9, 3.3586687759844567e-7, 0.47394467755096903, 1.111489074591602e-5, 3.6504144788333844e-5, 0.02600346289879193, 0.026003462898791935, 3.650414478830838e-5, 1.1114890745929311e-5, 0.4739446775509701, 3.3586687759541726e-7, 8.547115680251696e-9, 4.393683314495307e-7, 3.4567323945877687e-6];[0.22565999627113342, 0.43487998843193054];[0.47394467755096903, 0.4739446775509701]
rich;k_4;39;25;0.0;0.3628859599358754;0.773211996448791;[5.999999848427251e-5, 0.0, 0.3362399935722351, 0.0, 0.1329299956560135, 0.005750000011175871, 0.07608000189065933, 0.0003000000142492354, 0.0002899999963119626, 0.07688000053167343, 0.00279999990016222, 0.11875999718904495, 0.0, 0.24988000094890594, 0.0, 2.9999999242136255e-5];[2.9562705184851898e-6, 1.257107527808007e-8, 0.4744972690460592, 5.6981843278639435e-6, 0.02298554287702399, 6.226556381704227e-6, 0.0025017246532679665, 5.698413406568799e-7, 5.698413406580485e-7, 0.0025017246532676235, 6.226556381699457e-6, 0.022985542877024104, 5.69818432784475e-6, 0.47449726904607503, 1.2571075277770821e-8, 2.956270518480768e-6];[0.24988000094890594, 0.3362399935722351];[0.47449726904607503, 0.4744972690460592]
rich;k_4;26;25;0.0;0.4603602208417986;0.7061360802930375;[0.23680999875068665, 2.9999999242136255e-5, 0.06355000287294388, 0.0, 0.012880000285804272, 0.16659000515937805, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.07619000226259232, 0.004749999847263098, 0.0, 0.2086700052022934, 9.999999747378752e-6, 0.23050999641418457];[0.46382096120215155, 4.090529912505706e-6, 0.027179240856414183, 1.715123676426602e-5, 1.4274142172473644e-6, 0.00897388346099669, 2.504867205964221e-6, 7.404323704945039e-7, 7.40432370491512e-7, 2.5048672059506665e-6, 0.008973883460996576, 1.4274142172429327e-6, 1.7151236764289735e-5, 0.027179240856413815, 4.090529912483612e-6, 0.46382096120211636];[0.23680999875068665, 0.23050999641418457];[0.46382096120215155, 0.46382096120211636]
rich;k_4;40;25;0.0;0.2998254546864084;0.8669892226050459;[0.0012799999676644802, 0.3384400010108948, 0.15078000724315643, 2.9999999242136255e-5, 0.0, 0.0023399998899549246, 0.0, 0.0, 0.0, 1.9999999494757503e-5, 0.0009399999980814755, 0.0, 1.9999999494757503e-5, 0.24654999375343323, 0.2574700117111206, 0.0021299999207258224];[1.411307551524415e-6, 0.44785467949912544, 0.05210363853611129, 3.6749068539937686e-5, 3.2599690531656573e-7, 1.2471449108674227e-6, 1.9453623399141378e-6, 3.0845293004703362e-9, 3.0845293002139297e-9, 1.9453623399143355e-6, 1.2471449108610259e-6, 3.259969053163141e-7, 3.6749068539947016e-5, 0.052103638536107985, 0.44785467949912744, 1.4113075515240929e-6];[0.2574700117111206, 0.3384400010108948];[0.44785467949912744, 0.44785467949912544]
rich;k_4;29;25;0.0;0.3953824486147758;0.7277259123955655;[9.999999747378752e-6, 0.07840000092983246, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.2843399941921234, 0.11558999866247177, 0.0391400009393692, 0.022040000185370445, 0.09423000365495682, 0.2877599895000458, 0.0, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.07842999696731567, 0.0];[3.1880732431705267e-9, 0.0051067502365796935, 5.070511867515118e-6, 2.0381845209997565e-5, 3.816145518741947e-6, 0.48373139312772834, 0.01112741136642428, 5.173578605161573e-6, 5.1735786051764904e-6, 0.011127411366424218, 0.4837313931277274, 3.816145518746238e-6, 2.0381845210002356e-5, 5.0705118675429896e-6, 0.005106750236580102, 3.188073242662407e-9];[0.2843399941921234, 0.2877599895000458];[0.48373139312772834, 0.4837313931277274]
rich;k_4;3;25;0.0;0.3530463970852892;0.7648565002681531;[0.0, 1.9999999494757503e-5, 0.37092000246047974, 0.048670001327991486, 0.0, 0.006000000052154064, 9.999999747378752e-6, 0.18535000085830688, 0.11991000175476074, 0.0, 0.013679999858140945, 0.0, 0.058809999376535416, 0.19663000106811523, 0.0, 0.0];[7.61412364539751e-6, 1.6636466165807546e-5, 0.4602678485615629, 0.00015159051123252265, 2.0966346414209135e-9, 3.2806934239441014e-6, 1.94156029624691e-5, 0.03953361194437874, 0.03953361194437887, 1.9415602962484835e-5, 3.2806934239583345e-6, 2.0966346418681237e-9, 0.0001515905112325033, 0.4602678485615591, 1.6636466165833306e-5, 7.614123645400546e-6];[0.19663000106811523, 0.37092000246047974];[0.4602678485615591, 0.4602678485615629]
rich;k_4;28;25;0.0;0.30712389745351437;0.8139429102768728;[0.0, 0.04114000126719475, 0.0, 0.00014000000373926014, 0.0, 0.1419599950313568, 0.0017600000137463212, 0.2739199995994568, 0.17058999836444855, 0.0011399999493733048, 0.30160000920295715, 4.999999873689376e-5, 4.999999873689376e-5, 0.0, 0.06764999777078629, 0.0];[7.915161501432583e-6, 1.4102727454310172e-5, 2.5810951313932658e-8, 2.4142311775014503e-6, 5.192541846939299e-6, 0.12416265529559015, 1.2840662853603796e-6, 0.37580641016520777, 0.375806410165204, 1.2840662853533537e-6, 0.1241626552955863, 5.1925418469429275e-6, 2.4142311774930126e-6, 2.581095131489042e-8, 1.410272745431159e-5, 7.915161501447442e-6];[0.2739199995994568, 0.17058999836444855];[0.37580641016520777, 0.375806410165204]
rich;k_4;33;25;0.0;0.3902292649639334;0.7512824234575958;[0.0, 0.28303998708724976, 0.0007699999841861427, 5.999999848427251e-5, 0.0006699999794363976, 0.0, 0.300570011138916, 0.0, 0.0, 0.1261499971151352, 0.0, 0.0003000000142492354, 7.000000186963007e-5, 0.0004600000102072954, 0.28790000081062317, 9.999999747378752e-6];[2.8295704317543853e-6, 0.4805651139396928, 5.060094422163393e-6, 6.24787665554601e-7, 5.4876151389597224e-8, 1.8093524068181132e-5, 0.01940821806067553, 5.146904175586703e-9, 5.1469041754027635e-9, 0.01940821806067508, 1.8093524068197968e-5, 5.4876151389286323e-8, 6.247876655547521e-7, 5.060094422156165e-6, 0.4805651139396995, 2.8295704317462966e-6];[0.28790000081062317, 0.28303998708724976];[0.4805651139396995, 0.4805651139396928]
rich;k_4;15;25;0.0;0.43501707068399753;0.6387207077217532;[0.377020001411438, 0.0, 0.1611499935388565, 0.0, 3.9999998989515007e-5, 0.042399998754262924, 0.10633999854326248, 0.00015999999595806003, 0.00016999999934341758, 0.028920000419020653, 0.06241999939084053, 1.9999999494757503e-5, 0.0, 0.05685000121593475, 9.999999747378752e-6, 0.16449999809265137];[0.488243772432572, 2.9760053068439034e-5, 0.01069243036321916, 4.768338831832931e-9, 3.3568693855816704e-6, 0.0007837319320590827, 0.00024414106320996126, 2.8025181697033643e-6, 2.8025181697028663e-6, 0.0002441410632100218, 0.0007837319320591084, 3.356869385598567e-6, 4.768338832078601e-9, 0.01069243036321879, 2.9760053068440884e-5, 0.4882437724325683];[0.377020001411438, 0.16449999809265137];[0.488243772432572, 0.4882437724325683]
rich;k_4;23;25;0.0;0.370612690752707;0.8314970941672911;[0.09775000065565109, 0.0, 0.27827000617980957, 1.9999999494757503e-5, 0.20663000643253326, 0.0007300000288523734, 9.999999747378752e-6, 0.0, 0.0, 9.999999747378752e-6, 0.0004400000034365803, 0.09013000130653381, 9.999999747378752e-6, 0.17389999330043793, 9.999999747378752e-6, 0.15208999812602997];[0.03379487687229961, 2.2246540755293965e-6, 0.41138866798405044, 1.3122756208043556e-5, 0.05478460433363181, 1.2698842622201668e-5, 3.8026378984729064e-6, 1.9192149981628657e-9, 1.9192149979787862e-9, 3.8026378984741257e-6, 1.269884262221043e-5, 0.05478460433363215, 1.312275620806457e-5, 0.41138866798405693, 2.2246540755399357e-6, 0.03379487687229768];[0.17389999330043793, 0.27827000617980957];[0.41138866798405693, 0.41138866798405044]
