instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;3;10;0.03;0.217732674409409;0.9009415538171709;[0.0, 3.9999998989515007e-5, 0.30375000834465027, 0.08972000330686569, 0.0, 0.01988999918103218, 0.0, 0.18671000003814697, 0.1216999962925911, 0.0, 0.03262000158429146, 0.0, 0.07687000185251236, 0.16863000392913818, 7.000000186963007e-5, 0.0];[7.2356125152631905e-6, 1.13545522068825e-5, 0.33865616841282586, 0.025815024380173808, 2.530657025279444e-7, 0.0010481267137215824, 2.3524265803783352e-5, 0.13443831299704928, 0.13443831299704878, 2.352426580378167e-5, 0.0010481267137215883, 2.530657025280502e-7, 0.02581502438017374, 0.3386561684128257, 1.1354552206885122e-5, 7.235612515263409e-6];[0.16863000392913818, 0.30375000834465027];[0.3386561684128257, 0.33865616841282586]
rich;k_4;30;10;0.03;0.23624076550844406;0.9109499827994499;[0.0, 9.999999747378752e-6, 0.00011999999696854502, 0.20613999664783478, 0.059689998626708984, 0.12520000338554382, 0.0015200000489130616, 0.08715000003576279, 0.07440000027418137, 0.0005600000149570405, 0.18565000593662262, 0.04789000004529953, 0.21161000430583954, 4.999999873689376e-5, 9.999999747378752e-6, 0.0];[1.2220358251448625e-8, 1.3430033791928576e-5, 2.3418364260385743e-6, 0.3175048086444348, 0.00915378851479661, 0.144174263391555, 3.13148347415375e-6, 0.029148223875162742, 0.02914822387516256, 3.131483474155109e-6, 0.14417426339155517, 0.009153788514796672, 0.31750480864443414, 2.3418364260397004e-6, 1.343003379192963e-5, 1.2220358251458793e-8];[0.21161000430583954, 0.20613999664783478];[0.31750480864443414, 0.3175048086444348]
rich;k_4;12;10;0.03;0.15188322052706124;0.9565093028106713;[0.09254000335931778, 0.0, 0.1429699957370758, 0.17497000098228455, 9.999999747378752e-6, 0.0, 0.008510000072419643, 0.002959999954327941, 0.002520000096410513, 0.011119999922811985, 0.0, 9.999999747378752e-6, 0.1586499959230423, 0.25106000900268555, 0.0, 0.15467999875545502];[0.11187225878533577, 1.9306382850962045e-5, 0.16701050199714407, 0.2210457185873589, 6.718364824967645e-6, 2.0195161066948473e-7, 4.111091184551122e-5, 4.183019030603284e-6, 4.1830190306036366e-6, 4.1110911845505045e-5, 2.0195161066932887e-7, 6.718364824967432e-6, 0.22104571858735864, 0.1670105019971446, 1.9306382850961448e-5, 0.1118722587853364];[0.1586499959230423, 0.17497000098228455];[0.22104571858735864, 0.2210457185873589]
rich;k_4;8;10;0.03;0.1966448699149964;0.9256228839707193;[0.0, 9.999999747378752e-6, 0.0014600000577047467, 0.18494999408721924, 0.012249999679625034, 0.0943399965763092, 0.23172999918460846, 0.0, 0.0, 0.2190999984741211, 0.08933000266551971, 0.018400000408291817, 0.14684000611305237, 0.001560000004246831, 2.9999999242136255e-5, 0.0];[2.4510734590996784e-9, 5.374371016720879e-6, 1.68517388694372e-6, 0.14163941893979135, 0.00017362635596660593, 0.034442460684896745, 0.3236904828483211, 4.694917504634844e-5, 4.694917504635108e-5, 0.3236904828483199, 0.03444246068489707, 0.00017362635596662116, 0.14163941893979096, 1.6851738869443792e-6, 5.374371016721421e-6, 2.4510734591050373e-9];[0.23172999918460846, 0.2190999984741211];[0.3236904828483211, 0.3236904828483199]
rich;k_4;2;10;0.03;0.1347987286492468;0.9755414762199118;[0.0, 4.999999873689376e-5, 0.0019199999514967203, 4.999999873689376e-5, 0.0, 0.2110999971628189, 0.00014000000373926014, 0.30831998586654663, 0.23905999958515167, 0.00016999999934341758, 0.2376900017261505, 0.0, 4.999999873689376e-5, 0.0014299999456852674, 1.9999999494757503e-5, 0.0];[1.573031494423247e-5, 4.713043735407404e-6, 1.1005715444131399e-5, 4.1413786351637446e-6, 5.861451492101896e-8, 0.15888336329211458, 7.4155787574658644e-6, 0.3410735720618545, 0.34107357206185285, 7.415578757466784e-6, 0.15888336329211433, 5.861451492096642e-8, 4.141378635163901e-6, 1.1005715444132152e-5, 4.71304373540751e-6, 1.5730314944234673e-5];[0.30831998586654663, 0.23905999958515167];[0.3410735720618545, 0.34107357206185285]
rich;k_4;22;10;0.03;0.18519062724654267;0.9274532116814729;[0.0030499999411404133, 0.3124600052833557, 0.2517800033092499, 0.0, 0.0, 0.030559999868273735, 0.0015899999998509884, 0.0, 0.0, 0.0010499999625608325, 0.033440001308918, 9.999999747378752e-6, 9.999999747378752e-6, 0.12859000265598297, 0.23645000159740448, 0.0010100000072270632];[4.6437560730007705e-6, 0.36530450567522366, 0.13206553931165022, 2.3943124366726796e-6, 5.810313752005164e-6, 0.0026081489049509443, 5.020461778570643e-6, 3.937264135446246e-6, 3.937264135446304e-6, 5.020461778570949e-6, 0.0026081489049509018, 5.810313752006671e-6, 2.394312436672895e-6, 0.13206553931165, 0.36530450567522355, 4.643756073000965e-6];[0.23645000159740448, 0.3124600052833557];[0.36530450567522355, 0.36530450567522366]
rich;k_4;17;10;0.03;0.16062230044316103;0.9561024675483745;[0.00016999999934341758, 0.00044999999227002263, 0.0, 0.0004600000102072954, 0.23434999585151672, 0.0008399999933317304, 9.999999747378752e-6, 0.1510400027036667, 0.2733300030231476, 7.000000186963007e-5, 0.001610000035725534, 0.33608999848365784, 0.0007099999929778278, 0.0, 0.0007800000021234155, 9.000000136438757e-5];[8.43480671403596e-6, 2.6050826394448584e-6, 2.2587065816900686e-9, 1.802699466547084e-6, 0.3655206974679555, 6.765917252369933e-6, 3.089527928358316e-5, 0.1344287964879823, 0.13442879648798162, 3.089527928358511e-5, 6.765917252368233e-6, 0.3655206974679565, 1.8026994665471643e-6, 2.2587065816988404e-9, 2.6050826394457774e-6, 8.434806714036478e-6];[0.23434999585151672, 0.33608999848365784];[0.3655206974679555, 0.3655206974679565]
rich;k_4;10;10;0.03;0.17196704626473944;0.9279236764408166;[0.0006600000197067857, 0.0, 0.15318000316619873, 0.04521000012755394, 0.2981399893760681, 0.00046999999904073775, 0.0017000000225380063, 0.0004600000102072954, 0.00039000000106170774, 0.0021100000012665987, 0.0002099999983329326, 0.22683000564575195, 0.04983999952673912, 0.22014999389648438, 0.0, 0.0006500000017695129];[1.7864276543955135e-6, 1.4189552667861553e-8, 0.14690736424944828, 0.004612690983567618, 0.3484685085055461, 1.1734634909117098e-6, 3.798013486765588e-6, 4.6641672516518165e-6, 4.66416725165098e-6, 3.7980134867662157e-6, 1.1734634909116793e-6, 0.3484685085055472, 0.004612690983567572, 0.14690736424944847, 1.4189552667874884e-8, 1.7864276543949303e-6];[0.2981399893760681, 0.22683000564575195];[0.3484685085055461, 0.3484685085055472]
rich;k_4;39;10;0.03;0.20763980509705193;0.9215173479619687;[0.0002699999895412475, 0.0, 0.2806699872016907, 0.0, 0.12347999960184097, 0.019269999116659164, 0.10999000072479248, 0.003539999946951866, 0.002580000087618828, 0.1001100018620491, 0.017000000923871994, 0.14715999364852905, 1.9999999494757503e-5, 0.19569000601768494, 0.0, 0.00022000000171829015];[1.0329526179995976e-6, 3.614293653866837e-8, 0.3419962533680944, 7.224733144026555e-6, 0.10209579270635413, 0.0001605444142464891, 0.05573766626544419, 1.4494171623139213e-6, 1.4494171623141237e-6, 0.055737666265444304, 0.000160544414246486, 0.10209579270635458, 7.2247331440275154e-6, 0.341996253368095, 3.614293653872155e-8, 1.0329526179994913e-6];[0.19569000601768494, 0.2806699872016907];[0.341996253368095, 0.3419962533680944]
rich;k_4;36;10;0.03;0.14837441087295958;0.9493753373478656;[0.0, 0.2071399986743927, 9.999999747378752e-6, 1.9999999494757503e-5, 0.0, 0.012269999831914902, 0.36204999685287476, 0.003949999809265137, 0.0015999999595806003, 0.20521999895572662, 0.004209999926388264, 0.0, 2.9999999242136255e-5, 0.0, 0.20350000262260437, 0.0];[5.12112165282227e-8, 0.1463875500524279, 4.570282583530037e-6, 2.5429006244933176e-5, 6.563141154661335e-6, 1.986628523068209e-6, 0.3535711835189967, 2.6661588546217235e-6, 2.666158854622018e-6, 0.3535711835189953, 1.986628523067874e-6, 6.563141154661314e-6, 2.5429006244933105e-5, 4.570282583530571e-6, 0.1463875500524274, 5.1211216528187495e-8];[0.36204999685287476, 0.20521999895572662];[0.3535711835189967, 0.3535711835189953]
rich;k_4;9;10;0.03;0.21317900125325034;0.9064868011069913;[0.0009899999713525176, 0.0, 0.0010900000343099236, 0.0002300000051036477, 0.04450000077486038, 0.19291000068187714, 0.0, 0.22526000440120697, 0.26701998710632324, 0.0, 0.24126000702381134, 0.02450999990105629, 0.00039999998989515007, 0.0009200000204145908, 0.0, 0.000910000002477318];[9.854720932028074e-7, 7.584189461046134e-8, 4.497757991392695e-6, 3.2327496363781473e-6, 0.0003038553982320151, 0.1469579322198292, 1.6562855151490305e-5, 0.3527128577051738, 0.3527128577051706, 1.6562855151491267e-5, 0.14695793221982875, 0.0003038553982320137, 3.2327496363781338e-6, 4.4977579913934054e-6, 7.584189461039146e-8, 9.854720932028295e-7];[0.22526000440120697, 0.26701998710632324];[0.3527128577051738, 0.3527128577051706]
rich;k_4;4;10;0.03;0.15863553439101885;0.9592880083289784;[0.20161999762058258, 0.004290000069886446, 0.0006200000061653554, 0.0, 0.0010100000072270632, 0.26017001271247864, 0.0009899999713525176, 0.0003600000054575503, 0.0003699999942909926, 0.002090000081807375, 0.32771000266075134, 0.002099999925121665, 0.0, 0.000539999979082495, 0.002580000087618828, 0.19554999470710754];[0.12671572034283976, 6.433440420800921e-6, 3.478744700724522e-6, 2.2595469469517796e-8, 2.165117076673769e-6, 0.37325775032942204, 7.477925799848515e-6, 6.95150427059299e-6, 6.951504270593449e-6, 7.477925799848299e-6, 0.37325775032942354, 2.165117076674081e-6, 2.2595469469539204e-8, 3.478744700724874e-6, 6.4334404207987756e-6, 0.12671572034284015];[0.26017001271247864, 0.32771000266075134];[0.37325775032942204, 0.37325775032942354]
rich;k_4;15;10;0.03;0.32129451072507165;0.8644051942997605;[0.2349800020456314, 2.9999999242136255e-5, 0.22253000736236572, 0.0, 5.999999848427251e-5, 0.06910999864339828, 0.12488999962806702, 0.0016400000313296914, 0.001560000004246831, 0.0362900011241436, 0.06159000098705292, 3.9999998989515007e-5, 0.0, 0.09420999884605408, 1.9999999494757503e-5, 0.1530500054359436];[0.3546588223696033, 2.64319217398959e-5, 0.09095532149609337, 2.1724648658613645e-7, 2.5042829363916725e-6, 0.0312941469962355, 0.023058516410638056, 4.039276267671448e-6, 4.039276267671118e-6, 0.02305851641063803, 0.03129414699623547, 2.504282936390962e-6, 2.1724648658609325e-7, 0.09095532149609395, 2.6431921739894878e-5, 0.35465882236960505];[0.2349800020456314, 0.1530500054359436];[0.3546588223696033, 0.35465882236960505]
rich;k_4;11;10;0.03;0.21516004643352044;0.9013628940953733;[0.0026000000070780516, 2.9999999242136255e-5, 0.03725999966263771, 0.004490000195801258, 0.22806000709533691, 4.999999873689376e-5, 0.20089000463485718, 0.00033999999868683517, 0.00033000000985339284, 0.19329999387264252, 0.00013000000035390258, 0.29697999358177185, 0.0029800001066178083, 0.029670000076293945, 9.000000136438757e-5, 0.00279999990016222];[3.2819400411825773e-6, 3.781073112406389e-7, 0.00040873556794227987, 3.124411136947259e-6, 0.370100023769955, 5.392294575381799e-7, 0.12948218199189113, 1.7349822641449366e-6, 1.734982264144626e-6, 0.1294821819918917, 5.392294575385214e-7, 0.3701000237699558, 3.1244111369465473e-6, 0.00040873556794228215, 3.781073112406777e-7, 3.2819400411833692e-6];[0.22806000709533691, 0.29697999358177185];[0.370100023769955, 0.3701000237699558]
rich;k_4;29;10;0.03;0.23787508900359927;0.9282151374507989;[0.0, 0.09801000356674194, 9.999999747378752e-5, 0.00011000000085914508, 9.999999747378752e-6, 0.2227499932050705, 0.13300000131130219, 0.046149998903274536, 0.05934000015258789, 0.10384000092744827, 0.24018999934196472, 1.9999999494757503e-5, 7.000000186963007e-5, 2.9999999242136255e-5, 0.09638000279664993, 0.0];[3.954882085994123e-8, 0.05767852279715677, 8.67936823438719e-6, 1.1917194036912217e-5, 1.4502851220120858e-6, 0.350407501175565, 0.08022599269732608, 0.011665896933739093, 0.011665896933738994, 0.08022599269732594, 0.3504075011755656, 1.450285122012338e-6, 1.1917194036913029e-5, 8.67936823438751e-6, 0.05767852279715666, 3.954882085994105e-8];[0.2227499932050705, 0.24018999934196472];[0.350407501175565, 0.3504075011755656]
rich;k_4;37;10;0.03;0.19485975257832144;0.9124517784842439;[0.04653000086545944, 0.25099998712539673, 0.0004799999878741801, 0.000859999970998615, 0.19381000101566315, 4.999999873689376e-5, 0.035420000553131104, 0.0, 9.999999747378752e-6, 0.029440000653266907, 7.000000186963007e-5, 0.15839999914169312, 0.0009399999980814755, 0.00023999999393709004, 0.25255998969078064, 0.0301900003105402];[0.004164132283717937, 0.3492098517834611, 1.5053704460621747e-6, 4.891609451944761e-6, 0.14384975598309108, 3.4451841619007133e-6, 0.002766381611681166, 3.617398898516482e-8, 3.6173988985220595e-8, 0.002766381611681159, 3.4451841619005736e-6, 0.14384975598309163, 4.891609451944926e-6, 1.5053704460627e-6, 0.3492098517834607, 0.004164132283717932];[0.25255998969078064, 0.25099998712539673];[0.3492098517834607, 0.3492098517834611]
rich;k_4;21;10;0.03;0.16211052150580232;0.9288221125549686;[0.0, 0.20656000077724457, 0.003010000102221966, 0.0018100000452250242, 0.08995000272989273, 0.19508999586105347, 0.013410000130534172, 0.0, 0.0, 0.01018999982625246, 0.1951099932193756, 0.10169000178575516, 0.0009800000116229057, 0.0016499999910593033, 0.1805499941110611, 0.0];[3.0638528259396235e-5, 0.23038264527735594, 7.148073566285269e-6, 4.064558116321473e-6, 0.03022921215727657, 0.23929681763199193, 4.931962159701521e-5, 1.5415183694064984e-7, 1.54151836940598e-7, 4.931962159701557e-5, 0.23929681763199206, 0.030229212157276718, 4.06455811632172e-6, 7.148073566285332e-6, 0.2303826452773556, 3.0638528259398695e-5];[0.1805499941110611, 0.20656000077724457];[0.2303826452773556, 0.23038264527735594]
rich;k_4;20;10;0.03;0.18307545898133373;0.91813356807698;[0.0, 0.019770000129938126, 0.0, 7.000000186963007e-5, 9.999999747378752e-5, 0.22529000043869019, 0.0003800000122282654, 0.24089999496936798, 0.18178999423980713, 0.0002699999895412475, 0.278329998254776, 9.999999747378752e-5, 0.00014000000373926014, 0.0, 0.05285999923944473, 0.0];[7.978892963232265e-6, 0.0005873788730459364, 1.2551162205395232e-8, 6.20284067974415e-7, 1.6544246030534204e-6, 0.19651569940840782, 1.1919733207193767e-5, 0.3028747358325407, 0.3028747358325407, 1.1919733207194737e-5, 0.19651569940840857, 1.654424603053143e-6, 6.202840679744223e-7, 1.2551162205418847e-8, 0.0005873788730459486, 7.978892963232753e-6];[0.24089999496936798, 0.18178999423980713];[0.3028747358325407, 0.3028747358325407]
rich;k_4;32;10;0.03;0.1863436932272898;0.8987689024111066;[0.0002800000074785203, 0.025930000469088554, 0.16635000705718994, 0.03432999923825264, 9.999999747378752e-6, 0.0, 0.1920199990272522, 0.0, 0.0, 0.29767999053001404, 0.0, 0.0, 0.020999999716877937, 0.24277999997138977, 0.01923999935388565, 0.0003800000122282654];[8.226212151561339e-6, 0.000344743337061543, 0.1608430249053501, 0.0007785016802497873, 7.322637521850211e-6, 7.153787756712644e-8, 0.3380006087121071, 1.750097768291957e-5, 1.750097768291787e-5, 0.33800060871210597, 7.153787756702243e-8, 7.322637521851617e-6, 0.0007785016802497911, 0.16084302490535088, 0.00034474333706153906, 8.226212151560034e-6];[0.1920199990272522, 0.29767999053001404];[0.3380006087121071, 0.33800060871210597]
rich;k_4;34;10;0.03;0.23706628055807857;0.9026575182608264;[9.999999747378752e-6, 0.11531999707221985, 0.14056000113487244, 0.10007999837398529, 0.0, 0.0007999999797903001, 9.999999747378752e-6, 0.16981999576091766, 0.22473999857902527, 9.999999747378752e-6, 0.001979999942705035, 0.0, 0.06638000160455704, 0.04633000120520592, 0.1339299976825714, 2.9999999242136255e-5];[1.109309832009665e-5, 0.11763242020742498, 0.04806402219873497, 0.020491254407606668, 8.874748833877102e-8, 1.8390863919440449e-6, 2.8092930944791976e-5, 0.3137711893230897, 0.31377118932308634, 2.809293094479219e-5, 1.8390863919440317e-6, 8.874748833871724e-8, 0.020491254407606727, 0.04806402219873505, 0.11763242020742579, 1.109309832009701e-5];[0.16981999576091766, 0.22473999857902527];[0.3137711893230897, 0.31377118932308634]
rich;k_4;26;10;0.03;0.20354021837456626;0.9323198905830887;[0.1836400032043457, 4.999999873689376e-5, 0.09189999848604202, 0.0, 0.02363000065088272, 0.15323999524116516, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.10475999861955643, 0.019990000873804092, 0.0, 0.19014999270439148, 4.999999873689376e-5, 0.2325800061225891];[0.2920221221045609, 2.3749559291521464e-5, 0.12758397369063587, 1.1118970872935733e-5, 0.0006179548646192812, 0.07973544002880852, 1.5091663801433058e-6, 4.131614830739871e-6, 4.131614830739036e-6, 1.509166380142755e-6, 0.07973544002880933, 0.0006179548646192993, 1.1118970872934362e-5, 0.1275839736906354, 2.3749559291520458e-5, 0.2920221221045591];[0.1836400032043457, 0.2325800061225891];[0.2920221221045609, 0.2920221221045591]
rich;k_4;23;10;0.03;0.1374265659468598;0.9729855890183968;[0.13942000269889832, 0.0, 0.19655999541282654, 7.000000186963007e-5, 0.2023099958896637, 0.002139999996870756, 0.0, 0.0, 0.0, 0.0, 0.001879999996162951, 0.09656000137329102, 4.999999873689376e-5, 0.1937599927186966, 1.9999999494757503e-5, 0.16722999513149261];[0.13046266121517636, 2.429306548130227e-6, 0.25478875397239115, 1.8152819248401087e-5, 0.11472120335546436, 4.087713233625162e-6, 2.6759645128957766e-6, 3.565342646996085e-8, 3.565342647001832e-8, 2.675964512896533e-6, 4.087713233624044e-6, 0.11472120335546429, 1.8152819248400755e-5, 0.2547887539723904, 2.429306548130833e-6, 0.13046266121517566];[0.1937599927186966, 0.19655999541282654];[0.2547887539723904, 0.25478875397239115]
rich;k_4;6;10;0.03;0.25173201490003294;0.8672585841434007;[0.004800000227987766, 0.017980000004172325, 0.3060300052165985, 0.0, 0.0, 0.010250000283122063, 0.16171999275684357, 0.11847999691963196, 0.13239000737667084, 0.04870999976992607, 0.004559999797493219, 0.0, 0.0, 0.18081000447273254, 0.013500000350177288, 0.0007699999841861427];[1.4947090475497929e-5, 0.0002831068036337568, 0.3692620617752142, 2.3868950169827664e-5, 7.977941218035576e-8, 4.8608176753303426e-5, 0.028244615425639705, 0.10212271199870068, 0.10212271199870068, 0.028244615425639608, 4.860817675330324e-5, 7.977941218046511e-8, 2.3868950169827654e-5, 0.36926206177521326, 0.00028310680363376125, 1.4947090475498959e-5];[0.18081000447273254, 0.3060300052165985];[0.36926206177521326, 0.3692620617752142]
