instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;23;30;0.01;0.38237229159813213;0.825072271991433;[0.09978000074625015, 0.0, 0.23734000325202942, 1.9999999494757503e-5, 0.22101999819278717, 0.0006699999794363976, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.0005600000149570405, 0.08752000331878662, 2.9999999242136255e-5, 0.21533000469207764, 0.0, 0.1377200037240982];[0.02751820091322433, 2.664895847617758e-6, 0.41751697484120665, 9.699289956013725e-6, 0.0549371734114066, 1.2303985449617899e-5, 2.952217143548999e-6, 3.0445768800277965e-8, 3.0445768800227355e-8, 2.952217143550175e-6, 1.2303985449614441e-5, 0.0549371734114071, 9.699289956013862e-6, 0.41751697484120553, 2.6648958476173858e-6, 0.027518200913224385];[0.21533000469207764, 0.23734000325202942];[0.41751697484120553, 0.41751697484120665]
rich;k_4;33;30;0.01;0.3705997940100255;0.7837579366488696;[3.9999998989515007e-5, 0.29148998856544495, 0.0008099999977275729, 0.00011000000085914508, 0.0006000000284984708, 0.0, 0.2817699909210205, 0.0, 0.0, 0.13796000182628632, 9.999999747378752e-6, 0.0004199999966658652, 7.999999797903001e-5, 0.0004600000102072954, 0.28624001145362854, 9.999999747378752e-6];[4.126880880064114e-6, 0.47415199936636454, 1.96093936067632e-6, 1.2987722016982353e-6, 1.9481635740160962e-7, 1.789538042180611e-5, 0.025822519775977933, 4.068435456139805e-9, 4.06843545616414e-9, 0.025822519775977895, 1.7895380421806684e-5, 1.9481635740213052e-7, 1.2987722016983003e-6, 1.9609393606764284e-6, 0.4741519993663671, 4.126880880063322e-6];[0.28624001145362854, 0.29148998856544495];[0.4741519993663671, 0.47415199936636454]
rich;k_4;30;30;0.01;0.370817531510815;0.760478090132992;[0.0, 0.0, 1.9999999494757503e-5, 0.2784099876880646, 0.026669999584555626, 0.11756999790668488, 0.00018000000272877514, 0.06369999796152115, 0.0437299981713295, 0.00011000000085914508, 0.18898999691009521, 0.02457999996840954, 0.25598999857902527, 4.999999873689376e-5, 0.0, 0.0];[1.5702551573292735e-8, 9.275657360443472e-6, 6.966819034457651e-6, 0.45259947333616635, 5.579805235695504e-6, 0.047143202667945625, 4.153592500778707e-6, 0.00023133241920729483, 0.00023133241920731998, 4.153592500776825e-6, 0.04714320266794591, 5.579805235696622e-6, 0.452599473336162, 6.9668190344560215e-6, 9.275657360446233e-6, 1.5702551573305807e-8];[0.25598999857902527, 0.2784099876880646];[0.452599473336162, 0.45259947333616635]
rich;k_4;24;30;0.01;0.39423391734794516;0.7469849969932026;[0.00046999999904073775, 0.022120000794529915, 0.0, 1.9999999494757503e-5, 0.0, 0.1668500006198883, 0.0, 0.2848300039768219, 0.2674500048160553, 0.0, 0.20358000695705414, 9.999999747378752e-6, 1.9999999494757503e-5, 9.999999747378752e-6, 0.05421999841928482, 0.0004199999966658652];[4.49956631541628e-6, 3.5207616995437197e-6, 5.345387416309998e-6, 1.2105484731330092e-5, 3.6576085584066275e-8, 0.026720224029547282, 3.503613161080423e-6, 0.47325076458104326, 0.47325076458104115, 3.503613161079982e-6, 0.026720224029547324, 3.6576085584135626e-8, 1.2105484731331283e-5, 5.3453874163100215e-6, 3.5207616995464225e-6, 4.499566315414746e-6];[0.2848300039768219, 0.2674500048160553];[0.47325076458104326, 0.47325076458104115]
rich;k_4;7;30;0.01;0.31343347295078017;0.811164375325795;[0.0, 0.368010014295578, 0.21084000170230865, 0.01867000013589859, 0.0, 0.004000000189989805, 0.00018000000272877514, 0.0, 9.999999747378752e-6, 9.000000136438757e-5, 0.001509999972768128, 0.0, 0.014949999749660492, 0.11056999862194061, 0.2711699903011322, 0.0];[2.3264826245146039e-7, 0.47630492876724634, 0.02365709522011558, 2.820322662966276e-6, 5.311939289665574e-7, 6.667332809107214e-6, 2.5634672919158826e-5, 2.0898420568702603e-6, 2.089842056870422e-6, 2.563467291915765e-5, 6.667332809106314e-6, 5.311939289667198e-7, 2.8203226629655635e-6, 0.02365709522011547, 0.4763049287672481, 2.3264826245141094e-7];[0.2711699903011322, 0.368010014295578];[0.4763049287672481, 0.47630492876724634]
rich;k_4;25;30;0.01;0.3346105758384815;0.8238882251482357;[0.0, 0.0010100000072270632, 0.2829900085926056, 0.1704999953508377, 0.0, 0.00019999999494757503, 0.0, 0.0, 0.0, 0.0, 0.00011999999696854502, 0.0, 0.2228499948978424, 0.32155001163482666, 0.0007800000021234155, 0.0];[2.3587584057370546e-6, 1.6337065669682853e-5, 0.46954011019422304, 0.03040555278762976, 4.413154559029508e-9, 2.814733088137077e-6, 2.6680041762986138e-5, 6.142006068060182e-6, 6.142006068060401e-6, 2.6680041762988333e-5, 2.8147330881368522e-6, 4.413154559021182e-9, 0.030405552787629766, 0.46954011019421815, 1.6337065669680756e-5, 2.3587584057371893e-6];[0.32155001163482666, 0.2829900085926056];[0.46954011019421815, 0.46954011019422304]
rich;k_4;29;30;0.01;0.38494780355293207;0.7163763613286234;[0.0, 0.08455999940633774, 0.0, 0.0, 0.0, 0.24312999844551086, 0.08975999802350998, 0.021400000900030136, 0.03485000133514404, 0.1139099970459938, 0.3493500053882599, 0.0, 1.9999999494757503e-5, 9.999999747378752e-6, 0.06300999969244003, 0.0];[7.120506406865789e-9, 0.002936857832289221, 1.4540834570932386e-6, 1.287193366054376e-5, 2.3929993482604215e-6, 0.4887043405058193, 0.008333895100440962, 8.180424477821393e-6, 8.180424477821626e-6, 0.008333895100440905, 0.48870434050582434, 2.3929993482596626e-6, 1.2871933660544178e-5, 1.4540834570933782e-6, 0.0029368578322892477, 7.1205064068448265e-9];[0.24312999844551086, 0.3493500053882599];[0.4887043405058193, 0.48870434050582434]
rich;k_4;28;30;0.01;0.24419404580743392;0.8213003195841164;[0.0, 0.031530000269412994, 0.0, 0.00016999999934341758, 9.999999747378752e-6, 0.1517300009727478, 0.0013500000350177288, 0.36441999673843384, 0.12212000042200089, 0.0007999999797903001, 0.25562000274658203, 1.9999999494757503e-5, 4.999999873689376e-5, 0.0, 0.07218000292778015, 0.0];[7.838460476248003e-6, 1.2693694339621626e-5, 5.752044187492154e-8, 2.6767429359486233e-6, 7.565199547081075e-6, 0.13460830132794924, 1.742573565953345e-6, 0.36535912448074653, 0.36535912448074204, 1.7425735659520398e-6, 0.13460830132794924, 7.565199547081978e-6, 2.6767429359470673e-6, 5.752044187496629e-8, 1.269369433961846e-5, 7.838460476247305e-6];[0.36441999673843384, 0.12212000042200089];[0.36535912448074653, 0.36535912448074204]
rich;k_4;16;30;0.01;0.3677054771469974;0.7469728886672209;[0.0, 0.1997399926185608, 9.999999747378752e-6, 0.21107999980449677, 0.0, 7.000000186963007e-5, 0.00033000000985339284, 0.0188400000333786, 0.009150000289082527, 0.00018000000272877514, 0.00011999999696854502, 0.0, 0.16416999697685242, 1.9999999494757503e-5, 0.39629000425338745, 0.0];[2.8850693560712244e-6, 0.48186484567870075, 1.8979278528903086e-6, 0.018119533988129377, 7.764812103398225e-9, 2.764664352679751e-6, 1.8692068764645743e-6, 6.195699921177501e-6, 6.195699921179963e-6, 1.8692068764654836e-6, 2.764664352680133e-6, 7.764812103423457e-9, 0.018119533988129495, 1.8979278528907982e-6, 0.4818648456786983, 2.8850693560729837e-6];[0.39629000425338745, 0.1997399926185608];[0.4818648456786983, 0.48186484567870075]
rich;k_4;2;30;0.01;0.30193367736637644;0.8655644676174276;[0.0, 9.999999747378752e-6, 0.00033000000985339284, 3.9999998989515007e-5, 0.0, 0.1691499948501587, 0.00014000000373926014, 0.3381800055503845, 0.2682499885559082, 7.000000186963007e-5, 0.22348999977111816, 0.0, 9.999999747378752e-6, 0.0003000000142492354, 2.9999999242136255e-5, 0.0];[1.7638230794774415e-5, 2.1643307986582842e-6, 2.5482062769243787e-5, 5.673354662192996e-6, 2.199854388484022e-9, 0.045777982715256446, 6.858988929241691e-6, 0.45416419811693426, 0.4541641981169292, 6.858988929241887e-6, 0.04577798271525595, 2.1998543885043043e-9, 5.673354662194078e-6, 2.5482062769240263e-5, 2.164330798658851e-6, 1.763823079477576e-5];[0.3381800055503845, 0.2682499885559082];[0.45416419811693426, 0.4541641981169292]
rich;k_4;9;30;0.01;0.34680599858746947;0.7857480760082737;[0.0002699999895412475, 0.0, 0.0002500000118743628, 0.00011000000085914508, 0.010049999691545963, 0.17691999673843384, 0.0, 0.32019999623298645, 0.2964699864387512, 9.999999747378752e-6, 0.18716999888420105, 0.008139999583363533, 7.999999797903001e-5, 9.000000136438757e-5, 0.0, 0.00023999999393709004];[1.4369442631994924e-5, 8.842402828907464e-9, 1.7923712693323946e-6, 3.7909153765082086e-6, 3.3198303120212654e-6, 0.018233731202078707, 2.072041013292815e-5, 0.4817222669857966, 0.4817222669857936, 2.072041013292978e-5, 0.018233731202078975, 3.3198303120196306e-6, 3.790915376508996e-6, 1.792371269333209e-6, 8.842402828869732e-9, 1.4369442631996681e-5];[0.32019999623298645, 0.2964699864387512];[0.4817222669857966, 0.4817222669857936]
rich;k_4;12;30;0.01;0.32320761260740655;0.8812776045372935;[0.08152999728918076, 9.999999747378752e-6, 0.1339000016450882, 0.18599000573158264, 9.999999747378752e-6, 0.0, 0.0012000000569969416, 0.0002099999983329326, 0.0002800000074785203, 0.001560000004246831, 0.0, 1.9999999494757503e-5, 0.24090999364852905, 0.18337999284267426, 0.0, 0.17100000381469727];[0.05645168688499992, 2.3474605291317217e-5, 0.06848512248780676, 0.3750353232556242, 2.582059994429507e-7, 9.373268200772683e-9, 1.217322895757524e-6, 2.9078641153633565e-6, 2.907864115363636e-6, 1.2173228957558216e-6, 9.373268200754516e-9, 2.5820599944291895e-7, 0.37503532325562583, 0.06848512248780643, 2.3474605291316085e-5, 0.05645168688500038];[0.24090999364852905, 0.18599000573158264];[0.37503532325562583, 0.3750353232556242]
rich;k_4;26;30;0.01;0.44330792599854435;0.7230024641001089;[0.24403999745845795, 1.9999999494757503e-5, 0.06666000187397003, 0.0, 0.012430000118911266, 0.13011999428272247, 0.0, 0.0, 0.0, 0.0, 0.08753000199794769, 0.0043299999088048935, 0.0, 0.20337000489234924, 3.9999998989515007e-5, 0.2514599859714508];[0.4693837014317237, 1.7726444708401427e-5, 0.020087347661020282, 1.6054089131878462e-5, 8.3413826474477e-6, 0.010482626423173304, 3.0937912682493987e-6, 1.1087763288481798e-6, 1.1087763288483138e-6, 3.093791268249865e-6, 0.010482626423173285, 8.341382647449732e-6, 1.6054089131880827e-5, 0.020087347661019803, 1.7726444708403785e-5, 0.46938370143172436];[0.24403999745845795, 0.2514599859714508];[0.4693837014317237, 0.46938370143172436]
rich;k_4;1;30;0.01;0.3227985505046143;0.8237916844022699;[9.999999747378752e-6, 0.03979000076651573, 0.31999000906944275, 0.011070000007748604, 0.1935800015926361, 0.005750000011175871, 5.999999848427251e-5, 0.0, 0.0, 3.9999998989515007e-5, 0.0009699999936856329, 0.15400999784469604, 0.001829999964684248, 0.26712000370025635, 0.005760000087320805, 1.9999999494757503e-5];[2.282223217333435e-5, 2.217258497551464e-6, 0.4549464432825932, 1.5284215494303435e-6, 0.045016847045399364, 3.3540562589520398e-6, 6.7748402379073545e-6, 1.2863291718060089e-8, 1.2863291717993317e-8, 6.774840237909245e-6, 3.3540562589511732e-6, 0.04501684704539981, 1.5284215494299217e-6, 0.4549464432825967, 2.2172584975506574e-6, 2.2822232173338588e-5];[0.26712000370025635, 0.31999000906944275];[0.4549464432825967, 0.4549464432825932]
rich;k_4;4;30;0.01;0.28342678840565294;0.834498906698007;[0.17547999322414398, 0.0009299999801442027, 0.0002800000074785203, 0.0, 0.0003499999875202775, 0.3342899978160858, 9.999999747378752e-5, 7.000000186963007e-5, 7.999999797903001e-5, 0.00013000000035390258, 0.35106000304222107, 0.00033000000985339284, 0.0, 0.00014000000373926014, 0.0007300000288523734, 0.13603000342845917];[0.015573187621652796, 1.5210141294738593e-5, 8.0797801867454e-7, 1.0787610228885839e-9, 4.677412914229196e-6, 0.48438839417167684, 3.721647634081803e-6, 1.3999948049990791e-5, 1.3999948049992848e-5, 3.7216476340825204e-6, 0.48438839417167534, 4.67741291422857e-6, 1.0787610228747799e-9, 8.079780186740337e-7, 1.5210141294740878e-5, 0.01557318762165274];[0.3342899978160858, 0.35106000304222107];[0.48438839417167684, 0.48438839417167534]
rich;k_4;22;30;0.01;0.3031076199743959;0.8117145789827047;[0.0005200000014156103, 0.3936600089073181, 0.21660000085830688, 0.0, 0.0, 0.011350000277161598, 0.00031999999191612005, 0.0, 0.0, 0.00016999999934341758, 0.006940000224858522, 0.0, 0.0, 0.10379000008106232, 0.2662000060081482, 0.00044999999227002263];[2.8244162365174465e-6, 0.4814712264969189, 0.018506639864776672, 9.6228135245326e-7, 9.145707445440589e-6, 2.7345482070362656e-6, 3.987811300155276e-6, 2.4788737652821985e-6, 2.4788737652822747e-6, 3.987811300152044e-6, 2.734548207033634e-6, 9.145707445442752e-6, 9.622813524532494e-7, 0.018506639864776804, 0.4814712264969195, 2.8244162365172856e-6];[0.2662000060081482, 0.3936600089073181];[0.4814712264969195, 0.4814712264969189]
rich;k_4;6;30;0.01;0.3487782954209733;0.7301634639333764;[0.0003600000054575503, 0.002139999996870756, 0.3921299874782562, 1.9999999494757503e-5, 0.0, 0.0006399999838322401, 0.1137399971485138, 0.10983999818563461, 0.11896999925374985, 0.020109999924898148, 0.000590000010561198, 0.0, 0.0, 0.2356400042772293, 0.0057299998588860035, 9.000000136438757e-5];[5.374666854459255e-6, 2.057875882927259e-6, 0.4882656144320535, 1.7055714560221206e-5, 4.767707865956448e-9, 1.0515241114632808e-6, 8.885855545158388e-5, 0.011619982463377674, 0.011619982463377757, 8.88585554515829e-5, 1.0515241114631097e-6, 4.767707865948752e-9, 1.705571456022299e-5, 0.48826561443205596, 2.0578758829281188e-6, 5.374666854458704e-6];[0.2356400042772293, 0.3921299874782562];[0.48826561443205596, 0.4882656144320535]
rich;k_4;13;30;0.01;0.2656735754537874;0.8431847412725453;[0.17630000412464142, 1.9999999494757503e-5, 0.21160000562667847, 0.10719999670982361, 0.0003100000030826777, 0.0, 0.0, 7.000000186963007e-5, 0.00011999999696854502, 0.0, 0.0, 0.0004199999966658652, 0.11027999967336655, 0.18479999899864197, 3.9999998989515007e-5, 0.2088399976491928];[0.32540603159718823, 2.410827911080782e-7, 0.16811264822971614, 0.006472248332991916, 7.74465283305869e-6, 7.279692030845982e-7, 2.835256660051675e-8, 3.2978271240871576e-7, 3.29782712408734e-7, 2.8352566600489125e-8, 7.279692030846318e-7, 7.744652833058617e-6, 0.006472248332991947, 0.16811264822971547, 2.4108279110814816e-7, 0.32540603159718845];[0.17630000412464142, 0.2088399976491928];[0.32540603159718823, 0.32540603159718845]
rich;k_4;31;30;0.01;0.3254662920371426;0.8093513566895368;[0.0, 0.0002899999963119626, 0.00139999995008111, 0.0, 0.0, 0.14704999327659607, 0.3137800097465515, 0.004910000134259462, 0.01054999977350235, 0.3185400068759918, 0.20216000080108643, 0.0, 0.0, 0.00107999995816499, 0.00023999999393709004, 0.0];[4.766204858052033e-7, 1.9172749892974562e-5, 1.8748727362612868e-6, 1.0448746619333489e-5, 6.061181508469718e-6, 0.021084002677814243, 0.4788761651546117, 1.797996335281069e-6, 1.7979963352831762e-6, 0.47887616515460757, 0.02108400267781425, 6.061181508468996e-6, 1.0448746619336127e-5, 1.8748727362613353e-6, 1.9172749892974894e-5, 4.766204858048748e-7];[0.3137800097465515, 0.3185400068759918];[0.4788761651546117, 0.47887616515460757]
rich;k_4;40;30;0.01;0.30726843781042185;0.8589156075176363;[0.0011599999852478504, 0.3125300109386444, 0.14500999450683594, 1.9999999494757503e-5, 0.0, 0.0017500000540167093, 9.999999747378752e-6, 0.0, 0.0, 9.999999747378752e-6, 0.0008399999933317304, 0.0, 3.9999998989515007e-5, 0.24619999527931213, 0.29065001010894775, 0.0017800000496208668];[3.3354668789973512e-6, 0.455223201738269, 0.04474568074116203, 2.1499725787187652e-5, 2.740419392863079e-7, 3.565274904658025e-6, 2.4419538911755093e-6, 1.0571699425872463e-9, 1.0571699425883393e-9, 2.441953891175625e-6, 3.565274904660122e-6, 2.7404193928658876e-7, 2.1499725787191298e-5, 0.04474568074116229, 0.45522320173826764, 3.3354668789967206e-6];[0.29065001010894775, 0.3125300109386444];[0.45522320173826764, 0.455223201738269]
rich;k_4;15;30;0.01;0.44709436379424217;0.6185184816056712;[0.36184000968933105, 0.0, 0.16562999784946442, 0.0, 9.999999747378752e-6, 0.034359999001026154, 0.12233000248670578, 0.00018000000272877514, 0.0001500000071246177, 0.021400000900030136, 0.06948000192642212, 9.999999747378752e-6, 0.0, 0.04698000103235245, 0.0, 0.1776300072669983];[0.49325908733023544, 2.3085965030518634e-5, 0.005630407835022942, 1.2039601081874593e-8, 1.6011907702107723e-6, 0.0007870634518599532, 0.00029680714821633396, 1.9350392660562223e-6, 1.9350392660579748e-6, 0.0002968071482163168, 0.0007870634518599548, 1.6011907702108828e-6, 1.2039601081917776e-8, 0.0056304078350227745, 2.3085965030522615e-5, 0.49325908733023655];[0.36184000968933105, 0.1776300072669983];[0.49325908733023544, 0.49325908733023655]
rich;k_4;18;30;0.01;0.34579395704624455;0.8269195243558644;[0.0, 0.28644001483917236, 0.00033000000985339284, 0.00013000000035390258, 0.0, 0.0, 0.20866000652313232, 0.0, 0.0, 0.21081000566482544, 0.0, 0.0, 0.00014000000373926014, 0.0003100000030826777, 0.29315000772476196, 2.9999999242136255e-5];[1.9462115490244525e-5, 0.4626739090489096, 7.219525917181772e-6, 1.9492298803171875e-6, 2.638725524376212e-6, 1.0509130622872505e-8, 0.0372891190734077, 5.691771738503443e-6, 5.691771738504771e-6, 0.03728911907340779, 1.0509130622865896e-8, 2.6387255243766223e-6, 1.949229880316428e-6, 7.219525917178913e-6, 0.46267390904890804, 1.946211549024491e-5];[0.29315000772476196, 0.28644001483917236];[0.46267390904890804, 0.4626739090489096]
