instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;7;30;0.03;0.22099865989566533;0.9047607352322835;[0.0, 0.368010014295578, 0.21084000170230865, 0.01867000013589859, 0.0, 0.004000000189989805, 0.00018000000272877514, 0.0, 9.999999747378752e-6, 9.000000136438757e-5, 0.001509999972768128, 0.0, 0.014949999749660492, 0.11056999862194061, 0.2711699903011322, 0.0];[4.1352086912296196e-7, 0.4300869600196934, 0.06980106181566548, 8.19430773138721e-5, 9.245066639813308e-7, 4.774995864418325e-6, 2.1856152566658897e-5, 2.0659113652464095e-6, 2.0659113652466107e-6, 2.1856152566659663e-5, 4.774995864417899e-6, 9.245066639816355e-7, 8.194307731387249e-5, 0.0698010618156658, 0.4300869600196957, 4.1352086912291606e-7];[0.2711699903011322, 0.368010014295578];[0.4300869600196957, 0.4300869600196934]
rich;k_4;12;30;0.03;0.18689945290577753;0.9574569918565454;[0.08152999728918076, 9.999999747378752e-6, 0.1339000016450882, 0.18599000573158264, 9.999999747378752e-6, 0.0, 0.0012000000569969416, 0.0002099999983329326, 0.0002800000074785203, 0.001560000004246831, 0.0, 1.9999999494757503e-5, 0.24090999364852905, 0.18337999284267426, 0.0, 0.17100000381469727];[0.10304883920997875, 2.348501149059511e-5, 0.10079922059118668, 0.2961218026164846, 1.3823382536429614e-6, 1.879499589363381e-8, 1.8125917710501153e-6, 3.438845840750679e-6, 3.4388458407514515e-6, 1.8125917710501998e-6, 1.879499589364277e-8, 1.3823382536430742e-6, 0.29612180261648463, 0.10079922059118639, 2.348501149059553e-5, 0.10304883920997916];[0.24090999364852905, 0.18599000573158264];[0.29612180261648463, 0.2961218026164846]
rich;k_4;20;30;0.03;0.19431738459728756;0.9373978431258765;[0.0, 0.0061599998734891415, 0.0, 1.9999999494757503e-5, 9.999999747378752e-6, 0.21296000480651855, 0.00019999999494757503, 0.274619996547699, 0.24417999386787415, 0.0001500000071246177, 0.2375900000333786, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.0, 0.024059999734163284, 9.999999747378752e-6];[8.56908771955911e-6, 1.0099658919980935e-5, 7.403803952379722e-9, 1.1855301916472059e-6, 1.4292059389215413e-6, 0.14341253667035567, 1.1775600097630864e-5, 0.3565543968429754, 0.3565543968429716, 1.1775600097631699e-5, 0.14341253667035544, 1.4292059389219328e-6, 1.1855301916472438e-6, 7.403803952389436e-9, 1.0099658919980359e-5, 8.569087719560028e-6];[0.274619996547699, 0.24417999386787415];[0.3565543968429754, 0.3565543968429716]
rich;k_4;4;30;0.03;0.2041200395857909;0.933667801656173;[0.17547999322414398, 0.0009299999801442027, 0.0002800000074785203, 0.0, 0.0003499999875202775, 0.3342899978160858, 9.999999747378752e-5, 7.000000186963007e-5, 7.999999797903001e-5, 0.00013000000035390258, 0.35106000304222107, 0.00033000000985339284, 0.0, 0.00014000000373926014, 0.0007300000288523734, 0.13603000342845917];[0.05522949468679812, 1.3287408356765976e-5, 2.9237893398520726e-6, 1.4467527550947492e-9, 3.5761722819904927e-6, 0.44473501939375243, 4.893290209926804e-6, 1.0803812507944572e-5, 1.0803812507945317e-5, 4.893290209927211e-6, 0.4447350193937524, 3.5761722819901822e-6, 1.4467527550896792e-9, 2.9237893398522873e-6, 1.3287408356767097e-5, 0.05522949468679815];[0.3342899978160858, 0.35106000304222107];[0.44473501939375243, 0.4447350193937524]
rich;k_4;38;30;0.03;0.2002749697712775;0.9403654456858148;[0.18176999688148499, 3.9999998989515007e-5, 0.0, 0.0, 0.0002300000051036477, 0.2994399964809418, 0.0, 0.2185799926519394, 0.08377999812364578, 0.0, 0.1270499974489212, 0.00019999999494757503, 0.0, 0.0, 3.9999998989515007e-5, 0.08886999636888504];[0.1275955835106877, 2.2838393433764904e-5, 9.03900728823008e-7, 6.538295733363991e-6, 9.696121456037217e-6, 0.27292036719514895, 6.505423384394003e-8, 0.09944400752857567, 0.09944400752857503, 6.505423384396654e-8, 0.2729203671951473, 9.6961214560377e-6, 6.538295733364612e-6, 9.039007288230344e-7, 2.283839343376485e-5, 0.1275955835106882];[0.2994399964809418, 0.1270499974489212];[0.27292036719514895, 0.2729203671951473]
rich;k_4;34;30;0.03;0.32444815093092216;0.817124803407674;[9.999999747378752e-6, 0.19290000200271606, 0.11789999902248383, 0.048340000212192535, 0.0, 9.000000136438757e-5, 9.999999747378752e-6, 0.2004300057888031, 0.31891998648643494, 0.0, 0.00018000000272877514, 0.0, 0.017009999603033066, 0.03162999823689461, 0.0725800022482872, 0.0];[7.32238562954128e-6, 0.06520564553046569, 0.012465059980244093, 0.00041723085289600246, 1.380983540327896e-9, 4.329241734844395e-6, 3.5330549204089964e-5, 0.4218650800788465, 0.42186508007884216, 3.5330549204090614e-5, 4.329241734844225e-6, 1.3809835403276772e-9, 0.0004172308528960069, 0.012465059980244185, 0.0652056455304663, 7.322385629542309e-6];[0.2004300057888031, 0.31891998648643494];[0.4218650800788465, 0.42186508007884216]
rich;k_4;22;30;0.03;0.21850937146269822;0.9075478446897651;[0.0005200000014156103, 0.3936600089073181, 0.21660000085830688, 0.0, 0.0, 0.011350000277161598, 0.00031999999191612005, 0.0, 0.0, 0.00016999999934341758, 0.006940000224858522, 0.0, 0.0, 0.10379000008106232, 0.2662000060081482, 0.00044999999227002263];[4.0284841970207834e-6, 0.4391720798606394, 0.06079620735349919, 1.5342786874284468e-6, 8.450528741626451e-6, 9.73116654196305e-6, 5.343892130923876e-6, 2.624435564863353e-6, 2.6244355648633304e-6, 5.343892130921652e-6, 9.731166541961114e-6, 8.450528741626876e-6, 1.534278687428473e-6, 0.060796207353499374, 0.4391720798606394, 4.028484197020215e-6];[0.2662000060081482, 0.3936600089073181];[0.4391720798606394, 0.4391720798606394]
rich;k_4;32;30;0.03;0.19041288172306403;0.9402613449412188;[0.00011999999696854502, 0.002950000111013651, 0.1604200005531311, 0.005669999867677689, 9.999999747378752e-6, 0.0, 0.2708199918270111, 9.999999747378752e-6, 9.999999747378752e-6, 0.29210999608039856, 0.0, 9.999999747378752e-6, 0.007189999800175428, 0.2547700107097626, 0.005810000002384186, 9.999999747378752e-5];[7.217827212686174e-6, 3.907195021171553e-6, 0.12329580892181602, 4.7783346274336554e-6, 6.852642585543619e-6, 8.041075193912139e-9, 0.37666356385290767, 1.786318475652417e-5, 1.786318475652558e-5, 0.3766635638529053, 8.041075193918791e-9, 6.852642585544069e-6, 4.778334627433529e-6, 0.12329580892181594, 3.9071950211703986e-6, 7.217827212686143e-6];[0.2708199918270111, 0.29210999608039856];[0.37666356385290767, 0.3766635638529053]
rich;k_4;19;30;0.03;0.16342775767891166;0.9645224858992238;[9.999999747378752e-6, 0.12279000133275986, 0.0006000000284984708, 0.2366899996995926, 0.00019999999494757503, 0.0, 0.1868399977684021, 3.9999998989515007e-5, 0.0, 0.07541000097990036, 0.0, 0.0001500000071246177, 0.22088000178337097, 0.0002899999963119626, 0.15610000491142273, 0.0];[9.064085802893801e-7, 0.10800918146224261, 1.065695255434217e-5, 0.3044329217072316, 5.3560070593350036e-6, 2.9605866114563745e-8, 0.08753977016025076, 1.1776962200199767e-6, 1.1776962200202064e-6, 0.08753977016025075, 2.96058661145591e-8, 5.356007059335724e-6, 0.30443292170723146, 1.0656952554340253e-5, 0.10800918146224225, 9.064085802897531e-7];[0.22088000178337097, 0.2366899996995926];[0.30443292170723146, 0.3044329217072316]
rich;k_4;25;30;0.03;0.17331039590724276;0.9615073191019309;[0.0, 0.0010100000072270632, 0.2829900085926056, 0.1704999953508377, 0.0, 0.00019999999494757503, 0.0, 0.0, 0.0, 0.0, 0.00011999999696854502, 0.0, 0.2228499948978424, 0.32155001163482666, 0.0007800000021234155, 0.0];[2.2671455456562606e-6, 1.3930095895471179e-5, 0.3888879343205248, 0.11105486530815824, 1.1311718814157908e-7, 5.999147952520713e-6, 2.9016526014314725e-5, 5.874338720261998e-6, 5.874338720262768e-6, 2.9016526014317334e-5, 5.999147952520366e-6, 1.131171881416053e-7, 0.11105486530815782, 0.38888793432052154, 1.3930095895469066e-5, 2.2671455456565863e-6];[0.32155001163482666, 0.2829900085926056];[0.38888793432052154, 0.3888879343205248]
rich;k_4;2;30;0.03;0.13280298149327918;0.9758396890702519;[0.0, 9.999999747378752e-6, 0.00033000000985339284, 3.9999998989515007e-5, 0.0, 0.1691499948501587, 0.00014000000373926014, 0.3381800055503845, 0.2682499885559082, 7.000000186963007e-5, 0.22348999977111816, 0.0, 9.999999747378752e-6, 0.0003000000142492354, 2.9999999242136255e-5, 0.0];[1.745776282018638e-5, 3.4124476929624106e-6, 2.7203383689006104e-5, 4.306224289372742e-6, 2.906828895310521e-9, 0.1303416847458878, 6.9025874063914114e-6, 0.3695990299413858, 0.3695990299413818, 6.902587406391577e-6, 0.13034168474588617, 2.906828895318004e-9, 4.306224289373646e-6, 2.7203383689004404e-5, 3.412447692962944e-6, 1.745776282018753e-5];[0.3381800055503845, 0.2682499885559082];[0.3695990299413858, 0.3695990299413818]
rich;k_4;11;30;0.03;0.1997283949941784;0.9364544047794123;[0.0001900000061141327, 0.0, 0.004769999999552965, 0.0004299999854993075, 0.34584999084472656, 2.9999999242136255e-5, 0.16037000715732574, 2.9999999242136255e-5, 9.999999747378752e-6, 0.1839900016784668, 9.999999747378752e-6, 0.2944299876689911, 0.0008999999845400453, 0.008849999867379665, 0.0, 0.00014000000373926014];[1.4552573357982873e-6, 2.5940203642402023e-7, 2.089590899975337e-6, 1.5544167263935292e-6, 0.4200039305533332, 5.935992897373133e-7, 0.07998791962565484, 2.1975547258665138e-6, 2.1975547258670995e-6, 0.0799879196256548, 5.935992897372834e-7, 0.4200039305533367, 1.5544167263941064e-6, 2.0895908999750556e-6, 2.594020364241146e-7, 1.4552573357985437e-6];[0.34584999084472656, 0.2944299876689911];[0.4200039305533332, 0.4200039305533367]
rich;k_4;9;30;0.03;0.19990158662265545;0.9381974546736458;[0.0002699999895412475, 0.0, 0.0002500000118743628, 0.00011000000085914508, 0.010049999691545963, 0.17691999673843384, 0.0, 0.32019999623298645, 0.2964699864387512, 9.999999747378752e-6, 0.18716999888420105, 0.008139999583363533, 7.999999797903001e-5, 9.000000136438757e-5, 0.0, 0.00023999999393709004];[8.092350610009483e-6, 7.093164800185882e-9, 2.6322747047642e-6, 5.479351282289811e-6, 9.399741937736145e-6, 0.09168360602554061, 1.892268110927997e-5, 0.40827186048165165, 0.40827186048164776, 1.8922681109281005e-5, 0.09168360602554096, 9.399741937735032e-6, 5.479351282290529e-6, 2.632274704764991e-6, 7.0931648001636236e-9, 8.092350610009644e-6];[0.32019999623298645, 0.2964699864387512];[0.40827186048165165, 0.40827186048164776]
rich;k_4;1;30;0.03;0.21615954894802714;0.9009028543290643;[9.999999747378752e-6, 0.03979000076651573, 0.31999000906944275, 0.011070000007748604, 0.1935800015926361, 0.005750000011175871, 5.999999848427251e-5, 0.0, 0.0, 3.9999998989515007e-5, 0.0009699999936856329, 0.15400999784469604, 0.001829999964684248, 0.26712000370025635, 0.005760000087320805, 1.9999999494757503e-5];[2.564272709097406e-5, 3.7227300820028434e-5, 0.40162412303413053, 2.491770025704885e-6, 0.09830268512571266, 2.033741043930058e-6, 5.784462634327636e-6, 1.1838543876131523e-8, 1.183854387608268e-8, 5.7844626343288614e-6, 2.033741043929856e-6, 0.09830268512571362, 2.491770025704561e-6, 0.4016241230341327, 3.722730082002582e-5, 2.5642727090977998e-5];[0.26712000370025635, 0.31999000906944275];[0.4016241230341327, 0.40162412303413053]
rich;k_4;35;30;0.03;0.17461775808363939;0.9517596491013329;[4.999999873689376e-5, 0.07716000080108643, 9.999999747378752e-6, 0.0, 0.0, 0.17622999846935272, 0.09267999976873398, 0.14997999370098114, 0.09474000334739685, 0.12509000301361084, 0.22631999850273132, 0.0, 0.0, 9.999999747378752e-6, 0.057679999619722366, 4.999999873689376e-5];[1.3446778620916724e-5, 0.021028525259829154, 1.2035470313255826e-6, 1.2538833988658582e-8, 1.5887659377010812e-5, 0.28099447889146073, 0.08805944371136272, 0.10988700161348483, 0.10988700161348433, 0.08805944371136253, 0.28099447889146206, 1.58876593770122e-5, 1.253883398865336e-8, 1.2035470313256274e-6, 0.021028525259829022, 1.3446778620916546e-5];[0.17622999846935272, 0.22631999850273132];[0.28099447889146073, 0.28099447889146206]
rich;k_4;28;30;0.03;0.2230692660470226;0.8913338675952172;[0.0, 0.031530000269412994, 0.0, 0.00016999999934341758, 9.999999747378752e-6, 0.1517300009727478, 0.0013500000350177288, 0.36441999673843384, 0.12212000042200089, 0.0007999999797903001, 0.25562000274658203, 1.9999999494757503e-5, 4.999999873689376e-5, 0.0, 0.07218000292778015, 0.0];[8.407713761180882e-6, 0.0030747530490281825, 1.2771286880429934e-7, 4.769288735625411e-6, 6.833449956970232e-6, 0.19648009357444982, 2.9142416800663316e-6, 0.3004221009695215, 0.30042210096951694, 2.9142416800655006e-6, 0.19648009357444915, 6.833449956971367e-6, 4.769288735624084e-6, 1.2771286880432274e-7, 0.003074753049028166, 8.407713761180664e-6];[0.36441999673843384, 0.12212000042200089];[0.3004221009695215, 0.30042210096951694]
rich;k_4;14;30;0.03;0.26303900793014673;0.88019162521867;[0.02418999932706356, 0.009510000236332417, 0.0, 0.0, 9.999999747378752e-6, 0.1527400016784668, 0.27737000584602356, 9.999999747378752e-5, 4.999999873689376e-5, 0.29635000228881836, 0.19720999896526337, 3.9999998989515007e-5, 0.0, 0.0, 0.00674000009894371, 0.03568999841809273];[0.00042105491826427064, 6.214303829983352e-6, 4.278993731956295e-5, 3.0055760162241665e-9, 1.3073625086614757e-6, 0.08118960700638182, 0.41833671337611195, 2.3100900092665378e-6, 2.3100900092665953e-6, 0.41833671337611067, 0.08118960700638238, 1.3073625086618359e-6, 3.0055760162314387e-9, 4.278993731956368e-5, 6.2143038299825304e-6, 0.00042105491826427443];[0.27737000584602356, 0.29635000228881836];[0.41833671337611195, 0.41833671337611067]
rich;k_4;23;30;0.03;0.22646536131921216;0.9391963395497169;[0.09978000074625015, 0.0, 0.23734000325202942, 1.9999999494757503e-5, 0.22101999819278717, 0.0006699999794363976, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.0005600000149570405, 0.08752000331878662, 2.9999999242136255e-5, 0.21533000469207764, 0.0, 0.1377200037240982];[0.06593985301647952, 2.6889794373440502e-6, 0.3326129779511617, 1.1338359531684278e-5, 0.10142064120565324, 9.134412527471814e-6, 3.3415946189150366e-6, 2.448059269821159e-8, 2.4480592698182135e-8, 3.3415946189157083e-6, 9.134412527470935e-6, 0.10142064120565376, 1.1338359531685555e-5, 0.33261297795115996, 2.688979437344498e-6, 0.06593985301647957];[0.21533000469207764, 0.23734000325202942];[0.33261297795115996, 0.3326129779511617]
rich;k_4;40;30;0.03;0.1926170289775841;0.9471316418502531;[0.0011599999852478504, 0.3125300109386444, 0.14500999450683594, 1.9999999494757503e-5, 0.0, 0.0017500000540167093, 9.999999747378752e-6, 0.0, 0.0, 9.999999747378752e-6, 0.0008399999933317304, 0.0, 3.9999998989515007e-5, 0.24619999527931213, 0.29065001010894775, 0.0017800000496208668];[2.7885907737344103e-6, 0.397897807769669, 0.10207318840806892, 2.0531156892003536e-5, 4.4610257349962315e-7, 2.9291675127684907e-6, 2.3059713477777266e-6, 2.833164325741361e-9, 2.833164325744091e-9, 2.3059713477781712e-6, 2.929167512769771e-6, 4.4610257349975555e-7, 2.0531156892006047e-5, 0.10207318840806857, 0.3978978077696671, 2.7885907737338517e-6];[0.29065001010894775, 0.3125300109386444];[0.3978978077696671, 0.397897807769669]
rich;k_4;24;30;0.03;0.2231539714356877;0.9038461751837705;[0.00046999999904073775, 0.022120000794529915, 0.0, 1.9999999494757503e-5, 0.0, 0.1668500006198883, 0.0, 0.2848300039768219, 0.2674500048160553, 0.0, 0.20358000695705414, 9.999999747378752e-6, 1.9999999494757503e-5, 9.999999747378752e-6, 0.05421999841928482, 0.0004199999966658652];[3.459080245285068e-6, 0.0005468748363215762, 4.798456873005468e-6, 1.255291834401568e-5, 4.825264861308917e-7, 0.11171748645358345, 2.6914947999266675e-6, 0.3877116542333484, 0.3877116542333446, 2.691494799926449e-6, 0.11171748645358315, 4.825264861309502e-7, 1.255291834401641e-5, 4.79845687300559e-6, 0.0005468748363215714, 3.4590802452848054e-6];[0.2848300039768219, 0.2674500048160553];[0.3877116542333484, 0.3877116542333446]
rich;k_4;10;30;0.03;0.1945764129887642;0.9180527873062462;[0.00022000000171829015, 0.0, 0.14715999364852905, 0.01768999919295311, 0.4040600061416626, 5.999999848427251e-5, 0.0006799999973736703, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.0006699999794363976, 2.9999999242136255e-5, 0.2352599948644638, 0.013199999928474426, 0.1807200014591217, 0.0, 0.0002099999983329326];[3.7988101285712393e-6, 6.070592675979612e-9, 0.0830061381360711, 2.49406223092622e-5, 0.4169482021246571, 3.3055830803649884e-6, 1.0196068269614383e-5, 3.4125848924392776e-6, 3.4125848924398926e-6, 1.019606826961737e-5, 3.3055830803653886e-6, 0.41694820212465955, 2.4940622309261053e-5, 0.08300613813607106, 6.0705926759814455e-9, 3.7988101285711952e-6];[0.4040600061416626, 0.2352599948644638];[0.4169482021246571, 0.41694820212465955]
rich;k_4;17;30;0.03;0.2137632252902644;0.9170326040006623;[2.9999999242136255e-5, 7.999999797903001e-5, 0.0, 0.00022000000171829015, 0.21980999410152435, 0.0003499999875202775, 9.999999747378752e-6, 0.12804999947547913, 0.2032800018787384, 2.9999999242136255e-5, 0.0006600000197067857, 0.44697999954223633, 0.0003100000030826777, 0.0, 0.00013000000035390258, 5.999999848427251e-5];[2.8867155522399093e-6, 7.264849507135593e-7, 1.8908777289843546e-9, 3.1592193739435363e-6, 0.43354688180910705, 1.4273385987752488e-5, 3.316814869284953e-5, 0.06639890234545429, 0.06639890234545393, 3.316814869284939e-5, 1.4273385987751646e-5, 0.4335468818091093, 3.1592193739432233e-6, 1.8908777289832077e-9, 7.264849507134773e-7, 2.8867155522399415e-6];[0.21980999410152435, 0.44697999954223633];[0.43354688180910705, 0.4335468818091093]
rich;k_4;30;30;0.03;0.2590655073736733;0.8778754543428475;[0.0, 0.0, 1.9999999494757503e-5, 0.2784099876880646, 0.026669999584555626, 0.11756999790668488, 0.00018000000272877514, 0.06369999796152115, 0.0437299981713295, 0.00011000000085914508, 0.18898999691009521, 0.02457999996840954, 0.25598999857902527, 4.999999873689376e-5, 0.0, 0.0];[2.6245378698545867e-8, 1.1231610188774621e-5, 4.782223287232367e-6, 0.39672149477193974, 0.0006682473494349541, 0.09649883823786982, 4.467389914921629e-6, 0.006090912171988286, 0.006090912171988295, 4.467389914920248e-6, 0.09649883823787017, 0.0006682473494349427, 0.39672149477193713, 4.782223287231894e-6, 1.1231610188775873e-5, 2.6245378698562014e-8];[0.25598999857902527, 0.2784099876880646];[0.39672149477193713, 0.39672149477193974]
