instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;19;15;0.03;0.12674123369844906;0.9766489004298635;[2.9999999242136255e-5, 0.13244999945163727, 0.0002800000074785203, 0.2200399935245514, 0.0002899999963119626, 9.999999747378752e-6, 0.17247000336647034, 9.999999747378752e-6, 9.999999747378752e-6, 0.08812999725341797, 9.999999747378752e-6, 0.0002500000118743628, 0.1954600065946579, 0.00013000000035390258, 0.19043000042438507, 0.0];[9.851835462171487e-7, 0.1446622308887135, 4.025044349724848e-6, 0.26282887412174494, 2.5515000516116526e-6, 6.75812937965456e-8, 0.09250026589227973, 9.997880215105777e-7, 9.997880215106732e-7, 0.09250026589227964, 6.758129379656251e-8, 2.551500051611991e-6, 0.2628288741217449, 4.025044349725048e-6, 0.14466223088871316, 9.85183546217289e-7];[0.1954600065946579, 0.2200399935245514];[0.2628288741217449, 0.26282887412174494]
rich;k_4;17;15;0.03;0.20465699946293178;0.9325709458866792;[3.9999998989515007e-5, 0.00015999999595806003, 0.0, 9.999999747378752e-5, 0.2509300112724304, 0.0002099999983329326, 0.0, 0.11733999848365784, 0.29210999608039856, 0.0, 0.0004199999966658652, 0.33838000893592834, 0.00014000000373926014, 0.0, 0.00014000000373926014, 2.9999999242136255e-5];[5.2102748143966785e-6, 1.0638173969954571e-6, 1.710865353297513e-9, 2.7038919946830876e-6, 0.39696209760961043, 9.046138636907035e-6, 2.1406823529197104e-5, 0.10299846973315054, 0.10299846973315016, 2.140682352919819e-5, 9.04613863690662e-6, 0.39696209760961226, 2.7038919946829415e-6, 1.7108653532931966e-9, 1.0638173969954813e-6, 5.210274814396415e-6];[0.2509300112724304, 0.33838000893592834];[0.39696209760961043, 0.39696209760961226]
rich;k_4;18;15;0.03;0.15316224845819162;0.9698090179046484;[9.999999747378752e-6, 0.3275899887084961, 0.00039000000106170774, 0.00011000000085914508, 0.0, 0.0, 0.22780999541282654, 0.0, 0.0, 0.20347000658512115, 0.0, 0.0, 7.999999797903001e-5, 0.00041000000783242285, 0.24010999500751495, 1.9999999494757503e-5];[2.4522022088049234e-5, 0.3604135728269325, 1.3513542594253217e-5, 2.008913435163321e-6, 3.7545442058377354e-6, 1.914677756297778e-8, 0.13953835788748103, 4.251116484604425e-6, 4.251116484604713e-6, 0.13953835788748084, 1.9146777562984208e-8, 3.7545442058374928e-6, 2.008913435163302e-6, 1.351354259425013e-5, 0.36041357282693254, 2.452202208805042e-5];[0.24010999500751495, 0.3275899887084961];[0.36041357282693254, 0.3604135728269325]
rich;k_4;38;15;0.03;0.11056589535347967;0.9836462372542208;[0.1693599969148636, 5.999999848427251e-5, 0.0, 0.0, 0.00011000000085914508, 0.2144699990749359, 0.0, 0.18685999512672424, 0.157260000705719, 0.0, 0.15861999988555908, 0.00011999999696854502, 9.999999747378752e-6, 0.0, 3.9999998989515007e-5, 0.11309000104665756];[0.12215684926055795, 1.8786611329710662e-5, 1.3527885542950628e-6, 7.432811533668302e-6, 6.371431658085963e-6, 0.2372892960676941, 1.59600644089241e-7, 0.14051975142802725, 0.1405197514280257, 1.5960064408922826e-7, 0.23728929606769356, 6.371431658085287e-6, 7.432811533668632e-6, 1.3527885542948841e-6, 1.87866113297111e-5, 0.12215684926055828];[0.2144699990749359, 0.15861999988555908];[0.2372892960676941, 0.23728929606769356]
rich;k_4;3;15;0.03;0.245814924944975;0.8866839021604644;[0.0, 1.9999999494757503e-5, 0.3004100024700165, 0.06710000336170197, 0.0, 0.01090999972075224, 0.0, 0.16336999833583832, 0.15167999267578125, 0.0, 0.024630000814795494, 0.0, 0.07892999798059464, 0.20288999378681183, 5.999999848427251e-5, 0.0];[6.076684217705937e-6, 5.912014419521159e-6, 0.3745276214477613, 0.012448395371232981, 2.646308172255977e-9, 0.00020487770535070632, 2.3762536547498655e-5, 0.11278335159416299, 0.11278335159416279, 2.3762536547499315e-5, 0.00020487770535070846, 2.646308172254888e-9, 0.012448395371232992, 0.37452762144775953, 5.912014419520974e-6, 6.0766842177060685e-6];[0.20288999378681183, 0.3004100024700165];[0.37452762144775953, 0.3745276214477613]
rich;k_4;21;15;0.03;0.158868971589419;0.9307575612374904;[0.0, 0.18115000426769257, 0.000750000006519258, 0.0004600000102072954, 0.0743200033903122, 0.18523000180721283, 0.005160000175237656, 0.0, 0.0, 0.0039900001138448715, 0.24005000293254852, 0.09438999742269516, 0.00033000000985339284, 0.0006900000153109431, 0.21347999572753906, 0.0];[2.7656495868992915e-5, 0.25665336919517245, 4.8402748110527476e-6, 8.205253386866172e-6, 0.017935054440702227, 0.22536688091048543, 3.974349668497452e-6, 1.9079903933298212e-8, 1.9079903933290748e-8, 3.97434966849848e-6, 0.22536688091048615, 0.017935054440702303, 8.205253386867508e-6, 4.8402748110529746e-6, 0.25665336919517295, 2.7656495868995195e-5];[0.21347999572753906, 0.18115000426769257];[0.25665336919517295, 0.25665336919517245]
rich;k_4;31;15;0.03;0.19897502263016226;0.9269283170776357;[0.0, 0.0003100000030826777, 0.002950000111013651, 1.9999999494757503e-5, 0.0, 0.1836100071668625, 0.3484399914741516, 0.013399999588727951, 0.01840999908745289, 0.23917999863624573, 0.19125999510288239, 0.0, 9.999999747378752e-6, 0.0020000000949949026, 0.00041000000783242285, 0.0];[5.144832234763297e-6, 6.857313677775218e-6, 4.636293510300706e-6, 7.167315234473888e-6, 1.1571436175332124e-5, 0.10654755590325883, 0.3932807922837476, 0.00013627462216100149, 0.0001362746221610052, 0.3932807922837471, 0.10654755590325857, 1.1571436175330788e-5, 7.167315234473369e-6, 4.636293510300585e-6, 6.857313677776067e-6, 5.144832234763225e-6];[0.3484399914741516, 0.23917999863624573];[0.3932807922837476, 0.3932807922837471]
rich;k_4;10;15;0.03;0.19791297424951648;0.9192795994063135;[0.00014000000373926014, 0.0, 0.1380700021982193, 0.03578000143170357, 0.3193399906158447, 0.00023999999393709004, 0.0004600000102072954, 9.000000136438757e-5, 3.9999998989515007e-5, 0.0005300000193528831, 2.9999999242136255e-5, 0.24660000205039978, 0.026079999282956123, 0.23241999745368958, 0.0, 0.00018000000272877514];[6.693595665914802e-7, 3.7077187258809996e-8, 0.11721353573519194, 0.0008452657347641264, 0.38192644811509935, 2.683401411034401e-6, 6.013428799407174e-6, 5.347147980355387e-6, 5.347147980355082e-6, 6.013428799406396e-6, 2.68340141103453e-6, 0.3819264481151005, 0.000845265734764122, 0.11721353573519182, 3.7077187258831774e-8, 6.693595665915782e-7];[0.3193399906158447, 0.24660000205039978];[0.38192644811509935, 0.3819264481151005]
rich;k_4;23;15;0.03;0.14618232317984203;0.9650527541548007;[0.11302000284194946, 0.0, 0.1631300002336502, 9.999999747378752e-6, 0.1888200044631958, 0.0011500000255182385, 0.0, 0.0, 0.0, 0.0, 0.0003600000054575503, 0.10136999934911728, 2.9999999242136255e-5, 0.2684299945831299, 0.0, 0.16368000209331512];[0.10476368134255513, 4.165266033941769e-6, 0.2838819086686082, 1.1694320333434195e-5, 0.1113293338568292, 4.646794700959716e-6, 4.421653570258167e-6, 1.480973694320465e-7, 1.4809736943207658e-7, 4.421653570258994e-6, 4.646794700960283e-6, 0.11132933385682928, 1.1694320333434993e-5, 0.28388190866860696, 4.165266033941397e-6, 0.10476368134255493];[0.2684299945831299, 0.1631300002336502];[0.28388190866860696, 0.2838819086686082]
rich;k_4;39;15;0.03;0.2469100018057867;0.9076155205946659;[0.00011000000085914508, 0.0, 0.31518998742103577, 1.9999999494757503e-5, 0.1621199995279312, 0.008659999817609787, 0.094930000603199, 0.0006500000017695129, 0.0012499999720603228, 0.08929000049829483, 0.00925000011920929, 0.10683999955654144, 1.9999999494757503e-5, 0.21164000034332275, 0.0, 2.9999999242136255e-5];[1.5266898762529838e-6, 1.0503641934659384e-7, 0.3868698927836371, 1.2028785173728299e-5, 0.08098271346916742, 2.152138690186268e-5, 0.032111023034808485, 1.188814015289476e-6, 1.1888140152895037e-6, 0.03211102303480837, 2.1521386901863255e-5, 0.0809827134691675, 1.202878517372832e-5, 0.386869892783636, 1.0503641934661838e-7, 1.5266898762532347e-6];[0.21164000034332275, 0.31518998742103577];[0.386869892783636, 0.3868698927836371]
rich;k_4;30;15;0.03;0.25980605534009;0.8954641730631697;[0.0, 0.0, 2.9999999242136255e-5, 0.22898000478744507, 0.03355000168085098, 0.10231000185012817, 0.00041000000783242285, 0.06013000011444092, 0.07368999719619751, 0.00018000000272877514, 0.21939000487327576, 0.042490001767873764, 0.23882000148296356, 1.9999999494757503e-5, 0.0, 0.0];[1.8092140547588703e-7, 1.0290792370062868e-5, 2.440023591878822e-6, 0.35025737285855546, 0.0036440454490667693, 0.12938036743472933, 2.133708715717899e-6, 0.016703168811565344, 0.01670316881156535, 2.1337087157174864e-6, 0.1293803674347293, 0.0036440454490667745, 0.3502573728585526, 2.4400235918790792e-6, 1.0290792370064129e-5, 1.8092140547584963e-7];[0.23882000148296356, 0.22898000478744507];[0.3502573728585526, 0.35025737285855546]
rich;k_4;25;15;0.03;0.16506637951244293;0.962194782822288;[0.0, 0.0051299999468028545, 0.2941100001335144, 0.1714800000190735, 0.0, 0.00013000000035390258, 1.9999999494757503e-5, 0.0, 0.0, 0.0, 7.000000186963007e-5, 9.999999747378752e-6, 0.2517400085926056, 0.2759400010108948, 0.0013699999544769526, 0.0];[2.0286652939567093e-6, 1.210901345119048e-5, 0.36748614230485704, 0.1324165245080061, 1.867116612832095e-7, 3.085209246487253e-6, 7.424637474656847e-5, 5.677212737349043e-6, 5.677212737349731e-6, 7.42463747465668e-5, 3.085209246487373e-6, 1.867116612831351e-7, 0.13241652450800598, 0.3674861423048546, 1.2109013451189227e-5, 2.0286652939566195e-6];[0.2759400010108948, 0.2941100001335144];[0.3674861423048546, 0.36748614230485704]
rich;k_4;15;15;0.03;0.3638997783793544;0.8292764478475282;[0.29820001125335693, 0.0, 0.18678000569343567, 0.0, 1.9999999494757503e-5, 0.04244999960064888, 0.08912999927997589, 0.0003100000030826777, 0.0006200000061653554, 0.045329999178647995, 0.08177000284194946, 2.9999999242136255e-5, 0.0, 0.08902999758720398, 9.999999747378752e-6, 0.16631999611854553];[0.41419521686624444, 1.9667188755611794e-5, 0.05127310920584651, 5.930127894850191e-9, 1.418187535650068e-6, 0.019881966558909024, 0.014626874196883707, 1.7418656971740991e-6, 1.7418656971738658e-6, 0.0146268741968837, 0.019881966558909003, 1.418187535650042e-6, 5.930127894841684e-9, 0.05127310920584658, 1.966718875561375e-5, 0.41419521686624455];[0.29820001125335693, 0.16631999611854553];[0.41419521686624444, 0.41419521686624455]
rich;k_4;6;15;0.03;0.29052547723863986;0.8511422105471166;[0.0016199999954551458, 0.014379999600350857, 0.31613001227378845, 0.0, 0.0, 0.005280000157654285, 0.1301400065422058, 0.1627199947834015, 0.10283999890089035, 0.04408999904990196, 0.0009299999801442027, 0.0, 0.0, 0.21671999990940094, 0.004739999771118164, 0.00041000000783242285];[5.249907999126778e-6, 1.9488933352745664e-5, 0.4116723131163863, 1.5423097246894325e-5, 5.754244767701427e-9, 2.8977297868645268e-6, 0.01160144094988849, 0.07668318051109466, 0.07668318051109495, 0.011601440949888468, 2.8977297868644705e-6, 5.7542447677037505e-9, 1.5423097246895803e-5, 0.41167231311638885, 1.9488933352745695e-5, 5.2499079991278e-6];[0.21671999990940094, 0.31613001227378845];[0.41167231311638885, 0.4116723131163863]
rich;k_4;33;15;0.03;0.20218813200455524;0.9397014294447081;[1.9999999494757503e-5, 0.2800599932670593, 0.0018599999602884054, 0.00018000000272877514, 0.0007800000021234155, 9.999999747378752e-6, 0.30768001079559326, 0.0, 0.0, 0.13718000054359436, 0.0, 0.0005099999834783375, 0.00015999999595806003, 0.0006399999838322401, 0.2709200084209442, 0.0];[4.126098873520977e-6, 0.37657096766399206, 4.961030288261898e-6, 7.939914969598959e-7, 1.6795966760605645e-6, 1.6026592518813225e-5, 0.12340143872465954, 6.30149461077232e-9, 6.30149461077294e-9, 0.12340143872465986, 1.6026592518812855e-5, 1.679596676060574e-6, 7.939914969599789e-7, 4.9610302882602765e-6, 0.37657096766399284, 4.126098873520839e-6];[0.2709200084209442, 0.2800599932670593];[0.37657096766399284, 0.37657096766399206]
rich;k_4;2;15;0.03;0.14704614763459528;0.9740253371005418;[9.999999747378752e-6, 3.9999998989515007e-5, 0.00041000000783242285, 0.0, 0.0, 0.19979000091552734, 7.999999797903001e-5, 0.25575000047683716, 0.3110400140285492, 0.00015999999595806003, 0.2324099987745285, 0.0, 2.9999999242136255e-5, 0.0002500000118743628, 2.9999999242136255e-5, 0.0];[1.718246334038468e-5, 3.2965340548642864e-6, 1.3565320421460384e-5, 5.270075730009998e-6, 5.3807826771720275e-9, 0.1430528361522229, 4.5894371473179565e-6, 0.35690325463629935, 0.3569032546362977, 4.589437147318242e-6, 0.14305283615222217, 5.380782677172988e-9, 5.270075730009311e-6, 1.3565320421458766e-5, 3.296534054864232e-6, 1.718246334038486e-5];[0.25575000047683716, 0.3110400140285492];[0.35690325463629935, 0.3569032546362977]
rich;k_4;27;15;0.03;0.2659761107367993;0.8800204721909066;[0.2313999980688095, 0.1538199931383133, 0.029829999431967735, 0.007829999551177025, 2.9999999242136255e-5, 0.11133000254631042, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.06496000289916992, 0.0, 0.012000000104308128, 0.027049999684095383, 0.17479999363422394, 0.18693000078201294];[0.34214613895741613, 0.12315563607429025, 0.0008565816935226781, 5.007073685642854e-5, 1.1155446651657511e-5, 0.033769076438228615, 4.127875584221043e-8, 1.1299374279894529e-5, 1.1299374279895998e-5, 4.1278755842188044e-8, 0.033769076438228685, 1.1155446651659098e-5, 5.0070736856428386e-5, 0.0008565816935226736, 0.12315563607429005, 0.3421461389574158];[0.2313999980688095, 0.18693000078201294];[0.34214613895741613, 0.3421461389574158]
rich;k_4;1;15;0.03;0.21187110155257452;0.8753753146881756;[0.0, 0.06407000124454498, 0.2503800094127655, 0.0236200001090765, 0.22146999835968018, 0.017230000346899033, 4.999999873689376e-5, 0.0, 0.0, 7.999999797903001e-5, 0.0029100000392645597, 0.13640999794006348, 0.007189999800175428, 0.26374998688697815, 0.012839999981224537, 0.0];[2.135450670968215e-5, 0.0009858584557066582, 0.36297919484491814, 0.00013128557707185024, 0.1358568286728824, 2.2403906333741973e-5, 3.0729911929877364e-6, 1.0451839261728297e-9, 1.0451839261715664e-9, 3.0729911929878423e-6, 2.2403906333740218e-5, 0.13585682867288357, 0.0001312855770718507, 0.36297919484491914, 0.0009858584557066467, 2.135450670968377e-5];[0.26374998688697815, 0.2503800094127655];[0.36297919484491914, 0.36297919484491814]
rich;k_4;5;15;0.03;0.2932147783094442;0.8708380744359644;[9.999999747378752e-6, 0.051270000636577606, 0.0, 7.000000186963007e-5, 0.0, 3.9999998989515007e-5, 0.15672999620437622, 0.32936999201774597, 0.248089998960495, 0.1718599945306778, 3.9999998989515007e-5, 0.0, 9.000000136438757e-5, 0.0, 0.04242999851703644, 0.0];[2.6398594410963056e-6, 0.0034049134610987, 5.300606704440671e-6, 1.1279351721548196e-5, 1.0923983620717005e-7, 1.8241311619525076e-5, 0.06122685651896372, 0.43533065965061457, 0.4353306596506118, 0.061226856518963424, 1.824131161952371e-5, 1.0923983620714644e-7, 1.1279351721547888e-5, 5.300606704440884e-6, 0.0034049134610986864, 2.6398594410961624e-6];[0.32936999201774597, 0.248089998960495];[0.43533065965061457, 0.4353306596506118]
rich;k_4;32;15;0.03;0.18652080295962314;0.9224670224332226;[4.999999873689376e-5, 0.01006999984383583, 0.18850000202655792, 0.018699999898672104, 9.999999747378752e-6, 0.0, 0.26673999428749084, 0.0, 0.0, 0.26493000984191895, 0.0, 0.0, 0.015069999732077122, 0.22119000554084778, 0.014639999717473984, 9.999999747378752e-5];[4.196265432821407e-6, 3.5292972169941344e-5, 0.14081423871302742, 4.6752977104558704e-5, 8.236497914183351e-6, 9.8264690663223e-9, 0.35907273426235947, 1.8538485522569426e-5, 1.8538485522570334e-5, 0.35907273426236, 9.82646906632105e-9, 8.236497914183346e-6, 4.6752977104559375e-5, 0.14081423871302756, 3.52929721699413e-5, 4.196265432822198e-6];[0.26673999428749084, 0.26493000984191895];[0.35907273426235947, 0.35907273426236]
rich;k_4;29;15;0.03;0.2745509064266183;0.9004280723104109;[0.0, 0.10259000211954117, 1.9999999494757503e-5, 9.999999747378752e-6, 9.999999747378752e-6, 0.2777999937534332, 0.11535999923944473, 0.04033000022172928, 0.03886000066995621, 0.10988999903202057, 0.23939000070095062, 9.999999747378752e-6, 3.9999998989515007e-5, 1.9999999494757503e-5, 0.07566999644041061, 0.0];[1.749365048070718e-8, 0.03912898491690125, 5.0331688186513934e-6, 6.424308389809457e-6, 3.2723109519354823e-6, 0.3958704349031736, 0.06057185596567634, 0.00441397693243816, 0.004413976932438171, 0.06057185596567607, 0.39587043490317403, 3.2723109519355255e-6, 6.424308389809703e-6, 5.033168818652322e-6, 0.039128984916901206, 1.7493650480725964e-8];[0.2777999937534332, 0.23939000070095062];[0.3958704349031736, 0.39587043490317403]
rich;k_4;26;15;0.03;0.22324663728245384;0.9241005930524441;[0.2418700009584427, 3.9999998989515007e-5, 0.100040003657341, 0.0, 0.016009999439120293, 0.14566999673843384, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.10623999685049057, 0.01078999973833561, 0.0, 0.17100000381469727, 9.999999747378752e-6, 0.2083200067281723];[0.3367002547462542, 1.3318128595457638e-5, 0.09960468293271585, 1.1615665318672952e-5, 0.00010097315400894054, 0.06356320122067742, 2.3262495435047525e-6, 3.627902886947237e-6, 3.6279028869468512e-6, 2.3262495435050147e-6, 0.0635632012206772, 0.00010097315400894066, 1.161566531867351e-5, 0.09960468293271596, 1.3318128595456561e-5, 0.3367002547462535];[0.2418700009584427, 0.2083200067281723];[0.3367002547462542, 0.3367002547462535]
rich;k_4;9;15;0.03;0.22261882517443998;0.920343632259671;[0.0002699999895412475, 0.0, 0.00019999999494757503, 7.000000186963007e-5, 0.021719999611377716, 0.20795999467372894, 9.999999747378752e-6, 0.2585499882698059, 0.28216999769210815, 0.0, 0.212909996509552, 0.015519999898970127, 9.999999747378752e-5, 0.0002300000051036477, 0.0, 0.0002899999963119626];[4.2944307849570945e-6, 1.1173389275235657e-8, 1.758336477934966e-6, 4.566138600678345e-6, 2.4522962780190672e-5, 0.11829044672344038, 1.2220571847699718e-5, 0.38166217966268023, 0.3816621796626785, 1.2220571847700121e-5, 0.11829044672343995, 2.452296278019156e-5, 4.566138600677933e-6, 1.7583364779351157e-6, 1.1173389275225711e-8, 4.294430784957861e-6];[0.2585499882698059, 0.28216999769210815];[0.38166217966268023, 0.3816621796626785]
rich;k_4;8;15;0.03;0.24678299765282002;0.9000462185286733;[0.0, 9.999999747378752e-6, 0.0004799999878741801, 0.2260199934244156, 0.004629999864846468, 0.07972999662160873, 0.25701001286506653, 9.999999747378752e-6, 0.0, 0.2283399999141693, 0.07857000082731247, 0.007230000104755163, 0.11767999827861786, 0.00026000000070780516, 2.9999999242136255e-5, 0.0];[1.8558969257373406e-9, 2.8718669880490196e-6, 1.3778145383670617e-6, 0.11791062678605911, 7.464962708022484e-6, 0.01612146807955338, 0.36591958226151794, 3.660637273861691e-5, 3.6606372738617174e-5, 0.36591958226151866, 0.01612146807955338, 7.464962708021708e-6, 0.11791062678605826, 1.3778145383670376e-6, 2.8718669880502207e-6, 1.8558969257377037e-9];[0.25701001286506653, 0.2283399999141693];[0.36591958226151794, 0.36591958226151866]
