instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;29;25;0.01;0.38652665497426003;0.7465167972025466;[9.999999747378752e-6, 0.07840000092983246, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.2843399941921234, 0.11558999866247177, 0.0391400009393692, 0.022040000185370445, 0.09423000365495682, 0.2877599895000458, 0.0, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.07842999696731567, 0.0];[3.4864866404288158e-9, 0.005800387605481641, 5.604985366068342e-6, 1.9299736414440125e-5, 3.443278203518832e-6, 0.4793041473324245, 0.014835114754879412, 3.199882074641313e-5, 3.1998820746411326e-5, 0.014835114754879378, 0.4793041473324264, 3.4432782035199083e-6, 1.929973641443843e-5, 5.604985366070073e-6, 0.0058003876054816515, 3.486486640458011e-9];[0.2843399941921234, 0.2877599895000458];[0.4793041473324245, 0.4793041473324264]
rich;k_4;8;25;0.01;0.35353099658080445;0.790771634095887;[0.0, 9.999999747378752e-6, 0.00014000000373926014, 0.2025900036096573, 0.0009899999713525176, 0.039080001413822174, 0.32565000653266907, 0.0, 0.0, 0.21654999256134033, 0.09211000055074692, 0.00215000007301569, 0.120619997382164, 9.999999747378752e-5, 9.999999747378752e-6, 0.0];[6.21967326472919e-9, 2.1750373771426123e-6, 3.5945031831058654e-6, 0.05117489211587193, 4.313993431958295e-7, 0.0009534096306878889, 0.4478195252205719, 4.596587329644401e-5, 4.596587329645376e-5, 0.44781952522056706, 0.000953409630687888, 4.313993431961149e-7, 0.05117489211587186, 3.594503183106106e-6, 2.1750373771432586e-6, 6.219673264714117e-9];[0.32565000653266907, 0.21654999256134033];[0.4478195252205719, 0.44781952522056706]
rich;k_4;15;25;0.01;0.43185543434143303;0.655874360701256;[0.377020001411438, 0.0, 0.1611499935388565, 0.0, 3.9999998989515007e-5, 0.042399998754262924, 0.10633999854326248, 0.00015999999595806003, 0.00016999999934341758, 0.028920000419020653, 0.06241999939084053, 1.9999999494757503e-5, 0.0, 0.05685000121593475, 9.999999747378752e-6, 0.16449999809265137];[0.48666394481744685, 2.8770225417793773e-5, 0.010963299384430322, 4.0398186555181394e-9, 3.435528858480357e-6, 0.0016582278667478672, 0.0006797385301287018, 2.5796071517594536e-6, 2.5796071517588204e-6, 0.0006797385301287007, 0.0016582278667478451, 3.435528858481855e-6, 4.039818655516811e-9, 0.010963299384430605, 2.8770225417796917e-5, 0.486663944817454];[0.377020001411438, 0.16449999809265137];[0.48666394481744685, 0.486663944817454]
rich;k_4;16;25;0.01;0.3528302666609594;0.7680387447407776;[0.0, 0.18243999779224396, 1.9999999494757503e-5, 0.18529999256134033, 9.999999747378752e-6, 5.999999848427251e-5, 0.0002300000051036477, 0.01737000048160553, 0.01116000022739172, 0.0002099999983329326, 0.00013000000035390258, 0.0, 0.18979999423027039, 1.9999999494757503e-5, 0.41324999928474426, 0.0];[2.8859291014529417e-6, 0.47425724697532573, 2.1244965867388273e-6, 0.025717199707521197, 5.639789896418985e-9, 5.088744458384296e-6, 1.1504986351642227e-5, 3.9435208673452e-6, 3.943520867345924e-6, 1.1504986351640945e-5, 5.088744458385411e-6, 5.6397898964102094e-9, 0.02571719970752135, 2.1244965867398094e-6, 0.4742572469753295, 2.8859291014544698e-6];[0.41324999928474426, 0.18243999779224396];[0.4742572469753295, 0.47425724697532573]
rich;k_4;3;25;0.01;0.3383354151537363;0.782659682961277;[0.0, 1.9999999494757503e-5, 0.37092000246047974, 0.048670001327991486, 0.0, 0.006000000052154064, 9.999999747378752e-6, 0.18535000085830688, 0.11991000175476074, 0.0, 0.013679999858140945, 0.0, 0.058809999376535416, 0.19663000106811523, 0.0, 0.0];[7.2073040028504e-6, 1.5769539543630376e-5, 0.4529133558533571, 0.0002976600142136691, 2.217790707630774e-9, 4.666615139274507e-6, 1.9257507185986435e-5, 0.04674208094876851, 0.046742080948768173, 1.9257507185989623e-5, 4.666615139273817e-6, 2.217790707631846e-9, 0.0002976600142136978, 0.45291335585335696, 1.576953954363426e-5, 7.207304002847464e-6];[0.19663000106811523, 0.37092000246047974];[0.45291335585335696, 0.4529133558533571]
rich;k_4;26;25;0.01;0.44094913298057214;0.7394218517476081;[0.23680999875068665, 2.9999999242136255e-5, 0.06355000287294388, 0.0, 0.012880000285804272, 0.16659000515937805, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.07619000226259232, 0.004749999847263098, 0.0, 0.2086700052022934, 9.999999747378752e-6, 0.23050999641418457];[0.4541152085873863, 8.058784747898157e-6, 0.031097536615885574, 1.6652883138381326e-5, 2.260410232233133e-6, 0.014756313593158345, 2.5384434536550153e-6, 1.4306819987575505e-6, 1.4306819987575105e-6, 2.5384434536565006e-6, 0.014756313593158283, 2.2604102322314342e-6, 1.665288313838448e-5, 0.03109753661588521, 8.05878474789935e-6, 0.4541152085873906];[0.23680999875068665, 0.23050999641418457];[0.4541152085873863, 0.4541152085873906]
rich;k_4;22;25;0.01;0.3168993428275497;0.8085515292605933;[0.0006399999838322401, 0.3877899944782257, 0.27935001254081726, 0.0, 0.0, 0.011409999802708626, 0.00039000000106170774, 0.0, 0.0, 0.00014000000373926014, 0.0074800001457333565, 0.0, 0.0, 0.07609999924898148, 0.23634999990463257, 0.0003499999875202775];[2.1601449927196456e-6, 0.47050676396706137, 0.029471442389184564, 8.901039174393939e-7, 9.754301961775915e-6, 3.3845471136265885e-6, 3.3458378198548937e-6, 2.2587079514208875e-6, 2.2587079514212475e-6, 3.3458378198567064e-6, 3.384547113627615e-6, 9.754301961776137e-6, 8.901039174392227e-7, 0.029471442389184914, 0.47050676396706287, 2.1601449927197108e-6];[0.23634999990463257, 0.3877899944782257];[0.47050676396706287, 0.47050676396706137]
rich;k_4;35;25;0.01;0.30196348512723953;0.8532728571062588;[1.9999999494757503e-5, 0.0743900015950203, 9.999999747378752e-6, 0.0, 0.0, 0.16684000194072723, 0.10430999845266342, 0.14722999930381775, 0.09694000333547592, 0.11700999736785889, 0.22970999777317047, 0.0, 0.0, 0.0, 0.06350000202655792, 3.9999998989515007e-5];[1.4631752803746453e-5, 0.003716702012127335, 1.636469086240911e-6, 7.41280190680127e-8, 1.752471697859194e-5, 0.349238324892646, 0.05602726449963544, 0.09098384152870331, 0.09098384152870316, 0.05602726449963489, 0.34923832489264856, 1.752471697859409e-5, 7.412801906804919e-8, 1.6364690862418605e-6, 0.003716702012127273, 1.4631752803752006e-5];[0.16684000194072723, 0.22970999777317047];[0.349238324892646, 0.34923832489264856]
rich;k_4;30;25;0.01;0.3447566988920049;0.7823311046270196;[0.0, 0.0, 2.9999999242136255e-5, 0.31036999821662903, 0.02645999938249588, 0.12887999415397644, 0.00015999999595806003, 0.0832500010728836, 0.03305000066757202, 5.999999848427251e-5, 0.1704999953508377, 0.028179999440908432, 0.21905000507831573, 9.999999747378752e-6, 0.0, 0.0];[9.438725288500832e-9, 1.1171714318174659e-5, 2.092530703322734e-6, 0.43707717160117276, 2.2361565903357976e-5, 0.06215422955051091, 4.127406434027828e-6, 0.0007288361922380409, 0.0007288361922380101, 4.127406434027905e-6, 0.062154229550510934, 2.2361565903352826e-5, 0.4370771716011683, 2.0925307033239134e-6, 1.1171714318177568e-5, 9.438725288446058e-9];[0.21905000507831573, 0.31036999821662903];[0.4370771716011683, 0.43707717160117276]
rich;k_4;23;25;0.01;0.33696972054378727;0.8598257411973654;[0.09775000065565109, 0.0, 0.27827000617980957, 1.9999999494757503e-5, 0.20663000643253326, 0.0007300000288523734, 9.999999747378752e-6, 0.0, 0.0, 9.999999747378752e-6, 0.0004400000034365803, 0.09013000130653381, 9.999999747378752e-6, 0.17389999330043793, 9.999999747378752e-6, 0.15208999812602997];[0.040771729411164845, 2.2575548588219033e-6, 0.39456702862939363, 1.3394999977823002e-5, 0.0646307171029462, 1.1332446878515411e-5, 3.536257645718566e-6, 3.5971377513079644e-9, 3.5971377513072443e-9, 3.536257645718879e-6, 1.1332446878516441e-5, 0.06463071710294607, 1.3394999977826026e-5, 0.39456702862939697, 2.2575548588222506e-6, 0.040771729411165115];[0.17389999330043793, 0.27827000617980957];[0.39456702862939697, 0.39456702862939363]
rich;k_4;10;25;0.01;0.2964350637101989;0.8475151695465017;[0.00023999999393709004, 0.0, 0.17969000339508057, 0.01931999996304512, 0.37540000677108765, 7.999999797903001e-5, 0.0005000000237487257, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.0005699999746866524, 2.9999999242136255e-5, 0.24009999632835388, 0.015279999934136868, 0.16863000392913818, 0.0, 7.999999797903001e-5];[2.2576931703646756e-6, 9.6664269097921e-10, 0.04400198830488093, 6.676295914875124e-6, 0.4559675298615777, 2.334720514680183e-6, 1.598870983190122e-5, 3.223447468016549e-6, 3.2234474680165347e-6, 1.5988709831898406e-5, 2.334720514679672e-6, 0.455967529861586, 6.676295914872847e-6, 0.044001988304881404, 9.666426909900335e-10, 2.2576931703650043e-6];[0.37540000677108765, 0.24009999632835388];[0.4559675298615777, 0.455967529861586]
rich;k_4;28;25;0.01;0.2649029232295252;0.835713141534358;[0.0, 0.04114000126719475, 0.0, 0.00014000000373926014, 0.0, 0.1419599950313568, 0.0017600000137463212, 0.2739199995994568, 0.17058999836444855, 0.0011399999493733048, 0.30160000920295715, 4.999999873689376e-5, 4.999999873689376e-5, 0.0, 0.06764999777078629, 0.0];[8.443393339555766e-6, 1.9525516337311032e-5, 2.1386833504014274e-8, 3.2052496276956715e-6, 5.352664133369568e-6, 0.14857367303667912, 1.298571369955316e-6, 0.3513884801816854, 0.3513884801816796, 1.2985713699539382e-6, 0.14857367303667876, 5.352664133372028e-6, 3.2052496276955207e-6, 2.1386833503970973e-8, 1.9525516337306394e-5, 8.443393339554875e-6];[0.2739199995994568, 0.17058999836444855];[0.3513884801816854, 0.3513884801816796]
rich;k_4;1;25;0.01;0.30151677348112393;0.8306236244420709;[0.0, 0.04287000000476837, 0.36063000559806824, 0.018230000510811806, 0.19991999864578247, 0.007819999940693378, 7.000000186963007e-5, 0.0, 0.0, 2.9999999242136255e-5, 0.0011099999537691474, 0.1456100046634674, 0.0019600000232458115, 0.21494999527931213, 0.006800000090152025, 0.0];[2.853337306824838e-5, 6.269750679879842e-6, 0.4385198506957637, 3.025391558077445e-6, 0.06143446519729428, 3.4107787818899682e-6, 4.442880231258906e-6, 1.9326252716346636e-9, 1.932625271631362e-9, 4.442880231260889e-6, 3.4107787818929837e-6, 0.06143446519729536, 3.0253915580757065e-6, 0.43851985069576715, 6.269750679881242e-6, 2.8533373068248924e-5];[0.21494999527931213, 0.36063000559806824];[0.43851985069576715, 0.4385198506957637]
rich;k_4;39;25;0.01;0.352454347780532;0.7910300336605562;[5.999999848427251e-5, 0.0, 0.3362399935722351, 0.0, 0.1329299956560135, 0.005750000011175871, 0.07608000189065933, 0.0003000000142492354, 0.0002899999963119626, 0.07688000053167343, 0.00279999990016222, 0.11875999718904495, 0.0, 0.24988000094890594, 0.0, 2.9999999242136255e-5];[2.5473304003569633e-6, 1.1507150661287077e-8, 0.4692811289531745, 6.033263472247149e-6, 0.027330679836378515, 5.83608952792339e-6, 0.0033730224813840618, 7.405385134810336e-7, 7.40538513481126e-7, 0.0033730224813840423, 5.836089527925025e-6, 0.027330679836378564, 6.033263472248231e-6, 0.4692811289531764, 1.1507150661276615e-8, 2.5473304003574736e-6];[0.24988000094890594, 0.3362399935722351];[0.4692811289531764, 0.4692811289531745]
rich;k_4;37;25;0.01;0.3081131574438259;0.8340807065217904;[0.01614999957382679, 0.34883999824523926, 1.9999999494757503e-5, 0.00015999999595806003, 0.16008999943733215, 1.9999999494757503e-5, 0.00877000018954277, 0.0, 9.999999747378752e-6, 0.017880000174045563, 9.999999747378752e-6, 0.17931999266147614, 9.999999747378752e-5, 3.9999998989515007e-5, 0.25369998812675476, 0.014890000224113464];[2.3573256512823384e-6, 0.4553265744919046, 4.81974036433383e-7, 7.143315772134596e-6, 0.04465564279482272, 5.348754468438757e-6, 2.445822953564982e-6, 5.520392503120618e-9, 5.5203925031250406e-9, 2.4458229535655157e-6, 5.348754468441371e-6, 0.04465564279482312, 7.143315772135516e-6, 4.819740364328644e-7, 0.45532657449190816, 2.357325651283318e-6];[0.25369998812675476, 0.34883999824523926];[0.45532657449190816, 0.4553265744919046]
rich;k_4;2;25;0.01;0.3079570058767829;0.8692055139972173;[0.0, 9.999999747378752e-6, 0.0003600000054575503, 9.999999747378752e-6, 0.0, 0.13977999985218048, 7.999999797903001e-5, 0.28507000207901, 0.28845998644828796, 0.0001500000071246177, 0.28575998544692993, 9.999999747378752e-6, 2.9999999242136255e-5, 0.0002699999895412475, 9.999999747378752e-6, 0.0];[1.6809050361038403e-5, 1.0976421905175757e-6, 1.5353725020140353e-5, 6.502078447212677e-6, 3.47199777316895e-9, 0.05922809604357805, 5.445028909037471e-6, 0.4407266929594978, 0.440726692959489, 5.445028909038864e-6, 0.05922809604357782, 3.4719977731475932e-9, 6.502078447212597e-6, 1.5353725020138754e-5, 1.0976421905178082e-6, 1.6809050361038664e-5];[0.28507000207901, 0.28845998644828796];[0.4407266929594978, 0.440726692959489]
rich;k_4;36;25;0.01;0.2853320279068375;0.8374567547955664;[0.0, 0.1308099925518036, 0.0, 0.0, 0.0, 0.0013000000035390258, 0.47067001461982727, 0.0006000000284984708, 0.00016999999934341758, 0.1749899983406067, 0.00039999998989515007, 0.0, 0.0, 0.0, 0.22104999423027039, 9.999999747378752e-6];[2.496143678050813e-9, 0.039710658241637255, 5.621202075773601e-6, 2.9235387037362375e-5, 2.2067069290078304e-6, 2.2270419779527136e-6, 0.46024789727744825, 2.15164674852512e-6, 2.1516467485231636e-6, 0.4602478972774479, 2.2270419779519195e-6, 2.206706929008787e-6, 2.923538703736114e-5, 5.621202075773925e-6, 0.03971065824163689, 2.4961436780603027e-9];[0.47067001461982727, 0.1749899983406067];[0.46024789727744825, 0.4602478972774479]
rich;k_4;38;25;0.01;0.24294017082851266;0.92172086315233;[0.14125999808311462, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 0.0002899999963119626, 0.2515200078487396, 0.0, 0.2264299988746643, 0.09571000188589096, 0.0, 0.1510400027036667, 0.0003000000142492354, 0.0, 0.0, 9.999999747378752e-6, 0.13342000544071198];[0.09032760440767916, 2.7277024034479258e-5, 1.2302698984360047e-6, 7.229662211243263e-6, 1.3701349873799767e-5, 0.32272793605257843, 2.8800943018903862e-8, 0.08689499243278383, 0.08689499243278218, 2.8800943018897427e-8, 0.322727936052578, 1.370134987380028e-5, 7.229662211242993e-6, 1.2302698984354499e-6, 2.727702403448327e-5, 0.09032760440767963];[0.2515200078487396, 0.1510400027036667];[0.32272793605257843, 0.322727936052578]
rich;k_4;14;25;0.01;0.3390004003907366;0.8091225402869447;[0.030719999223947525, 0.010619999840855598, 2.9999999242136255e-5, 9.999999747378752e-6, 2.9999999242136255e-5, 0.12678000330924988, 0.31147000193595886, 5.999999848427251e-5, 9.000000136438757e-5, 0.2542499899864197, 0.22432999312877655, 2.9999999242136255e-5, 0.0, 9.999999747378752e-6, 0.008700000122189522, 0.03286999836564064];[9.422655872255606e-5, 1.0094251158330475e-5, 5.2723122650855174e-5, 7.565191588172024e-9, 5.8573731250180645e-6, 0.04750771491945665, 0.4523274727732814, 1.9034364189553672e-6, 1.9034364189550805e-6, 0.4523274727732811, 0.04750771491945661, 5.857373125020977e-6, 7.565191588141509e-9, 5.2723122650856725e-5, 1.0094251158331702e-5, 9.42265587225504e-5];[0.31147000193595886, 0.2542499899864197];[0.4523274727732814, 0.4523274727732811]
rich;k_4;25;25;0.01;0.3184567996676594;0.8431366476731199;[0.0, 0.0010400000028312206, 0.35231998562812805, 0.14842000603675842, 0.0, 0.0001900000061141327, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.00014000000373926014, 0.0, 0.24895000457763672, 0.24788999557495117, 0.001019999966956675, 0.0];[1.9685179321297774e-6, 6.226079696327345e-6, 0.45930398599291683, 0.04064066851082045, 7.61066328087996e-9, 7.889888808907409e-6, 3.560732986936087e-5, 3.646069291413597e-6, 3.6460692914145182e-6, 3.560732986935905e-5, 7.889888808905053e-6, 7.610663280854162e-9, 0.04064066851082004, 0.45930398599291355, 6.226079696330374e-6, 1.968517932129836e-6];[0.24788999557495117, 0.35231998562812805];[0.45930398599291355, 0.45930398599291683]
rich;k_4;34;25;0.01;0.3760715025305179;0.7654509414037807;[9.999999747378752e-6, 0.11477000266313553, 0.10666999965906143, 0.03979000076651573, 0.0, 3.9999998989515007e-5, 9.999999747378752e-6, 0.195810005068779, 0.33017000555992126, 9.999999747378752e-6, 0.0001500000071246177, 0.0, 0.031120000407099724, 0.04293999820947647, 0.13851000368595123, 0.0];[8.922455840400198e-6, 0.043487134242645144, 0.005321819291318602, 0.00014771433275334914, 1.188168869457298e-8, 3.1183323313154744e-6, 3.528409735043623e-5, 0.4509959953660752, 0.45099599536607227, 3.528409735044196e-5, 3.11833233131678e-6, 1.188168869460095e-8, 0.00014771433275335874, 0.0053218192913185875, 0.04348713424264477, 8.922455840401015e-6];[0.195810005068779, 0.33017000555992126];[0.4509959953660752, 0.45099599536607227]
rich;k_4;33;25;0.01;0.35969047065343046;0.8051223108504041;[0.0, 0.28303998708724976, 0.0007699999841861427, 5.999999848427251e-5, 0.0006699999794363976, 0.0, 0.300570011138916, 0.0, 0.0, 0.1261499971151352, 0.0, 0.0003000000142492354, 7.000000186963007e-5, 0.0004600000102072954, 0.28790000081062317, 9.999999747378752e-6];[3.0199128045822186e-6, 0.4652953994956909, 5.1035094152720775e-6, 8.1224133668904e-7, 1.630286490936362e-7, 1.8315474044141394e-5, 0.034677181023571896, 5.3144904788183005e-9, 5.314490478808244e-9, 0.034677181023572076, 1.8315474044144667e-5, 1.6302864909397385e-7, 8.122413366894315e-7, 5.103509415270632e-6, 0.4652953994956882, 3.0199128045852137e-6];[0.28790000081062317, 0.28303998708724976];[0.4652953994956882, 0.4652953994956909]
rich;k_4;32;25;0.01;0.3418786589738806;0.8229144416787931;[1.9999999494757503e-5, 0.004670000169426203, 0.13416999578475952, 0.008129999972879887, 9.999999747378752e-6, 0.0, 0.23467999696731567, 0.0, 0.0, 0.3246600031852722, 0.0, 0.0, 0.00749000022187829, 0.28018999099731445, 0.005950000137090683, 2.9999999242136255e-5];[3.791420619464621e-6, 2.6993401421435736e-6, 0.04937787514754347, 1.3013871924015445e-6, 1.1387016825534516e-5, 3.842094211789606e-9, 0.4505871070985609, 1.5834747020696557e-5, 1.5834747020697577e-5, 0.4505871070985637, 3.84209421178926e-9, 1.1387016825533755e-5, 1.3013871924031814e-6, 0.049377875147543514, 2.6993401421422675e-6, 3.791420619467568e-6];[0.23467999696731567, 0.3246600031852722];[0.4505871070985609, 0.4505871070985637]
