instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;21;30;0.1;0.06262061228409647;0.9917235709446689;[0.0, 0.20975999534130096, 0.0002300000051036477, 0.00018000000272877514, 0.05253000184893608, 0.208979994058609, 0.0018599999602884054, 0.0, 0.0, 0.002050000010058284, 0.21535000205039978, 0.08208999782800674, 0.00019999999494757503, 0.00026000000070780516, 0.22651000320911407, 0.0];[2.5210855722287643e-5, 0.22182835793142208, 0.0005430003805214713, 0.00013495782248546396, 0.09113312888063704, 0.18325055815010446, 0.003082270505431614, 2.5154736757724096e-6, 2.515473675772534e-6, 0.0030822705054315835, 0.18325055815010544, 0.09113312888063792, 0.00013495782248546106, 0.0005430003805214681, 0.2218283579314228, 2.5210855722289266e-5];[0.22651000320911407, 0.20975999534130096];[0.2218283579314228, 0.22182835793142208]
rich;k_4;39;30;0.1;0.0581945030437619;0.9945211906228699;[7.000000186963007e-5, 0.0, 0.3258900046348572, 9.999999747378752e-6, 0.11101999878883362, 0.004430000204592943, 0.0589199997484684, 0.0001900000061141327, 0.00023999999393709004, 0.08807999640703201, 0.0032599999103695154, 0.13882000744342804, 9.999999747378752e-6, 0.2690100073814392, 0.0, 4.999999873689376e-5];[3.3578419161554647e-6, 3.523887046945224e-8, 0.2775477255610266, 7.796346241064607e-6, 0.1379104164383233, 0.005032401231579759, 0.07925504780640667, 0.00024321953563766105, 0.00024321953563766094, 0.07925504780640633, 0.0050324012315797655, 0.13791041643832408, 7.79634624106515e-6, 0.27754772556102586, 3.523887046945071e-8, 3.3578419161558615e-6];[0.2690100073814392, 0.3258900046348572];[0.27754772556102586, 0.2775477255610266]
rich;k_4;16;30;0.1;0.13636615391637422;0.975286949289602;[0.0, 0.1997399926185608, 9.999999747378752e-6, 0.21107999980449677, 0.0, 7.000000186963007e-5, 0.00033000000985339284, 0.0188400000333786, 0.009150000289082527, 0.00018000000272877514, 0.00011999999696854502, 0.0, 0.16416999697685242, 1.9999999494757503e-5, 0.39629000425338745, 0.0];[2.8694350572878015e-6, 0.2870737645648349, 2.427199318725997e-6, 0.18462881386788155, 3.630712076568449e-7, 7.625507989890227e-6, 5.584655814727697e-6, 0.028278551697896843, 0.028278551697896566, 5.584655814727396e-6, 7.625507989890379e-6, 3.6307120765686094e-7, 0.18462881386788016, 2.4271993187262275e-6, 0.2870737645648341, 2.8694350572882424e-6];[0.39629000425338745, 0.1997399926185608];[0.2870737645648341, 0.2870737645648349]
rich;k_4;5;30;0.1;0.059182799345202555;0.9910319011313963;[0.0, 0.02247999981045723, 0.0, 0.00011000000085914508, 0.0, 2.9999999242136255e-5, 0.13539999723434448, 0.37081998586654663, 0.2882699966430664, 0.1303499937057495, 2.9999999242136255e-5, 0.0, 0.00014000000373926014, 9.999999747378752e-6, 0.05235999822616577, 0.0];[2.405319707544596e-6, 0.05125592166769215, 4.442037905664279e-6, 1.497774628876849e-5, 1.4494181490354216e-6, 1.8468367746565218e-5, 0.13571239237042135, 0.3129899430720891, 0.31298994307208555, 0.13571239237042007, 1.8468367746566092e-5, 1.4494181490355893e-6, 1.4977746288767962e-5, 4.442037905664809e-6, 0.051255921667692224, 2.4053197075448096e-6];[0.37081998586654663, 0.2882699966430664];[0.3129899430720891, 0.31298994307208555]
rich;k_4;19;30;0.1;0.08090633517373665;0.9843500762023513;[9.999999747378752e-6, 0.12279000133275986, 0.0006000000284984708, 0.2366899996995926, 0.00019999999494757503, 0.0, 0.1868399977684021, 3.9999998989515007e-5, 0.0, 0.07541000097990036, 0.0, 0.0001500000071246177, 0.22088000178337097, 0.0002899999963119626, 0.15610000491142273, 0.0];[1.175326766546758e-6, 0.13632958649654225, 7.235808378048184e-6, 0.22177767370953783, 6.988706218406709e-6, 5.605338305633814e-7, 0.14187541025539088, 1.3691633389327113e-6, 1.3691633389328918e-6, 0.14187541025539066, 5.605338305634914e-7, 6.988706218407027e-6, 0.2217776737095372, 7.235808378047106e-6, 0.1363295864965421, 1.1753267665470267e-6];[0.22088000178337097, 0.2366899996995926];[0.2217776737095372, 0.22177767370953783]
rich;k_4;31;30;0.1;0.035421995665840346;0.9954164443777653;[0.0, 0.0002899999963119626, 0.00139999995008111, 0.0, 0.0, 0.14704999327659607, 0.3137800097465515, 0.004910000134259462, 0.01054999977350235, 0.3185400068759918, 0.20216000080108643, 0.0, 0.0, 0.00107999995816499, 0.00023999999393709004, 0.0];[5.465446075453609e-6, 1.9428582544754007e-5, 0.001413874631344292, 6.720684568452176e-6, 5.315831297819586e-6, 0.1678613729668789, 0.3179077766162815, 0.012780045241012193, 0.01278004524101203, 0.31790777661627945, 0.1678613729668788, 5.315831297820122e-6, 6.72068456845268e-6, 0.001413874631344287, 1.942858254475426e-5, 5.465446075454075e-6];[0.3137800097465515, 0.3185400068759918];[0.3179077766162815, 0.31790777661627945]
rich;k_4;11;30;0.1;0.04509002514853147;0.9943273602510376;[0.0001900000061141327, 0.0, 0.004769999999552965, 0.0004299999854993075, 0.34584999084472656, 2.9999999242136255e-5, 0.16037000715732574, 2.9999999242136255e-5, 9.999999747378752e-6, 0.1839900016784668, 9.999999747378752e-6, 0.2944299876689911, 0.0008999999845400453, 0.008849999867379665, 0.0, 0.00014000000373926014];[0.00024925544050793036, 9.316620798671194e-7, 0.013609636445818814, 1.704433851768816e-5, 0.30635152585345143, 1.223390446579762e-6, 0.17976885330421385, 1.5295649665607507e-6, 1.5295649665609972e-6, 0.17976885330421394, 1.2233904465800332e-6, 0.30635152585345393, 1.7044338517688173e-5, 0.01360963644581888, 9.316620798673187e-7, 0.0002492554405079332];[0.34584999084472656, 0.2944299876689911];[0.30635152585345143, 0.30635152585345393]
rich;k_4;7;30;0.1;0.10819205435808175;0.9859743367302001;[0.0, 0.368010014295578, 0.21084000170230865, 0.01867000013589859, 0.0, 0.004000000189989805, 0.00018000000272877514, 0.0, 9.999999747378752e-6, 9.000000136438757e-5, 0.001509999972768128, 0.0, 0.014949999749660492, 0.11056999862194061, 0.2711699903011322, 0.0];[9.840864272032155e-7, 0.3116020530632776, 0.16011902764048697, 0.025072667954195053, 1.6305666708237852e-6, 0.003188513509930087, 1.3241954369717925e-5, 1.8812246443189625e-6, 1.8812246443191793e-6, 1.3241954369718725e-5, 0.0031885135099301016, 1.6305666708239135e-6, 0.02507266795419496, 0.16011902764048663, 0.3116020530632778, 9.84086427203291e-7];[0.2711699903011322, 0.368010014295578];[0.3116020530632778, 0.3116020530632776]
rich;k_4;4;30;0.1;0.029624776859887143;0.9961169413442367;[0.17547999322414398, 0.0009299999801442027, 0.0002800000074785203, 0.0, 0.0003499999875202775, 0.3342899978160858, 9.999999747378752e-5, 7.000000186963007e-5, 7.999999797903001e-5, 0.00013000000035390258, 0.35106000304222107, 0.00033000000985339284, 0.0, 0.00014000000373926014, 0.0007300000288523734, 0.13603000342845917];[0.16536880359672954, 2.865722541610666e-5, 6.603132558701504e-6, 1.9895182292536504e-9, 6.120418560000297e-6, 0.3345759717655792, 4.875142560139429e-6, 8.966729077693917e-6, 8.966729077694201e-6, 4.875142560139769e-6, 0.33457597176558057, 6.120418560000526e-6, 1.9895182292561832e-9, 6.6031325587018685e-6, 2.8657225416106388e-5, 0.1653688035967296];[0.3342899978160858, 0.35106000304222107];[0.3345759717655792, 0.33457597176558057]
rich;k_4;20;30;0.1;0.05524674546209373;0.9883308719685258;[0.0, 0.0061599998734891415, 0.0, 1.9999999494757503e-5, 9.999999747378752e-6, 0.21296000480651855, 0.00019999999494757503, 0.274619996547699, 0.24417999386787415, 0.0001500000071246177, 0.2375900000333786, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.0, 0.024059999734163284, 9.999999747378752e-6];[8.077613596040652e-6, 0.029393487049114094, 1.5733319547536584e-8, 3.3878059958104287e-6, 2.631529109356984e-6, 0.19973097242845236, 9.769512841424349e-6, 0.2708516583275709, 0.2708516583275677, 9.769512841423881e-6, 0.19973097242845175, 2.6315291093573464e-6, 3.3878059958105972e-6, 1.5733319547541885e-8, 0.029393487049113994, 8.077613596041778e-6];[0.274619996547699, 0.24417999386787415];[0.2708516583275709, 0.2708516583275677]
rich;k_4;14;30;0.1;0.04339200192724753;0.9958738996960119;[0.02418999932706356, 0.009510000236332417, 0.0, 0.0, 9.999999747378752e-6, 0.1527400016784668, 0.27737000584602356, 9.999999747378752e-5, 4.999999873689376e-5, 0.29635000228881836, 0.19720999896526337, 3.9999998989515007e-5, 0.0, 0.0, 0.00674000009894371, 0.03568999841809273];[0.0348551365455384, 0.006366433506959687, 3.6918917793201635e-5, 2.400448337532062e-9, 9.515698686355013e-6, 0.15834500490798548, 0.300384011775319, 2.976247270561928e-6, 2.9762472705618384e-6, 0.3003840117753189, 0.15834500490798578, 9.515698686355575e-6, 2.4004483375367744e-9, 3.691891779320292e-5, 0.006366433506959709, 0.03485513654553832];[0.27737000584602356, 0.29635000228881836];[0.300384011775319, 0.3003840117753189]
rich;k_4;30;30;0.1;0.0748445233243727;0.990726426526812;[0.0, 0.0, 1.9999999494757503e-5, 0.2784099876880646, 0.026669999584555626, 0.11756999790668488, 0.00018000000272877514, 0.06369999796152115, 0.0437299981713295, 0.00011000000085914508, 0.18898999691009521, 0.02457999996840954, 0.25598999857902527, 4.999999873689376e-5, 0.0, 0.0];[7.542746771958335e-8, 1.2306045124269256e-5, 3.727826088723263e-6, 0.2514309308861295, 0.03890696521780497, 0.1483083686388864, 0.0001998425950080892, 0.0611377833634915, 0.06113778336349088, 0.00019984259500808424, 0.1483083686388867, 0.03890696521780512, 0.2514309308861274, 3.7278260887239327e-6, 1.2306045124270674e-5, 7.542746771959039e-8];[0.25598999857902527, 0.2784099876880646];[0.2514309308861274, 0.2514309308861295]
rich;k_4;36;30;0.1;0.1478330278707525;0.9746987684155362;[0.0, 0.14238999783992767, 0.0, 0.0, 0.0, 0.0009599999757483602, 0.4235000014305115, 0.00044999999227002263, 0.00022000000171829015, 0.2093600034713745, 0.0005099999834783375, 0.0, 9.999999747378752e-6, 0.0, 0.22259999811649323, 0.0];[4.7419898579866707e-7, 0.2040815742060573, 5.009454099493875e-6, 1.7616278523031975e-5, 1.1212759396148348e-5, 0.00043263250100738615, 0.2954428291881034, 8.651413828960776e-6, 8.651413828960319e-6, 0.2954428291881018, 0.0004326325010073855, 1.1212759396149478e-5, 1.7616278523033164e-5, 5.009454099494351e-6, 0.20408157420605705, 4.741989857987317e-7];[0.4235000014305115, 0.2093600034713745];[0.2954428291881034, 0.2954428291881018]
rich;k_4;15;30;0.1;0.21959306545797277;0.9346748582348093;[0.36184000968933105, 0.0, 0.16562999784946442, 0.0, 9.999999747378752e-6, 0.034359999001026154, 0.12233000248670578, 0.00018000000272877514, 0.0001500000071246177, 0.021400000900030136, 0.06948000192642212, 9.999999747378752e-6, 0.0, 0.04698000103235245, 0.0, 0.1776300072669983];[0.2922369667737208, 2.504446378178414e-5, 0.07299725170831274, 1.2514928628172725e-8, 4.9934314804580265e-6, 0.06913968947752702, 0.06553904166056222, 5.69999696888279e-5, 5.699996968882779e-5, 0.06553904166056211, 0.06913968947752729, 4.993431480458395e-6, 1.2514928628179071e-8, 0.07299725170831269, 2.5044463781786104e-5, 0.2922369667737201];[0.36184000968933105, 0.1776300072669983];[0.2922369667737208, 0.2922369667737201]
rich;k_4;13;30;0.1;0.07255766146909688;0.9924494866903117;[0.17630000412464142, 1.9999999494757503e-5, 0.21160000562667847, 0.10719999670982361, 0.0003100000030826777, 0.0, 0.0, 7.000000186963007e-5, 0.00011999999696854502, 0.0, 0.0, 0.0004199999966658652, 0.11027999967336655, 0.18479999899864197, 3.9999998989515007e-5, 0.2088399976491928];[0.20728568567948544, 5.0253254846033844e-6, 0.1631706041736569, 0.1295249667687716, 1.0250535273915502e-5, 9.127814122239896e-7, 1.0790368460751178e-7, 2.4468322327974125e-6, 2.4468322327975095e-6, 1.0790368460753434e-7, 9.127814122240602e-7, 1.025053527391482e-5, 0.12952496676877115, 0.16317060417365611, 5.025325484603513e-6, 0.2072856856794851];[0.17630000412464142, 0.2088399976491928];[0.20728568567948544, 0.2072856856794851]
rich;k_4;34;30;0.1;0.1783670733102312;0.9595624495695014;[9.999999747378752e-6, 0.19290000200271606, 0.11789999902248383, 0.048340000212192535, 0.0, 9.000000136438757e-5, 9.999999747378752e-6, 0.2004300057888031, 0.31891998648643494, 0.0, 0.00018000000272877514, 0.0, 0.017009999603033066, 0.03162999823689461, 0.0725800022482872, 0.0];[1.576550903743257e-5, 0.13256403973319955, 0.07670575921454607, 0.02431635846286103, 4.490038324716267e-9, 3.863954136946504e-6, 2.5176339587129708e-5, 0.26636903229659487, 0.2663690322965917, 2.517633958713047e-5, 3.863954136946749e-6, 4.490038324717048e-9, 0.02431635846286093, 0.07670575921454603, 0.13256403973319933, 1.576550903743356e-5];[0.2004300057888031, 0.31891998648643494];[0.26636903229659487, 0.2663690322965917]
rich;k_4;35;30;0.1;0.08669777103867195;0.9890433978207249;[4.999999873689376e-5, 0.07716000080108643, 9.999999747378752e-6, 0.0, 0.0, 0.17622999846935272, 0.09267999976873398, 0.14997999370098114, 0.09474000334739685, 0.12509000301361084, 0.22631999850273132, 0.0, 0.0, 9.999999747378752e-6, 0.057679999619722366, 4.999999873689376e-5];[1.287627929472071e-5, 0.07314971130960965, 3.509137046881235e-6, 3.310890216527868e-8, 1.3345292701716497e-5, 0.17408998392839328, 0.1309807691209758, 0.12174977182307685, 0.12174977182307516, 0.13098076912097562, 0.17408998392839334, 1.3345292701718046e-5, 3.3108902165297114e-8, 3.5091370468815956e-6, 0.07314971130960976, 1.2876279294721328e-5];[0.17622999846935272, 0.22631999850273132];[0.17408998392839328, 0.17408998392839334]
rich;k_4;25;30;0.1;0.04662121261599942;0.9969031080323635;[0.0, 0.0010100000072270632, 0.2829900085926056, 0.1704999953508377, 0.0, 0.00019999999494757503, 0.0, 0.0, 0.0, 0.0, 0.00011999999696854502, 0.0, 0.2228499948978424, 0.32155001163482666, 0.0007800000021234155, 0.0];[2.635574196483283e-6, 0.0018706308909692518, 0.2973051428123943, 0.20077682831508367, 1.3185197562271334e-6, 8.408771210923503e-6, 2.9251871839046115e-5, 5.783244551273078e-6, 5.783244551273507e-6, 2.9251871839047928e-5, 8.408771210923217e-6, 1.3185197562273195e-6, 0.20077682831508187, 0.29730514281239134, 0.0018706308909692338, 2.6355741964836857e-6];[0.32155001163482666, 0.2829900085926056];[0.29730514281239134, 0.2973051428123943]
rich;k_4;28;30;0.1;0.19472553986766486;0.9517486172903704;[0.0, 0.031530000269412994, 0.0, 0.00016999999934341758, 9.999999747378752e-6, 0.1517300009727478, 0.0013500000350177288, 0.36441999673843384, 0.12212000042200089, 0.0007999999797903001, 0.25562000274658203, 1.9999999494757503e-5, 4.999999873689376e-5, 0.0, 0.07218000292778015, 0.0];[8.487028249952638e-6, 0.07115336315212316, 2.4447940289065245e-6, 5.442166858099827e-6, 4.812130991934033e-6, 0.18404615031402896, 0.0022548619776633755, 0.24252443843605723, 0.24252443843605362, 0.0022548619776633512, 0.18404615031402868, 4.812130991934427e-6, 5.442166858099697e-6, 2.4447940289067943e-6, 0.07115336315212312, 8.487028249953123e-6];[0.36441999673843384, 0.12212000042200089];[0.24252443843605723, 0.24252443843605362]
