instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;4;25;0.03;0.19473814169625542;0.9431130139429823;[0.17403000593185425, 0.0006099999882280827, 0.0001900000061141327, 0.0, 0.0003800000122282654, 0.3400700092315674, 0.00015999999595806003, 0.00011999999696854502, 0.0, 0.00011000000085914508, 0.33594000339508057, 0.0002500000118743628, 0.0, 0.00011000000085914508, 0.0006399999838322401, 0.1473899930715561];[0.0646038682808145, 8.093323570538461e-6, 2.089494759895979e-6, 2.6061518541224443e-9, 1.7584812792026543e-6, 0.43536841217626654, 4.456692581430436e-6, 1.131894457623868e-5, 1.1318944576239604e-5, 4.456692581430669e-6, 0.43536841217626787, 1.7584812792023385e-6, 2.6061518541155245e-9, 2.0894947598960654e-6, 8.093323570539642e-6, 0.06460386828081507];[0.3400700092315674, 0.33594000339508057];[0.43536841217626654, 0.43536841217626787]
rich;k_4;28;25;0.03;0.2090527312959504;0.9098298390030667;[0.0, 0.04114000126719475, 0.0, 0.00014000000373926014, 0.0, 0.1419599950313568, 0.0017600000137463212, 0.2739199995994568, 0.17058999836444855, 0.0011399999493733048, 0.30160000920295715, 4.999999873689376e-5, 4.999999873689376e-5, 0.0, 0.06764999777078629, 0.0];[9.512875847674639e-6, 0.004667974737404095, 8.991311014064487e-8, 5.212955417331029e-6, 5.410493125690088e-6, 0.19512235437088205, 1.5680297017679301e-6, 0.3001878766245143, 0.30018787662450924, 1.568029701767394e-6, 0.19512235437088268, 5.4104931256916164e-6, 5.212955417330561e-6, 8.991311014062184e-8, 0.00466797473740409, 9.512875847674542e-6];[0.2739199995994568, 0.17058999836444855];[0.3001878766245143, 0.30018787662450924]
rich;k_4;31;25;0.03;0.22280344396104398;0.9220096094461179;[0.0, 0.0003499999875202775, 0.0014600000577047467, 0.0, 0.0, 0.19062000513076782, 0.29745998978614807, 0.005789999850094318, 0.011260000057518482, 0.3300899863243103, 0.16126999258995056, 9.999999747378752e-6, 0.0, 0.0014100000262260437, 0.0002800000074785203, 0.0];[2.4803932476131597e-6, 1.548794959730102e-5, 1.8243827857431517e-6, 9.11972053021941e-6, 5.705798490047329e-6, 0.07479608672770897, 0.42516226356836406, 7.031459279566784e-6, 7.031459279565319e-6, 0.42516226356836173, 0.07479608672770909, 5.705798490046454e-6, 9.119720530219143e-6, 1.8243827857428358e-6, 1.5487949597304404e-5, 2.4803932476131165e-6];[0.29745998978614807, 0.3300899863243103];[0.42516226356836406, 0.42516226356836173]
rich;k_4;37;25;0.03;0.21799479498223118;0.9059050448065595;[0.01614999957382679, 0.34883999824523926, 1.9999999494757503e-5, 0.00015999999595806003, 0.16008999943733215, 1.9999999494757503e-5, 0.00877000018954277, 0.0, 9.999999747378752e-6, 0.017880000174045563, 9.999999747378752e-6, 0.17931999266147614, 9.999999747378752e-5, 3.9999998989515007e-5, 0.25369998812675476, 0.014890000224113464];[0.00011205202085499495, 0.4102673917130035, 1.142123722255199e-6, 7.655531645819545e-6, 0.08955359453434925, 3.927188170431626e-6, 5.422827165532105e-5, 8.616599663181366e-9, 8.616599663198455e-9, 5.422827165532231e-5, 3.927188170432653e-6, 0.08955359453435051, 7.655531645821254e-6, 1.1421237222552563e-6, 0.4102673917130078, 0.00011205202085499903];[0.25369998812675476, 0.34883999824523926];[0.4102673917130078, 0.4102673917130035]
rich;k_4;20;25;0.03;0.18782367711840303;0.9404203391129887;[9.999999747378752e-6, 0.0076500000432133675, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.2462799996137619, 0.00031999999191612005, 0.2655700147151947, 0.2425599992275238, 0.0002099999983329326, 0.21404999494552612, 1.9999999494757503e-5, 9.999999747378752e-6, 0.0, 0.02329999953508377, 0.0];[8.831093672803224e-6, 2.830035792407603e-5, 6.173495641656379e-8, 2.5811946881062367e-6, 1.6264567589461498e-6, 0.15197603993478107, 1.0192995711119547e-5, 0.34797236623151256, 0.34797236623150685, 1.0192995711119913e-5, 0.15197603993478057, 1.6264567589459546e-6, 2.58119468810706e-6, 6.1734956416583e-8, 2.830035792407367e-5, 8.831093672805331e-6];[0.2655700147151947, 0.2425599992275238];[0.34797236623151256, 0.34797236623150685]
rich;k_4;21;25;0.03;0.1268155764788385;0.9387612566166239;[0.0, 0.21152999997138977, 0.0004199999966658652, 0.00031999999191612005, 0.06131000071763992, 0.20935000479221344, 0.002219999907538295, 0.0, 0.0, 0.0020699999295175076, 0.21499000489711761, 0.07818000018596649, 0.00014000000373926014, 0.0002899999963119626, 0.21918000280857086, 0.0];[2.47599960082341e-5, 0.278463599713495, 7.0346790726757045e-6, 9.77625286640567e-6, 0.011593919009842546, 0.20989883976207868, 2.061451320744468e-6, 9.135318019610961e-9, 9.135318019605435e-9, 2.061451320744094e-6, 0.20989883976208015, 0.01159391900984263, 9.776252866406604e-6, 7.0346790726759645e-6, 0.2784635997134969, 2.475999600823469e-5];[0.21918000280857086, 0.21152999997138977];[0.2784635997134969, 0.278463599713495]
rich;k_4;1;25;0.03;0.21596732832841506;0.8834256225450001;[0.0, 0.04287000000476837, 0.36063000559806824, 0.018230000510811806, 0.19991999864578247, 0.007819999940693378, 7.000000186963007e-5, 0.0, 0.0, 2.9999999242136255e-5, 0.0011099999537691474, 0.1456100046634674, 0.0019600000232458115, 0.21494999527931213, 0.006800000090152025, 0.0];[2.6616048986956717e-5, 6.897026255637788e-5, 0.39574704559569424, 4.998181299355931e-6, 0.10414450130858564, 2.4670669105906277e-6, 5.399755546883041e-6, 1.7804206562713781e-9, 1.7804206562635197e-9, 5.3997555468853365e-6, 2.467066910591622e-6, 0.1041445013085875, 4.998181299354809e-6, 0.39574704559569845, 6.897026255637714e-5, 2.6616048986958903e-5];[0.21494999527931213, 0.36063000559806824];[0.39574704559569845, 0.39574704559569424]
rich;k_4;39;25;0.03;0.2604637840898706;0.8938111831139653;[5.999999848427251e-5, 0.0, 0.3362399935722351, 0.0, 0.1329299956560135, 0.005750000011175871, 0.07608000189065933, 0.0003000000142492354, 0.0002899999963119626, 0.07688000053167343, 0.00279999990016222, 0.11875999718904495, 0.0, 0.24988000094890594, 0.0, 2.9999999242136255e-5];[1.4352104423884654e-6, 8.684072045715013e-9, 0.42328237095331384, 9.512241081198795e-6, 0.06315514896686547, 4.613225660307556e-6, 0.01354560205012708, 1.3086684392705462e-6, 1.3086684392706042e-6, 0.01354560205012711, 4.613225660308098e-6, 0.06315514896686575, 9.51224108120051e-6, 0.4232823709533144, 8.684072045700692e-9, 1.435210442388738e-6];[0.24988000094890594, 0.3362399935722351];[0.4232823709533144, 0.42328237095331384]
rich;k_4;18;25;0.03;0.16993985491881622;0.9631231648630064;[2.9999999242136255e-5, 0.3111400008201599, 0.00023999999393709004, 0.00011000000085914508, 0.0, 0.0, 0.2551499903202057, 0.0, 0.0, 0.17199000716209412, 0.0, 0.0, 0.00013000000035390258, 0.0002800000074785203, 0.2609100043773651, 1.9999999494757503e-5];[1.584281365202498e-5, 0.37098498748008646, 9.872540861866973e-6, 3.104647535428328e-6, 4.095297480246579e-6, 1.1352705945701606e-8, 0.12897625061007745, 5.835257600698338e-6, 5.835257600698898e-6, 0.12897625061007764, 1.1352705945716107e-8, 4.095297480246785e-6, 3.1046475354275607e-6, 9.872540861866027e-6, 0.37098498748008557, 1.584281365202721e-5];[0.2609100043773651, 0.3111400008201599];[0.37098498748008557, 0.37098498748008646]
rich;k_4;11;25;0.03;0.20251467170022852;0.93371864530163;[0.0002699999895412475, 0.0, 0.007809999864548445, 0.0005499999970197678, 0.35861000418663025, 0.0, 0.16971999406814575, 9.999999747378752e-6, 1.9999999494757503e-5, 0.18181000649929047, 0.0, 0.2737100124359131, 0.0005600000149570405, 0.00675999978557229, 0.0, 0.00016999999934341758];[1.1564183550042608e-6, 7.291250720092998e-7, 5.008179568963107e-6, 1.2295084294366879e-6, 0.41741497979799397, 1.6310282682646158e-6, 0.08257349232213756, 1.773620175423314e-6, 1.773620175424025e-6, 0.0825734923221376, 1.6310282682645794e-6, 0.41741497979799813, 1.2295084294359092e-6, 5.0081795689631774e-6, 7.291250720091768e-7, 1.1564183550045793e-6];[0.35861000418663025, 0.2737100124359131];[0.41741497979799397, 0.41741497979799813]
rich;k_4;13;25;0.03;0.14310740962406449;0.9585253929673158;[0.15241000056266785, 9.999999747378752e-6, 0.187049999833107, 0.08701000362634659, 0.00039999998989515007, 0.0, 0.0, 7.000000186963007e-5, 5.999999848427251e-5, 0.0, 0.0, 0.00031999999191612005, 0.13434000313282013, 0.21595999598503113, 3.9999998989515007e-5, 0.2223300039768219];[0.2533488824112382, 7.1154529811857834e-6, 0.19819841086777268, 0.048424919193203415, 1.8255840439372963e-5, 5.973934375629215e-7, 1.998534494963506e-8, 1.798855585731625e-6, 1.7988555857318881e-6, 1.9985344949615907e-8, 5.973934375629053e-7, 1.825584043937164e-5, 0.048424919193203624, 0.198198410867773, 7.115452981186837e-6, 0.2533488824112426];[0.15241000056266785, 0.2223300039768219];[0.2533488824112382, 0.2533488824112426]
rich;k_4;5;25;0.03;0.27801296571897605;0.8603764118299679;[0.0, 0.027219999581575394, 0.0, 5.999999848427251e-5, 9.999999747378752e-6, 7.000000186963007e-5, 0.13342000544071198, 0.36452001333236694, 0.28428998589515686, 0.14329999685287476, 1.9999999494757503e-5, 0.0, 0.00011000000085914508, 0.0, 0.04696999862790108, 9.999999747378752e-6];[1.6764676614143722e-6, 0.001315044080683352, 5.013101963960821e-6, 1.6642483672832218e-5, 6.215860645358631e-8, 1.909167999690895e-5, 0.035236869901959816, 0.4634056001254556, 0.46340560012545196, 0.035236869901959386, 1.9091679996907792e-5, 6.215860645359555e-8, 1.6642483672833848e-5, 5.013101963960496e-6, 0.0013150440806833797, 1.6764676614143944e-6];[0.36452001333236694, 0.28428998589515686];[0.4634056001254556, 0.46340560012545196]
rich;k_4;14;25;0.03;0.2532172143773574;0.8824336527148002;[0.030719999223947525, 0.010619999840855598, 2.9999999242136255e-5, 9.999999747378752e-6, 2.9999999242136255e-5, 0.12678000330924988, 0.31147000193595886, 5.999999848427251e-5, 9.000000136438757e-5, 0.2542499899864197, 0.22432999312877655, 2.9999999242136255e-5, 0.0, 9.999999747378752e-6, 0.008700000122189522, 0.03286999836564064];[0.0008378420569844085, 1.5279996420078484e-5, 4.864294718072941e-5, 7.832676246980382e-9, 4.568864343388419e-6, 0.08965188151643465, 0.40943995980831843, 1.8169776448328421e-6, 1.816977644832756e-6, 0.4094399598083181, 0.08965188151643508, 4.568864343389978e-6, 7.83267624697358e-9, 4.864294718073151e-5, 1.5279996420079324e-5, 0.0008378420569844204];[0.31147000193595886, 0.2542499899864197];[0.40943995980831843, 0.4094399598083181]
rich;k_4;23;25;0.03;0.212456694549816;0.9386084926883784;[0.09775000065565109, 0.0, 0.27827000617980957, 1.9999999494757503e-5, 0.20663000643253326, 0.0007300000288523734, 9.999999747378752e-6, 0.0, 0.0, 9.999999747378752e-6, 0.0004400000034365803, 0.09013000130653381, 9.999999747378752e-6, 0.17389999330043793, 9.999999747378752e-6, 0.15208999812602997];[0.07173100606271064, 2.339785820762303e-6, 0.32650877488463076, 1.4679377342307631e-5, 0.10173210662537308, 7.960914170326459e-6, 3.12396862321832e-6, 8.381332601427986e-9, 8.381332601432759e-9, 3.123968623218992e-6, 7.960914170326105e-6, 0.10173210662537356, 1.467937734231091e-5, 0.3265087748846326, 2.3397858207628678e-6, 0.07173100606271081];[0.17389999330043793, 0.27827000617980957];[0.3265087748846326, 0.32650877488463076]
rich;k_4;40;25;0.03;0.18350792777921154;0.9487655249018225;[0.0012799999676644802, 0.3384400010108948, 0.15078000724315643, 2.9999999242136255e-5, 0.0, 0.0023399998899549246, 0.0, 0.0, 0.0, 1.9999999494757503e-5, 0.0009399999980814755, 0.0, 1.9999999494757503e-5, 0.24654999375343323, 0.2574700117111206, 0.0021299999207258224];[2.221181346858352e-6, 0.3897042376204133, 0.11026229164674721, 2.667068483292792e-5, 4.607945451870453e-7, 2.255565601506324e-6, 1.8587736899489798e-6, 3.732826745192476e-9, 3.732826745206634e-9, 1.8587736899491996e-6, 2.2555656015056775e-6, 4.607945451870064e-7, 2.6670684832932574e-5, 0.11026229164674738, 0.3897042376204141, 2.2211813468575225e-6];[0.2574700117111206, 0.3384400010108948];[0.3897042376204141, 0.3897042376204133]
rich;k_4;15;25;0.03;0.37800935897215343;0.768188482493376;[0.377020001411438, 0.0, 0.1611499935388565, 0.0, 3.9999998989515007e-5, 0.042399998754262924, 0.10633999854326248, 0.00015999999595806003, 0.00016999999934341758, 0.028920000419020653, 0.06241999939084053, 1.9999999494757503e-5, 0.0, 0.05685000121593475, 9.999999747378752e-6, 0.16449999809265137];[0.45974263990396136, 2.7037347238782848e-5, 0.02100849996367913, 4.146843953617053e-9, 3.063561179517154e-6, 0.011705552400379697, 0.007510939930788948, 2.2627459300029514e-6, 2.262745930002809e-6, 0.00751093993078901, 0.011705552400379658, 3.0635611795181284e-6, 4.146843953605001e-9, 0.021008499963679123, 2.7037347238784745e-5, 0.45974263990396774];[0.377020001411438, 0.16449999809265137];[0.45974263990396136, 0.45974263990396774]
rich;k_4;8;25;0.03;0.27314525490615826;0.869793228730886;[0.0, 9.999999747378752e-6, 0.00014000000373926014, 0.2025900036096573, 0.0009899999713525176, 0.039080001413822174, 0.32565000653266907, 0.0, 0.0, 0.21654999256134033, 0.09211000055074692, 0.00215000007301569, 0.120619997382164, 9.999999747378752e-5, 9.999999747378752e-6, 0.0];[9.32609653336328e-9, 3.3824101083818673e-6, 2.6654390428970395e-6, 0.08733334704805912, 1.4839627527185104e-6, 0.0049864946638232596, 0.4076243044908522, 4.831265926943279e-5, 4.8312659269437715e-5, 0.4076243044908483, 0.0049864946638232925, 1.4839627527186976e-6, 0.08733334704805924, 2.665439042897274e-6, 3.3824101083827787e-6, 9.326096533353166e-9];[0.32565000653266907, 0.21654999256134033];[0.4076243044908522, 0.4076243044908483]
rich;k_4;7;25;0.03;0.2159471855222636;0.9156425507696688;[9.999999747378752e-6, 0.29919999837875366, 0.16155000030994415, 0.021309999749064445, 0.0, 0.004530000034719706, 0.0001500000071246177, 9.999999747378752e-6, 0.0, 7.999999797903001e-5, 0.001879999996162951, 0.0, 0.017720000818371773, 0.16416999697685242, 0.32938000559806824, 9.999999747378752e-6];[5.179957129835321e-7, 0.42226137282010084, 0.077573625342851, 0.0001465158537256794, 1.0834036128449243e-6, 5.470529036513279e-6, 9.137936445220274e-6, 2.2761185179169003e-6, 2.276118517917108e-6, 9.137936445219172e-6, 5.470529036513248e-6, 1.0834036128450708e-6, 0.00014651585372568474, 0.07757362534285181, 0.422261372820105, 5.179957129836249e-7];[0.32938000559806824, 0.29919999837875366];[0.422261372820105, 0.42226137282010084]
rich;k_4;25;25;0.03;0.16763766334277247;0.9559703952165046;[0.0, 0.0010400000028312206, 0.35231998562812805, 0.14842000603675842, 0.0, 0.0001900000061141327, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.00014000000373926014, 0.0, 0.24895000457763672, 0.24788999557495117, 0.001019999966956675, 0.0];[2.131501025506423e-6, 5.920724161792762e-6, 0.38389495118551825, 0.1160507172868356, 1.0650421772994846e-7, 7.060351541972817e-6, 3.415781894581905e-5, 4.954627752963092e-6, 4.954627752963734e-6, 3.415781894581772e-5, 7.0603515419709976e-6, 1.0650421772990774e-7, 0.11605071728683396, 0.3838949511855158, 5.920724161794431e-6, 2.1315010255065258e-6];[0.24788999557495117, 0.35231998562812805];[0.3838949511855158, 0.38389495118551825]
rich;k_4;29;25;0.03;0.2985484533017466;0.8693212285278469;[9.999999747378752e-6, 0.07840000092983246, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.2843399941921234, 0.11558999866247177, 0.0391400009393692, 0.022040000185370445, 0.09423000365495682, 0.2877599895000458, 0.0, 1.9999999494757503e-5, 1.9999999494757503e-5, 0.07842999696731567, 0.0];[6.089279369786273e-9, 0.02046498691873805, 7.432959708200296e-6, 1.6414072481631803e-5, 2.619168426725344e-6, 0.4353159860944557, 0.04289801230338536, 0.0012945423935288533, 0.0012945423935288504, 0.04289801230338503, 0.4353159860944576, 2.619168426726173e-6, 1.6414072481631793e-5, 7.43295970820095e-6, 0.0204649869187381, 6.0892793697926376e-9];[0.2843399941921234, 0.2877599895000458];[0.4353159860944557, 0.4353159860944576]
rich;k_4;6;25;0.03;0.2717373598668978;0.8474223594267467;[0.0005600000149570405, 0.005350000225007534, 0.39024999737739563, 0.0, 0.0, 0.001449999981559813, 0.09995999932289124, 0.11524000018835068, 0.12317000329494476, 0.02817000076174736, 0.0005499999970197678, 0.0, 0.0, 0.23183999955654144, 0.0033400000538676977, 0.00011999999696854502];[4.913937870525282e-6, 1.4265897289843133e-6, 0.4468935838727601, 2.0084335437477128e-5, 9.99940623988442e-9, 1.5197480105940976e-6, 0.00290972063198095, 0.05016874088480587, 0.05016874088480527, 0.0029097206319809404, 1.5197480105939653e-6, 9.999406239915605e-9, 2.0084335437477463e-5, 0.44689358387276396, 1.4265897289841896e-6, 4.913937870524401e-6];[0.23183999955654144, 0.39024999737739563];[0.44689358387276396, 0.4468935838727601]
rich;k_4;33;25;0.03;0.21014296699863597;0.9347563558669261;[0.0, 0.28303998708724976, 0.0007699999841861427, 5.999999848427251e-5, 0.0006699999794363976, 0.0, 0.300570011138916, 0.0, 0.0, 0.1261499971151352, 0.0, 0.0003000000142492354, 7.000000186963007e-5, 0.0004600000102072954, 0.28790000081062317, 9.999999747378752e-6];[4.049990119762659e-6, 0.39052104761973855, 5.252696029775688e-6, 1.1041453861994634e-6, 8.744348545915875e-7, 1.8399783014526456e-5, 0.10944926531544302, 6.015416886374942e-9, 6.015416886380384e-9, 0.1094492653154427, 1.83997830145287e-5, 8.74434854591875e-7, 1.1041453861996747e-6, 5.2526960297748696e-6, 0.39052104761973877, 4.049990119763796e-6];[0.28790000081062317, 0.28303998708724976];[0.39052104761973877, 0.39052104761973855]
rich;k_4;34;25;0.03;0.28650266736880253;0.8586829454029535;[9.999999747378752e-6, 0.11477000266313553, 0.10666999965906143, 0.03979000076651573, 0.0, 3.9999998989515007e-5, 9.999999747378752e-6, 0.195810005068779, 0.33017000555992126, 9.999999747378752e-6, 0.0001500000071246177, 0.0, 0.031120000407099724, 0.04293999820947647, 0.13851000368595123, 0.0];[9.63716635806573e-6, 0.07509347532446323, 0.01745751806862125, 0.001189611738836587, 1.1011078814739854e-8, 3.2412927264030838e-6, 3.268158228420499e-5, 0.40621382381563576, 0.40621382381563154, 3.2681582284209125e-5, 3.2412927264044047e-6, 1.1011078814759377e-8, 0.001189611738836588, 0.01745751806862125, 0.07509347532446321, 9.63716635806656e-6];[0.195810005068779, 0.33017000555992126];[0.40621382381563576, 0.40621382381563154]
