instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;6;5;0.03;0.19828509340945258;0.9078228471120221;[0.017149999737739563, 0.03660000115633011, 0.2211800068616867, 9.999999747378752e-6, 0.0, 0.02589000016450882, 0.1408900022506714, 0.11853999644517899, 0.13652999699115753, 0.06996999680995941, 0.0210999995470047, 0.0, 7.999999797903001e-5, 0.16527000069618225, 0.03946999832987785, 0.007319999858736992];[0.0005649295462127824, 0.00657538491570594, 0.2825125087199918, 1.673964887928743e-5, 5.841892236299558e-8, 0.0021171578781679517, 0.07541621560505438, 0.13279700526706545, 0.13279700526706523, 0.07541621560505449, 0.0021171578781679504, 5.8418922363010287e-8, 1.673964887928849e-5, 0.2825125087199904, 0.006575384915705933, 0.0005649295462127963];[0.16527000069618225, 0.2211800068616867];[0.2825125087199904, 0.2825125087199918]
rich;k_4;8;5;0.03;0.18910654889361178;0.9217440964737688;[0.0, 0.0005499999970197678, 0.0129399998113513, 0.1842000037431717, 0.02725999988615513, 0.08495000004768372, 0.18871000409126282, 0.00015999999595806003, 7.000000186963007e-5, 0.17385999858379364, 0.13304999470710754, 0.05998000130057335, 0.12495999783277512, 0.008709999732673168, 0.0006000000284984708, 0.0];[1.9354260321104168e-8, 1.386762811452399e-5, 0.00014329849586887996, 0.16169029880844127, 0.005677813188347053, 0.07496625354315946, 0.25747310600226786, 3.534297954097062e-5, 3.5342979540971266e-5, 0.25747310600226697, 0.07496625354315947, 0.005677813188347061, 0.16169029880844082, 0.0001432984958688773, 1.386762811452538e-5, 1.935426032109687e-8];[0.18871000409126282, 0.17385999858379364];[0.25747310600226786, 0.25747310600226697]
rich;k_4;15;5;0.03;0.19071466543354681;0.9394771199318617;[0.19338999688625336, 0.00016999999934341758, 0.17102999985218048, 9.999999747378752e-6, 0.0018500000005587935, 0.09063000231981277, 0.10909000039100647, 0.010119999758899212, 0.012839999981224537, 0.06829000264406204, 0.08330000191926956, 0.0007300000288523734, 0.0, 0.12407000362873077, 0.00019999999494757503, 0.1342799961566925];[0.24775062208669757, 3.0016294218364433e-5, 0.14695337136961253, 4.478142464663346e-8, 3.362465600394889e-6, 0.056271962037738266, 0.04868804046177835, 0.0003025805029292061, 0.00030258050292921205, 0.04868804046177848, 0.05627196203773835, 3.362465600394141e-6, 4.4781424646654e-8, 0.14695337136961256, 3.0016294218363745e-5, 0.24775062208669743];[0.19338999688625336, 0.1342799961566925];[0.24775062208669757, 0.24775062208669743]
rich;k_4;40;5;0.03;0.14528082482277752;0.922512656720879;[0.033440001308918, 0.22199000418186188, 0.1877100020647049, 0.001449999981559813, 0.00039999998989515007, 0.03714999929070473, 0.0005799999926239252, 9.000000136438757e-5, 5.999999848427251e-5, 0.0003000000142492354, 0.022110000252723694, 7.999999797903001e-5, 0.002050000010058284, 0.22688999772071838, 0.2363699972629547, 0.029330000281333923];[0.0023762333445243975, 0.2958511460785666, 0.19964853500009996, 1.892420233406095e-5, 5.200380046536596e-7, 0.0021042178663623476, 3.340526720725768e-7, 8.941743700676437e-8, 8.941743700668004e-8, 3.3405267207254494e-7, 0.002104217866362369, 5.200380046536857e-7, 1.892420233406119e-5, 0.19964853500010007, 0.29585114607856633, 0.002376233344524396];[0.2363699972629547, 0.22199000418186188];[0.29585114607856633, 0.2958511460785666]
rich;k_4;33;5;0.03;0.20656286746031968;0.8957679606759317;[0.0020600000862032175, 0.22889000177383423, 0.028880000114440918, 0.009259999729692936, 0.017249999567866325, 5.999999848427251e-5, 0.3000999987125397, 9.999999747378752e-6, 0.0, 0.17384999990463257, 7.999999797903001e-5, 0.014770000241696835, 0.006909999996423721, 0.017330000177025795, 0.1988999992609024, 0.0016499999910593033];[1.2584559718324549e-5, 0.30893359688312116, 0.00044099180134040203, 8.108095703582455e-5, 0.0001844131400590193, 1.1657801542792182e-5, 0.19033563042185747, 4.4435324717238507e-8, 4.443532471720521e-8, 0.19033563042185725, 1.1657801542792675e-5, 0.00018441314005902327, 8.108095703582338e-5, 0.00044099180134040306, 0.3089335968831209, 1.2584559718325213e-5];[0.1988999992609024, 0.22889000177383423];[0.3089335968831209, 0.30893359688312116]
rich;k_4;38;5;0.03;0.06943977479811539;0.9880302812109338;[0.13741999864578247, 0.001560000004246831, 4.999999873689376e-5, 7.000000186963007e-5, 0.002580000087618828, 0.17660999298095703, 9.999999747378752e-6, 0.23117999732494354, 0.15826000273227692, 1.9999999494757503e-5, 0.14810000360012054, 0.0023300000466406345, 9.999999747378752e-6, 4.999999873689376e-5, 0.0010400000028312206, 0.1407099962234497];[0.12416291453423324, 1.9285720839732067e-5, 1.5379652795589707e-6, 5.2761984779934865e-6, 1.0943090890343649e-5, 0.17539366316744048, 2.571833663438547e-7, 0.20040612213947184, 0.20040612213947223, 2.571833663437911e-7, 0.1753936631674401, 1.0943090890343471e-5, 5.276198477993604e-6, 1.5379652795587555e-6, 1.9285720839732108e-5, 0.12416291453423375];[0.17660999298095703, 0.14810000360012054];[0.17539366316744048, 0.1753936631674401]
rich;k_4;29;5;0.03;0.15961664931027136;0.9591561523569311;[0.00014000000373926014, 0.12377999722957611, 0.001829999964684248, 0.0020800000056624413, 0.0006799999973736703, 0.19217999279499054, 0.12466000020503998, 0.0756400004029274, 0.07823999971151352, 0.1190200001001358, 0.18508000671863556, 0.0004600000102072954, 0.0019600000232458115, 0.0013000000035390258, 0.09279000014066696, 0.00015999999595806003];[2.1047188300771994e-7, 0.08729464099426432, 6.305689494053774e-6, 7.404890134268191e-6, 1.7206019529492196e-6, 0.26843832508497484, 0.10839049121363943, 0.03586090105365706, 0.03586090105365699, 0.1083904912136392, 0.26843832508497445, 1.7206019529495586e-6, 7.404890134269435e-6, 6.305689494053884e-6, 0.08729464099426444, 2.1047188300772428e-7];[0.19217999279499054, 0.18508000671863556];[0.26843832508497484, 0.26843832508497445]
rich;k_4;13;5;0.03;0.13628250035541;0.9636053003448584;[0.1452299952507019, 0.00215999991632998, 0.18181000649929047, 0.12524999678134918, 0.003490000031888485, 0.0005000000237487257, 0.00013000000035390258, 0.0018400000408291817, 0.0015200000489130616, 0.00011000000085914508, 0.0006399999838322401, 0.0038499999791383743, 0.15230000019073486, 0.18921999633312225, 0.003220000071451068, 0.18873000144958496];[0.17062753094320307, 5.03335426785229e-6, 0.2409574845971297, 0.08840134857714872, 6.684867115540727e-6, 6.937894358882351e-7, 2.359621546022919e-7, 9.879095461613149e-7, 9.87909546161087e-7, 2.3596215460232154e-7, 6.937894358881093e-7, 6.684867115540996e-6, 0.08840134857714879, 0.24095748459712954, 5.033354267852832e-6, 0.17062753094320324];[0.1452299952507019, 0.18873000144958496];[0.17062753094320307, 0.17062753094320324]
rich;k_4;3;5;0.03;0.18686828632653504;0.9341294843544583;[0.0002699999895412475, 0.001069999998435378, 0.22210000455379486, 0.10447999835014343, 0.0, 0.04597000032663345, 1.9999999494757503e-5, 0.16749000549316406, 0.1311900019645691, 0.0, 0.06945999711751938, 0.0, 0.09421999752521515, 0.16078999638557434, 0.0024300001095980406, 0.0005099999834783375];[1.2059573991909823e-5, 1.5211544515060519e-5, 0.2730873754457301, 0.06026937285973584, 5.829427758294328e-8, 0.011842946385826189, 2.044495544930404e-5, 0.154752530940475, 0.1547525309404742, 2.0444955449303255e-5, 0.01184294638582622, 5.829427758302336e-8, 0.060269372859735534, 0.2730873754457293, 1.5211544515061205e-5, 1.2059573991911055e-5];[0.16078999638557434, 0.22210000455379486];[0.2730873754457293, 0.2730873754457301]
rich;k_4;12;5;0.03;0.11824860469077367;0.9318491565589735;[0.12613999843597412, 0.00011999999696854502, 0.13840000331401825, 0.13592000305652618, 0.0004400000034365803, 9.999999747378752e-6, 0.030050000175833702, 0.01295000035315752, 0.018120000138878822, 0.039080001413822174, 0.0, 0.00041000000783242285, 0.16298000514507294, 0.20851999521255493, 0.00018000000272877514, 0.12668000161647797];[0.1206285911484984, 2.346137866567681e-5, 0.19757294976016923, 0.17898780500435932, 7.1899099197867205e-6, 5.20009879095347e-8, 0.0023999536583709097, 0.00037999713902903815, 0.00037999713902903614, 0.002399953658370922, 5.2000987909441206e-8, 7.189909919787263e-6, 0.17898780500435948, 0.1975729497601691, 2.3461378665674376e-5, 0.12062859114849796];[0.16298000514507294, 0.13592000305652618];[0.17898780500435948, 0.17898780500435932]
rich;k_4;31;5;0.03;0.1782948180900918;0.9134394762272795;[1.9999999494757503e-5, 0.011380000039935112, 0.020059999078512192, 0.0004799999878741801, 5.999999848427251e-5, 0.21231000125408173, 0.19583000242710114, 0.04303999990224838, 0.06092999875545502, 0.25148001313209534, 0.1667799949645996, 4.999999873689376e-5, 0.0008699999889358878, 0.026990000158548355, 0.009689999744296074, 2.9999999242136255e-5];[5.612983222767668e-6, 5.7897330813428725e-5, 0.0015083129003239653, 3.880262941015075e-6, 8.407856354818843e-6, 0.17806014140165827, 0.30716234124870534, 0.013193406015981665, 0.013193406015981646, 0.3071623412487047, 0.17806014140165824, 8.40785635481819e-6, 3.880262941015739e-6, 0.0015083129003239655, 5.789733081342833e-5, 5.6129832227672964e-6];[0.19583000242710114, 0.25148001313209534];[0.30716234124870534, 0.3071623412487047]
rich;k_4;24;5;0.03;0.17845435732390616;0.919323403522568;[0.0218299999833107, 0.10242000222206116, 0.0014100000262260437, 0.003710000077262521, 9.000000136438757e-5, 0.14680999517440796, 0.00011999999696854502, 0.20517000555992126, 0.18513000011444092, 9.999999747378752e-5, 0.21708999574184418, 5.999999848427251e-5, 0.002309999894350767, 0.0005699999746866524, 0.10068999975919724, 0.012489999644458294];[0.00024786067418687747, 0.03493029055525392, 3.6263015125657323e-6, 8.245194676119793e-6, 2.1010321381137017e-6, 0.2140428762680964, 4.258563460881242e-6, 0.2507607414106764, 0.2507607414106747, 4.258563460882149e-6, 0.2140428762680967, 2.101032138113824e-6, 8.245194676120346e-6, 3.626301512566159e-6, 0.034930290555253894, 0.00024786067418688257];[0.20517000555992126, 0.18513000011444092];[0.2507607414106764, 0.2507607414106747]
rich;k_4;14;5;0.03;0.1859128355364285;0.9395459593346902;[0.07575999945402145, 0.07054000347852707, 0.00016999999934341758, 0.0, 0.0005499999970197678, 0.148389995098114, 0.19395999610424042, 0.0035099999513477087, 0.003060000017285347, 0.1787099987268448, 0.1587499976158142, 0.000750000006519258, 0.0, 0.00011000000085914508, 0.08078999817371368, 0.08495000004768372];[0.04062171519202212, 0.026465207496382356, 3.337003170142108e-5, 2.681044812987713e-8, 1.4145427243161359e-5, 0.16522928134882098, 0.26763210621361866, 4.147479763602071e-6, 4.147479763601442e-6, 0.267632106213618, 0.1652292813488217, 1.4145427243162477e-5, 2.681044812988738e-8, 3.337003170142051e-5, 0.026465207496382502, 0.04062171519202237];[0.19395999610424042, 0.1787099987268448];[0.26763210621361866, 0.267632106213618]
rich;k_4;26;5;0.03;0.13698701613205574;0.9570206083669389;[0.17836999893188477, 0.001230000052601099, 0.11776000261306763, 9.999999747378752e-6, 0.04715999960899353, 0.14441999793052673, 0.0002300000051036477, 1.9999999494757503e-5, 9.999999747378752e-6, 0.00041000000783242285, 0.12481000274419785, 0.04481000080704689, 9.999999747378752e-6, 0.15265999734401703, 0.0017099999822676182, 0.18637999892234802];[0.23777225201912555, 1.859452286947813e-5, 0.1439513787417326, 1.0567172278088566e-5, 0.008923046367559891, 0.10931604339515906, 1.7028333473379718e-6, 6.4149479288694814e-6, 6.414947928868862e-6, 1.7028333473377525e-6, 0.10931604339515934, 0.008923046367559868, 1.0567172278088438e-5, 0.14395137874173253, 1.8594522869477613e-5, 0.23777225201912536];[0.17836999893188477, 0.18637999892234802];[0.23777225201912555, 0.23777225201912536]
rich;k_4;16;5;0.03;0.169018421098562;0.9024091243143257;[0.0005799999926239252, 0.18248000741004944, 0.0021800000686198473, 0.19394999742507935, 0.00011000000085914508, 0.008969999849796295, 0.00570000009611249, 0.0834600031375885, 0.07976000010967255, 0.00215999991632998, 0.010990000329911709, 1.9999999494757503e-5, 0.1985500007867813, 0.0010999999940395355, 0.22957000136375427, 0.0004199999966658652];[7.633737732251496e-7, 0.27590670620097574, 4.197180167531643e-6, 0.21087750522179255, 3.768972035450485e-7, 2.417200768907004e-5, 4.233375308993299e-6, 0.013182045743088825, 0.013182045743088823, 4.233375308993336e-6, 2.4172007689070983e-5, 3.768972035450217e-7, 0.21087750522179236, 4.19718016753195e-6, 0.27590670620097557, 7.633737732254002e-7];[0.22957000136375427, 0.18248000741004944];[0.27590670620097557, 0.27590670620097574]
rich;k_4;4;5;0.03;0.1328787940580744;0.9169797330886238;[0.2208700031042099, 0.014460000209510326, 0.005779999773949385, 0.0, 0.01307000033557415, 0.23896999657154083, 0.01360000018030405, 0.0029299999587237835, 0.0036200000904500484, 0.009859999641776085, 0.2609100043773651, 0.007689999882131815, 0.0, 0.005100000184029341, 0.02112000063061714, 0.18201999366283417];[0.1836872324876576, 0.000442757094959809, 6.340955497707981e-5, 9.03578221441695e-8, 0.0001548498891059694, 0.31554568808250166, 7.622336678354824e-5, 2.974916619054961e-5, 2.9749166190552252e-5, 7.622336678355256e-5, 0.3155456880825013, 0.000154849889105975, 9.035782214413425e-8, 6.340955497708137e-5, 0.00044275709495980353, 0.18368723248765714];[0.23896999657154083, 0.2609100043773651];[0.31554568808250166, 0.3155456880825013]
rich;k_4;21;5;0.03;0.19413418845260283;0.9113783480156705;[9.999999747378752e-6, 0.16344000399112701, 0.015159999951720238, 0.013450000435113907, 0.10137999802827835, 0.16606999933719635, 0.04301000013947487, 0.0, 0.0, 0.027380000799894333, 0.1592099964618683, 0.12670999765396118, 0.006539999973028898, 0.011660000309348106, 0.1659799963235855, 0.0];[3.442297591396159e-5, 0.19946968845020135, 0.0003956872445460336, 0.00019457238630152815, 0.07152906952948651, 0.22491702635957808, 0.0034585769076878295, 9.561462833014816e-7, 9.561462833015369e-7, 0.003458576907687816, 0.2249170263595792, 0.07152906952948672, 0.00019457238630152647, 0.00039568724454602854, 0.19946968845020116, 3.442297591396268e-5];[0.1659799963235855, 0.16344000399112701];[0.19946968845020116, 0.19946968845020135]
rich;k_4;19;5;0.03;0.10655361719093696;0.9525188195737583;[0.0010499999625608325, 0.13551999628543854, 0.006029999814927578, 0.16479000449180603, 0.013890000060200691, 0.0003499999875202775, 0.16068999469280243, 0.001069999998435378, 0.0014100000262260437, 0.13642999529838562, 0.000590000010561198, 0.012590000405907631, 0.19829000532627106, 0.004860000219196081, 0.16165000200271606, 0.0007900000200606883];[8.3283846430501e-7, 0.18727599038662351, 1.9036781864649344e-6, 0.1939616398961421, 8.289432535312646e-5, 1.553907663300828e-7, 0.11867571724644892, 8.662380145962349e-7, 8.662380145965875e-7, 0.11867571724644907, 1.5539076633008886e-7, 8.289432535312337e-5, 0.1939616398961421, 1.9036781864647498e-6, 0.18727599038662318, 8.328384643054049e-7];[0.19829000532627106, 0.16479000449180603];[0.1939616398961421, 0.1939616398961421]
rich;k_4;11;5;0.03;0.2048912755014229;0.8771863350617132;[0.018069999292492867, 0.0013699999544769526, 0.06471999734640121, 0.01768999919295311, 0.21302999556064606, 0.001769999973475933, 0.15707999467849731, 0.004310000222176313, 0.005530000198632479, 0.19130000472068787, 0.0018100000452250242, 0.21153999865055084, 0.021770000457763672, 0.0737999975681305, 0.0012700000079348683, 0.014940000139176846];[0.0003753296870281212, 8.884900096145794e-7, 0.01327871821747623, 0.0004855515422111429, 0.300701213157409, 1.9220488868921528e-6, 0.1851388440716883, 1.7532785291021962e-5, 1.7532785291021488e-5, 0.18513884407168826, 1.9220488868915056e-6, 0.3007012131574092, 0.0004855515422111434, 0.013278718217476134, 8.884900096148095e-7, 0.00037532968702811624];[0.21302999556064606, 0.21153999865055084];[0.300701213157409, 0.3007012131574092]
rich;k_4;35;5;0.03;0.08775088070669797;0.9830692321827987;[0.0018599999602884054, 0.11384999752044678, 0.00022000000171829015, 9.999999747378752e-6, 1.9999999494757503e-5, 0.1258399933576584, 0.10621999949216843, 0.1314300000667572, 0.11948999762535095, 0.13038000464439392, 0.1755799949169159, 9.999999747378752e-5, 0.0, 0.00014000000373926014, 0.09258999675512314, 0.0022700000554323196];[1.8148334418686072e-5, 0.07083610409455653, 7.1390506611794054e-6, 1.5551916476363765e-7, 9.231749453819471e-6, 0.18575149712952727, 0.11509226768069473, 0.12828545644152323, 0.12828545644152314, 0.11509226768069442, 0.18575149712952735, 9.231749453820125e-6, 1.5551916476363354e-7, 7.1390506611795e-6, 0.0708361040945566, 1.814833441868838e-5];[0.1258399933576584, 0.1755799949169159];[0.18575149712952727, 0.18575149712952735]
rich;k_4;2;5;0.03;0.1258672821304661;0.9458125929746426;[4.999999873689376e-5, 0.0015699999639764428, 0.022350000217556953, 0.0011899999808520079, 0.0, 0.2321700006723404, 0.003719999920576811, 0.24503999948501587, 0.2280000001192093, 0.004000000189989805, 0.241799995303154, 0.0, 0.0010000000474974513, 0.01768999919295311, 0.00139999995008111, 1.9999999494757503e-5];[1.4696258838873826e-5, 7.982896385158797e-6, 0.00017565173853814327, 4.114939590355074e-6, 8.392660335055804e-8, 0.2003304941818673, 1.341787779302041e-5, 0.29945355818038316, 0.299453558180383, 1.3417877793021345e-5, 0.20033049418186682, 8.392660335051997e-8, 4.1149395903547645e-6, 0.00017565173853813926, 7.982896385158646e-6, 1.4696258838874355e-5];[0.24503999948501587, 0.2280000001192093];[0.29945355818038316, 0.299453558180383]
rich;k_4;7;5;0.03;0.167564846627692;0.9310804824843255;[0.00046999999904073775, 0.22745999693870544, 0.19021999835968018, 0.06592000275850296, 0.000539999979082495, 0.039069999009370804, 0.005950000137090683, 0.00044999999227002263, 0.00039000000106170774, 0.0034199999645352364, 0.02751000039279461, 0.00026000000070780516, 0.06955999881029129, 0.14751000702381134, 0.2210800051689148, 0.0001900000061141327];[1.469472278830753e-6, 0.2964780743462408, 0.17065870279565443, 0.02982758926464211, 8.133493982727057e-7, 0.003024431699619399, 7.638796750637133e-6, 1.280275414891452e-6, 1.2802754148916727e-6, 7.638796750637357e-6, 0.0030244316996193947, 8.133493982725815e-7, 0.029827589264642195, 0.17065870279565395, 0.2964780743462409, 1.4694722788309496e-6];[0.2210800051689148, 0.22745999693870544];[0.2964780743462409, 0.2964780743462408]
rich;k_4;20;5;0.03;0.1558753799346711;0.9129281891774944;[0.0002300000051036477, 0.06536000221967697, 9.999999747378752e-6, 0.0016199999954551458, 0.0022799998987466097, 0.22363999485969543, 0.005080000031739473, 0.1847900003194809, 0.19075000286102295, 0.004900000058114529, 0.22293999791145325, 0.002409999957308173, 0.0022799998987466097, 1.9999999494757503e-5, 0.09335000067949295, 0.00033999999868683517];[6.326943350639999e-6, 0.01097633441132721, 1.8392965816096772e-7, 8.584136815605e-7, 7.242865788088522e-6, 0.24384719558354712, 1.1365166524037774e-5, 0.24515049268612368, 0.24515049268612313, 1.1365166524037503e-5, 0.24384719558354714, 7.2428657880884986e-6, 8.584136815606712e-7, 1.83929658160916e-7, 0.010976334411327266, 6.326943350641602e-6];[0.1847900003194809, 0.19075000286102295];[0.24515049268612368, 0.24515049268612313]
