instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;21;15;0.0;0.20535070533229882;0.856662970891327;[0.0, 0.18115000426769257, 0.000750000006519258, 0.0004600000102072954, 0.0743200033903122, 0.18523000180721283, 0.005160000175237656, 0.0, 0.0, 0.0039900001138448715, 0.24005000293254852, 0.09438999742269516, 0.00033000000985339284, 0.0006900000153109431, 0.21347999572753906, 0.0];[2.6385349410043185e-5, 0.2873914344832363, 2.652884375289176e-6, 9.735449528631259e-6, 0.002192272932832843, 0.21037504136188814, 2.4659546897808e-6, 1.1584038077378152e-8, 1.1584038077632725e-8, 2.4659546897871672e-6, 0.210375041361893, 0.002192272932832721, 9.735449528646885e-6, 2.652884375285363e-6, 0.28739143448323806, 2.6385349410051208e-5];[0.21347999572753906, 0.18115000426769257];[0.28739143448323806, 0.2873914344832363]
rich;k_4;35;15;0.0;0.2646283557185109;0.9000726587538979;[2.9999999242136255e-5, 0.07244999706745148, 1.9999999494757503e-5, 0.0, 0.0, 0.1679600030183792, 0.10802000015974045, 0.1784999966621399, 0.07918000221252441, 0.11934000253677368, 0.19241000711917877, 9.999999747378752e-6, 0.0, 0.0, 0.08202999830245972, 4.999999873689376e-5];[6.403074727683507e-6, 0.01193530582923663, 1.8140893751585553e-6, 2.418961036377959e-8, 7.235194433851406e-6, 0.29523910212441096, 0.07911905287939669, 0.11369106261881529, 0.11369106261881398, 0.07911905287939498, 0.2952391021244065, 7.2351944338571755e-6, 2.418961036383999e-8, 1.8140893751548529e-6, 0.011935305829235522, 6.403074727705166e-6];[0.1679600030183792, 0.19241000711917877];[0.29523910212441096, 0.2952391021244065]
rich;k_4;22;15;0.0;0.26222448085149874;0.8856637116621795;[0.0009800000116229057, 0.29297998547554016, 0.2504200041294098, 9.999999747378752e-6, 0.0, 0.01679999940097332, 0.0005600000149570405, 0.0, 0.0, 0.0003000000142492354, 0.02078999951481819, 9.999999747378752e-6, 0.0, 0.11851999908685684, 0.29826000332832336, 0.0003699999942909926];[1.5441820337469765e-6, 0.4267220310706453, 0.07320053684549216, 7.75143784488352e-7, 1.0167505067730529e-5, 5.821058080614496e-5, 2.0837348555976766e-6, 4.650937313804448e-6, 4.6509373137940425e-6, 2.083734855598043e-6, 5.821058080611891e-5, 1.0167505067705104e-5, 7.751437844841652e-7, 0.07320053684549263, 0.4267220310706502, 1.5441820337435523e-6];[0.29826000332832336, 0.29297998547554016];[0.4267220310706502, 0.4267220310706453]
rich;k_4;14;15;0.0;0.29590891718539947;0.8430269343684649;[0.04362000152468681, 0.02174999937415123, 2.9999999242136255e-5, 0.0, 9.999999747378752e-6, 0.1137399971485138, 0.26844000816345215, 4.999999873689376e-5, 0.00013000000035390258, 0.23454999923706055, 0.24815000593662262, 1.9999999494757503e-5, 0.0, 0.0, 0.026240000501275063, 0.04326999932527542];[0.0019209217219749706, 0.00018535197113350493, 2.6626405291446988e-5, 1.840671463568617e-9, 2.3588120026268974e-6, 0.09842812830902054, 0.39943614444748815, 4.664924231764325e-7, 4.6649242317663135e-7, 0.3994361444474871, 0.09842812830901769, 2.3588120026273675e-6, 1.8406714635016825e-9, 2.6626405291458088e-5, 0.00018535197113351778, 0.0019209217219747616];[0.26844000816345215, 0.23454999923706055];[0.39943614444748815, 0.3994361444474871]
rich;k_4;9;15;0.0;0.3447608907944686;0.8318101652655472;[0.0002699999895412475, 0.0, 0.00019999999494757503, 7.000000186963007e-5, 0.021719999611377716, 0.20795999467372894, 9.999999747378752e-6, 0.2585499882698059, 0.28216999769210815, 0.0, 0.212909996509552, 0.015519999898970127, 9.999999747378752e-5, 0.0002300000051036477, 0.0, 0.0002899999963119626];[5.184146922056394e-6, 1.0689255509955282e-8, 6.493540174635579e-7, 4.703086171696204e-6, 4.959360123036227e-6, 0.05724013453467613, 7.850600065272006e-6, 0.4427365082287644, 0.4427365082287735, 7.850600065258954e-6, 0.05724013453467705, 4.9593601230458785e-6, 4.7030861716942534e-6, 6.49354017463703e-7, 1.0689255509668407e-8, 5.184146922051092e-6];[0.2585499882698059, 0.28216999769210815];[0.4427365082287644, 0.4427365082287735]
rich;k_4;27;15;0.0;0.37876921979666434;0.7844820954953599;[0.2313999980688095, 0.1538199931383133, 0.029829999431967735, 0.007829999551177025, 2.9999999242136255e-5, 0.11133000254631042, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.06496000289916992, 0.0, 0.012000000104308128, 0.027049999684095383, 0.17479999363422394, 0.18693000078201294];[0.3985434945871989, 0.09017611904237076, 8.204529088202775e-5, 5.354508875077402e-6, 1.0563865713794388e-5, 0.011171587361309286, 3.025563530336069e-8, 1.0805088029008612e-5, 1.0805088029001373e-5, 3.025563530332747e-8, 0.011171587361309437, 1.0563865713783016e-5, 5.354508875075981e-6, 8.204529088207e-5, 0.0901761190423695, 0.3985434945871835];[0.2313999980688095, 0.18693000078201294];[0.3985434945871989, 0.3985434945871835]
rich;k_4;36;15;0.0;0.2625118208976826;0.8940973364865475;[0.0, 0.14167000353336334, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.0030400000978261232, 0.3659200072288513, 0.0012600000482052565, 0.0005000000237487257, 0.22937999665737152, 0.0014799999771639705, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.2567099928855896, 0.0];[7.586229301987572e-9, 0.07106873535823144, 3.994486963906601e-6, 6.435909175904827e-5, 1.1554437520529942e-5, 6.6254570888675164e-6, 0.4288429939198053, 1.7296623997244254e-6, 1.7296623997257035e-6, 0.4288429939198058, 6.625457088886709e-6, 1.155443752053343e-5, 6.435909175908213e-5, 3.994486963914509e-6, 0.07106873535823437, 7.586229302371682e-9];[0.3659200072288513, 0.22937999665737152];[0.4288429939198053, 0.4288429939198058]
rich;k_4;31;15;0.0;0.2589898120701944;0.8901100493992972;[0.0, 0.0003100000030826777, 0.002950000111013651, 1.9999999494757503e-5, 0.0, 0.1836100071668625, 0.3484399914741516, 0.013399999588727951, 0.01840999908745289, 0.23917999863624573, 0.19125999510288239, 0.0, 9.999999747378752e-6, 0.0020000000949949026, 0.00041000000783242285, 0.0];[2.224683547348114e-6, 5.09604530525811e-6, 3.6130360472858965e-6, 7.351950253251766e-6, 1.5456836039181456e-5, 0.07665581163119148, 0.4232872217525887, 2.322406502984752e-5, 2.322406502983803e-5, 0.42328722175259, 0.07665581163119431, 1.5456836039198316e-5, 7.3519502532609666e-6, 3.613036047290967e-6, 5.096045305251704e-6, 2.224683547348751e-6];[0.3484399914741516, 0.23917999863624573];[0.4232872217525887, 0.42328722175259]
rich;k_4;38;15;0.0;0.16043702870204057;0.9682943911417163;[0.1693599969148636, 5.999999848427251e-5, 0.0, 0.0, 0.00011000000085914508, 0.2144699990749359, 0.0, 0.18685999512672424, 0.157260000705719, 0.0, 0.15861999988555908, 0.00011999999696854502, 9.999999747378752e-6, 0.0, 3.9999998989515007e-5, 0.11309000104665756];[0.10051480332227736, 2.007362774924888e-5, 1.2508829205135737e-7, 8.799381204314078e-6, 4.616407777031608e-6, 0.2667589806292298, 1.0235764967751855e-8, 0.13269259130770233, 0.13269259130770425, 1.0235764968127063e-8, 0.26675898062922965, 4.616407777038047e-6, 8.799381204339404e-6, 1.2508829205101628e-7, 2.007362774924859e-5, 0.10051480332227404];[0.2144699990749359, 0.15861999988555908];[0.2667589806292298, 0.26675898062922965]
rich;k_4;16;15;0.0;0.3551449338470973;0.8127513930522896;[9.999999747378752e-6, 0.21890999376773834, 1.9999999494757503e-5, 0.2590999901294708, 0.0, 9.999999747378752e-5, 0.0002099999983329326, 0.03897999972105026, 0.010689999908208847, 9.000000136438757e-5, 0.00019999999494757503, 0.0, 0.16204999387264252, 0.0, 0.30963000655174255, 9.999999747378752e-6];[3.74497058526835e-6, 0.44184176092690625, 1.270796628269972e-6, 0.05813884487440179, 7.477258462458293e-8, 6.535024770474557e-6, 1.7311058882802167e-6, 6.037528243088397e-6, 6.037528243081931e-6, 1.7311058882876227e-6, 6.535024770470776e-6, 7.477258462582091e-8, 0.05813884487440112, 1.2707966282601518e-6, 0.44184176092689653, 3.7449705852734536e-6];[0.30963000655174255, 0.21890999376773834];[0.44184176092689653, 0.44184176092690625]
rich;k_4;12;15;0.0;0.1995669921474198;0.9413595862113422;[0.08154000341892242, 0.0, 0.14922000467777252, 0.1598999947309494, 9.999999747378752e-6, 0.0, 0.004209999926388264, 0.0006699999794363976, 0.0006200000061653554, 0.003490000031888485, 0.0, 0.0, 0.2142300009727478, 0.2142300009727478, 9.999999747378752e-6, 0.17186999320983887];[0.07941321410684363, 1.5052195615261827e-5, 0.13372426579330626, 0.28683674031588535, 3.37869269594384e-6, 1.258599652800043e-8, 4.955437912291435e-6, 2.3808717513774066e-6, 2.380871751384464e-6, 4.955437912299943e-6, 1.2585996528662367e-8, 3.378692695943628e-6, 0.286836740315885, 0.13372426579330143, 1.5052195615259177e-5, 0.07941321410683856];[0.2142300009727478, 0.1598999947309494];[0.286836740315885, 0.28683674031588535]
rich;k_4;13;15;0.0;0.17728548987165565;0.9053988028768977;[0.11834000051021576, 1.9999999494757503e-5, 0.2072799950838089, 0.11868000030517578, 0.00018000000272877514, 0.0, 0.0, 4.999999873689376e-5, 1.9999999494757503e-5, 0.0, 0.0, 0.00022000000171829015, 0.09668999910354614, 0.20946000516414642, 1.9999999494757503e-5, 0.24903999269008636];[0.24871199642843106, 9.77596932697871e-7, 0.23182650674449767, 0.019448047200586113, 1.1870339868638016e-5, 1.975598093032154e-7, 4.458173152312499e-8, 3.59548149723449e-7, 3.595481497219972e-7, 4.458173152327109e-8, 1.9755980930045338e-7, 1.1870339868631156e-5, 0.01944804720058631, 0.231826506744498, 9.775969326975063e-7, 0.248711996428428];[0.11834000051021576, 0.24903999269008636];[0.24871199642843106, 0.248711996428428]
rich;k_4;5;15;0.0;0.3802717321335306;0.7488845822153702;[9.999999747378752e-6, 0.051270000636577606, 0.0, 7.000000186963007e-5, 0.0, 3.9999998989515007e-5, 0.15672999620437622, 0.32936999201774597, 0.248089998960495, 0.1718599945306778, 3.9999998989515007e-5, 0.0, 9.000000136438757e-5, 0.0, 0.04242999851703644, 0.0];[1.9030022335759038e-6, 0.00021258036306913967, 5.7474789104372515e-6, 1.2916837059086443e-5, 3.42187438182621e-8, 1.677709749197994e-5, 0.020890907862347846, 0.47885913314014894, 0.4788591331401518, 0.02089090786234738, 1.6777097491989164e-5, 3.421874381873078e-8, 1.2916837059095342e-5, 5.747478910432095e-6, 0.00021258036306908483, 1.9030022335735802e-6];[0.32936999201774597, 0.248089998960495];[0.47885913314014894, 0.4788591331401518]
rich;k_4;10;15;0.0;0.2511605318998082;0.8857599370328584;[0.00014000000373926014, 0.0, 0.1380700021982193, 0.03578000143170357, 0.3193399906158447, 0.00023999999393709004, 0.0004600000102072954, 9.000000136438757e-5, 3.9999998989515007e-5, 0.0005300000193528831, 2.9999999242136255e-5, 0.24660000205039978, 0.026079999282956123, 0.23241999745368958, 0.0, 0.00018000000272877514];[1.9196180392696372e-7, 3.552778604704785e-8, 0.09127432258035041, 0.00015945281543420275, 0.4085502284896424, 2.552700403785678e-6, 6.710866951571732e-6, 6.505057621198429e-6, 6.505057621191464e-6, 6.710866951580319e-6, 2.5527004037868233e-6, 0.4085502284896456, 0.0001594528154342375, 0.0912743225803494, 3.552778604691495e-8, 1.9196180392585652e-7];[0.3193399906158447, 0.24660000205039978];[0.4085502284896424, 0.4085502284896456]
rich;k_4;37;15;0.0;0.2650997021056244;0.8643302010637116;[0.0347599983215332, 0.28575998544692993, 9.000000136438757e-5, 0.00022000000171829015, 0.21014000475406647, 0.0, 0.019750000908970833, 0.0, 0.0, 0.020239999517798424, 3.9999998989515007e-5, 0.14757999777793884, 0.0003499999875202775, 1.9999999494757503e-5, 0.26210999488830566, 0.018939999863505363];[9.76873693730207e-5, 0.4064842319233294, 1.508175596922738e-6, 1.6770138953501978e-6, 0.09337644309727078, 1.2131439902977975e-6, 3.723191847265482e-5, 7.358075505154205e-9, 7.3580755054000465e-9, 3.723191847267423e-5, 1.2131439902957367e-6, 0.0933764430972737, 1.6770138953488714e-6, 1.5081755969159634e-6, 0.40648423192332406, 9.768736937301446e-5];[0.26210999488830566, 0.28575998544692993];[0.40648423192332406, 0.4064842319233294]
rich;k_4;29;15;0.0;0.3571047091841473;0.8199497996447064;[0.0, 0.10259000211954117, 1.9999999494757503e-5, 9.999999747378752e-6, 9.999999747378752e-6, 0.2777999937534332, 0.11535999923944473, 0.04033000022172928, 0.03886000066995621, 0.10988999903202057, 0.23939000070095062, 9.999999747378752e-6, 3.9999998989515007e-5, 1.9999999494757503e-5, 0.07566999644041061, 0.0];[4.836783357882165e-9, 0.022126114488357322, 3.912263995176794e-6, 6.420999297473544e-6, 3.565944714614637e-6, 0.4371473489388032, 0.03998832538346743, 0.000724307144577473, 0.0007243071445775915, 0.03998832538346627, 0.43714734893880247, 3.5659447146066135e-6, 6.42099929745857e-6, 3.912263995167243e-6, 0.022126114488357024, 4.836783358225712e-9];[0.2777999937534332, 0.23939000070095062];[0.4371473489388032, 0.43714734893880247]
rich;k_4;25;15;0.0;0.28846455224141854;0.8900565397773957;[0.0, 0.0051299999468028545, 0.2941100001335144, 0.1714800000190735, 0.0, 0.00013000000035390258, 1.9999999494757503e-5, 0.0, 0.0, 0.0, 7.000000186963007e-5, 9.999999747378752e-6, 0.2517400085926056, 0.2759400010108948, 0.0013699999544769526, 0.0];[2.141181525698023e-6, 1.3222352119515603e-5, 0.42916896475866056, 0.0707156930521365, 6.067199860211501e-8, 3.779981792292056e-6, 9.005381168965937e-5, 6.084190082698525e-6, 6.084190082707452e-6, 9.005381168969534e-5, 3.779981792285782e-6, 6.067199860223468e-8, 0.07071569305213668, 0.42916896475865124, 1.3222352119511615e-5, 2.1411815256997044e-6];[0.2759400010108948, 0.2941100001335144];[0.42916896475865124, 0.42916896475866056]
rich;k_4;33;15;0.0;0.3212708139373818;0.85975047524187;[1.9999999494757503e-5, 0.2800599932670593, 0.0018599999602884054, 0.00018000000272877514, 0.0007800000021234155, 9.999999747378752e-6, 0.30768001079559326, 0.0, 0.0, 0.13718000054359436, 0.0, 0.0005099999834783375, 0.00015999999595806003, 0.0006399999838322401, 0.2709200084209442, 0.0];[4.746398423934534e-6, 0.43611273275071594, 4.31125963209254e-6, 6.512182387060344e-7, 1.2616796622945956e-6, 1.5293823367336758e-5, 0.06386099806939544, 4.800556584179449e-9, 4.800556583998102e-9, 0.06386099806939705, 1.52938233673394e-5, 1.2616796622932482e-6, 6.51218238706386e-7, 4.311259632090856e-6, 0.4361127327507178, 4.746398423940167e-6];[0.2709200084209442, 0.2800599932670593];[0.4361127327507178, 0.43611273275071594]
rich;k_4;2;15;0.0;0.25155892765244775;0.9223705549577242;[9.999999747378752e-6, 3.9999998989515007e-5, 0.00041000000783242285, 0.0, 0.0, 0.19979000091552734, 7.999999797903001e-5, 0.25575000047683716, 0.3110400140285492, 0.00015999999595806003, 0.2324099987745285, 0.0, 2.9999999242136255e-5, 0.0002500000118743628, 2.9999999242136255e-5, 0.0];[1.7824193212982195e-5, 2.1183516013307198e-6, 1.4462790933347548e-5, 6.833382769153798e-6, 4.70441616705073e-9, 0.09079680900975207, 3.725629116792213e-6, 0.4091582219381996, 0.40915822193820145, 3.72562911679804e-6, 0.09079680900974853, 4.704416167406848e-9, 6.833382769157733e-6, 1.4462790933343168e-5, 2.1183516013322012e-6, 1.7824193212965847e-5];[0.25575000047683716, 0.3110400140285492];[0.4091582219381996, 0.40915822193820145]
rich;k_4;19;15;0.0;0.19844184597720071;0.94331921865754;[2.9999999242136255e-5, 0.13244999945163727, 0.0002800000074785203, 0.2200399935245514, 0.0002899999963119626, 9.999999747378752e-6, 0.17247000336647034, 9.999999747378752e-6, 9.999999747378752e-6, 0.08812999725341797, 9.999999747378752e-6, 0.0002500000118743628, 0.1954600065946579, 0.00013000000035390258, 0.19043000042438507, 0.0];[1.6946514171934046e-6, 0.13691382607012478, 2.692158659231287e-6, 0.3047381622559144, 8.176252243932578e-7, 4.215145003339375e-8, 0.05834184965265377, 9.154345637791698e-7, 9.154345637876795e-7, 0.05834184965265366, 4.215145003207425e-8, 8.176252243983379e-7, 0.3047381622559091, 2.692158659229924e-6, 0.13691382607012179, 1.694651417197941e-6];[0.1954600065946579, 0.2200399935245514];[0.3047381622559091, 0.3047381622559144]
rich;k_4;11;15;0.0;0.3386539939965857;0.8231967454299239;[0.0006799999973736703, 0.0, 0.02208000048995018, 0.0012000000569969416, 0.2827099859714508, 2.9999999242136255e-5, 0.22752000391483307, 0.00013000000035390258, 4.999999873689376e-5, 0.16019000113010406, 9.999999747378752e-6, 0.29190000891685486, 0.0008099999977275729, 0.012120000086724758, 0.0, 0.0005699999746866524];[1.1604142848261916e-6, 1.026506323702809e-7, 1.6362668280551327e-7, 6.001744246978095e-7, 0.45663189165811824, 4.72181045820172e-7, 0.043363151198592485, 2.4580962195388796e-6, 2.4580962195352293e-6, 0.04336315119859379, 4.721810458248909e-7, 0.4566318916581185, 6.001744247032766e-7, 1.6362668280784735e-7, 1.0265063237022603e-7, 1.1604142848303e-6];[0.2827099859714508, 0.29190000891685486];[0.45663189165811824, 0.4566318916581185]
rich;k_4;4;15;0.0;0.24472328624555043;0.9142363719716285;[0.13936999440193176, 0.0010999999940395355, 0.00011000000085914508, 0.0, 0.0003800000122282654, 0.3156999945640564, 0.0001900000061141327, 5.999999848427251e-5, 9.999999747378752e-5, 0.0005499999970197678, 0.3036699891090393, 0.0005099999834783375, 0.0, 0.0002500000118743628, 0.0008900000248104334, 0.23712000250816345];[0.06791970864322742, 7.14040392020293e-6, 1.1808983229898245e-6, 1.7398994196723443e-9, 1.6091121010180235e-6, 0.4320466380670279, 7.394364862697176e-6, 1.6326770635965807e-5, 1.6326770635937364e-5, 7.394364862703332e-6, 0.4320466380670319, 1.6091121010159159e-6, 1.7398994196920639e-9, 1.180898322987995e-6, 7.140403920231105e-6, 0.06791970864322627];[0.3156999945640564, 0.3036699891090393];[0.4320466380670279, 0.4320466380670319]
rich;k_4;6;15;0.0;0.34314782859286713;0.797030932638602;[0.0016199999954551458, 0.014379999600350857, 0.31613001227378845, 0.0, 0.0, 0.005280000157654285, 0.1301400065422058, 0.1627199947834015, 0.10283999890089035, 0.04408999904990196, 0.0009299999801442027, 0.0, 0.0, 0.21671999990940094, 0.004739999771118164, 0.00041000000783242285];[4.711516729728494e-6, 8.948460305174254e-6, 0.43798582185951085, 1.3089295754909471e-5, 6.489733242908294e-9, 4.4471145054518273e-7, 0.004469020017179195, 0.05751795764934694, 0.05751795764934507, 0.004469020017178912, 4.4471145054068393e-7, 6.489733243195254e-9, 1.3089295754908224e-5, 0.43798582185950297, 8.948460305180777e-6, 4.711516729737469e-6];[0.21671999990940094, 0.31613001227378845];[0.43798582185950297, 0.43798582185951085]
