instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;15;5;0.01;0.20465920191607595;0.9317677351770036;[0.19338999688625336, 0.00016999999934341758, 0.17102999985218048, 9.999999747378752e-6, 0.0018500000005587935, 0.09063000231981277, 0.10909000039100647, 0.010119999758899212, 0.012839999981224537, 0.06829000264406204, 0.08330000191926956, 0.0007300000288523734, 0.0, 0.12407000362873077, 0.00019999999494757503, 0.1342799961566925];[0.25445085435608494, 3.087159857205228e-5, 0.14749743946030325, 4.863449003645862e-8, 2.609066721963054e-6, 0.052585134699081354, 0.045204712168927734, 0.0002283300158192184, 0.00022833001581922096, 0.04520471216892775, 0.05258513469908155, 2.6090667219620617e-6, 4.863449003649209e-8, 0.14749743946030297, 3.087159857205129e-5, 0.2544508543560841];[0.19338999688625336, 0.1342799961566925];[0.25445085435608494, 0.2544508543560841]
rich;k_4;11;5;0.01;0.21235016865256645;0.8707493279242114;[0.018069999292492867, 0.0013699999544769526, 0.06471999734640121, 0.01768999919295311, 0.21302999556064606, 0.001769999973475933, 0.15707999467849731, 0.004310000222176313, 0.005530000198632479, 0.19130000472068787, 0.0018100000452250242, 0.21153999865055084, 0.021770000457763672, 0.0737999975681305, 0.0012700000079348683, 0.014940000139176846];[0.000301553093917929, 6.277924070855075e-7, 0.012142822633130022, 0.0003936680786010855, 0.30685479819634776, 1.5886945945672967e-6, 0.18029056714495356, 1.437436604745546e-5, 1.4374366047456045e-5, 0.18029056714495345, 1.5886945945664772e-6, 0.30685479819634776, 0.0003936680786010855, 0.0121428226331299, 6.277924070858176e-7, 0.00030155309391792403];[0.21302999556064606, 0.21153999865055084];[0.30685479819634776, 0.30685479819634776]
rich;k_4;23;5;0.01;0.10689963967055616;0.9557346272102537;[0.14153000712394714, 0.0006099999882280827, 0.17611999809741974, 0.0016400000313296914, 0.19266000390052795, 0.017659999430179596, 0.0003699999942909926, 7.999999797903001e-5, 5.999999848427251e-5, 0.00011999999696854502, 0.015990000218153, 0.11518999934196472, 0.001970000099390745, 0.18176999688148499, 0.001019999966956675, 0.15320999920368195];[0.16633213288892618, 4.947750154420545e-6, 0.20850236378210962, 1.1374437841653255e-5, 0.12505064484149025, 9.606255639249955e-5, 2.1970790022387307e-6, 2.766640841146116e-7, 2.766640841147099e-7, 2.197079002239247e-6, 9.606255639250374e-5, 0.1250506448414907, 1.1374437841654903e-5, 0.2085023637821094, 4.94775015442024e-6, 0.16633213288892645];[0.18176999688148499, 0.17611999809741974];[0.2085023637821094, 0.20850236378210962]
rich;k_4;14;5;0.01;0.1933969249265171;0.9343768255732687;[0.07575999945402145, 0.07054000347852707, 0.00016999999934341758, 0.0, 0.0005499999970197678, 0.148389995098114, 0.19395999610424042, 0.0035099999513477087, 0.003060000017285347, 0.1787099987268448, 0.1587499976158142, 0.000750000006519258, 0.0, 0.00011000000085914508, 0.08078999817371368, 0.08495000004768372];[0.03837163818451531, 0.024974064351458894, 3.413103286865995e-5, 2.4141791869041872e-8, 1.437903623817433e-5, 0.16552008435472423, 0.271083350571416, 2.328326987384889e-6, 2.3283269873847588e-6, 0.2710833505714156, 0.16552008435472484, 1.4379036238174542e-5, 2.4141791869076263e-8, 3.413103286865918e-5, 0.024974064351459085, 0.038371638184515625];[0.19395999610424042, 0.1787099987268448];[0.271083350571416, 0.2710833505714156]
rich;k_4;29;5;0.01;0.17723663803916176;0.9513795752840803;[0.00014000000373926014, 0.12377999722957611, 0.001829999964684248, 0.0020800000056624413, 0.0006799999973736703, 0.19217999279499054, 0.12466000020503998, 0.0756400004029274, 0.07823999971151352, 0.1190200001001358, 0.18508000671863556, 0.0004600000102072954, 0.0019600000232458115, 0.0013000000035390258, 0.09279000014066696, 0.00015999999595806003];[1.4979098745454146e-7, 0.08377904021095486, 6.492305910135346e-6, 7.621027363995901e-6, 1.5541915964768578e-6, 0.2772483194494202, 0.1069949943353149, 0.03196182868845235, 0.03196182868845229, 0.10699499433531455, 0.2772483194494198, 1.5541915964772811e-6, 7.62102736399743e-6, 6.492305910135327e-6, 0.08377904021095486, 1.4979098745444718e-7];[0.19217999279499054, 0.18508000671863556];[0.2772483194494202, 0.2772483194494198]
rich;k_4;18;5;0.01;0.14357729333853542;0.940353285262659;[0.0011899999808520079, 0.2551099956035614, 0.02111000008881092, 0.004670000169426203, 5.999999848427251e-5, 2.9999999242136255e-5, 0.2522900104522705, 0.00014000000373926014, 0.00013000000035390258, 0.21292999386787415, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.005880000069737434, 0.01954999938607216, 0.22578999400138855, 0.0010400000028312206];[1.732794344642646e-5, 0.31223864306608756, 0.00020489545255507148, 1.6516411744415264e-6, 5.189025412791857e-6, 5.815626037131015e-7, 0.18752845236853682, 3.2589401837491367e-6, 3.2589401837488466e-6, 0.18752845236853705, 5.815626037133806e-7, 5.189025412793341e-6, 1.6516411744417695e-6, 0.00020489545255506427, 0.3122386430660863, 1.732794344642638e-5];[0.22578999400138855, 0.2551099956035614];[0.3122386430660863, 0.31223864306608756]
rich;k_4;30;5;0.01;0.22837836232466324;0.9180099911863199;[3.9999998989515007e-5, 0.00011000000085914508, 0.0021299999207258224, 0.17455999553203583, 0.07265999913215637, 0.10350999981164932, 0.013670000247657299, 0.11371000111103058, 0.0820000022649765, 0.00674000009894371, 0.17389999330043793, 0.09070999920368195, 0.1645199954509735, 0.0015300000086426735, 0.0002099999983329326, 0.0];[1.3059378555602358e-7, 7.655218105090785e-6, 1.243292437542082e-5, 0.25845247833447177, 0.030149409929067058, 0.15406327281604792, 1.7028797017913172e-5, 0.057297591387130684, 0.05729759138713042, 1.702879701791135e-5, 0.15406327281604815, 0.03014940992906706, 0.25845247833447127, 1.2432924375420042e-5, 7.655218105090856e-6, 1.3059378555611212e-7];[0.1645199954509735, 0.17455999553203583];[0.25845247833447127, 0.25845247833447177]
rich;k_4;16;5;0.01;0.17358905783298983;0.894070878572158;[0.0005799999926239252, 0.18248000741004944, 0.0021800000686198473, 0.19394999742507935, 0.00011000000085914508, 0.008969999849796295, 0.00570000009611249, 0.0834600031375885, 0.07976000010967255, 0.00215999991632998, 0.010990000329911709, 1.9999999494757503e-5, 0.1985500007867813, 0.0010999999940395355, 0.22957000136375427, 0.0004199999966658652];[5.145106281225766e-7, 0.28055172815269874, 4.457821928928958e-6, 0.20851780163728398, 3.816263931779855e-7, 1.6210213404941646e-5, 4.512148976211805e-6, 0.010904393888686444, 0.010904393888686453, 4.5121489762123005e-6, 1.621021340494243e-5, 3.816263931778352e-7, 0.2085178016372841, 4.457821928929287e-6, 0.28055172815269824, 5.145106281228943e-7];[0.22957000136375427, 0.18248000741004944];[0.28055172815269824, 0.28055172815269874]
rich;k_4;37;5;0.01;0.20575968649885407;0.9037964637399314;[0.06582999974489212, 0.20366999506950378, 0.005189999938011169, 0.008750000037252903, 0.1720300018787384, 0.0018899999558925629, 0.0602400004863739, 0.00022000000171829015, 0.0003499999875202775, 0.05682000145316124, 0.0017399999778717756, 0.15152999758720398, 0.008320000022649765, 0.005100000184029341, 0.19634999334812164, 0.061969999223947525];[0.019528296337721067, 0.29057126681782774, 1.753529911894137e-5, 3.205131919218571e-5, 0.17409857314916075, 2.0106750514353488e-7, 0.01575169371582618, 3.8229364749629705e-7, 3.822936474963454e-7, 0.015751693715826177, 2.0106750514334502e-7, 0.17409857314916108, 3.205131919218593e-5, 1.7535299118942327e-5, 0.2905712668178274, 0.019528296337720984];[0.19634999334812164, 0.20366999506950378];[0.2905712668178274, 0.29057126681782774]
rich;k_4;13;5;0.01;0.1485787407928496;0.9588069053668381;[0.1452299952507019, 0.00215999991632998, 0.18181000649929047, 0.12524999678134918, 0.003490000031888485, 0.0005000000237487257, 0.00013000000035390258, 0.0018400000408291817, 0.0015200000489130616, 0.00011000000085914508, 0.0006399999838322401, 0.0038499999791383743, 0.15230000019073486, 0.18921999633312225, 0.003220000071451068, 0.18873000144958496];[0.1704174879200011, 5.309607826867885e-6, 0.24721062632745006, 0.08235772982447542, 7.253566783450791e-6, 5.925855253343598e-7, 2.5645521047767443e-7, 7.437127277964378e-7, 7.437127277960225e-7, 2.5645521047771657e-7, 5.925855253341993e-7, 7.2535667834509965e-6, 0.08235772982447577, 0.24721062632744958, 5.309607826868781e-6, 0.1704174879200011];[0.1452299952507019, 0.18873000144958496];[0.1704174879200011, 0.1704174879200011]
