instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;20;10;0.01;0.23078526862205284;0.8931111663726716;[0.0, 0.019770000129938126, 0.0, 7.000000186963007e-5, 9.999999747378752e-5, 0.22529000043869019, 0.0003800000122282654, 0.24089999496936798, 0.18178999423980713, 0.0002699999895412475, 0.278329998254776, 9.999999747378752e-5, 0.00014000000373926014, 0.0, 0.05285999923944473, 0.0];[7.678686646993223e-6, 9.344499855068521e-5, 9.142995081274894e-9, 1.379104027894374e-7, 1.4359285549196666e-6, 0.17315512346317138, 1.2225602292436884e-5, 0.32672994426738333, 0.32672994426738355, 1.2225602292437304e-5, 0.17315512346317233, 1.4359285549193157e-6, 1.3791040278936178e-7, 9.142995081277749e-9, 9.344499855070066e-5, 7.678686646993215e-6];[0.24089999496936798, 0.18178999423980713];[0.32672994426738333, 0.32672994426738355]
rich;k_4;26;10;0.01;0.24822829614188321;0.9049315813756531;[0.1836400032043457, 4.999999873689376e-5, 0.09189999848604202, 0.0, 0.02363000065088272, 0.15323999524116516, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.10475999861955643, 0.019990000873804092, 0.0, 0.19014999270439148, 4.999999873689376e-5, 0.2325800061225891];[0.31930697413856085, 2.5281891784670995e-5, 0.1177022399390305, 1.183476020819206e-5, 0.00016034011692631474, 0.06278843132533048, 1.3473880240411497e-6, 3.550440134681295e-6, 3.5504401346803564e-6, 1.3473880240406305e-6, 0.06278843132533106, 0.00016034011692632493, 1.1834760208190827e-5, 0.11770223993902978, 2.5281891784670585e-5, 0.31930697413855846];[0.1836400032043457, 0.2325800061225891];[0.31930697413856085, 0.31930697413855846]
rich;k_4;15;10;0.01;0.3671622675782965;0.8226138841744038;[0.2349800020456314, 2.9999999242136255e-5, 0.22253000736236572, 0.0, 5.999999848427251e-5, 0.06910999864339828, 0.12488999962806702, 0.0016400000313296914, 0.001560000004246831, 0.0362900011241436, 0.06159000098705292, 3.9999998989515007e-5, 0.0, 0.09420999884605408, 1.9999999494757503e-5, 0.1530500054359436];[0.37759234674043485, 2.715788057384846e-5, 0.08775604490533427, 2.0832285021242378e-7, 2.0724153794144683e-6, 0.02044670713651589, 0.014172168188235836, 3.294410676109965e-6, 3.2944106761096462e-6, 0.014172168188235707, 0.020446707136515925, 2.072415379413573e-6, 2.0832285021236015e-7, 0.08775604490533498, 2.715788057384728e-5, 0.37759234674043707];[0.2349800020456314, 0.1530500054359436];[0.37759234674043485, 0.37759234674043707]
rich;k_4;37;10;0.01;0.2133223944637887;0.8880438025396197;[0.04653000086545944, 0.25099998712539673, 0.0004799999878741801, 0.000859999970998615, 0.19381000101566315, 4.999999873689376e-5, 0.035420000553131104, 0.0, 9.999999747378752e-6, 0.029440000653266907, 7.000000186963007e-5, 0.15839999914169312, 0.0009399999980814755, 0.00023999999393709004, 0.25255998969078064, 0.0301900003105402];[0.001929209555506601, 0.3584411798412919, 1.5696220971795318e-6, 3.470159271359898e-6, 0.13844233305607392, 4.004697699219754e-6, 0.0011782111242653404, 2.194379542850054e-8, 2.1943795428581878e-8, 0.0011782111242653191, 4.004697699219614e-6, 0.13844233305607434, 3.4701592713595193e-6, 1.569622097180215e-6, 0.35844117984129137, 0.0019292095555066171];[0.25255998969078064, 0.25099998712539673];[0.35844117984129137, 0.3584411798412919]
rich;k_4;28;10;0.01;0.21437041985444644;0.8723405144298115;[9.999999747378752e-6, 0.07030999660491943, 0.0, 0.0011399999493733048, 0.0002800000074785203, 0.14655999839305878, 0.0086899995803833, 0.24003000557422638, 0.1514499932527542, 0.007499999832361937, 0.27371999621391296, 0.0006300000241026282, 0.0005600000149570405, 0.0, 0.09911999851465225, 0.0];[1.077688415806363e-5, 0.006657532493678579, 1.0572540114132504e-7, 1.0261207588719786e-6, 4.653829759473574e-6, 0.23423384187417853, 9.655072078896793e-6, 0.25908240799998655, 0.2590824079999847, 9.655072078898651e-6, 0.2342338418741784, 4.653829759473932e-6, 1.0261207588726044e-6, 1.0572540114133077e-7, 0.006657532493678565, 1.0776884158064384e-5];[0.24003000557422638, 0.1514499932527542];[0.25908240799998655, 0.2590824079999847]
rich;k_4;34;10;0.01;0.26559514383357014;0.8815154945364103;[9.999999747378752e-6, 0.11531999707221985, 0.14056000113487244, 0.10007999837398529, 0.0, 0.0007999999797903001, 9.999999747378752e-6, 0.16981999576091766, 0.22473999857902527, 9.999999747378752e-6, 0.001979999942705035, 0.0, 0.06638000160455704, 0.04633000120520592, 0.1339299976825714, 2.9999999242136255e-5];[9.583054782556509e-6, 0.11281255960227925, 0.04049547413294853, 0.016594444345050887, 8.508521138800097e-8, 3.676120179175702e-7, 2.7528166283051494e-5, 0.3300599580014274, 0.3300599580014244, 2.752816628305316e-5, 3.6761201791767947e-7, 8.508521138790977e-8, 0.016594444345051085, 0.04049547413294861, 0.1128125596022801, 9.583054782557074e-6];[0.16981999576091766, 0.22473999857902527];[0.3300599580014274, 0.3300599580014244]
rich;k_4;13;10;0.01;0.13975537394458923;0.9581818059397844;[0.14369000494480133, 9.000000136438757e-5, 0.2365099936723709, 0.11731000244617462, 0.0002899999963119626, 2.9999999242136255e-5, 0.0, 0.00013000000035390258, 0.00014000000373926014, 0.0, 0.0, 0.0002500000118743628, 0.10819999873638153, 0.19829000532627106, 0.00016999999934341758, 0.1949000060558319];[0.2048848911028244, 2.110560014306618e-6, 0.2516874939385676, 0.04341125585353243, 1.226248417554549e-5, 3.5802547218623107e-7, 1.2511928962400426e-7, 1.5029161252669121e-6, 1.5029161252668852e-6, 1.2511928962413216e-7, 3.580254721860794e-7, 1.2262484175546754e-5, 0.04341125585353238, 0.2516874939385678, 2.110560014307047e-6, 0.2048848911028241];[0.14369000494480133, 0.1949000060558319];[0.2048848911028244, 0.2048848911028241]
rich;k_4;6;10;0.01;0.2797530293814085;0.8445506026129137;[0.004800000227987766, 0.017980000004172325, 0.3060300052165985, 0.0, 0.0, 0.010250000283122063, 0.16171999275684357, 0.11847999691963196, 0.13239000737667084, 0.04870999976992607, 0.004559999797493219, 0.0, 0.0, 0.18081000447273254, 0.013500000350177288, 0.0007699999841861427];[1.3584225100759175e-5, 0.00015186905025344572, 0.3832714401857825, 2.499736061936986e-5, 8.019908246018749e-8, 3.416211573645066e-5, 0.020763689395087298, 0.09574017746833757, 0.09574017746833749, 0.020763689395087208, 3.4162115736450327e-5, 8.019908246032147e-8, 2.4997360619370125e-5, 0.3832714401857815, 0.0001518690502534509, 1.358422510076052e-5];[0.18081000447273254, 0.3060300052165985];[0.3832714401857815, 0.3832714401857825]
rich;k_4;19;10;0.01;0.14501467298242085;0.9733385830290436;[2.9999999242136255e-5, 0.12997999787330627, 0.0003800000122282654, 0.2020300030708313, 0.0012000000569969416, 9.999999747378752e-6, 0.14398999512195587, 5.999999848427251e-5, 1.9999999494757503e-5, 0.12084999680519104, 9.999999747378752e-6, 0.0016299999551847577, 0.1846799999475479, 0.0002899999963119626, 0.21482999622821808, 9.999999747378752e-6];[4.7231894564259045e-7, 0.1733307728835368, 1.2390585299514703e-5, 0.24418695322922584, 1.397315089290286e-6, 1.88740515894336e-7, 0.0824654903745145, 2.334552873024015e-6, 2.33455287302432e-6, 0.08246549037451417, 1.8874051589437663e-7, 1.3973150892906991e-6, 0.24418695322922584, 1.2390585299509424e-5, 0.17333077288353615, 4.723189456428582e-7];[0.1846799999475479, 0.2020300030708313];[0.24418695322922584, 0.24418695322922584]
rich;k_4;18;10;0.01;0.2001304929077432;0.9517083284447534;[1.9999999494757503e-5, 0.30046001076698303, 0.001820000004954636, 0.0002099999983329326, 0.0, 0.0, 0.2364799976348877, 0.0, 0.0, 0.2196899950504303, 0.0, 0.0, 0.00023999999393709004, 0.00203999993391335, 0.2390100061893463, 2.9999999242136255e-5];[1.854668053515172e-5, 0.36979226165392465, 1.2003832474611606e-5, 1.1078722120974943e-6, 4.144964737664909e-6, 3.020757997733599e-8, 0.13016808907562238, 3.8157129130270495e-6, 3.815712913026265e-6, 0.1301680890756226, 3.0207579977400876e-8, 4.144964737665095e-6, 1.1078722120977446e-6, 1.200383247460691e-5, 0.3697922616539256, 1.854668053515297e-5];[0.2390100061893463, 0.30046001076698303];[0.3697922616539256, 0.36979226165392465]
rich;k_4;23;10;0.01;0.15678103253830128;0.9641873069375713;[0.13942000269889832, 0.0, 0.19655999541282654, 7.000000186963007e-5, 0.2023099958896637, 0.002139999996870756, 0.0, 0.0, 0.0, 0.0, 0.001879999996162951, 0.09656000137329102, 4.999999873689376e-5, 0.1937599927186966, 1.9999999494757503e-5, 0.16722999513149261];[0.12705517722400989, 2.054829135272568e-6, 0.2707366280170161, 1.9414486736607346e-5, 0.10218096155354302, 3.3848808583045484e-6, 2.333093889685876e-6, 4.591481244280583e-8, 4.5914812442905585e-8, 2.3330938896864392e-6, 3.3848808583036446e-6, 0.10218096155354328, 1.941448673660884e-5, 0.27073662801701487, 2.0548291352731195e-6, 0.12705517722400875];[0.1937599927186966, 0.19655999541282654];[0.27073662801701487, 0.2707366280170161]
rich;k_4;31;10;0.01;0.21219973980767143;0.9136951591738387;[0.0, 0.0011599999852478504, 0.006570000201463699, 0.0, 0.0, 0.20896999537944794, 0.2736800014972687, 0.019990000873804092, 0.035179998725652695, 0.26475000381469727, 0.18242000043392181, 0.0, 1.9999999494757503e-5, 0.006169999949634075, 0.0010900000343099236, 0.0];[3.0120856151334517e-6, 3.0355613414569595e-6, 2.3929455368072843e-5, 5.390396711749992e-6, 9.239102477853818e-6, 0.12409780559476596, 0.37529992594963557, 0.0005576618540859634, 0.0005576618540859687, 0.3752999259496336, 0.12409780559476623, 9.239102477853139e-6, 5.3903967117475385e-6, 2.3929455368073822e-5, 3.0355613414576337e-6, 3.0120856151321494e-6];[0.2736800014972687, 0.26475000381469727];[0.37529992594963557, 0.3752999259496336]
rich;k_4;11;10;0.01;0.2794330609723202;0.8689576806994515;[0.0026000000070780516, 2.9999999242136255e-5, 0.03725999966263771, 0.004490000195801258, 0.22806000709533691, 4.999999873689376e-5, 0.20089000463485718, 0.00033999999868683517, 0.00033000000985339284, 0.19329999387264252, 0.00013000000035390258, 0.29697999358177185, 0.0029800001066178083, 0.029670000076293945, 9.000000136438757e-5, 0.00279999990016222];[2.5698644456497148e-6, 2.090586488759418e-7, 0.0002761302453751022, 1.7775609041408768e-6, 0.40223653103935525, 4.150790049081807e-7, 0.09748028744462844, 2.079707637812005e-6, 2.079707637812122e-6, 0.09748028744462896, 4.1507900490855244e-7, 0.4022365310393559, 1.7775609041401511e-6, 0.00027613024537510443, 2.0905864887578862e-7, 2.5698644456513957e-6];[0.22806000709533691, 0.29697999358177185];[0.40223653103935525, 0.4022365310393559]
rich;k_4;12;10;0.01;0.16169911381471747;0.9518159239982754;[0.09254000335931778, 0.0, 0.1429699957370758, 0.17497000098228455, 9.999999747378752e-6, 0.0, 0.008510000072419643, 0.002959999954327941, 0.002520000096410513, 0.011119999922811985, 0.0, 9.999999747378752e-6, 0.1586499959230423, 0.25106000900268555, 0.0, 0.15467999875545502];[0.09738763196056353, 1.9241469545759083e-5, 0.17169969515864733, 0.2308514759646033, 6.687351752164331e-6, 1.7296313361062567e-7, 3.363307439625014e-5, 1.4620573585619696e-6, 1.4620573585623666e-6, 3.3633074396240695e-5, 1.7296313361041815e-7, 6.687351752164399e-6, 0.23085147596460281, 0.17169969515864775, 1.924146954575925e-5, 0.09738763196056403];[0.1586499959230423, 0.17497000098228455];[0.23085147596460281, 0.2308514759646033]
rich;k_4;14;10;0.01;0.26355917982688715;0.8737920706172668;[0.051330000162124634, 0.03627999871969223, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 0.12177000194787979, 0.23609000444412231, 9.000000136438757e-5, 0.0003499999875202775, 0.21470999717712402, 0.2264699935913086, 4.999999873689376e-5, 0.0, 9.999999747378752e-6, 0.05741000175476074, 0.05542000010609627];[0.009670065601842514, 0.0023104694377211747, 4.3298587625697746e-5, 1.245726169563947e-9, 7.86113150179612e-6, 0.13986676601987996, 0.34809790938196855, 3.628593733237245e-6, 3.6285937332380526e-6, 0.34809790938196955, 0.13986676601988043, 7.861131501795598e-6, 1.245726169567899e-9, 4.329858762570188e-5, 0.0023104694377212402, 0.009670065601842606];[0.23609000444412231, 0.21470999717712402];[0.34809790938196855, 0.34809790938196955]
rich;k_4;7;10;0.01;0.19823669279744702;0.9115888518897353;[9.999999747378752e-6, 0.28874000906944275, 0.17462000250816345, 0.04041999951004982, 0.0, 0.013980000279843807, 0.00023999999393709004, 2.9999999242136255e-5, 2.9999999242136255e-5, 0.00013000000035390258, 0.008469999767839909, 9.999999747378752e-6, 0.04631999880075455, 0.17677000164985657, 0.25022000074386597, 9.999999747378752e-6];[1.1673053709964178e-6, 0.36859789429059425, 0.12817673493697063, 0.0031740310371145895, 9.078686489328034e-7, 2.813499937943963e-5, 1.905951244802851e-5, 2.0700494722270162e-6, 2.070049472227956e-6, 1.9059512448029372e-5, 2.8134999379443877e-5, 9.078686489328191e-7, 0.003174031037114556, 0.12817673493697054, 0.36859789429059464, 1.1673053709967507e-6];[0.25022000074386597, 0.28874000906944275];[0.36859789429059464, 0.36859789429059425]
rich;k_4;40;10;0.01;0.15929526684630613;0.9484792583875296;[0.009909999556839466, 0.2713800072669983, 0.20690999925136566, 7.000000186963007e-5, 0.0, 0.010990000329911709, 2.9999999242136255e-5, 0.0, 9.999999747378752e-6, 0.0, 0.006200000178068876, 0.0, 3.9999998989515007e-5, 0.22078000009059906, 0.26565998792648315, 0.008019999600946903];[3.303569880791842e-5, 0.3481663397155909, 0.15174516067454188, 2.443816065865309e-5, 6.405257951949084e-7, 2.9080768121006077e-5, 1.2715309368720952e-6, 3.292554864886553e-8, 3.292554864878479e-8, 1.2715309368718328e-6, 2.908076812100541e-5, 6.40525795195555e-7, 2.4438160658654066e-5, 0.15174516067454102, 0.3481663397155901, 3.303569880792504e-5];[0.26565998792648315, 0.2713800072669983];[0.3481663397155901, 0.3481663397155909]
rich;k_4;30;10;0.01;0.2695749842297235;0.8713618062562655;[0.0, 9.999999747378752e-6, 0.00011999999696854502, 0.20613999664783478, 0.059689998626708984, 0.12520000338554382, 0.0015200000489130616, 0.08715000003576279, 0.07440000027418137, 0.0005600000149570405, 0.18565000593662262, 0.04789000004529953, 0.21161000430583954, 4.999999873689376e-5, 9.999999747378752e-6, 0.0];[8.062314111831567e-9, 1.4323230863766977e-5, 1.9297488276726883e-6, 0.3364377620567372, 0.0043183134333905585, 0.1396407972101756, 2.178793376574607e-6, 0.019584687464315124, 0.019584687464315017, 2.1787933765756515e-6, 0.13964079721017586, 0.0043183134333905976, 0.3364377620567361, 1.929748827674178e-6, 1.4323230863767066e-5, 8.062314111861398e-9];[0.21161000430583954, 0.20613999664783478];[0.3364377620567361, 0.3364377620567372]
rich;k_4;3;10;0.01;0.2432294913105863;0.8705723465957962;[0.0, 3.9999998989515007e-5, 0.30375000834465027, 0.08972000330686569, 0.0, 0.01988999918103218, 0.0, 0.18671000003814697, 0.1216999962925911, 0.0, 0.03262000158429146, 0.0, 0.07687000185251236, 0.16863000392913818, 7.000000186963007e-5, 0.0];[6.651260607288005e-6, 1.122749188154632e-5, 0.35458287303926456, 0.016988698451938417, 2.7648035815033525e-7, 0.000304717322568481, 2.4335098080642454e-5, 0.12808122085530035, 0.1280812208552999, 2.433509808064001e-5, 0.00030471732256848796, 2.7648035815051593e-7, 0.016988698451938403, 0.35458287303926495, 1.122749188154949e-5, 6.651260607288797e-6];[0.16863000392913818, 0.30375000834465027];[0.35458287303926495, 0.35458287303926456]
rich;k_4;9;10;0.01;0.26865751432748536;0.8772896116523861;[0.0009899999713525176, 0.0, 0.0010900000343099236, 0.0002300000051036477, 0.04450000077486038, 0.19291000068187714, 0.0, 0.22526000440120697, 0.26701998710632324, 0.0, 0.24126000702381134, 0.02450999990105629, 0.00039999998989515007, 0.0009200000204145908, 0.0, 0.000910000002477318];[4.001484245637514e-7, 8.515564113517807e-8, 4.3719123114314116e-6, 3.35484325715587e-6, 8.46464320917258e-5, 0.11943847372457965, 1.6260932344167362e-5, 0.3804524068513524, 0.3804524068513485, 1.6260932344169286e-5, 0.11943847372457941, 8.464643209172411e-5, 3.3548432571559927e-6, 4.371912311432158e-6, 8.515564113511167e-8, 4.001484245636283e-7];[0.22526000440120697, 0.26701998710632324];[0.3804524068513524, 0.3804524068513485]
rich;k_4;17;10;0.01;0.18147528267024762;0.9480276835290273;[0.00016999999934341758, 0.00044999999227002263, 0.0, 0.0004600000102072954, 0.23434999585151672, 0.0008399999933317304, 9.999999747378752e-6, 0.1510400027036667, 0.2733300030231476, 7.000000186963007e-5, 0.001610000035725534, 0.33608999848365784, 0.0007099999929778278, 0.0, 0.0007800000021234155, 9.000000136438757e-5];[8.093863520317468e-6, 1.4861922697879612e-6, 2.3578118588140767e-9, 1.6461979299088026e-6, 0.3759459554632401, 6.4631035656647685e-6, 3.336131759089122e-5, 0.12400299150407189, 0.12400299150407144, 3.336131759089292e-5, 6.4631035656623545e-6, 0.3759459554632406, 1.646197929908843e-6, 2.35781185882513e-9, 1.4861922697894447e-6, 8.093863520318492e-6];[0.23434999585151672, 0.33608999848365784];[0.3759459554632401, 0.3759459554632406]
rich;k_4;5;10;0.01;0.35838249802405614;0.8215251932349468;[0.0, 0.057360000908374786, 0.0, 4.999999873689376e-5, 0.0, 1.9999999494757503e-5, 0.15564000606536865, 0.2735700011253357, 0.21552999317646027, 0.23718999326229095, 9.999999747378752e-6, 0.0, 9.000000136438757e-5, 0.0, 0.06054000183939934, 0.0];[3.0419893815803173e-6, 0.0024907845135355875, 5.156967677601551e-6, 1.472427321682073e-5, 1.570084027684696e-7, 2.165210287396254e-5, 0.07373824414484462, 0.42372623900006895, 0.423726239000068, 0.07373824414484398, 2.165210287396087e-5, 1.5700840276847694e-7, 1.4724273216818176e-5, 5.156967677601875e-6, 0.0024907845135355797, 3.0419893815797925e-6];[0.2735700011253357, 0.21552999317646027];[0.42372623900006895, 0.423726239000068]
rich;k_4;2;10;0.01;0.17903632273191408;0.9601873875325081;[0.0, 4.999999873689376e-5, 0.0019199999514967203, 4.999999873689376e-5, 0.0, 0.2110999971628189, 0.00014000000373926014, 0.30831998586654663, 0.23905999958515167, 0.00016999999934341758, 0.2376900017261505, 0.0, 4.999999873689376e-5, 0.0014299999456852674, 1.9999999494757503e-5, 0.0];[1.5573289302616756e-5, 4.576491016238456e-6, 1.0424718062215852e-5, 3.953798693481923e-6, 4.367139047946688e-8, 0.13676574228273308, 7.144676848071133e-6, 0.36319254107195426, 0.3631925410719522, 7.144676848071811e-6, 0.13676574228273258, 4.367139047939459e-8, 3.953798693481599e-6, 1.0424718062217163e-5, 4.576491016238568e-6, 1.557328930261887e-5];[0.30831998586654663, 0.23905999958515167];[0.36319254107195426, 0.3631925410719522]
