instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;22;5;0.1;0.1338316721233155;0.968712386338001;[0.016440000385046005, 0.2386700063943863, 0.240229994058609, 7.999999797903001e-5, 0.0004199999966658652, 0.049240000545978546, 0.012199999764561653, 5.999999848427251e-5, 4.999999873689376e-5, 0.010250000283122063, 0.06255000084638596, 0.0003800000122282654, 7.000000186963007e-5, 0.13628000020980835, 0.22181999683380127, 0.011260000057518482];[0.0027266706538299655, 0.2778140952460112, 0.1749734853766979, 3.4946007225502536e-6, 4.172131596558265e-6, 0.04253557981695062, 0.0019371366030675476, 5.365571123653787e-6, 5.365571123654271e-6, 0.0019371366030675524, 0.0425355798169507, 4.172131596558304e-6, 3.4946007225504395e-6, 0.1749734853766983, 0.2778140952460115, 0.002726670653829967];[0.22181999683380127, 0.2386700063943863];[0.2778140952460115, 0.2778140952460112]
rich;k_4;20;5;0.1;0.10106621717761048;0.9635393804962814;[0.0002300000051036477, 0.06536000221967697, 9.999999747378752e-6, 0.0016199999954551458, 0.0022799998987466097, 0.22363999485969543, 0.005080000031739473, 0.1847900003194809, 0.19075000286102295, 0.004900000058114529, 0.22293999791145325, 0.002409999957308173, 0.0022799998987466097, 1.9999999494757503e-5, 0.09335000067949295, 0.00033999999868683517];[5.92528778544067e-6, 0.03834934190901404, 2.0511990417241432e-7, 5.646332408836177e-6, 8.871968276268835e-6, 0.22962431636454492, 3.6902491471532925e-5, 0.23196879052659583, 0.2319687905265954, 3.690249147153278e-5, 0.22962431636454483, 8.871968276268583e-6, 5.646332408836254e-6, 2.0511990417238695e-7, 0.038349341909014026, 5.925287785441239e-6];[0.1847900003194809, 0.19075000286102295];[0.23196879052659583, 0.2319687905265954]
rich;k_4;32;5;0.1;0.14989808463425466;0.9565657623559785;[0.005570000037550926, 0.052650000900030136, 0.15415999293327332, 0.059220001101493835, 0.0010600000387057662, 9.999999747378752e-6, 0.2039799988269806, 9.999999747378752e-6, 2.9999999242136255e-5, 0.18636000156402588, 0.0, 0.0009599999757483602, 0.05889999866485596, 0.21164999902248383, 0.058389998972415924, 0.0070500001311302185];[0.00014770937017869606, 0.02219823155167528, 0.1977930428461151, 0.03153503772397073, 8.729501281109826e-6, 1.1380635335603455e-6, 0.24829779002167174, 1.8320921574740007e-5, 1.8320921574740315e-5, 0.2482977900216714, 1.1380635335604441e-6, 8.72950128110939e-6, 0.03153503772397066, 0.19779304284611457, 0.022198231551675288, 0.00014770937017869582];[0.2039799988269806, 0.18636000156402588];[0.24829779002167174, 0.2482977900216714]
rich;k_4;40;5;0.1;0.10488773863748478;0.9720307216093105;[0.033440001308918, 0.22199000418186188, 0.1877100020647049, 0.001449999981559813, 0.00039999998989515007, 0.03714999929070473, 0.0005799999926239252, 9.000000136438757e-5, 5.999999848427251e-5, 0.0003000000142492354, 0.022110000252723694, 7.999999797903001e-5, 0.002050000010058284, 0.22688999772071838, 0.2363699972629547, 0.029330000281333923];[0.011558108277134839, 0.2738686690967629, 0.20322040277841402, 1.7198924237550927e-5, 1.7796792003573994e-6, 0.011330914490553576, 2.3827717059493804e-6, 5.439819913325743e-7, 5.43981991332485e-7, 2.382771705949524e-6, 0.011330914490553602, 1.7796792003574602e-6, 1.7198924237551174e-5, 0.20322040277841408, 0.27386866909676266, 0.011558108277134872];[0.2363699972629547, 0.22199000418186188];[0.27386866909676266, 0.2738686690967629]
rich;k_4;3;5;0.1;0.10205101761588191;0.9800631342000634;[0.0002699999895412475, 0.001069999998435378, 0.22210000455379486, 0.10447999835014343, 0.0, 0.04597000032663345, 1.9999999494757503e-5, 0.16749000549316406, 0.1311900019645691, 0.0, 0.06945999711751938, 0.0, 0.09421999752521515, 0.16078999638557434, 0.0024300001095980406, 0.0005099999834783375];[1.0394763458651595e-5, 1.3708874339809936e-5, 0.23421674346052057, 0.08363038528658978, 1.7649049045188177e-7, 0.03443300653012587, 2.1595124237640858e-5, 0.1476739894702385, 0.1476739894702381, 2.159512423764044e-5, 0.034433006530125876, 1.7649049045189419e-7, 0.0836303852865895, 0.23421674346052, 1.3708874339810381e-5, 1.0394763458652194e-5];[0.16078999638557434, 0.22210000455379486];[0.23421674346052, 0.23421674346052057]
rich;k_4;4;5;0.1;0.11562845418508154;0.9377754626399905;[0.2208700031042099, 0.014460000209510326, 0.005779999773949385, 0.0, 0.01307000033557415, 0.23896999657154083, 0.01360000018030405, 0.0029299999587237835, 0.0036200000904500484, 0.009859999641776085, 0.2609100043773651, 0.007689999882131815, 0.0, 0.005100000184029341, 0.02112000063061714, 0.18201999366283417];[0.19683370454458637, 0.0016044141722667455, 0.00016729283687657258, 1.0151942702852598e-7, 0.0004504303768685891, 0.3003472709559362, 0.000519316126925913, 7.746946711188066e-5, 7.746946711188328e-5, 0.0005193161269259224, 0.3003472709559367, 0.00045043037686859426, 1.0151942702854871e-7, 0.0001672928368765748, 0.0016044141722667397, 0.19683370454458596];[0.23896999657154083, 0.2609100043773651];[0.3003472709559362, 0.3003472709559367]
rich;k_4;14;5;0.1;0.11932200572125352;0.973638917439411;[0.07575999945402145, 0.07054000347852707, 0.00016999999934341758, 0.0, 0.0005499999970197678, 0.148389995098114, 0.19395999610424042, 0.0035099999513477087, 0.003060000017285347, 0.1787099987268448, 0.1587499976158142, 0.000750000006519258, 0.0, 0.00011000000085914508, 0.08078999817371368, 0.08495000004768372];[0.05930073988544901, 0.040971770707898855, 2.925038563240011e-5, 3.280924893214545e-8, 1.4207504149532374e-5, 0.15938467470366, 0.24018129195239135, 0.00011803205157021591, 0.00011803205157021507, 0.24018129195239074, 0.15938467470366055, 1.4207504149533569e-5, 3.280924893214276e-8, 2.9250385632399904e-5, 0.04097177070789914, 0.05930073988544929];[0.19395999610424042, 0.1787099987268448];[0.24018129195239135, 0.24018129195239074]
rich;k_4;18;5;0.1;0.09102863785099782;0.9522512114122252;[0.0011899999808520079, 0.2551099956035614, 0.02111000008881092, 0.004670000169426203, 5.999999848427251e-5, 2.9999999242136255e-5, 0.2522900104522705, 0.00014000000373926014, 0.00013000000035390258, 0.21292999386787415, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.005880000069737434, 0.01954999938607216, 0.22578999400138855, 0.0010400000028312206];[1.480689054602389e-5, 0.2852106232314384, 0.00029947665647093915, 2.8123002377803407e-5, 4.513007907246471e-6, 1.1389209426629184e-6, 0.2144373780496335, 3.940240683149946e-6, 3.940240683150197e-6, 0.21443737804963406, 1.1389209426630497e-6, 4.513007907246656e-6, 2.8123002377803248e-5, 0.00029947665647093736, 0.28521062323143737, 1.4806890546024433e-5];[0.22578999400138855, 0.2551099956035614];[0.28521062323143737, 0.2852106232314384]
rich;k_4;23;5;0.1;0.08259180546975833;0.9744980393490482;[0.14153000712394714, 0.0006099999882280827, 0.17611999809741974, 0.0016400000313296914, 0.19266000390052795, 0.017659999430179596, 0.0003699999942909926, 7.999999797903001e-5, 5.999999848427251e-5, 0.00011999999696854502, 0.015990000218153, 0.11518999934196472, 0.001970000099390745, 0.18176999688148499, 0.001019999966956675, 0.15320999920368195];[0.16145503292415253, 6.001450135037792e-6, 0.19097666422136084, 9.905012960959342e-6, 0.14554840969173685, 0.0020003017931136983, 2.892495796257476e-6, 7.924107442329726e-7, 7.92410744232953e-7, 2.8924957962575953e-6, 0.002000301793113709, 0.14554840969173696, 9.90501296095973e-6, 0.19097666422136073, 6.001450135037856e-6, 0.1614550329241528];[0.18176999688148499, 0.17611999809741974];[0.19097666422136073, 0.19097666422136084]
rich;k_4;35;5;0.1;0.059926634068794025;0.9910567828681193;[0.0018599999602884054, 0.11384999752044678, 0.00022000000171829015, 9.999999747378752e-6, 1.9999999494757503e-5, 0.1258399933576584, 0.10621999949216843, 0.1314300000667572, 0.11948999762535095, 0.13038000464439392, 0.1755799949169159, 9.999999747378752e-5, 0.0, 0.00014000000373926014, 0.09258999675512314, 0.0022700000554323196];[1.706006381072319e-5, 0.08849035363025012, 5.733558121691655e-6, 2.5000514608817604e-7, 1.0220402200221347e-5, 0.16514062854760378, 0.12008795904418307, 0.1262477947486855, 0.12624779474868536, 0.12008795904418275, 0.1651406285476037, 1.0220402200221763e-5, 2.5000514608820437e-7, 5.733558121691857e-6, 0.08849035363025018, 1.7060063810724712e-5];[0.1258399933576584, 0.1755799949169159];[0.16514062854760378, 0.1651406285476037]
rich;k_4;31;5;0.1;0.1155649451332219;0.9712221916790955;[1.9999999494757503e-5, 0.011380000039935112, 0.020059999078512192, 0.0004799999878741801, 5.999999848427251e-5, 0.21231000125408173, 0.19583000242710114, 0.04303999990224838, 0.06092999875545502, 0.25148001313209534, 0.1667799949645996, 4.999999873689376e-5, 0.0008699999889358878, 0.026990000158548355, 0.009689999744296074, 2.9999999242136255e-5];[6.525853131946967e-6, 0.001229759591736231, 0.010485483468227235, 4.718495670579985e-6, 6.992356375180482e-6, 0.1772880245251278, 0.2761834632085353, 0.034795032501196345, 0.03479503250119625, 0.2761834632085346, 0.17728802452512774, 6.992356375179938e-6, 4.718495670580262e-6, 0.01048548346822725, 0.0012297595917362314, 6.525853131947079e-6];[0.19583000242710114, 0.25148001313209534];[0.2761834632085353, 0.2761834632085346]
rich;k_4;30;5;0.1;0.12868669831580495;0.9703164361944975;[3.9999998989515007e-5, 0.00011000000085914508, 0.0021299999207258224, 0.17455999553203583, 0.07265999913215637, 0.10350999981164932, 0.013670000247657299, 0.11371000111103058, 0.0820000022649765, 0.00674000009894371, 0.17389999330043793, 0.09070999920368195, 0.1645199954509735, 0.0015300000086426735, 0.0002099999983329326, 0.0];[3.534899376545773e-7, 9.544964327548302e-6, 4.4120128919811544e-5, 0.21249060867713215, 0.0583838208661562, 0.14395691461073618, 0.000776424382834578, 0.08433821287995638, 0.08433821287995595, 0.0007764243828345781, 0.14395691461073623, 0.05838382086615635, 0.21249060867713185, 4.4120128919811104e-5, 9.544964327549053e-6, 3.5348993765459586e-7];[0.1645199954509735, 0.17455999553203583];[0.21249060867713185, 0.21249060867713215]
rich;k_4;37;5;0.1;0.1066959266155797;0.9687075334614781;[0.06582999974489212, 0.20366999506950378, 0.005189999938011169, 0.008750000037252903, 0.1720300018787384, 0.0018899999558925629, 0.0602400004863739, 0.00022000000171829015, 0.0003499999875202775, 0.05682000145316124, 0.0017399999778717756, 0.15152999758720398, 0.008320000022649765, 0.005100000184029341, 0.19634999334812164, 0.061969999223947525];[0.04667400210579863, 0.24658117846046343, 0.0001526202902269477, 0.0005054619928241592, 0.16508356125103665, 1.024612316099845e-5, 0.04099105427405902, 1.8755024289876612e-6, 1.875502428987635e-6, 0.04099105427405901, 1.0246123160998152e-5, 0.16508356125103688, 0.0005054619928241606, 0.00015262029022694942, 0.24658117846046335, 0.0466740021057986];[0.19634999334812164, 0.20366999506950378];[0.24658117846046335, 0.24658117846046343]
rich;k_4;38;5;0.1;0.062073810336854655;0.9880352489307275;[0.13741999864578247, 0.001560000004246831, 4.999999873689376e-5, 7.000000186963007e-5, 0.002580000087618828, 0.17660999298095703, 9.999999747378752e-6, 0.23117999732494354, 0.15826000273227692, 1.9999999494757503e-5, 0.14810000360012054, 0.0023300000466406345, 9.999999747378752e-6, 4.999999873689376e-5, 0.0010400000028312206, 0.1407099962234497];[0.14660326636399626, 2.0240740434270343e-5, 2.127796110834912e-6, 4.490437317394945e-6, 1.0866958294269654e-5, 0.17654815754145348, 1.7247169553818215e-6, 0.17680912544543828, 0.17680912544543814, 1.724716955381825e-6, 0.17654815754145323, 1.0866958294268912e-5, 4.490437317395144e-6, 2.127796110834933e-6, 2.024074043426991e-5, 0.14660326636399637];[0.17660999298095703, 0.14810000360012054];[0.17654815754145348, 0.17654815754145323]
rich;k_4;2;5;0.1;0.08417445329343477;0.9540635087942249;[4.999999873689376e-5, 0.0015699999639764428, 0.022350000217556953, 0.0011899999808520079, 0.0, 0.2321700006723404, 0.003719999920576811, 0.24503999948501587, 0.2280000001192093, 0.004000000189989805, 0.241799995303154, 0.0, 0.0010000000474974513, 0.01768999919295311, 0.00139999995008111, 1.9999999494757503e-5];[1.6060302054849396e-5, 7.12684286827282e-6, 0.00027478596744759577, 6.381250507070507e-6, 4.920954334505479e-7, 0.22106602748207008, 2.2390466580827364e-5, 0.27860673559303756, 0.278606735593037, 2.239046658082831e-5, 0.2210660274820692, 4.920954334505037e-7, 6.3812505070702406e-6, 0.0002747859674475935, 7.1268428682728905e-6, 1.6060302054849857e-5];[0.24503999948501587, 0.2280000001192093];[0.27860673559303756, 0.278606735593037]
rich;k_4;29;5;0.1;0.0773961197663542;0.9857145675641276;[0.00014000000373926014, 0.12377999722957611, 0.001829999964684248, 0.0020800000056624413, 0.0006799999973736703, 0.19217999279499054, 0.12466000020503998, 0.0756400004029274, 0.07823999971151352, 0.1190200001001358, 0.18508000671863556, 0.0004600000102072954, 0.0019600000232458115, 0.0013000000035390258, 0.09279000014066696, 0.00015999999595806003];[7.529144882268701e-7, 0.0982009364112604, 5.212064673123216e-6, 6.0918778166219094e-6, 2.8762283170187446e-6, 0.22462259217771968, 0.11588529554878374, 0.061276242776941874, 0.06127624277694178, 0.11588529554878349, 0.22462259217771985, 2.8762283170189517e-6, 6.091877816622812e-6, 5.212064673123533e-6, 0.09820093641126058, 7.52914488226894e-7];[0.19217999279499054, 0.18508000671863556];[0.22462259217771968, 0.22462259217771985]
rich;k_4;6;5;0.1;0.14014617351278472;0.9620450714464336;[0.017149999737739563, 0.03660000115633011, 0.2211800068616867, 9.999999747378752e-6, 0.0, 0.02589000016450882, 0.1408900022506714, 0.11853999644517899, 0.13652999699115753, 0.06996999680995941, 0.0210999995470047, 0.0, 7.999999797903001e-5, 0.16527000069618225, 0.03946999832987785, 0.007319999858736992];[0.0027911663413575064, 0.01934672686499983, 0.2446072818432777, 1.915216800154898e-5, 1.1571433938734983e-7, 0.007353329449100534, 0.09113721296850592, 0.13474501465041627, 0.134745014650416, 0.09113721296850602, 0.007353329449100531, 1.157143393873735e-7, 1.9152168001549503e-5, 0.2446072818432771, 0.019346726864999806, 0.002791166341357512];[0.16527000069618225, 0.2211800068616867];[0.2446072818432771, 0.2446072818432777]
rich;k_4;33;5;0.1;0.1823535661814096;0.9179502787260392;[0.0020600000862032175, 0.22889000177383423, 0.028880000114440918, 0.009259999729692936, 0.017249999567866325, 5.999999848427251e-5, 0.3000999987125397, 9.999999747378752e-6, 0.0, 0.17384999990463257, 7.999999797903001e-5, 0.014770000241696835, 0.006909999996423721, 0.017330000177025795, 0.1988999992609024, 0.0016499999910593033];[2.495425472671022e-5, 0.2860016621786005, 0.0012040688418062666, 0.00027133765642540277, 0.0004935839987616224, 1.4150082365953598e-5, 0.211990081394124, 1.6159318953473474e-7, 1.6159318953470017e-7, 0.2119900813941239, 1.415008236595389e-5, 0.0004935839987616244, 0.0002713376564254021, 0.0012040688418062686, 0.2860016621786005, 2.4954254726711165e-5];[0.1988999992609024, 0.22889000177383423];[0.2860016621786005, 0.2860016621786005]
rich;k_4;28;5;0.1;0.12097046980381944;0.9585998155134609;[7.000000186963007e-5, 0.11358000338077545, 3.9999998989515007e-5, 0.011649999767541885, 0.004220000002533197, 0.14969000220298767, 0.03183000162243843, 0.20146000385284424, 0.1465499997138977, 0.0279300007969141, 0.19460000097751617, 0.006409999914467335, 0.005940000060945749, 9.999999747378752e-6, 0.10599000006914139, 2.9999999242136255e-5];[9.577420181071325e-6, 0.0832634369422751, 3.6870150285825574e-6, 0.0004467388392529271, 0.0001862907177637522, 0.1989066165023203, 0.009455033880429146, 0.20772861868275008, 0.20772861868274922, 0.009455033880429136, 0.19890661650232017, 0.00018629071776375233, 0.00044673883925292634, 3.6870150285823706e-6, 0.08326343694227525, 9.577420181071155e-6];[0.20146000385284424, 0.1465499997138977];[0.20772861868275008, 0.20772861868274922]
rich;k_4;5;5;0.1;0.10093746796523162;0.9833373262262164;[2.9999999242136255e-5, 0.08494000136852264, 4.999999873689376e-5, 0.001610000035725534, 1.9999999494757503e-5, 0.0008099999977275729, 0.1710599958896637, 0.20145000517368317, 0.21216000616550446, 0.21626000106334686, 0.0007300000288523734, 1.9999999494757503e-5, 0.0017000000225380063, 3.9999998989515007e-5, 0.10904999822378159, 7.000000186963007e-5];[2.3996500002048316e-6, 0.0653597321265831, 3.9517314556539205e-6, 1.1615521501568105e-5, 1.5348704555410137e-6, 2.11279173666425e-5, 0.18359180515477785, 0.2510078330278589, 0.2510078330278588, 0.18359180515477794, 2.112791736664197e-5, 1.534870455541076e-6, 1.1615521501568081e-5, 3.951731455654052e-6, 0.065359732126583, 2.3996500002048134e-6];[0.20145000517368317, 0.21216000616550446];[0.2510078330278589, 0.2510078330278588]
rich;k_4;15;5;0.1;0.11359730003128893;0.9739615575036228;[0.19338999688625336, 0.00016999999934341758, 0.17102999985218048, 9.999999747378752e-6, 0.0018500000005587935, 0.09063000231981277, 0.10909000039100647, 0.010119999758899212, 0.012839999981224537, 0.06829000264406204, 0.08330000191926956, 0.0007300000288523734, 0.0, 0.12407000362873077, 0.00019999999494757503, 0.1342799961566925];[0.21533890703545652, 2.4222973992794905e-5, 0.13318631373164216, 4.195682983574243e-8, 1.7626811538621745e-5, 0.07916464067711736, 0.06976312780685211, 0.0025051190065709375, 0.0025051190065709526, 0.06976312780685219, 0.07916464067711738, 1.7626811538620816e-5, 4.1956829835732414e-8, 0.13318631373164247, 2.4222973992795203e-5, 0.2153389070354565];[0.19338999688625336, 0.1342799961566925];[0.21533890703545652, 0.2153389070354565]
rich;k_4;9;5;0.1;0.12428204410735877;0.9485338517452601;[0.009580000303685665, 9.999999747378752e-6, 0.009189999662339687, 0.0044999998062849045, 0.08078999817371368, 0.20487000048160553, 4.999999873689376e-5, 0.21915000677108765, 0.18613000214099884, 7.000000186963007e-5, 0.19633999466896057, 0.06751000136137009, 0.004040000028908253, 0.00795000046491623, 0.0, 0.009820000268518925];[0.0005046076318215336, 2.531806004428525e-7, 0.0002665238653338787, 9.90309817189036e-5, 0.03372943396522336, 0.21150505937403624, 1.4253913782312733e-5, 0.2538808370874832, 0.25388083708748294, 1.4253913782312649e-5, 0.21150505937403646, 0.03372943396522344, 9.903098171890371e-5, 0.00026652386533387694, 2.531806004428381e-7, 0.0005046076318215329];[0.21915000677108765, 0.18613000214099884];[0.2538808370874832, 0.25388083708748294]
rich;k_4;21;5;0.1;0.11583783618629902;0.9648403484823501;[9.999999747378752e-6, 0.16344000399112701, 0.015159999951720238, 0.013450000435113907, 0.10137999802827835, 0.16606999933719635, 0.04301000013947487, 0.0, 0.0, 0.027380000799894333, 0.1592099964618683, 0.12670999765396118, 0.006539999973028898, 0.011660000309348106, 0.1659799963235855, 0.0];[2.980292296325716e-5, 0.1933707525215428, 0.0022471272483460614, 0.001432079204121952, 0.09812367538438233, 0.1918688872113618, 0.01292320036432418, 4.4751429580539745e-6, 4.475142958054007e-6, 0.01292320036432419, 0.19186888721136208, 0.0981236753843824, 0.0014320792041219563, 0.0022471272483460514, 0.1933707525215425, 2.9802922963257457e-5];[0.1659799963235855, 0.16344000399112701];[0.1933707525215425, 0.1933707525215428]
