instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;15;20;0.1;0.1517294388555766;0.9588515432398377;[0.27237001061439514, 0.0, 0.17323000729084015, 0.0, 3.9999998989515007e-5, 0.044509999454021454, 0.123539999127388, 0.0002099999983329326, 0.0002099999983329326, 0.029729999601840973, 0.06852000206708908, 9.999999747378752e-6, 0.0, 0.07162000238895416, 9.999999747378752e-6, 0.2160000056028366];[0.28051473712218905, 2.626102014002128e-5, 0.08228841135398804, 3.2018381034793276e-8, 4.862529695270152e-6, 0.0740371209881101, 0.06279241807675276, 0.0003361568907434543, 0.00033615689074345333, 0.06279241807675259, 0.07403712098811017, 4.862529695270205e-6, 3.201838103480031e-8, 0.08228841135398833, 2.6261020140023067e-5, 0.28051473712219094];[0.27237001061439514, 0.2160000056028366];[0.28051473712218905, 0.28051473712219094]
rich;k_4;6;20;0.1;0.07677274469440479;0.9914128650661378;[0.0006600000197067857, 0.007340000011026859, 0.34681999683380127, 0.0, 0.0, 0.00203000009059906, 0.08280999958515167, 0.11365000158548355, 0.13708999752998352, 0.04544999822974205, 0.0006399999838322401, 0.0, 0.0, 0.2597000002861023, 0.0036700000055134296, 0.00014000000373926014];[0.00024060394106163865, 0.007207414566406845, 0.30086193942316997, 2.272967746885362e-5, 1.8029006967160464e-8, 0.0006664100121579167, 0.05481906163099466, 0.13618182271973334, 0.1361818227197323, 0.05481906163099469, 0.000666410012157919, 1.8029006967152202e-8, 2.272967746885476e-5, 0.3008619394231705, 0.007207414566406817, 0.0002406039410616395];[0.2597000002861023, 0.34681999683380127];[0.3008619394231705, 0.30086193942316997]
rich;k_4;40;20;0.1;0.04999766669713255;0.9957605957807087;[0.0017999999690800905, 0.29451000690460205, 0.16877000033855438, 9.999999747378752e-6, 0.0, 0.0030799999367445707, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.001120000029914081, 0.0, 0.0, 0.24146999418735504, 0.28734999895095825, 0.001879999996162951];[0.0026865196610312636, 0.30272395029123267, 0.19277413080951908, 2.550023166373706e-5, 1.3452481093817005e-6, 0.0017853053112111068, 2.891149554057844e-6, 3.572976816141782e-7, 3.5729768161425094e-7, 2.891149554058167e-6, 0.0017853053112111103, 1.3452481093819062e-6, 2.5500231663736795e-5, 0.19277413080951997, 0.3027239502912335, 0.002686519661031293];[0.28734999895095825, 0.29451000690460205];[0.3027239502912335, 0.30272395029123267]
rich;k_4;1;20;0.1;0.052144641199646236;0.9863988259136472;[0.0, 0.0508899986743927, 0.25609999895095825, 0.013989999890327454, 0.17510999739170074, 0.007689999882131815, 4.999999873689376e-5, 0.0, 0.0, 0.00011000000085914508, 0.0022899999748915434, 0.17956000566482544, 0.004379999823868275, 0.29982998967170715, 0.009999999776482582, 0.0];[2.8164833194226334e-5, 0.02123601919570954, 0.29419845404840417, 0.005291418890406702, 0.17689866041131144, 0.002343718417267177, 3.543384896437541e-6, 2.081881028646807e-8, 2.0818810286464708e-8, 3.543384896438135e-6, 0.0023437184172671872, 0.17689866041131364, 0.005291418890406689, 0.29419845404840494, 0.02123601919570963, 2.8164833194228455e-5];[0.29982998967170715, 0.25609999895095825];[0.29419845404840494, 0.29419845404840417]
rich;k_4;28;20;0.1;0.14265946481747838;0.9762547682044973;[0.0, 0.04083000123500824, 0.0, 0.00018000000272877514, 1.9999999494757503e-5, 0.15644000470638275, 0.0017000000225380063, 0.2888000011444092, 0.15866999328136444, 0.0017099999822676182, 0.27854999899864197, 3.9999998989515007e-5, 5.999999848427251e-5, 0.0, 0.0729999989271164, 0.0];[8.845584920420236e-6, 0.07139088015067069, 2.779630682089839e-6, 5.901464359579824e-5, 6.713698289131246e-5, 0.19525169203956824, 0.002049717339913501, 0.23116993362776095, 0.23116993362775878, 0.0020497173399135035, 0.1952516920395677, 6.713698289131272e-5, 5.9014643595798266e-5, 2.779630682090052e-6, 0.07139088015067065, 8.845584920421547e-6];[0.2888000011444092, 0.15866999328136444];[0.23116993362776095, 0.23116993362775878]
rich;k_4;19;20;0.1;0.12366325978026015;0.9809380903771322;[1.9999999494757503e-5, 0.12500999867916107, 0.00023999999393709004, 0.17253999412059784, 0.0002699999895412475, 9.999999747378752e-6, 0.18256999552249908, 1.9999999494757503e-5, 9.999999747378752e-6, 0.07874000072479248, 0.0, 3.9999998989515007e-5, 0.2682499885559082, 0.00033999999868683517, 0.17193999886512756, 0.0];[1.6074462790054412e-6, 0.14035583571832302, 6.25148359070872e-6, 0.22326786869486678, 3.8451139359077116e-5, 8.264626780533024e-7, 0.13632712675880299, 2.032296101978749e-6, 2.0322961019789687e-6, 0.1363271267588031, 8.264626780535119e-7, 3.845113935907853e-5, 0.22326786869486553, 6.251483590707963e-6, 0.140355835718323, 1.6074462790055666e-6];[0.2682499885559082, 0.17253999412059784];[0.22326786869486553, 0.22326786869486678]
rich;k_4;10;20;0.1;0.07443926071354245;0.9936002345953988;[0.0001500000071246177, 0.0, 0.14975999295711517, 0.019869999960064888, 0.3497599959373474, 2.9999999242136255e-5, 0.00041000000783242285, 3.9999998989515007e-5, 2.9999999242136255e-5, 0.0003800000122282654, 1.9999999494757503e-5, 0.2559100091457367, 0.022709999233484268, 0.2007800042629242, 0.0, 0.0001500000071246177];[2.9575388179324094e-6, 3.014488068437825e-8, 0.17678814854526945, 0.021154695502890532, 0.3020363576745624, 3.486882402798495e-6, 1.1858281483502462e-5, 2.4654296940494566e-6, 2.465429694049901e-6, 1.1858281483501959e-5, 3.486882402798975e-6, 0.3020363576745655, 0.021154695502890463, 0.17678814854527006, 3.01448806843655e-8, 2.9575388179326965e-6];[0.3497599959373474, 0.2559100091457367];[0.3020363576745624, 0.3020363576745655]
rich;k_4;35;20;0.1;0.09096402835471844;0.984281578706623;[2.9999999242136255e-5, 0.06638000160455704, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 0.19871999323368073, 0.1160999983549118, 0.1893800050020218, 0.07282000035047531, 0.10350999981164932, 0.17915000021457672, 0.0, 9.999999747378752e-6, 0.0, 0.07384999841451645, 2.9999999242136255e-5];[1.9454266518807987e-5, 0.07506095592787917, 4.006740396873917e-6, 5.302094848308745e-8, 1.2798290924155316e-5, 0.17566019293371252, 0.12423992137994655, 0.1250026174396737, 0.12500261743967306, 0.12423992137994591, 0.17566019293371235, 1.2798290924156398e-5, 5.3020948483071227e-8, 4.006740396874397e-6, 0.07506095592787908, 1.945426651881085e-5];[0.19871999323368073, 0.17915000021457672];[0.17566019293371252, 0.17566019293371235]
rich;k_4;39;20;0.1;0.03542319487546923;0.997656551025748;[1.9999999494757503e-5, 0.0, 0.2927500009536743, 9.999999747378752e-6, 0.12532000243663788, 0.007069999817758799, 0.06859000027179718, 0.00039000000106170774, 0.00044999999227002263, 0.09764000028371811, 0.004370000213384628, 0.1324000060558319, 1.9999999494757503e-5, 0.2709699869155884, 0.0, 0.0];[2.9456091863856624e-6, 6.653209047577666e-8, 0.2737808668645832, 8.248867973764809e-6, 0.13726479021987723, 0.00701342348219415, 0.08174624283858024, 0.00018341558551601304, 0.00018341558551601242, 0.08174624283857981, 0.007013423482194203, 0.1372647902198782, 8.248867973765354e-6, 0.27378086686458447, 6.653209047577278e-8, 2.945609186386053e-6];[0.2709699869155884, 0.2927500009536743];[0.27378086686458447, 0.2737808668645832]
rich;k_4;21;20;0.1;0.07290083298304485;0.9927468643522976;[0.0, 0.18578000366687775, 0.00039000000106170774, 0.0002300000051036477, 0.08337000012397766, 0.20438000559806824, 0.0035200000274926424, 0.0, 0.0, 0.0018500000005587935, 0.21277999877929688, 0.06265000253915787, 0.0002800000074785203, 0.0002500000118743628, 0.24451999366283417, 0.0];[2.566503368417932e-5, 0.22504142227974713, 0.0001696322953869232, 2.9514096386075593e-5, 0.0880361549078956, 0.18224472390374383, 0.0044501065911479835, 2.7808920074139508e-6, 2.780892007414226e-6, 0.004450106591147972, 0.18224472390374472, 0.0880361549078966, 2.951409638607591e-5, 0.00016963229538692246, 0.22504142227974708, 2.5665033684181318e-5];[0.24451999366283417, 0.18578000366687775];[0.22504142227974708, 0.22504142227974713]
rich;k_4;24;20;0.1;0.10478698851528184;0.9810783103035601;[0.00044999999227002263, 0.026119999587535858, 0.0, 0.0, 0.0, 0.13854999840259552, 0.0, 0.25279998779296875, 0.24573999643325806, 0.0, 0.27340999245643616, 0.0, 4.999999873689376e-5, 0.0, 0.06249000132083893, 0.00039000000106170774];[0.00034346445265477193, 0.05445261551303445, 4.056552158066962e-6, 1.2666475920316892e-5, 2.137226369876907e-6, 0.17685080636694758, 2.940190151053512e-6, 0.26833131322276577, 0.268331313222764, 2.9401901510540794e-6, 0.1768508063669476, 2.1372263698772224e-6, 1.266647592031841e-5, 4.056552158067533e-6, 0.05445261551303448, 0.0003434644526547729];[0.25279998779296875, 0.24573999643325806];[0.26833131322276577, 0.268331313222764]
rich;k_4;13;20;0.1;0.09095505592866993;0.9880154383533263;[0.13901999592781067, 3.9999998989515007e-5, 0.18720999360084534, 0.11799000203609467, 0.0002899999963119626, 0.0, 0.0, 9.999999747378752e-5, 0.00013000000035390258, 0.0, 0.0, 0.0003100000030826777, 0.09555000066757202, 0.225490003824234, 9.999999747378752e-6, 0.23386000096797943];[0.20095723403105964, 6.032222474878092e-6, 0.17774375666187714, 0.12127770209099038, 1.0275953186113617e-5, 1.0782380256986083e-6, 1.3068040466442428e-7, 3.7901219821033772e-6, 3.7901219821036127e-6, 1.306804046644417e-7, 1.0782380256987714e-6, 1.0275953186112985e-5, 0.12127770209099051, 0.17774375666187797, 6.032222474879016e-6, 0.20095723403106072];[0.13901999592781067, 0.23386000096797943];[0.20095723403105964, 0.20095723403106072]
rich;k_4;25;20;0.1;0.057737152465135;0.9952878542666221;[0.0, 0.0020200000144541264, 0.27717000246047974, 0.16432000696659088, 0.0, 0.00015999999595806003, 0.0, 0.0, 0.0, 0.0, 7.000000186963007e-5, 0.0, 0.24233999848365784, 0.3131200075149536, 0.0007999999797903001, 0.0];[2.5965179500944854e-6, 0.0016693261371837015, 0.2979874032860265, 0.20030057413906344, 1.5531761874228902e-6, 7.77113730573413e-6, 2.5512599238664168e-5, 5.2630070467217405e-6, 5.263007046722072e-6, 2.5512599238666672e-5, 7.771137305733839e-6, 1.5531761874232096e-6, 0.20030057413906174, 0.2979874032860249, 0.0016693261371837065, 2.5965179500948666e-6];[0.3131200075149536, 0.27717000246047974];[0.2979874032860249, 0.2979874032860265]
rich;k_4;23;20;0.1;0.1356852022446858;0.9598261781632633;[0.13267000019550323, 9.999999747378752e-6, 0.21731999516487122, 9.999999747378752e-6, 0.2758600115776062, 0.0007099999929778278, 0.0, 0.0, 0.0, 0.0, 0.0003100000030826777, 0.060750000178813934, 2.9999999242136255e-5, 0.1997399926185608, 0.0, 0.1125900000333786];[0.11792313172197667, 4.34986938028407e-6, 0.22630112400459085, 1.6632138456703506e-5, 0.15554091314979024, 0.00020989138105373045, 3.673868892351008e-6, 2.8386586069165955e-7, 2.83865860691649e-7, 3.6738688923515393e-6, 0.0002098913810537317, 0.15554091314979154, 1.663213845670418e-5, 0.22630112400459207, 4.34986938028443e-6, 0.1179231317219779];[0.1997399926185608, 0.21731999516487122];[0.22630112400459207, 0.22630112400459085]
rich;k_4;18;20;0.1;0.013836755386089793;0.9990969490541609;[3.9999998989515007e-5, 0.28766998648643494, 0.0002899999963119626, 0.0001500000071246177, 0.0, 0.0, 0.19954000413417816, 0.0, 0.0, 0.2237599939107895, 0.0, 0.0, 0.00013000000035390258, 0.0003499999875202775, 0.28804999589920044, 1.9999999494757503e-5];[1.2644769512749665e-5, 0.28912855836271717, 2.2463595236784234e-5, 5.4528142355211715e-6, 4.412176744618972e-6, 4.6882023446489016e-7, 0.21082212594632596, 3.873514992822866e-6, 3.873514992823391e-6, 0.21082212594632552, 4.688202344649662e-7, 4.412176744619883e-6, 5.452814235520529e-6, 2.2463595236783262e-5, 0.2891285583627173, 1.264476951275067e-5];[0.28804999589920044, 0.28766998648643494];[0.2891285583627173, 0.28912855836271717]
rich;k_4;29;20;0.1;0.09576583793923267;0.9875916759291394;[0.0, 0.08445999771356583, 9.999999747378752e-6, 0.0, 0.0, 0.20458999276161194, 0.11920999735593796, 0.03846000134944916, 0.0276699997484684, 0.1028899997472763, 0.34735000133514404, 9.999999747378752e-6, 1.9999999494757503e-5, 9.999999747378752e-6, 0.07531999796628952, 0.0];[4.939085690222684e-7, 0.08465625701065362, 9.8718214194782e-6, 1.0938161210240945e-5, 4.711997318374789e-6, 0.25972179256086736, 0.11108698040011263, 0.044508954139850565, 0.04450895413985027, 0.11108698040011285, 0.2597217925608671, 4.71199731837513e-6, 1.0938161210242122e-5, 9.871821419479572e-6, 0.08465625701065359, 4.939085690222977e-7];[0.20458999276161194, 0.34735000133514404];[0.25972179256086736, 0.2597217925608671]
rich;k_4;33;20;0.1;0.12378721185496566;0.9764920973874186;[3.9999998989515007e-5, 0.31749001145362854, 0.0009500000160187483, 0.0001500000071246177, 0.0005600000149570405, 0.0, 0.30390000343322754, 0.0, 0.0, 0.1271200031042099, 0.0, 0.0003499999875202775, 4.999999873689376e-5, 0.00039000000106170774, 0.248989999294281, 9.999999747378752e-6];[3.573098447014631e-6, 0.30457783097099295, 0.00011230638805578811, 2.153416512178282e-6, 2.9956582340872464e-6, 1.8199331173980325e-5, 0.19528290630780412, 3.482878053156853e-8, 3.48287805315772e-8, 0.19528290630780382, 1.8199331173982033e-5, 2.9956582340869063e-6, 2.1534165121783358e-6, 0.00011230638805578701, 0.30457783097099234, 3.5730984470153344e-6];[0.248989999294281, 0.31749001145362854];[0.30457783097099234, 0.30457783097099295]
rich;k_4;36;20;0.1;0.1606889393817423;0.9677158419504447;[0.0, 0.1555899977684021, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.002050000010058284, 0.44433000683784485, 0.0008399999933317304, 0.0002699999895412475, 0.18331000208854675, 0.00039999998989515007, 0.0, 0.0, 0.0, 0.2131900042295456, 0.0];[4.5479631267971714e-7, 0.20002103797094492, 4.988196403700584e-6, 1.5080535386857096e-5, 1.015356322614823e-5, 0.0007908095116643484, 0.2991357321094842, 2.174331657802357e-5, 2.1743316578023895e-5, 0.29913573210948385, 0.0007908095116643523, 1.0153563226149373e-5, 1.5080535386858046e-5, 4.988196403701259e-6, 0.2000210379709456, 4.5479631267986786e-7];[0.44433000683784485, 0.18331000208854675];[0.2991357321094842, 0.29913573210948385]
rich;k_4;30;20;0.1;0.12174594631404664;0.9737736052041616;[0.0, 0.0, 1.9999999494757503e-5, 0.2215999960899353, 0.029400000348687172, 0.0810599997639656, 0.00022000000171829015, 0.054019998759031296, 0.056759998202323914, 3.9999998989515007e-5, 0.25450000166893005, 0.03181000053882599, 0.270550012588501, 1.9999999494757503e-5, 0.0, 0.0];[7.180240299424682e-8, 1.2816669561404226e-5, 3.161316108787883e-6, 0.24878618905968483, 0.037505988101566044, 0.15477329023965472, 1.9131015788498862e-5, 0.05889935179523389, 0.058899351795233396, 1.9131015788499194e-5, 0.15477329023965514, 0.037505988101566363, 0.24878618905968414, 3.1613161087882274e-6, 1.2816669561405105e-5, 7.1802402994265e-8];[0.270550012588501, 0.2215999960899353];[0.24878618905968414, 0.24878618905968483]
rich;k_4;26;20;0.1;0.0949703064187971;0.9823391776541747;[0.2150699943304062, 1.9999999494757503e-5, 0.07361000031232834, 0.0, 0.009180000051856041, 0.11960999667644501, 9.999999747378752e-6, 0.0, 0.0, 0.0, 0.1125200018286705, 0.009519999846816063, 0.0, 0.1986899971961975, 9.999999747378752e-6, 0.26175999641418457];[0.2386630592562671, 2.2715022405195827e-5, 0.1285357291466352, 8.738835859005117e-6, 0.014864597523327097, 0.11789491429040477, 5.987846524086788e-6, 4.258078578749061e-6, 4.258078578749466e-6, 5.987846524087126e-6, 0.11789491429040484, 0.01486459752332718, 8.7388358590056e-6, 0.12853572914663514, 2.2715022405196678e-5, 0.23866305925626838];[0.2150699943304062, 0.26175999641418457];[0.2386630592562671, 0.23866305925626838]
rich;k_4;20;20;0.1;0.0751365346613484;0.9844933717895489;[0.0, 0.006829999852925539, 0.0, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.27206000685691833, 0.0002300000051036477, 0.23621000349521637, 0.25797000527381897, 0.00011000000085914508, 0.19523000717163086, 0.0, 2.9999999242136255e-5, 0.0, 0.03125, 0.0];[8.02752694548091e-6, 0.029839796559767935, 1.9481531485808158e-8, 3.940962488434341e-6, 3.019641269594829e-6, 0.19875798331130262, 7.389717295117638e-6, 0.27137982279940104, 0.2713798227993985, 7.389717295117206e-6, 0.19875798331130246, 3.0196412695950846e-6, 3.940962488434824e-6, 1.9481531485802546e-8, 0.02983979655976791, 8.027526945481562e-6];[0.23621000349521637, 0.25797000527381897];[0.27137982279940104, 0.2713798227993985]
rich;k_4;3;20;0.1;0.03617004351643824;0.9973355223023475;[0.0, 1.9999999494757503e-5, 0.26298001408576965, 0.06846000254154205, 0.0, 0.009209999814629555, 0.0, 0.17595000565052032, 0.13742999732494354, 0.0, 0.015049999579787254, 0.0, 0.05713000148534775, 0.2737500071525574, 9.999999747378752e-6, 9.999999747378752e-6];[7.409323395989999e-6, 1.4309273558282571e-5, 0.2755282615559772, 0.05600209491786142, 3.396388145476594e-8, 0.014618984547588929, 2.3847475044699755e-5, 0.15380505894269292, 0.15380505894269236, 2.3847475044700913e-5, 0.01461898454758885, 3.396388145477738e-8, 0.05600209491786114, 0.275528261555978, 1.4309273558282505e-5, 7.409323395990049e-6];[0.2737500071525574, 0.26298001408576965];[0.275528261555978, 0.2755282615559772]
rich;k_4;22;20;0.1;0.0655918590529255;0.990325444592724;[0.0004900000058114529, 0.31520000100135803, 0.22540000081062317, 0.0, 9.999999747378752e-6, 0.013489999808371067, 0.0003800000122282654, 0.0, 0.0, 0.0002500000118743628, 0.012409999966621399, 9.999999747378752e-6, 0.0, 0.11952000111341476, 0.31240999698638916, 0.0004299999854993075];[0.00013684897395954885, 0.3208648698499106, 0.16075378746925656, 2.2136676057395773e-6, 6.0284434230794875e-6, 0.018062363601414604, 0.00016929980887150993, 4.588185559602975e-6, 4.588185559603593e-6, 0.00016929980887151033, 0.01806236360141464, 6.028443423079741e-6, 2.2136676057396874e-6, 0.16075378746925706, 0.32086486984991136, 0.0001368489739595514];[0.31240999698638916, 0.31520000100135803];[0.32086486984991136, 0.3208648698499106]
rich;k_4;14;20;0.1;0.1234421935744421;0.9786962487574081;[0.03661999851465225, 0.012609999626874924, 1.9999999494757503e-5, 0.0, 0.0, 0.11495000123977661, 0.31119000911712646, 3.9999998989515007e-5, 9.999999747378752e-5, 0.2223300039768219, 0.25328001379966736, 1.9999999494757503e-5, 0.0, 9.999999747378752e-6, 0.015479999594390392, 0.03334999829530716];[0.03849437952868194, 0.007807823540107549, 3.781203021022565e-5, 3.939033456898293e-9, 9.936689099098746e-6, 0.16187249717641944, 0.29177535865896453, 2.1884374843268443e-6, 2.188437484327364e-6, 0.2917753586589645, 0.1618724971764203, 9.936689099099642e-6, 3.939033456905726e-9, 3.781203021022788e-5, 0.007807823540107574, 0.03849437952868242];[0.31119000911712646, 0.2223300039768219];[0.29177535865896453, 0.2917753586589645]
