instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;35;15;0.01;0.24862143615515542;0.9128472857503834;[2.9999999242136255e-5, 0.07244999706745148, 1.9999999494757503e-5, 0.0, 0.0, 0.1679600030183792, 0.10802000015974045, 0.1784999966621399, 0.07918000221252441, 0.11934000253677368, 0.19241000711917877, 9.999999747378752e-6, 0.0, 0.0, 0.08202999830245972, 4.999999873689376e-5];[6.713340159282777e-6, 0.014735516316944001, 1.8345173034878543e-6, 2.400951993369933e-8, 7.494164577872781e-6, 0.28626088119845344, 0.0833472305835654, 0.11564030586947806, 0.11564030586947688, 0.08334723058356576, 0.28626088119845233, 7.494164577874273e-6, 2.4009519933684358e-8, 1.8345173034877529e-6, 0.014735516316943977, 6.7133401592830854e-6];[0.1679600030183792, 0.19241000711917877];[0.28626088119845344, 0.28626088119845233]
rich;k_4;28;15;0.01;0.17729851631038812;0.8632272672591137;[0.0, 0.0516199991106987, 0.0, 0.00031999999191612005, 2.9999999242136255e-5, 0.18709999322891235, 0.0030700000934302807, 0.2909800112247467, 0.1466899961233139, 0.002839999971911311, 0.23726999759674072, 7.000000186963007e-5, 0.0001500000071246177, 0.0, 0.07986000180244446, 0.0];[3.104648826826248e-6, 0.0007231669782149565, 2.9302574063031864e-7, 3.1305230184451313e-6, 5.702615417442044e-6, 0.19646617407697342, 6.54189269999726e-7, 0.3027977739425399, 0.30279777394253754, 6.541892699992106e-7, 0.1964661740769729, 5.70261541744221e-6, 3.1305230184445146e-6, 2.9302574063034675e-7, 0.0007231669782149542, 3.10464882682601e-6];[0.2909800112247467, 0.1466899961233139];[0.3027977739425399, 0.30279777394253754]
rich;k_4;18;15;0.01;0.25021485398722676;0.920922070539812;[9.999999747378752e-6, 0.3275899887084961, 0.00039000000106170774, 0.00011000000085914508, 0.0, 0.0, 0.22780999541282654, 0.0, 0.0, 0.20347000658512115, 0.0, 0.0, 7.999999797903001e-5, 0.00041000000783242285, 0.24010999500751495, 1.9999999494757503e-5];[2.3953224568886286e-5, 0.4089408096276221, 1.3581467008306136e-5, 1.2773222675260365e-6, 3.6438104314638395e-6, 7.838584012052642e-9, 0.09101271878971717, 4.007919799681545e-6, 4.0079197996820704e-6, 0.09101271878971721, 7.838584012065615e-9, 3.64381043146332e-6, 1.2773222675260056e-6, 1.3581467008301074e-5, 0.4089408096276225, 2.3953224568886293e-5];[0.24010999500751495, 0.3275899887084961];[0.4089408096276225, 0.4089408096276221]
rich;k_4;11;15;0.01;0.32146479174467546;0.842654886334691;[0.0006799999973736703, 0.0, 0.02208000048995018, 0.0012000000569969416, 0.2827099859714508, 2.9999999242136255e-5, 0.22752000391483307, 0.00013000000035390258, 4.999999873689376e-5, 0.16019000113010406, 9.999999747378752e-6, 0.29190000891685486, 0.0008099999977275729, 0.012120000086724758, 0.0, 0.0005699999746866524];[1.200236545632475e-6, 1.2828603611819716e-7, 1.6106012114577977e-6, 7.002503213008974e-7, 0.4480372648967588, 4.750878509169355e-7, 0.05195630569247182, 2.3149488042009536e-6, 2.31494880420014e-6, 0.051956305692472476, 4.750878509169577e-7, 0.44803726489675955, 7.002503213011071e-7, 1.610601211457624e-6, 1.2828603611820063e-7, 1.200236545632762e-6];[0.2827099859714508, 0.29190000891685486];[0.4480372648967588, 0.44803726489675955]
rich;k_4;30;15;0.01;0.30407334622092885;0.833014798558831;[0.0, 0.0, 2.9999999242136255e-5, 0.22898000478744507, 0.03355000168085098, 0.10231000185012817, 0.00041000000783242285, 0.06013000011444092, 0.07368999719619751, 0.00018000000272877514, 0.21939000487327576, 0.042490001767873764, 0.23882000148296356, 1.9999999494757503e-5, 0.0, 0.0];[1.7973312315496074e-7, 1.045286139647453e-5, 1.504990332283621e-6, 0.3815632050543179, 0.0006947863363709646, 0.1110356721625559, 1.3582476036309548e-6, 0.00669284061430055, 0.006692840614300585, 1.358247603630612e-6, 0.11103567216255587, 0.0006947863363709695, 0.3815632050543153, 1.5049903322840295e-6, 1.0452861396477106e-5, 1.7973312315488745e-7];[0.23882000148296356, 0.22898000478744507];[0.3815632050543153, 0.3815632050543179]
rich;k_4;34;15;0.01;0.3353088327258554;0.8170830971845985;[0.0, 0.12262000143527985, 0.14535999298095703, 0.09723000228404999, 0.0, 0.0001500000071246177, 0.0, 0.19141000509262085, 0.24919000267982483, 0.0, 0.0005099999834783375, 0.0, 0.034609999507665634, 0.03872000053524971, 0.12018000334501266, 1.9999999494757503e-5];[1.0244741706624559e-5, 0.08673666496081577, 0.021605445063157577, 0.0036954188961324202, 2.7779987981639694e-9, 2.9304225806361862e-6, 3.79733318953756e-5, 0.38791131980571447, 0.38791131980571353, 3.797333189537842e-5, 2.930422580637555e-6, 2.777998798151363e-9, 0.0036954188961324476, 0.021605445063157515, 0.08673666496081557, 1.0244741706624786e-5];[0.19141000509262085, 0.24919000267982483];[0.38791131980571447, 0.38791131980571353]
rich;k_4;21;15;0.01;0.19782871543037875;0.8680782912386591;[0.0, 0.18115000426769257, 0.000750000006519258, 0.0004600000102072954, 0.0743200033903122, 0.18523000180721283, 0.005160000175237656, 0.0, 0.0, 0.0039900001138448715, 0.24005000293254852, 0.09438999742269516, 0.00033000000985339284, 0.0006900000153109431, 0.21347999572753906, 0.0];[2.6615103840308238e-5, 0.280983431116543, 3.1213027989601934e-6, 9.418341796958599e-6, 0.0033061791854733917, 0.21566859764184382, 2.625202341690754e-6, 1.2105363805361633e-8, 1.2105363805338751e-8, 2.625202341691877e-6, 0.21566859764184457, 0.003306179185473408, 9.418341796959781e-6, 3.1213027989595344e-6, 0.2809834311165442, 2.661510384031032e-5];[0.21347999572753906, 0.18115000426769257];[0.2809834311165442, 0.280983431116543]
rich;k_4;38;15;0.01;0.15028492954875178;0.9715210320091296;[0.1693599969148636, 5.999999848427251e-5, 0.0, 0.0, 0.00011000000085914508, 0.2144699990749359, 0.0, 0.18685999512672424, 0.157260000705719, 0.0, 0.15861999988555908, 0.00011999999696854502, 9.999999747378752e-6, 0.0, 3.9999998989515007e-5, 0.11309000104665756];[0.10439423662468224, 1.983686454366125e-5, 3.331098630425978e-7, 8.588641572148584e-6, 4.937598178085161e-6, 0.26168282368001516, 1.4956582003850567e-8, 0.1338892285245643, 0.13388922852456303, 1.4956582003828055e-8, 0.26168282368001544, 4.937598178084354e-6, 8.58864157214854e-6, 3.3310986304236343e-7, 1.9836864543662454e-5, 0.10439423662468227];[0.2144699990749359, 0.15861999988555908];[0.26168282368001516, 0.26168282368001544]
rich;k_4;26;15;0.01;0.3145352787314757;0.8659450441324887;[0.2418700009584427, 3.9999998989515007e-5, 0.100040003657341, 0.0, 0.016009999439120293, 0.14566999673843384, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.10623999685049057, 0.01078999973833561, 0.0, 0.17100000381469727, 9.999999747378752e-6, 0.2083200067281723];[0.3823449466440759, 1.3802228986400778e-5, 0.07974630771034948, 1.2572815137744378e-5, 2.8638555336149436e-6, 0.037875434767316384, 1.7026485366949868e-6, 2.3693300651974794e-6, 2.3693300651972604e-6, 1.7026485366954089e-6, 0.037875434767316224, 2.8638555336154242e-6, 1.2572815137745174e-5, 0.07974630771034937, 1.3802228986399625e-5, 0.38234494664407515];[0.2418700009584427, 0.2083200067281723];[0.3823449466440759, 0.38234494664407515]
rich;k_4;29;15;0.01;0.3479173448800049;0.8309344452417852;[0.0, 0.10259000211954117, 1.9999999494757503e-5, 9.999999747378752e-6, 9.999999747378752e-6, 0.2777999937534332, 0.11535999923944473, 0.04033000022172928, 0.03886000066995621, 0.10988999903202057, 0.23939000070095062, 9.999999747378752e-6, 3.9999998989515007e-5, 1.9999999494757503e-5, 0.07566999644041061, 0.0];[5.662843532197313e-9, 0.02354326777241714, 4.1490568711869755e-6, 6.369695391657624e-6, 3.5264433627710102e-6, 0.4325536659606735, 0.042859609079208265, 0.0010294063292317875, 0.0010294063292317901, 0.04285960907920788, 0.43255366596067474, 3.5264433627708184e-6, 6.369695391658417e-6, 4.149056871187888e-6, 0.023543267772417168, 5.662843532207032e-9];[0.2777999937534332, 0.23939000070095062];[0.4325536659606735, 0.43255366596067474]
rich;k_4;22;15;0.01;0.2542990867972705;0.8913036759568582;[0.0009800000116229057, 0.29297998547554016, 0.2504200041294098, 9.999999747378752e-6, 0.0, 0.01679999940097332, 0.0005600000149570405, 0.0, 0.0, 0.0003000000142492354, 0.02078999951481819, 9.999999747378752e-6, 0.0, 0.11851999908685684, 0.29826000332832336, 0.0003699999942909926];[1.832337998517047e-6, 0.4227592776332747, 0.07715055189504877, 1.3354248989415646e-6, 1.0025835442038606e-5, 7.000336253448042e-5, 2.404634162444103e-6, 4.568876641067202e-6, 4.568876641067236e-6, 2.404634162444099e-6, 7.000336253448353e-5, 1.0025835442038777e-5, 1.335424898941775e-6, 0.07715055189504869, 0.4227592776332737, 1.8323379985164449e-6];[0.29826000332832336, 0.29297998547554016];[0.4227592776332737, 0.4227592776332747]
rich;k_4;19;15;0.01;0.18305797086014197;0.9521759530472467;[2.9999999242136255e-5, 0.13244999945163727, 0.0002800000074785203, 0.2200399935245514, 0.0002899999963119626, 9.999999747378752e-6, 0.17247000336647034, 9.999999747378752e-6, 9.999999747378752e-6, 0.08812999725341797, 9.999999747378752e-6, 0.0002500000118743628, 0.1954600065946579, 0.00013000000035390258, 0.19043000042438507, 0.0];[1.531790873017208e-6, 0.13854102658718093, 2.9540638567766284e-6, 0.2962327058691255, 1.094818641418913e-6, 4.240376887262415e-8, 0.06521969940819583, 9.450583593290277e-7, 9.450583593293336e-7, 0.06521969940819586, 4.240376887257698e-8, 1.0948186414194129e-6, 0.2962327058691248, 2.9540638567773035e-6, 0.13854102658718004, 1.5317908730173222e-6];[0.1954600065946579, 0.2200399935245514];[0.2962327058691248, 0.2962327058691255]
rich;k_4;2;15;0.01;0.22625403200448774;0.938324972148886;[9.999999747378752e-6, 3.9999998989515007e-5, 0.00041000000783242285, 0.0, 0.0, 0.19979000091552734, 7.999999797903001e-5, 0.25575000047683716, 0.3110400140285492, 0.00015999999595806003, 0.2324099987745285, 0.0, 2.9999999242136255e-5, 0.0002500000118743628, 2.9999999242136255e-5, 0.0];[1.7683580573003847e-5, 2.3194567336851832e-6, 1.4346236006490002e-5, 6.542267796601723e-6, 4.823772406549291e-9, 0.10344914893718127, 3.894532945464982e-6, 0.3965060601649897, 0.3965060601649881, 3.8945329454655345e-6, 0.10344914893718032, 4.823772406549891e-9, 6.542267796600416e-6, 1.4346236006488274e-5, 2.3194567336853327e-6, 1.7683580573003863e-5];[0.25575000047683716, 0.3110400140285492];[0.3965060601649897, 0.3965060601649881]
rich;k_4;9;15;0.01;0.3252078916659959;0.8508092426715187;[0.0002699999895412475, 0.0, 0.00019999999494757503, 7.000000186963007e-5, 0.021719999611377716, 0.20795999467372894, 9.999999747378752e-6, 0.2585499882698059, 0.28216999769210815, 0.0, 0.212909996509552, 0.015519999898970127, 9.999999747378752e-5, 0.0002300000051036477, 0.0, 0.0002899999963119626];[5.049039218349002e-6, 1.0758652787027327e-8, 8.323173214737253e-7, 4.707257286783354e-6, 5.470589058081434e-6, 0.0670157761728029, 8.439940984440846e-6, 0.43295971392467636, 0.43295971392467475, 8.43994098444101e-6, 0.0670157761728025, 5.47058905808151e-6, 4.707257286781899e-6, 8.323173214739894e-7, 1.0758652787003837e-8, 5.049039218350669e-6];[0.2585499882698059, 0.28216999769210815];[0.43295971392467636, 0.43295971392467475]
rich;k_4;31;15;0.01;0.25201684566940347;0.8950182526332502;[0.0, 0.0003100000030826777, 0.002950000111013651, 1.9999999494757503e-5, 0.0, 0.1836100071668625, 0.3484399914741516, 0.013399999588727951, 0.01840999908745289, 0.23917999863624573, 0.19125999510288239, 0.0, 9.999999747378752e-6, 0.0020000000949949026, 0.00041000000783242285, 0.0];[2.8166810416112006e-6, 5.393765664977415e-6, 3.7517708550815532e-6, 7.3377474451267315e-6, 1.4737176900655653e-5, 0.08013764475889416, 0.41980086621383556, 2.7451885362101414e-5, 2.7451885362104375e-5, 0.41980086621383544, 0.08013764475889408, 1.4737176900653981e-5, 7.3377474451266e-6, 3.75177085508155e-6, 5.393765664978383e-6, 2.816681041611379e-6];[0.3484399914741516, 0.23917999863624573];[0.41980086621383556, 0.41980086621383544]
rich;k_4;6;15;0.01;0.3359030282039071;0.805079588345673;[0.0016199999954551458, 0.014379999600350857, 0.31613001227378845, 0.0, 0.0, 0.005280000157654285, 0.1301400065422058, 0.1627199947834015, 0.10283999890089035, 0.04408999904990196, 0.0009299999801442027, 0.0, 0.0, 0.21671999990940094, 0.004739999771118164, 0.00041000000783242285];[4.811804330217366e-6, 9.217172354902843e-6, 0.4343632916635287, 1.321940821340895e-5, 6.378769373596806e-9, 8.143212498277917e-7, 0.005187403295970214, 0.060421235955583644, 0.06042123595558398, 0.005187403295970174, 8.143212498270491e-7, 6.378769373610069e-9, 1.3219408213410647e-5, 0.43436329166353244, 9.21717235490345e-6, 4.811804330218227e-6];[0.21671999990940094, 0.31613001227378845];[0.43436329166353244, 0.4343632916635287]
rich;k_4;5;15;0.01;0.37195505561502185;0.7645981295003569;[9.999999747378752e-6, 0.051270000636577606, 0.0, 7.000000186963007e-5, 0.0, 3.9999998989515007e-5, 0.15672999620437622, 0.32936999201774597, 0.248089998960495, 0.1718599945306778, 3.9999998989515007e-5, 0.0, 9.000000136438757e-5, 0.0, 0.04242999851703644, 0.0];[2.059538960046317e-6, 0.0003173967723837025, 5.661545801707875e-6, 1.255632996233451e-5, 3.313294929346985e-8, 1.7082423406794282e-5, 0.024944406625101938, 0.47470080363143335, 0.47470080363143025, 0.024944406625101827, 1.708242340679145e-5, 3.3132949293479496e-8, 1.255632996233402e-5, 5.661545801708779e-6, 0.0003173967723836946, 2.0595389600463223e-6];[0.32936999201774597, 0.248089998960495];[0.47470080363143335, 0.47470080363143025]
rich;k_4;40;15;0.01;0.20461998670743367;0.9403545587663784;[0.003819999983534217, 0.2595199942588806, 0.17699000239372253, 9.999999747378752e-6, 0.0, 0.003659999929368496, 0.0, 0.0, 0.0, 0.0, 0.003329999977722764, 0.0, 7.000000186963007e-5, 0.23895999789237976, 0.31036001443862915, 0.003280000062659383];[6.568707982682379e-6, 0.3872428780302669, 0.1127221365454491, 1.9359862431536212e-5, 3.7205132653304847e-7, 6.619347635466379e-6, 2.0261318087252573e-6, 3.932309841393097e-8, 3.932309841393863e-8, 2.02613180872526e-6, 6.619347635467025e-6, 3.720513265333005e-7, 1.9359862431535572e-5, 0.11272213654544874, 0.3872428780302676, 6.568707982684106e-6];[0.31036001443862915, 0.2595199942588806];[0.3872428780302676, 0.3872428780302669]
rich;k_4;27;15;0.01;0.3640563491259;0.7997011473799597;[0.2313999980688095, 0.1538199931383133, 0.029829999431967735, 0.007829999551177025, 2.9999999242136255e-5, 0.11133000254631042, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.06496000289916992, 0.0, 0.012000000104308128, 0.027049999684095383, 0.17479999363422394, 0.18693000078201294];[0.3911869390323919, 0.09475702829108312, 0.00011403322861912019, 6.0501323371322614e-6, 1.064185348426096e-5, 0.013914390892890833, 3.0665906554979926e-8, 1.0885903286602007e-5, 1.0885903286604303e-5, 3.066590655493422e-8, 0.013914390892890847, 1.0641853484262614e-5, 6.050132337132745e-6, 0.00011403322861912645, 0.09475702829108273, 0.39118693903239116];[0.2313999980688095, 0.18693000078201294];[0.3911869390323919, 0.39118693903239116]
rich;k_4;4;15;0.01;0.23577860865898226;0.9208849587413798;[0.13936999440193176, 0.0010999999940395355, 0.00011000000085914508, 0.0, 0.0003800000122282654, 0.3156999945640564, 0.0001900000061141327, 5.999999848427251e-5, 9.999999747378752e-5, 0.0005499999970197678, 0.3036699891090393, 0.0005099999834783375, 0.0, 0.0002500000118743628, 0.0008900000248104334, 0.23712000250816345];[0.07239243127359642, 6.935618163278863e-6, 1.5412370151792426e-6, 1.6682290108772644e-9, 1.6543652444484962e-6, 0.42757429934541646, 7.618124653215828e-6, 1.5518367681530096e-5, 1.5518367681526308e-5, 7.618124653216846e-6, 0.4275742993454167, 1.6543652444487404e-6, 1.6682290108755821e-9, 1.541237015178615e-6, 6.935618163279974e-6, 0.07239243127359649];[0.3156999945640564, 0.3036699891090393];[0.42757429934541646, 0.4275742993454167]
rich;k_4;39;15;0.01;0.30528573575442103;0.8643063928745269;[0.00011000000085914508, 0.0, 0.31518998742103577, 1.9999999494757503e-5, 0.1621199995279312, 0.008659999817609787, 0.094930000603199, 0.0006500000017695129, 0.0012499999720603228, 0.08929000049829483, 0.00925000011920929, 0.10683999955654144, 1.9999999494757503e-5, 0.21164000034332275, 0.0, 2.9999999242136255e-5];[1.0423664675443442e-6, 8.841983852550882e-8, 0.4160577763745352, 1.3907890555446716e-5, 0.06430928485731334, 1.5476101967809236e-5, 0.019601799962759195, 6.240265624877418e-7, 6.240265624878305e-7, 0.019601799962759143, 1.5476101967808924e-5, 0.06430928485731349, 1.3907890555448129e-5, 0.4160577763745338, 8.841983852554443e-8, 1.0423664675445744e-6];[0.21164000034332275, 0.31518998742103577];[0.4160577763745338, 0.4160577763745352]
rich;k_4;20;15;0.01;0.28162252139644;0.8868937975821317;[0.0, 0.010099999606609344, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.24297000467777252, 9.999999747378752e-5, 0.22799000144004822, 0.24065999686717987, 9.000000136438757e-5, 0.24110999703407288, 2.9999999242136255e-5, 9.999999747378752e-6, 0.0, 0.03691999986767769, 0.0];[1.562056921457757e-5, 1.47130410204279e-5, 7.839139388004743e-9, 9.335231657298995e-7, 1.2775856910690744e-6, 0.12483990684510463, 6.9090258548124065e-6, 0.37512063157081, 0.37512063157080755, 6.909025854812168e-6, 0.12483990684510343, 1.2775856910697433e-6, 9.335231657297641e-7, 7.839139387991157e-9, 1.4713041020430957e-5, 1.562056921458054e-5];[0.22799000144004822, 0.24065999686717987];[0.37512063157081, 0.37512063157080755]
rich;k_4;23;15;0.01;0.2190512400469098;0.9359563243200479;[0.11302000284194946, 0.0, 0.1631300002336502, 9.999999747378752e-6, 0.1888200044631958, 0.0011500000255182385, 0.0, 0.0, 0.0, 0.0, 0.0003600000054575503, 0.10136999934911728, 2.9999999242136255e-5, 0.2684299945831299, 0.0, 0.16368000209331512];[0.08700527428418375, 4.541424164730655e-6, 0.3252943177802857, 1.3729632448031791e-5, 0.0876715946494283, 5.649717026437716e-6, 4.6960621481669495e-6, 1.9645031671928717e-7, 1.9645031671931758e-7, 4.696062148167721e-6, 5.6497170264384954e-6, 0.08767159464942838, 1.372963244803223e-5, 0.3252943177802835, 4.5414241647302545e-6, 0.08700527428418373];[0.2684299945831299, 0.1631300002336502];[0.3252943177802835, 0.3252943177802857]
