instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;39;15;0.1;0.08552010050991554;0.9909725233569506;[0.00011000000085914508, 0.0, 0.31518998742103577, 1.9999999494757503e-5, 0.1621199995279312, 0.008659999817609787, 0.094930000603199, 0.0006500000017695129, 0.0012499999720603228, 0.08929000049829483, 0.00925000011920929, 0.10683999955654144, 1.9999999494757503e-5, 0.21164000034332275, 0.0, 2.9999999242136255e-5];[4.307454691978766e-6, 1.454514164034315e-7, 0.274335537012146, 7.800889192946667e-6, 0.12966427856476873, 0.007135808599688473, 0.0884242614231609, 0.00042786060493502515, 0.00042786060493502575, 0.08842426142316077, 0.007135808599688468, 0.12966427856476895, 7.80088919294681e-6, 0.27433553701214625, 1.4545141640345198e-7, 4.3074546919790955e-6];[0.21164000034332275, 0.31518998742103577];[0.27433553701214625, 0.274335537012146]
rich;k_4;8;15;0.1;0.10597334900381128;0.9849033594071154;[0.0, 9.999999747378752e-6, 0.0004799999878741801, 0.2260199934244156, 0.004629999864846468, 0.07972999662160873, 0.25701001286506653, 9.999999747378752e-6, 0.0, 0.2283399999141693, 0.07857000082731247, 0.007230000104755163, 0.11767999827861786, 0.00026000000070780516, 2.9999999242136255e-5, 0.0];[5.085142060480635e-9, 7.419892559295102e-6, 4.948130132067438e-5, 0.1563331137498312, 0.0024797530129977655, 0.06479010935952813, 0.2762981106867356, 4.200691188569835e-5, 4.200691188569821e-5, 0.2762981106867353, 0.06479010935952804, 0.0024797530129977625, 0.1563331137498301, 4.94813013206746e-5, 7.419892559295706e-6, 5.085142060487286e-9];[0.25701001286506653, 0.2283399999141693];[0.2762981106867356, 0.2762981106867353]
rich;k_4;15;15;0.1;0.15799616565211416;0.9602817847729769;[0.29820001125335693, 0.0, 0.18678000569343567, 0.0, 1.9999999494757503e-5, 0.04244999960064888, 0.08912999927997589, 0.0003100000030826777, 0.0006200000061653554, 0.045329999178647995, 0.08177000284194946, 2.9999999242136255e-5, 0.0, 0.08902999758720398, 9.999999747378752e-6, 0.16631999611854553];[0.27397308231080364, 2.4959748617853163e-5, 0.08760425777885207, 6.315682531728491e-9, 4.55351340996575e-6, 0.06985404819588688, 0.06822621260258707, 0.00031287953415992225, 0.00031287953415992306, 0.06822621260258685, 0.0698540481958871, 4.553513409966172e-6, 6.315682531723734e-9, 0.08760425777885189, 2.4959748617853915e-5, 0.2739730823108038];[0.29820001125335693, 0.16631999611854553];[0.27397308231080364, 0.2739730823108038]
rich;k_4;12;15;0.1;0.11137335007930815;0.9794705170726885;[0.08154000341892242, 0.0, 0.14922000467777252, 0.1598999947309494, 9.999999747378752e-6, 0.0, 0.004209999926388264, 0.0006699999794363976, 0.0006200000061653554, 0.003490000031888485, 0.0, 0.0, 0.2142300009727478, 0.2142300009727478, 9.999999747378752e-6, 0.17186999320983887];[0.14504607842053877, 1.9853686576022555e-5, 0.14359705054140762, 0.20772939549839406, 8.15181185527846e-6, 8.08090595237633e-9, 0.003131804499268725, 0.00046765746105444485, 0.00046765746105444333, 0.0031318044992687246, 8.080905952366473e-9, 8.151811855278915e-6, 0.2077293954983936, 0.14359705054140776, 1.9853686576023524e-5, 0.14504607842053885];[0.2142300009727478, 0.1598999947309494];[0.2077293954983936, 0.20772939549839406]
rich;k_4;13;15;0.1;0.12433084474324825;0.9789927627151861;[0.11834000051021576, 1.9999999494757503e-5, 0.2072799950838089, 0.11868000030517578, 0.00018000000272877514, 0.0, 0.0, 4.999999873689376e-5, 1.9999999494757503e-5, 0.0, 0.0, 0.00022000000171829015, 0.09668999910354614, 0.20946000516414642, 1.9999999494757503e-5, 0.24903999269008636];[0.2074715141395529, 3.3373790701325332e-6, 0.16723274204782218, 0.12528358879813797, 5.910416405068781e-6, 8.93206081600097e-7, 1.8504243534646754e-7, 1.8289704955958805e-6, 1.8289704955960397e-6, 1.8504243534643564e-7, 8.932060816001676e-7, 5.910416405067986e-6, 0.12528358879813742, 0.16723274204782146, 3.337379070132589e-6, 0.20747151413955267];[0.11834000051021576, 0.24903999269008636];[0.2074715141395529, 0.20747151413955267]
rich;k_4;34;15;0.1;0.13113922515015344;0.9623842054139049;[0.0, 0.12262000143527985, 0.14535999298095703, 0.09723000228404999, 0.0, 0.0001500000071246177, 0.0, 0.19141000509262085, 0.24919000267982483, 0.0, 0.0005099999834783375, 0.0, 0.034609999507665634, 0.03872000053524971, 0.12018000334501266, 1.9999999494757503e-5];[1.532303018242102e-5, 0.13282179238904696, 0.07644129608615384, 0.03558362969791344, 3.122512768480853e-9, 4.525868266067755e-5, 2.5508041588700833e-5, 0.25506718894994096, 0.255067188949939, 2.5508041588701464e-5, 4.5258682660677864e-5, 3.1225127684778883e-9, 0.03558362969791347, 0.07644129608615371, 0.1328217923890472, 1.5323030182421523e-5];[0.19141000509262085, 0.24919000267982483];[0.25506718894994096, 0.255067188949939]
rich;k_4;6;15;0.1;0.13029390175330868;0.9728641925128151;[0.0016199999954551458, 0.014379999600350857, 0.31613001227378845, 0.0, 0.0, 0.005280000157654285, 0.1301400065422058, 0.1627199947834015, 0.10283999890089035, 0.04408999904990196, 0.0009299999801442027, 0.0, 0.0, 0.21671999990940094, 0.004739999771118164, 0.00041000000783242285];[0.0004306732999144634, 0.00834738253675405, 0.29271453630788336, 2.387112416597608e-5, 2.2762358802561485e-8, 0.001710492945524853, 0.05960331916002535, 0.13716970186337443, 0.13716970186337413, 0.059603319160025356, 0.0017104929455248527, 2.276235880255553e-8, 2.387112416597702e-5, 0.29271453630788347, 0.008347382536754048, 0.00043067329991446085];[0.21671999990940094, 0.31613001227378845];[0.29271453630788347, 0.29271453630788336]
rich;k_4;3;15;0.1;0.07857164426212385;0.99049831901246;[0.0, 1.9999999494757503e-5, 0.3004100024700165, 0.06710000336170197, 0.0, 0.01090999972075224, 0.0, 0.16336999833583832, 0.15167999267578125, 0.0, 0.024630000814795494, 0.0, 0.07892999798059464, 0.20288999378681183, 5.999999848427251e-5, 0.0];[6.5316917792817244e-6, 7.915009637093669e-6, 0.27559591945363526, 0.05968838961760536, 2.6613791444782767e-8, 0.016714092346621433, 2.4257393076617894e-5, 0.14796286787385263, 0.14796286787385182, 2.425739307661852e-5, 0.016714092346621433, 2.6613791444784954e-8, 0.05968838961760527, 0.27559591945363443, 7.915009637094003e-6, 6.531691779281977e-6];[0.20288999378681183, 0.3004100024700165];[0.27559591945363443, 0.27559591945363526]
rich;k_4;11;15;0.1;0.05534322607870601;0.9938699991479278;[0.0006799999973736703, 0.0, 0.02208000048995018, 0.0012000000569969416, 0.2827099859714508, 2.9999999242136255e-5, 0.22752000391483307, 0.00013000000035390258, 4.999999873689376e-5, 0.16019000113010406, 9.999999747378752e-6, 0.29190000891685486, 0.0008099999977275729, 0.012120000086724758, 0.0, 0.0005699999746866524];[5.0886342286289055e-5, 6.921282666808586e-7, 0.014095889526970431, 0.00014420023560180668, 0.3024607816045614, 8.877796796048824e-7, 0.18324438492382208, 2.277458812266594e-6, 2.277458812266728e-6, 0.18324438492382242, 8.877796796049256e-7, 0.3024607816045629, 0.00014420023560180668, 0.014095889526970447, 6.921282666808812e-7, 5.088634228628973e-5];[0.2827099859714508, 0.29190000891685486];[0.3024607816045614, 0.3024607816045629]
rich;k_4;18;15;0.1;0.06053605817494216;0.9943735206563851;[9.999999747378752e-6, 0.3275899887084961, 0.00039000000106170774, 0.00011000000085914508, 0.0, 0.0, 0.22780999541282654, 0.0, 0.0, 0.20347000658512115, 0.0, 0.0, 7.999999797903001e-5, 0.00041000000783242285, 0.24010999500751495, 1.9999999494757503e-5];[2.2470755263099728e-5, 0.3006130209388748, 1.1184442056378044e-5, 5.054050738901823e-6, 4.290648032229242e-6, 5.136695573270728e-7, 0.19933922087715025, 4.244618325609308e-6, 4.244618325609609e-6, 0.1993392208771504, 5.136695573270638e-7, 4.290648032229433e-6, 5.054050738901542e-6, 1.1184442056377008e-5, 0.3006130209388748, 2.2470755263100118e-5];[0.24010999500751495, 0.3275899887084961];[0.3006130209388748, 0.3006130209388748]
rich;k_4;25;15;0.1;0.052476815865845836;0.9948096555947362;[0.0, 0.0051299999468028545, 0.2941100001335144, 0.1714800000190735, 0.0, 0.00013000000035390258, 1.9999999494757503e-5, 0.0, 0.0, 0.0, 7.000000186963007e-5, 9.999999747378752e-6, 0.2517400085926056, 0.2759400010108948, 0.0013699999544769526, 0.0];[2.6115053778843187e-6, 0.0022364802071021335, 0.29534556856351396, 0.20235516356120958, 1.6686557522149115e-6, 4.937711026752247e-6, 4.759386215481661e-5, 5.9759338640791695e-6, 5.9759338640794405e-6, 4.759386215481721e-5, 4.9377110267519486e-6, 1.6686557522149749e-6, 0.20235516356120897, 0.2953455685635121, 0.0022364802071021235, 2.6115053778843196e-6];[0.2759400010108948, 0.2941100001335144];[0.2953455685635121, 0.29534556856351396]
rich;k_4;14;15;0.1;0.12181867252511377;0.977538373408635;[0.04362000152468681, 0.02174999937415123, 2.9999999242136255e-5, 0.0, 9.999999747378752e-6, 0.1137399971485138, 0.26844000816345215, 4.999999873689376e-5, 0.00013000000035390258, 0.23454999923706055, 0.24815000593662262, 1.9999999494757503e-5, 0.0, 0.0, 0.026240000501275063, 0.04326999932527542];[0.0368414694257131, 0.01005291768072779, 3.4531287265575475e-5, 3.7202635388291165e-9, 9.423210466364254e-6, 0.1676093286516129, 0.2854501364012032, 2.1896227489269875e-6, 2.189622748927028e-6, 0.2854501364012028, 0.1676093286516128, 9.423210466364537e-6, 3.7202635388331697e-9, 3.4531287265576444e-5, 0.010052917680727826, 0.036841469425712946];[0.26844000816345215, 0.23454999923706055];[0.2854501364012032, 0.2854501364012028]
rich;k_4;5;15;0.1;0.08028038997025977;0.9922636440961984;[9.999999747378752e-6, 0.051270000636577606, 0.0, 7.000000186963007e-5, 0.0, 3.9999998989515007e-5, 0.15672999620437622, 0.32936999201774597, 0.248089998960495, 0.1718599945306778, 3.9999998989515007e-5, 0.0, 9.000000136438757e-5, 0.0, 0.04242999851703644, 0.0];[2.610236666884465e-6, 0.05869187192337889, 4.570285261005601e-6, 1.1604221989681072e-5, 1.4138271938731842e-6, 1.994043433710232e-5, 0.13659591372907254, 0.3046720753420992, 0.30467207534209806, 0.13659591372907212, 1.994043433710244e-5, 1.4138271938732825e-6, 1.1604221989680972e-5, 4.5702852610058885e-6, 0.05869187192337886, 2.6102366668844708e-6];[0.32936999201774597, 0.248089998960495];[0.3046720753420992, 0.30467207534209806]
rich;k_4;40;15;0.1;0.05837886387381875;0.994663046896394;[0.003819999983534217, 0.2595199942588806, 0.17699000239372253, 9.999999747378752e-6, 0.0, 0.003659999929368496, 0.0, 0.0, 0.0, 0.0, 0.003329999977722764, 0.0, 7.000000186963007e-5, 0.23895999789237976, 0.31036001443862915, 0.003280000062659383];[0.003072755044472422, 0.3048023440833661, 0.19007012677713914, 1.5366921691742925e-5, 1.740134972963631e-6, 0.002033898035973821, 3.2479455514294296e-6, 5.210568337616758e-7, 5.210568337616876e-7, 3.247945551429861e-6, 0.002033898035973826, 1.740134972963824e-6, 1.536692169174224e-5, 0.19007012677713916, 0.30480234408336526, 0.0030727550444724166];[0.31036001443862915, 0.2595199942588806];[0.30480234408336526, 0.3048023440833661]
rich;k_4;10;15;0.1;0.08940327574321817;0.989164512897286;[0.00014000000373926014, 0.0, 0.1380700021982193, 0.03578000143170357, 0.3193399906158447, 0.00023999999393709004, 0.0004600000102072954, 9.000000136438757e-5, 3.9999998989515007e-5, 0.0005300000193528831, 2.9999999242136255e-5, 0.24660000205039978, 0.026079999282956123, 0.23241999745368958, 0.0, 0.00018000000272877514];[3.0209634286193097e-6, 4.462858266534056e-8, 0.17547278795219975, 0.025870543526264993, 0.2986004062512837, 3.3378764618340944e-6, 4.720033427753959e-5, 2.658467500491889e-6, 2.6584675004919973e-6, 4.720033427753918e-5, 3.337876461834104e-6, 0.29860040625128537, 0.025870543526265, 0.17547278795219973, 4.462858266534406e-8, 3.0209634286194105e-6];[0.3193399906158447, 0.24660000205039978];[0.2986004062512837, 0.29860040625128537]
rich;k_4;26;15;0.1;0.07525101493731923;0.9915350955565275;[0.2418700009584427, 3.9999998989515007e-5, 0.100040003657341, 0.0, 0.016009999439120293, 0.14566999673843384, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.10623999685049057, 0.01078999973833561, 0.0, 0.17100000381469727, 9.999999747378752e-6, 0.2083200067281723];[0.23665710775155807, 1.2491242383936477e-5, 0.12091100744610975, 8.846902618173563e-6, 0.016647327230477797, 0.1257530980621877, 5.278108992747654e-6, 4.843255671878248e-6, 4.843255671878353e-6, 5.278108992747795e-6, 0.12575309806218773, 0.01664732723047783, 8.846902618173976e-6, 0.12091100744610968, 1.2491242383936335e-5, 0.23665710775155718];[0.2418700009584427, 0.2083200067281723];[0.23665710775155807, 0.23665710775155718]
rich;k_4;9;15;0.1;0.050963219689170156;0.9961686695089831;[0.0002699999895412475, 0.0, 0.00019999999494757503, 7.000000186963007e-5, 0.021719999611377716, 0.20795999467372894, 9.999999747378752e-6, 0.2585499882698059, 0.28216999769210815, 0.0, 0.212909996509552, 0.015519999898970127, 9.999999747378752e-5, 0.0002300000051036477, 0.0, 0.0002899999963119626];[8.331873589216293e-6, 8.705663990533633e-8, 3.3800863477789126e-6, 3.8068943113341737e-6, 0.019766980784922686, 0.18649438213852323, 1.809826762866833e-5, 0.29370493289803606, 0.2937049328980347, 1.8098267628669086e-5, 0.18649438213852268, 0.019766980784922724, 3.8068943113344697e-6, 3.380086347778988e-6, 8.705663990535557e-8, 8.331873589216535e-6];[0.2585499882698059, 0.28216999769210815];[0.29370493289803606, 0.2937049328980347]
rich;k_4;31;15;0.1;0.07713090872261116;0.9924306034773898;[0.0, 0.0003100000030826777, 0.002950000111013651, 1.9999999494757503e-5, 0.0, 0.1836100071668625, 0.3484399914741516, 0.013399999588727951, 0.01840999908745289, 0.23917999863624573, 0.19125999510288239, 0.0, 9.999999747378752e-6, 0.0020000000949949026, 0.00041000000783242285, 0.0];[6.616317237736031e-6, 6.99457369963835e-5, 0.0023834931420449595, 6.160544617120371e-6, 6.642308801662461e-6, 0.16822624093809063, 0.3141621041330367, 0.015138796879176639, 0.01513879687917657, 0.31416210413303614, 0.16822624093808997, 6.642308801662278e-6, 6.16054461712041e-6, 0.002383493142044958, 6.994573699638403e-5, 6.616317237736235e-6];[0.3484399914741516, 0.23917999863624573];[0.3141621041330367, 0.31416210413303614]
rich;k_4;24;15;0.1;0.09791297979600087;0.9848177997649631;[0.0009500000160187483, 0.03909999877214432, 0.0, 3.9999998989515007e-5, 0.0, 0.14279000461101532, 0.0, 0.22848999500274658, 0.2549700140953064, 0.0, 0.2761400043964386, 0.0, 1.9999999494757503e-5, 9.999999747378752e-6, 0.05706999823451042, 0.0004199999966658652];[0.00037972462901640435, 0.05536370776391375, 4.370154924769894e-6, 6.757968113366525e-6, 2.5055585143712544e-6, 0.1805959721712269, 3.514266030183273e-6, 0.26364344748826046, 0.2636434474882586, 3.514266030183468e-6, 0.18059597217122642, 2.5055585143713654e-6, 6.757968113366415e-6, 4.37015492477011e-6, 0.05536370776391374, 0.00037972462901640327];[0.22848999500274658, 0.2549700140953064];[0.26364344748826046, 0.2636434474882586]
rich;k_4;2;15;0.1;0.044445022547296195;0.9973788435796033;[9.999999747378752e-6, 3.9999998989515007e-5, 0.00041000000783242285, 0.0, 0.0, 0.19979000091552734, 7.999999797903001e-5, 0.25575000047683716, 0.3110400140285492, 0.00015999999595806003, 0.2324099987745285, 0.0, 2.9999999242136255e-5, 0.0002500000118743628, 2.9999999242136255e-5, 0.0];[1.7484005835669324e-5, 5.3133120722976755e-6, 1.2507734426630499e-5, 4.561233625590002e-6, 1.1468777479449453e-7, 0.21511642240469267, 4.760810857915915e-6, 0.28483883581071384, 0.2848388358107128, 4.760810857915682e-6, 0.21511642240469206, 1.1468777479450522e-7, 4.561233625589931e-6, 1.2507734426629728e-5, 5.3133120722977475e-6, 1.7484005835669808e-5];[0.25575000047683716, 0.3110400140285492];[0.28483883581071384, 0.2848388358107128]
rich;k_4;32;15;0.1;0.038919857117791286;0.9972539922691934;[4.999999873689376e-5, 0.01006999984383583, 0.18850000202655792, 0.018699999898672104, 9.999999747378752e-6, 0.0, 0.26673999428749084, 0.0, 0.0, 0.26493000984191895, 0.0, 0.0, 0.015069999732077122, 0.22119000554084778, 0.014639999717473984, 9.999999747378752e-5];[1.2261560263725555e-5, 0.00807373308982377, 0.19326748207145994, 0.016394847850924234, 5.823214021729217e-6, 5.740252226824218e-7, 0.2822260768067325, 1.9201381552196113e-5, 1.9201381552196937e-5, 0.28222607680673256, 5.7402522268244e-7, 5.823214021729787e-6, 0.016394847850924193, 0.19326748207146008, 0.008073733089823773, 1.2261560263726278e-5];[0.26673999428749084, 0.26493000984191895];[0.2822260768067325, 0.28222607680673256]
rich;k_4;35;15;0.1;0.0726812705196777;0.9885080489508119;[2.9999999242136255e-5, 0.07244999706745148, 1.9999999494757503e-5, 0.0, 0.0, 0.1679600030183792, 0.10802000015974045, 0.1784999966621399, 0.07918000221252441, 0.11934000253677368, 0.19241000711917877, 9.999999747378752e-6, 0.0, 0.0, 0.08202999830245972, 4.999999873689376e-5];[9.886224439006856e-6, 0.08191801544590711, 4.261503246226546e-6, 6.065704321655044e-8, 1.3642336630994536e-5, 0.16850078564827708, 0.11963745520712495, 0.12991589297733125, 0.1299158929773305, 0.119637455207125, 0.1685007856482768, 1.3642336630994936e-5, 6.065704321654e-8, 4.261503246226768e-6, 0.08191801544590717, 9.88622443900719e-6];[0.1679600030183792, 0.19241000711917877];[0.16850078564827708, 0.1685007856482768]
rich;k_4;23;15;0.1;0.12230845281282134;0.9832299451172519;[0.11302000284194946, 0.0, 0.1631300002336502, 9.999999747378752e-6, 0.1888200044631958, 0.0011500000255182385, 0.0, 0.0, 0.0, 0.0, 0.0003600000054575503, 0.10136999934911728, 2.9999999242136255e-5, 0.2684299945831299, 0.0, 0.16368000209331512];[0.1280751077075086, 4.109686687663437e-6, 0.22430711421930882, 9.084067659095049e-6, 0.1474281960502929, 0.0001714802235983011, 4.469202437007513e-6, 4.3884250892589e-7, 4.388425089259404e-7, 4.469202437007836e-6, 0.00017148022359830164, 0.1474281960502932, 9.084067659095142e-6, 0.2243071142193082, 4.109686687663501e-6, 0.1280751077075084];[0.2684299945831299, 0.1631300002336502];[0.2243071142193082, 0.22430711421930882]
rich;k_4;22;15;0.1;0.08596323465088429;0.9866745331456813;[0.0009800000116229057, 0.29297998547554016, 0.2504200041294098, 9.999999747378752e-6, 0.0, 0.01679999940097332, 0.0005600000149570405, 0.0, 0.0, 0.0003000000142492354, 0.02078999951481819, 9.999999747378752e-6, 0.0, 0.11851999908685684, 0.29826000332832336, 0.0003699999942909926];[0.0003816752535883411, 0.3131879811346129, 0.16707270047228315, 3.3893113470724498e-6, 6.457121073163076e-6, 0.01894875151117576, 0.0003937998646822064, 5.245331236984867e-6, 5.245331236984624e-6, 0.0003937998646822056, 0.018948751511175727, 6.457121073162989e-6, 3.389311347072484e-6, 0.16707270047228326, 0.3131879811346128, 0.0003816752535883398];[0.29826000332832336, 0.29297998547554016];[0.3131879811346128, 0.3131879811346129]
