instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;18;10;0.0;0.21113553940573274;0.9464710299007878;[1.9999999494757503e-5, 0.30046001076698303, 0.001820000004954636, 0.0002099999983329326, 0.0, 0.0, 0.2364799976348877, 0.0, 0.0, 0.2196899950504303, 0.0, 0.0, 0.00023999999393709004, 0.00203999993391335, 0.2390100061893463, 2.9999999242136255e-5];[1.8716530022621355e-5, 0.3752947879312011, 1.1979526531539384e-5, 1.033018986978147e-6, 4.130313017249197e-6, 2.9313161793221474e-8, 0.12466549513630873, 3.828230773751548e-6, 3.828230773764908e-6, 0.12466549513630813, 2.9313161793380002e-8, 4.130313017255687e-6, 1.0330189869777845e-6, 1.1979526531530949e-5, 0.3752947879311943, 1.8716530022607673e-5];[0.2390100061893463, 0.30046001076698303];[0.3752947879311943, 0.3752947879312011]
rich;k_4;4;10;0.0;0.18238380434188858;0.9499799095155629;[0.20161999762058258, 0.004290000069886446, 0.0006200000061653554, 0.0, 0.0010100000072270632, 0.26017001271247864, 0.0009899999713525176, 0.0003600000054575503, 0.0003699999942909926, 0.002090000081807375, 0.32771000266075134, 0.002099999925121665, 0.0, 0.000539999979082495, 0.002580000087618828, 0.19554999470710754];[0.11483990497879916, 8.903705865035638e-6, 3.0407443078542923e-6, 2.060586925059018e-8, 1.509266121460876e-6, 0.38513188729446196, 7.749451484640792e-6, 6.983953096094101e-6, 6.98395309610049e-6, 7.74945148465069e-6, 0.3851318872944541, 1.509266121453136e-6, 2.060586925104235e-8, 3.0407443078487243e-6, 8.903705865031331e-6, 0.11483990497879842];[0.26017001271247864, 0.32771000266075134];[0.38513188729446196, 0.3851318872944541]
rich;k_4;39;10;0.0;0.2525799854384127;0.8963150971141589;[0.0002699999895412475, 0.0, 0.2806699872016907, 0.0, 0.12347999960184097, 0.019269999116659164, 0.10999000072479248, 0.003539999946951866, 0.002580000087618828, 0.1001100018620491, 0.017000000923871994, 0.14715999364852905, 1.9999999494757503e-5, 0.19569000601768494, 0.0, 0.00022000000171829015];[6.935458068150604e-7, 4.6365903610674556e-8, 0.3644666524272288, 6.586510308935409e-6, 0.09205776873835188, 3.749905283691969e-5, 0.04343005511795397, 6.982416165356528e-7, 6.982416165383347e-7, 0.043430055117955266, 3.74990528369722e-5, 0.09205776873834967, 6.586510308954884e-6, 0.36446665242722864, 4.636590361182137e-8, 6.935458068163789e-7];[0.19569000601768494, 0.2806699872016907];[0.36446665242722864, 0.3644666524272288]
rich;k_4;37;10;0.0;0.2175385717264994;0.8841182081970286;[0.04653000086545944, 0.25099998712539673, 0.0004799999878741801, 0.000859999970998615, 0.19381000101566315, 4.999999873689376e-5, 0.035420000553131104, 0.0, 9.999999747378752e-6, 0.029440000653266907, 7.000000186963007e-5, 0.15839999914169312, 0.0009399999980814755, 0.00023999999393709004, 0.25255998969078064, 0.0301900003105402];[0.0016957411804175903, 0.36054926972256485, 1.5879803802520798e-6, 3.231498443761168e-6, 0.13672145176510586, 4.088078421884001e-6, 0.0010246103307042138, 1.9443966112334093e-8, 1.9443966112400952e-8, 0.0010246103307044643, 4.088078421881466e-6, 0.13672145176510464, 3.231498443760364e-6, 1.587980380246896e-6, 0.36054926972255846, 0.0016957411804177267];[0.25255998969078064, 0.25099998712539673];[0.36054926972255846, 0.36054926972256485]
rich;k_4;32;10;0.0;0.24150790028736546;0.8760744372480886;[0.0002800000074785203, 0.025930000469088554, 0.16635000705718994, 0.03432999923825264, 9.999999747378752e-6, 0.0, 0.1920199990272522, 0.0, 0.0, 0.29767999053001404, 0.0, 0.0, 0.020999999716877937, 0.24277999997138977, 0.01923999935388565, 0.0003800000122282654];[8.8337486511774e-6, 0.00019510326990718825, 0.13365944417401884, 0.0005291670114670374, 7.011438976557555e-6, 8.386060657920636e-8, 0.36558261130750297, 1.7745188861890218e-5, 1.7745188861894694e-5, 0.36558261130751063, 8.38606065800454e-8, 7.011438976555687e-6, 0.0005291670114671344, 0.1336594441740222, 0.000195103269907251, 8.833748651172173e-6];[0.1920199990272522, 0.29767999053001404];[0.36558261130750297, 0.36558261130751063]
rich;k_4;16;10;0.0;0.2829060359715512;0.8623936619391019;[9.999999747378752e-6, 0.18107999861240387, 0.00011999999696854502, 0.2000100016593933, 1.9999999494757503e-5, 0.000699999975040555, 0.0003499999875202775, 0.04812999814748764, 0.025219999253749847, 0.00013000000035390258, 0.000859999970998615, 0.0, 0.2407200038433075, 1.9999999494757503e-5, 0.302619993686676, 9.999999747378752e-6];[2.9978196640470786e-6, 0.383302984328448, 1.6671024928025123e-6, 0.11655617367365505, 6.204754104340851e-8, 8.654960684417248e-6, 6.8290085082646446e-6, 0.000120631059005305, 0.00012063105900527855, 6.829008508264938e-6, 8.65496068441115e-6, 6.20475410437977e-8, 0.11655617367365552, 1.6671024928066077e-6, 0.38330298432845006, 2.99781966403849e-6];[0.302619993686676, 0.18107999861240387];[0.38330298432845006, 0.383302984328448]
rich;k_4;8;10;0.0;0.22621334769218848;0.9070776554080794;[0.0, 9.999999747378752e-6, 0.0014600000577047467, 0.18494999408721924, 0.012249999679625034, 0.0943399965763092, 0.23172999918460846, 0.0, 0.0, 0.2190999984741211, 0.08933000266551971, 0.018400000408291817, 0.14684000611305237, 0.001560000004246831, 2.9999999242136255e-5, 0.0];[2.899813446113432e-9, 4.63397348631802e-6, 5.302245688415769e-7, 0.13457873584927865, 9.441532562171928e-5, 0.026800011264007006, 0.33847320052171387, 4.846994151041944e-5, 4.8469941510419344e-5, 0.3384732005217109, 0.026800011264006655, 9.441532562172682e-5, 0.13457873584927837, 5.30224568845455e-7, 4.633973486334818e-6, 2.8998134462003045e-9];[0.23172999918460846, 0.2190999984741211];[0.33847320052171387, 0.3384732005217109]
rich;k_4;38;10;0.0;0.13139033269454503;0.9734867131259887;[0.14704999327659607, 5.999999848427251e-5, 0.0, 0.0, 0.00015999999595806003, 0.22166000306606293, 0.0, 0.2530499994754791, 0.13468000292778015, 0.0, 0.1251000016927719, 5.999999848427251e-5, 0.0, 0.0, 7.000000186963007e-5, 0.11811000108718872];[0.10880674159870071, 2.1765627853660595e-5, 2.801728369162332e-6, 5.4091379929880396e-6, 9.72877894091087e-6, 0.22000730684989686, 3.6169389373541766e-7, 0.17114588458435886, 0.17114588458435248, 3.616938937398116e-7, 0.22000730684989753, 9.728778940913375e-6, 5.409137992992771e-6, 2.801728369166947e-6, 2.1765627853680266e-5, 0.10880674159869717];[0.22166000306606293, 0.1251000016927719];[0.22000730684989686, 0.22000730684989753]
rich;k_4;3;10;0.0;0.24609242098226017;0.8663040475775503;[0.0, 3.9999998989515007e-5, 0.30375000834465027, 0.08972000330686569, 0.0, 0.01988999918103218, 0.0, 0.18671000003814697, 0.1216999962925911, 0.0, 0.03262000158429146, 0.0, 0.07687000185251236, 0.16863000392913818, 7.000000186963007e-5, 0.0];[6.547874958836159e-6, 1.1201161918243179e-5, 0.3562583428720121, 0.015859816513270168, 2.805859464949818e-7, 0.00024620471857608457, 2.4473344446131266e-5, 0.12759313292887586, 0.12759313292887214, 2.4473344446159665e-5, 0.000246204718576102, 2.8058594649266217e-7, 0.015859816513268763, 0.35625834287200836, 1.120116191824662e-5, 6.547874958850593e-6];[0.16863000392913818, 0.30375000834465027];[0.35625834287200836, 0.3562583428720121]
rich;k_4;2;10;0.0;0.18597781804993427;0.9573008680609094;[0.0, 4.999999873689376e-5, 0.0019199999514967203, 4.999999873689376e-5, 0.0, 0.2110999971628189, 0.00014000000373926014, 0.30831998586654663, 0.23905999958515167, 0.00016999999934341758, 0.2376900017261505, 0.0, 4.999999873689376e-5, 0.0014299999456852674, 1.9999999494757503e-5, 0.0];[1.5551208807905734e-5, 4.546454249113725e-6, 1.0334773869053394e-5, 3.938658575652713e-6, 4.18712757083704e-8, 0.13329521325987223, 7.061161777657142e-6, 0.36666331261158025, 0.3666633126115661, 7.061161777650846e-6, 0.13329521325987104, 4.187127570800711e-8, 3.938658575648781e-6, 1.0334773869065873e-5, 4.546454249110474e-6, 1.555120880791477e-5];[0.30831998586654663, 0.23905999958515167];[0.36666331261158025, 0.3666633126115661]
rich;k_4;7;10;0.0;0.20237418588358008;0.9088162584858542;[9.999999747378752e-6, 0.28874000906944275, 0.17462000250816345, 0.04041999951004982, 0.0, 0.013980000279843807, 0.00023999999393709004, 2.9999999242136255e-5, 2.9999999242136255e-5, 0.00013000000035390258, 0.008469999767839909, 9.999999747378752e-6, 0.04631999880075455, 0.17677000164985657, 0.25022000074386597, 9.999999747378752e-6];[1.189652571054714e-6, 0.37066665280334093, 0.1263960437836034, 0.002887990710242785, 8.83929282521734e-7, 2.589641379751071e-5, 1.9238175358783505e-5, 2.1045317962215957e-6, 2.1045317962268033e-6, 1.9238175358798985e-5, 2.5896413797510147e-5, 8.839292825248198e-7, 0.0028879907102429426, 0.1263960437836067, 0.37066665280334543, 1.1896525710630546e-6];[0.25022000074386597, 0.28874000906944275];[0.37066665280334543, 0.37066665280334093]
rich;k_4;29;10;0.0;0.29660850018410906;0.8844968213876616;[0.0, 0.09801000356674194, 9.999999747378752e-5, 0.00011000000085914508, 9.999999747378752e-6, 0.2227499932050705, 0.13300000131130219, 0.046149998903274536, 0.05934000015258789, 0.10384000092744827, 0.24018999934196472, 1.9999999494757503e-5, 7.000000186963007e-5, 2.9999999242136255e-5, 0.09638000279664993, 0.0];[2.3956133384224348e-8, 0.04494441816148275, 9.173606696574811e-6, 1.3052431528834159e-5, 1.0018691931650347e-6, 0.37977422235850655, 0.06983340161447628, 0.00542470600198363, 0.00542470600198312, 0.0698334016144788, 0.37977422235851194, 1.0018691931607265e-6, 1.3052431528830125e-5, 9.173606696561416e-6, 0.044944418161481745, 2.3956133383808223e-8];[0.2227499932050705, 0.24018999934196472];[0.37977422235850655, 0.37977422235851194]
rich;k_4;33;10;0.0;0.25746641357825745;0.9129152019224608;[9.999999747378752e-5, 0.26065999269485474, 0.004749999847263098, 0.0007900000200606883, 0.002839999971911311, 0.0, 0.29241999983787537, 0.0, 0.0, 0.1710900068283081, 0.0, 0.0016799999866634607, 0.0009699999936856329, 0.003160000080242753, 0.26148998737335205, 4.999999873689376e-5];[3.0802290343209927e-6, 0.38979057385961924, 1.4227161098332226e-5, 7.67363559068382e-7, 1.5799477988510592e-6, 1.7564278775726983e-5, 0.11017214513288544, 6.202723210542795e-8, 6.202723210605296e-8, 0.11017214513288542, 1.7564278775741274e-5, 1.579947798858581e-6, 7.673635590703082e-7, 1.4227161098323352e-5, 0.3897905738596176, 3.080229034318883e-6];[0.26148998737335205, 0.26065999269485474];[0.3897905738596176, 0.38979057385961924]
rich;k_4;9;10;0.0;0.27887872292412297;0.8715880985139355;[0.0009899999713525176, 0.0, 0.0010900000343099236, 0.0002300000051036477, 0.04450000077486038, 0.19291000068187714, 0.0, 0.22526000440120697, 0.26701998710632324, 0.0, 0.24126000702381134, 0.02450999990105629, 0.00039999998989515007, 0.0009200000204145908, 0.0, 0.000910000002477318];[2.9346177102920617e-7, 8.6582366201533e-8, 4.333466043668084e-6, 3.373006545385551e-6, 7.518138130302603e-5, 0.11433746144668264, 1.621683584380814e-5, 0.3855630538194451, 0.38556305381944234, 1.6216835843801977e-5, 0.11433746144668071, 7.518138130304976e-5, 3.3730065453807007e-6, 4.3334660436607575e-6, 8.658236620008573e-8, 2.93461771025095e-7];[0.22526000440120697, 0.26701998710632324];[0.3855630538194451, 0.38556305381944234]
rich;k_4;34;10;0.0;0.2696210778685206;0.8783291801849447;[9.999999747378752e-6, 0.11531999707221985, 0.14056000113487244, 0.10007999837398529, 0.0, 0.0007999999797903001, 9.999999747378752e-6, 0.16981999576091766, 0.22473999857902527, 9.999999747378752e-6, 0.001979999942705035, 0.0, 0.06638000160455704, 0.04633000120520592, 0.1339299976825714, 2.9999999242136255e-5];[9.376291450745983e-6, 0.11215127922518, 0.03984227449566022, 0.01589641332151017, 8.438193265743618e-8, 1.1839580162231975e-7, 2.738597324055974e-5, 0.3320730679152221, 0.3320730679152204, 2.73859732405782e-5, 1.1839580162280385e-7, 8.438193265661218e-8, 0.015896413321510906, 0.03984227449566033, 0.11215127922518055, 9.376291450762487e-6];[0.16981999576091766, 0.22473999857902527];[0.3320730679152221, 0.3320730679152204]
rich;k_4;21;10;0.0;0.1951650135118806;0.8893714689470543;[0.0, 0.20656000077724457, 0.003010000102221966, 0.0018100000452250242, 0.08995000272989273, 0.19508999586105347, 0.013410000130534172, 0.0, 0.0, 0.01018999982625246, 0.1951099932193756, 0.10169000178575516, 0.0009800000116229057, 0.0016499999910593033, 0.1805499941110611, 0.0];[3.1522065470478506e-5, 0.24114586977217037, 6.828027268328847e-6, 2.5281387663637107e-6, 0.013730621855201167, 0.24506002498527502, 2.2520386280667247e-5, 8.476956328776794e-8, 8.476956328906045e-8, 2.252038628066627e-5, 0.24506002498527948, 0.013730621855199954, 2.5281387663439087e-6, 6.828027268322537e-6, 0.24114586977217162, 3.152206547048862e-5];[0.1805499941110611, 0.20656000077724457];[0.24114586977217162, 0.24114586977217037]
rich;k_4;24;10;0.0;0.2581709506852235;0.8672538613571373;[0.0027799999807029963, 0.05959000065922737, 9.999999747378752e-6, 0.00018000000272877514, 0.0, 0.1907700002193451, 0.0, 0.2445800006389618, 0.2000499963760376, 0.0, 0.23261000216007233, 0.0, 9.000000136438757e-5, 0.0, 0.06789000332355499, 0.001449999981559813];[6.822179678081031e-7, 0.001652263667234616, 5.256922250387773e-6, 1.082896900955366e-5, 3.511678181753066e-7, 0.14693312367037847, 2.830001034260219e-6, 0.3513946633843061, 0.35139466338431125, 2.830001034266161e-6, 0.1469331236703767, 3.511678181768385e-7, 1.0828969009550658e-5, 5.256922250392162e-6, 0.0016522636672345378, 6.822179678060001e-7];[0.2445800006389618, 0.2000499963760376];[0.3513946633843061, 0.35139466338431125]
rich;k_4;6;10;0.0;0.28396911720916057;0.841167140365443;[0.004800000227987766, 0.017980000004172325, 0.3060300052165985, 0.0, 0.0, 0.010250000283122063, 0.16171999275684357, 0.11847999691963196, 0.13239000737667084, 0.04870999976992607, 0.004559999797493219, 0.0, 0.0, 0.18081000447273254, 0.013500000350177288, 0.0007699999841861427];[1.3462739809908294e-5, 0.00014465448263292172, 0.38537929716310415, 2.518486372156585e-5, 7.963254085800796e-8, 3.276132434930465e-5, 0.019800803860134338, 0.09460375593371412, 0.09460375593371764, 0.019800803860133595, 3.2761324349314165e-5, 7.963254085904284e-8, 2.518486372155736e-5, 0.38537929716309594, 0.00014465448263294487, 1.34627398099181e-5];[0.18081000447273254, 0.3060300052165985];[0.38537929716309594, 0.38537929716310415]
rich;k_4;36;10;0.0;0.20207469639647646;0.9259802926132321;[0.0, 0.2071399986743927, 9.999999747378752e-6, 1.9999999494757503e-5, 0.0, 0.012269999831914902, 0.36204999685287476, 0.003949999809265137, 0.0015999999595806003, 0.20521999895572662, 0.004209999926388264, 0.0, 2.9999999242136255e-5, 0.0, 0.20350000262260437, 0.0];[2.0218856231408026e-8, 0.11529779857271581, 4.637243075541792e-6, 2.718059275527849e-5, 4.146600146351575e-6, 1.0412741842490963e-6, 0.3846622712075612, 2.904290708961485e-6, 2.9042907089570346e-6, 0.384662271207563, 1.04127418424289e-6, 4.146600146356239e-6, 2.7180592755275244e-5, 4.637243075545853e-6, 0.11529779857271358, 2.021885623084011e-8];[0.36204999685287476, 0.20521999895572662];[0.3846622712075612, 0.384662271207563]
rich;k_4;23;10;0.0;0.1598352860594005;0.9625049001799221;[0.13942000269889832, 0.0, 0.19655999541282654, 7.000000186963007e-5, 0.2023099958896637, 0.002139999996870756, 0.0, 0.0, 0.0, 0.0, 0.001879999996162951, 0.09656000137329102, 4.999999873689376e-5, 0.1937599927186966, 1.9999999494757503e-5, 0.16722999513149261];[0.12658406837717198, 2.019449980506794e-6, 0.27331992980140624, 1.960105390944279e-5, 0.10006876209748879, 3.2978175808631065e-6, 2.2729603515065976e-6, 4.8442116966286056e-8, 4.844211696636408e-8, 2.2729603514974133e-6, 3.2978175808611884e-6, 0.10006876209748952, 1.960105390944622e-5, 0.2733199298014015, 2.0194499805036646e-6, 0.1265840683771673];[0.1937599927186966, 0.19655999541282654];[0.2733199298014015, 0.27331992980140624]
rich;k_4;28;10;0.0;0.2170582561135663;0.8675312117313114;[9.999999747378752e-6, 0.07030999660491943, 0.0, 0.0011399999493733048, 0.0002800000074785203, 0.14655999839305878, 0.0086899995803833, 0.24003000557422638, 0.1514499932527542, 0.007499999832361937, 0.27371999621391296, 0.0006300000241026282, 0.0005600000149570405, 0.0, 0.09911999851465225, 0.0];[1.0778283199325543e-5, 0.0057730147926952306, 7.393487899618588e-8, 8.700903845621182e-7, 4.6805872280634084e-6, 0.23331614659960392, 9.231553700940363e-6, 0.26088520415831773, 0.2608852041583132, 9.23155370093887e-6, 0.23331614659959593, 4.680587228066867e-6, 8.700903845597016e-7, 7.393487899640029e-8, 0.005773014792695258, 1.077828319933446e-5];[0.24003000557422638, 0.1514499932527542];[0.26088520415831773, 0.2608852041583132]
rich;k_4;31;10;0.0;0.21558844938959518;0.9117180017533083;[0.0, 0.0011599999852478504, 0.006570000201463699, 0.0, 0.0, 0.20896999537944794, 0.2736800014972687, 0.019990000873804092, 0.035179998725652695, 0.26475000381469727, 0.18242000043392181, 0.0, 1.9999999494757503e-5, 0.006169999949634075, 0.0010900000343099236, 0.0];[2.8279056982024445e-6, 2.724581815912548e-6, 2.349000446537462e-5, 5.395150427285317e-6, 9.462909545909878e-6, 0.12245893696230285, 0.3769942387365878, 0.0005029237491581554, 0.00050292374915804, 0.3769942387365925, 0.12245893696230735, 9.46290954590443e-6, 5.395150427287761e-6, 2.349000446536561e-5, 2.7245818159113947e-6, 2.8279056981996416e-6];[0.2736800014972687, 0.26475000381469727];[0.3769942387365878, 0.3769942387365925]
rich;k_4;20;10;0.0;0.23759950974455546;0.8896566086003936;[0.0, 0.019770000129938126, 0.0, 7.000000186963007e-5, 9.999999747378752e-5, 0.22529000043869019, 0.0003800000122282654, 0.24089999496936798, 0.18178999423980713, 0.0002699999895412475, 0.278329998254776, 9.999999747378752e-5, 0.00014000000373926014, 0.0, 0.05285999923944473, 0.0];[7.632473040594875e-6, 7.108681408118926e-5, 8.762375320520251e-9, 7.580127697096802e-8, 1.3991089969571323e-6, 0.16977042997565867, 1.2255641710126523e-5, 0.33013711142286506, 0.33013711142286084, 1.2255641710131578e-5, 0.1697704299756575, 1.399108996957156e-6, 7.580127697251998e-8, 8.762375320623856e-9, 7.10868140812717e-5, 7.632473040597654e-6];[0.24089999496936798, 0.18178999423980713];[0.33013711142286506, 0.33013711142286084]
rich;k_4;19;10;0.0;0.1511978319774161;0.9709004972262281;[2.9999999242136255e-5, 0.12997999787330627, 0.0003800000122282654, 0.2020300030708313, 0.0012000000569969416, 9.999999747378752e-6, 0.14398999512195587, 5.999999848427251e-5, 1.9999999494757503e-5, 0.12084999680519104, 9.999999747378752e-6, 0.0016299999551847577, 0.1846799999475479, 0.0002899999963119626, 0.21482999622821808, 9.999999747378752e-6];[4.3080169275309087e-7, 0.1735279427056701, 1.258165239518828e-5, 0.24717994781565794, 1.1367660366934124e-6, 1.9686743564617327e-7, 0.07927532464875969, 2.438742357929572e-6, 2.438742357934525e-6, 0.07927532464876047, 1.968674356446943e-7, 1.1367660366924614e-6, 0.2471799478156607, 1.2581652395175146e-5, 0.17352794270566477, 4.30801692751249e-7];[0.1846799999475479, 0.2020300030708313];[0.2471799478156607, 0.24717994781565794]
