instance_type;N;instance_number;annealing_time;sdev;tvd;fidelity;dwave_dist;sim_dist;dwave_gr_state_prob;sim_gr_state_prob
rich;k_4;34;20;0.01;0.34431236416923816;0.7921552232548891;[1.9999999494757503e-5, 0.1573600023984909, 0.10389000177383423, 0.045889999717473984, 0.0, 0.00011999999696854502, 0.0, 0.15797999501228333, 0.34929001331329346, 0.0, 0.00014000000373926014, 0.0, 0.040699999779462814, 0.04692000150680542, 0.09769000113010406, 0.0];[8.842083354879224e-6, 0.06274819358237477, 0.01066162174027818, 0.0007898084063399548, 2.8084169334983084e-9, 4.77263990843538e-6, 4.475457529056934e-5, 0.42574200416403607, 0.42574200416403174, 4.475457529057104e-5, 4.772639908439343e-6, 2.808416933478682e-9, 0.0007898084063400192, 0.01066162174027847, 0.06274819358237532, 8.842083354878038e-6];[0.15797999501228333, 0.34929001331329346];[0.42574200416403607, 0.42574200416403174]
rich;k_4;2;20;0.01;0.2668301803247408;0.905023635201409;[0.0, 4.999999873689376e-5, 0.00033999999868683517, 3.9999998989515007e-5, 0.0, 0.15640999376773834, 0.00018000000272877514, 0.2534399926662445, 0.322380006313324, 9.999999747378752e-5, 0.26686999201774597, 0.0, 9.999999747378752e-6, 0.00015999999595806003, 1.9999999494757503e-5, 0.0];[1.786868182013861e-5, 6.006688183939896e-7, 2.0159707484083146e-5, 6.472809474463086e-6, 1.7830223993553464e-9, 0.07863451878342853, 1.3154567856766593e-5, 0.42130722299809736, 0.4213072229980908, 1.315456785676467e-5, 0.07863451878342768, 1.7830223993528084e-9, 6.472809474464875e-6, 2.0159707484088273e-5, 6.006688183938777e-7, 1.786868182013839e-5];[0.2534399926662445, 0.322380006313324];[0.42130722299809736, 0.4213072229980908]
rich;k_4;36;20;0.01;0.259599983293916;0.8711814528421361;[0.0, 0.1555899977684021, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.002050000010058284, 0.44433000683784485, 0.0008399999933317304, 0.0002699999895412475, 0.18331000208854675, 0.00039999998989515007, 0.0, 0.0, 0.0, 0.2131900042295456, 0.0];[9.874184584043175e-9, 0.05709607036688491, 4.1583318297731495e-6, 2.212307531786642e-5, 4.369496186863048e-6, 8.615520133646563e-6, 0.4428630278700325, 1.6254654331751914e-6, 1.6254654331766684e-6, 0.4428630278700314, 8.615520133644225e-6, 4.369496186862826e-6, 2.212307531786902e-5, 4.158331829774543e-6, 0.05709607036688503, 9.874184584003322e-9];[0.44433000683784485, 0.18331000208854675];[0.4428630278700325, 0.4428630278700314]
rich;k_4;27;20;0.01;0.42415488231344944;0.7424642877436406;[0.2608700096607208, 0.13553999364376068, 0.02116999961435795, 0.004230000078678131, 9.999999747378752e-6, 0.10433000326156616, 0.0, 9.999999747378752e-6, 9.999999747378752e-6, 0.0, 0.06176000088453293, 0.0, 0.011359999887645245, 0.020479999482631683, 0.19618000090122223, 0.18404999375343323];[0.434528720397555, 0.059989972180974356, 7.821066845318169e-6, 9.609925043885098e-6, 1.1704146486728445e-5, 0.005440154255661756, 4.975216015960649e-9, 1.2013052217498812e-5, 1.2013052217501753e-5, 4.975216015960501e-9, 0.005440154255661772, 1.1704146486728795e-5, 9.609925043885728e-6, 7.82106684532464e-6, 0.059989972180973815, 0.4345287203975547];[0.2608700096607208, 0.18404999375343323];[0.434528720397555, 0.4345287203975547]
rich;k_4;1;20;0.01;0.2751366668329003;0.859260292581893;[0.0, 0.0508899986743927, 0.25609999895095825, 0.013989999890327454, 0.17510999739170074, 0.007689999882131815, 4.999999873689376e-5, 0.0, 0.0, 0.00011000000085914508, 0.0022899999748915434, 0.17956000566482544, 0.004379999823868275, 0.29982998967170715, 0.009999999776482582, 0.0];[1.9584016372337684e-5, 4.905664787833694e-5, 0.4155137290329587, 9.758930753861355e-6, 0.08440284721253534, 2.801834498557521e-6, 2.205071770866277e-6, 1.725323078132861e-8, 1.7253230781293826e-8, 2.2050717708678375e-6, 2.801834498559223e-6, 0.08440284721253688, 9.7589307538672e-6, 0.41551372903295997, 4.905664787834573e-5, 1.958401637233872e-5];[0.29982998967170715, 0.25609999895095825];[0.41551372903295997, 0.4155137290329587]
rich;k_4;30;20;0.01;0.3384710047419666;0.7927577168787896;[0.0, 0.0, 1.9999999494757503e-5, 0.2215999960899353, 0.029400000348687172, 0.0810599997639656, 0.00022000000171829015, 0.054019998759031296, 0.056759998202323914, 3.9999998989515007e-5, 0.25450000166893005, 0.03181000053882599, 0.270550012588501, 1.9999999494757503e-5, 0.0, 0.0];[3.870640944944962e-9, 1.367385052826715e-5, 1.622380809843426e-6, 0.4137838203590105, 6.286462471029444e-5, 0.08408601304405904, 1.6031175929586543e-6, 0.002050398752647567, 0.0020503987526475646, 1.603117592957034e-6, 0.08408601304405988, 6.286462471029288e-5, 0.41378382035901246, 1.622380809843951e-6, 1.367385052826739e-5, 3.870640944953488e-9];[0.270550012588501, 0.2215999960899353];[0.41378382035901246, 0.4137838203590105]
rich;k_4;18;20;0.01;0.287076956123812;0.894620339580494;[3.9999998989515007e-5, 0.28766998648643494, 0.0002899999963119626, 0.0001500000071246177, 0.0, 0.0, 0.19954000413417816, 0.0, 0.0, 0.2237599939107895, 0.0, 0.0, 0.00013000000035390258, 0.0003499999875202775, 0.28804999589920044, 1.9999999494757503e-5];[1.4918621401263386e-5, 0.4313902541795968, 2.3320716125385253e-5, 6.418589003831065e-7, 3.2531683544009365e-6, 1.8185307185898565e-8, 0.06856264465394891, 4.948616365071068e-6, 4.9486163650713984e-6, 0.06856264465394876, 1.8185307185966916e-8, 3.2531683544010936e-6, 6.418589003827715e-7, 2.3320716125385236e-5, 0.43139025417959825, 1.4918621401263038e-5];[0.28804999589920044, 0.28766998648643494];[0.43139025417959825, 0.4313902541795968]
rich;k_4;5;20;0.01;0.3716411790633134;0.7180029448792723;[0.0, 0.031230000779032707, 0.0, 0.00011000000085914508, 0.0, 1.9999999494757503e-5, 0.12166000157594681, 0.2764100134372711, 0.3352400064468384, 0.182219997048378, 1.9999999494757503e-5, 0.0, 7.999999797903001e-5, 9.999999747378752e-6, 0.05299999937415123, 0.0];[4.605719408494044e-7, 2.3971531470965586e-5, 6.268835486204624e-6, 2.4291194844536676e-5, 8.095167855903984e-9, 1.9103098433538027e-5, 0.008283904948594571, 0.4916419917240628, 0.4916419917240592, 0.008283904948594399, 1.9103098433542895e-5, 8.095167855885505e-9, 2.429119484453479e-5, 6.268835486203028e-6, 2.397153147096931e-5, 4.6057194084943344e-7];[0.2764100134372711, 0.3352400064468384];[0.4916419917240628, 0.4916419917240592]
rich;k_4;29;20;0.01;0.37395019250611594;0.7755417493118542;[0.0, 0.08445999771356583, 9.999999747378752e-6, 0.0, 0.0, 0.20458999276161194, 0.11920999735593796, 0.03846000134944916, 0.0276699997484684, 0.1028899997472763, 0.34735000133514404, 9.999999747378752e-6, 1.9999999494757503e-5, 9.999999747378752e-6, 0.07531999796628952, 0.0];[1.3703338142974148e-8, 0.011809334676548171, 5.144412987152664e-6, 1.9748793104975755e-5, 2.921603683644708e-6, 0.4629337474055834, 0.025033232970745493, 0.00019585643400999066, 0.00019585643400998873, 0.02503323297074565, 0.46293374740558557, 2.921603683646091e-6, 1.9748793104980112e-5, 5.1444129871540304e-6, 0.011809334676547873, 1.3703338142945987e-8];[0.20458999276161194, 0.34735000133514404];[0.4629337474055834, 0.46293374740558557]
rich;k_4;20;20;0.01;0.30816712458687495;0.8712638033326544;[0.0, 0.006829999852925539, 0.0, 3.9999998989515007e-5, 3.9999998989515007e-5, 0.27206000685691833, 0.0002300000051036477, 0.23621000349521637, 0.25797000527381897, 0.00011000000085914508, 0.19523000717163086, 0.0, 2.9999999242136255e-5, 0.0, 0.03125, 0.0];[6.76539780756739e-6, 1.4004220821866521e-5, 1.7590265308208673e-8, 5.841384332278839e-7, 1.3669828062541127e-6, 0.09880605687863969, 5.1102561710316345e-6, 0.40116609453505714, 0.40116609453505453, 5.110256171029411e-6, 0.09880605687863907, 1.3669828062548456e-6, 5.841384332276047e-7, 1.7590265308206536e-8, 1.4004220821865491e-5, 6.765397807569752e-6];[0.23621000349521637, 0.25797000527381897];[0.40116609453505714, 0.40116609453505453]
rich;k_4;12;20;0.01;0.2332828033041869;0.9349006715539488;[0.09894999861717224, 0.0, 0.15327000617980957, 0.16288000345230103, 0.0, 0.0, 0.001979999942705035, 0.0002300000051036477, 0.0003000000142492354, 0.0020600000862032175, 0.0, 9.999999747378752e-6, 0.243599995970726, 0.19172999262809753, 0.0, 0.1449899971485138];[0.07422585833701685, 2.1597215540206126e-5, 0.10588504319656575, 0.3198592398750156, 1.021464643280605e-6, 5.5029573964100315e-8, 1.7176500825516055e-6, 5.4672315626021895e-6, 5.467231562600445e-6, 1.7176500825514888e-6, 5.502957396400987e-8, 1.021464643280496e-6, 0.31985923987501197, 0.10588504319656657, 2.159721554021086e-5, 0.07422585833701724];[0.243599995970726, 0.16288000345230103];[0.31985923987501197, 0.3198592398750156]
rich;k_4;32;20;0.01;0.3369124249301676;0.8289518788667822;[2.9999999242136255e-5, 0.005100000184029341, 0.1254200041294098, 0.00860000029206276, 0.0, 0.0, 0.2203499972820282, 0.0, 0.0, 0.3093299865722656, 0.0, 0.0, 0.013150000013411045, 0.3075900077819824, 0.010289999656379223, 0.00014000000373926014];[2.1560258591078486e-6, 6.421809490077782e-6, 0.06669384822259557, 1.3685284622108115e-6, 1.0969450591714383e-5, 1.0279644957530016e-8, 0.43326817664421474, 1.704903914223458e-5, 1.704903914223576e-5, 0.433268176644214, 1.0279644957526338e-8, 1.0969450591716699e-5, 1.3685284622095674e-6, 0.0666938482225952, 6.421809490073548e-6, 2.156025859108011e-6];[0.2203499972820282, 0.3093299865722656];[0.43326817664421474, 0.433268176644214]
rich;k_4;23;20;0.01;0.32980679223261666;0.8715168122475188;[0.13267000019550323, 9.999999747378752e-6, 0.21731999516487122, 9.999999747378752e-6, 0.2758600115776062, 0.0007099999929778278, 0.0, 0.0, 0.0, 0.0, 0.0003100000030826777, 0.060750000178813934, 2.9999999242136255e-5, 0.1997399926185608, 0.0, 0.1125900000333786];[0.05875527761464759, 4.858399528878585e-6, 0.36638228083706875, 3.1539015037139344e-5, 0.07481877656294585, 4.514748073167344e-6, 2.746404653421745e-6, 6.418047194577621e-9, 6.4180471945491115e-9, 2.7464046534223183e-6, 4.514748073168061e-6, 0.07481877656294668, 3.1539015037142576e-5, 0.36638228083707036, 4.858399528878632e-6, 0.05875527761464866];[0.1997399926185608, 0.21731999516487122];[0.36638228083707036, 0.36638228083706875]
rich;k_4;19;20;0.01;0.2347572857143307;0.9197755135834412;[1.9999999494757503e-5, 0.12500999867916107, 0.00023999999393709004, 0.17253999412059784, 0.0002699999895412475, 9.999999747378752e-6, 0.18256999552249908, 1.9999999494757503e-5, 9.999999747378752e-6, 0.07874000072479248, 0.0, 3.9999998989515007e-5, 0.2682499885559082, 0.00033999999868683517, 0.17193999886512756, 0.0];[3.9273638367554146e-7, 0.11012830094027268, 6.808230968346122e-6, 0.33777340990099364, 1.4222075032318826e-6, 6.76286038470039e-8, 0.052088851315669434, 7.470396059044021e-7, 7.470396059044945e-7, 0.052088851315668795, 6.76286038470806e-8, 1.4222075032317244e-6, 0.33777340990099225, 6.808230968346132e-6, 0.11012830094027183, 3.927363836757424e-7];[0.2682499885559082, 0.17253999412059784];[0.33777340990099225, 0.33777340990099364]
rich;k_4;31;20;0.01;0.29695125925853044;0.8616208833434771;[0.0, 0.00015999999595806003, 0.001769999973475933, 0.0, 0.0, 0.15049999952316284, 0.2973000109195709, 0.0057299998588860035, 0.02101000025868416, 0.30414000153541565, 0.21727000176906586, 0.0, 0.0, 0.0017999999690800905, 0.00031999999191612005, 0.0];[1.1084253949151436e-6, 5.46065061046074e-6, 2.052698699079161e-6, 1.038893129468864e-5, 7.396221699626578e-6, 0.05079130493473515, 0.44917673882956627, 5.549308001304035e-6, 5.549308001305971e-6, 0.44917673882956616, 0.05079130493473559, 7.3962216996257545e-6, 1.0388931294685749e-5, 2.0526986990786863e-6, 5.460650610460487e-6, 1.1084253949146228e-6];[0.2973000109195709, 0.30414000153541565];[0.44917673882956627, 0.44917673882956616]
rich;k_4;3;20;0.01;0.32365300271275577;0.8171723171414462;[0.0, 1.9999999494757503e-5, 0.26298001408576965, 0.06846000254154205, 0.0, 0.009209999814629555, 0.0, 0.17595000565052032, 0.13742999732494354, 0.0, 0.015049999579787254, 0.0, 0.05713000148534775, 0.2737500071525574, 9.999999747378752e-6, 9.999999747378752e-6];[1.1847784366684693e-5, 1.5329659987425942e-5, 0.4301589612904101, 0.0010907845460355996, 4.0069400486298676e-8, 1.38947841761064e-5, 2.2991092596180412e-5, 0.06868615077302838, 0.0686861507730276, 2.299109259618153e-5, 1.3894784176101196e-5, 4.006940048622412e-8, 0.0010907845460355508, 0.4301589612904106, 1.532965998742326e-5, 1.1847784366682423e-5];[0.2737500071525574, 0.26298001408576965];[0.4301589612904106, 0.4301589612904101]
rich;k_4;22;20;0.01;0.2771012798917944;0.8711264117033258;[0.0004900000058114529, 0.31520000100135803, 0.22540000081062317, 0.0, 9.999999747378752e-6, 0.013489999808371067, 0.0003800000122282654, 0.0, 0.0, 0.0002500000118743628, 0.012409999966621399, 9.999999747378752e-6, 0.0, 0.11952000111341476, 0.31240999698638916, 0.0004299999854993075];[1.8535923177209562e-6, 0.452350588023341, 0.04762308340077699, 1.6917541368175491e-6, 8.653274815944183e-6, 7.618602064925749e-6, 3.1521156766974206e-6, 3.359236872270761e-6, 3.3592368722697964e-6, 3.152115676696942e-6, 7.618602064926721e-6, 8.653274815945213e-6, 1.691754136817178e-6, 0.04762308340077738, 0.4523505880233432, 1.8535923177218386e-6];[0.31240999698638916, 0.31520000100135803];[0.4523505880233432, 0.452350588023341]
rich;k_4;14;20;0.01;0.3252936980675659;0.821421638195011;[0.03661999851465225, 0.012609999626874924, 1.9999999494757503e-5, 0.0, 0.0, 0.11495000123977661, 0.31119000911712646, 3.9999998989515007e-5, 9.999999747378752e-5, 0.2223300039768219, 0.25328001379966736, 1.9999999494757503e-5, 0.0, 9.999999747378752e-6, 0.015479999594390392, 0.03334999829530716];[0.00041885410589428566, 1.804097929218165e-5, 2.602755983569812e-5, 3.0129772235445563e-9, 1.5333315995678703e-6, 0.07013900157594957, 0.429395052301809, 1.4871326397738233e-6, 1.4871326397744478e-6, 0.42939505230181324, 0.07013900157595047, 1.5333315995677215e-6, 3.0129772235614932e-9, 2.602755983570176e-5, 1.8040979292186094e-5, 0.0004188541058942989];[0.31119000911712646, 0.2223300039768219];[0.429395052301809, 0.42939505230181324]
rich;k_4;9;20;0.01;0.34035258100337906;0.8249910345206188;[0.00018000000272877514, 0.0, 0.00014000000373926014, 4.999999873689376e-5, 0.01056000031530857, 0.18783000111579895, 0.0, 0.2580699920654297, 0.31918999552726746, 0.0, 0.21039000153541565, 0.013079999946057796, 5.999999848427251e-5, 0.00016999999934341758, 0.0, 0.0002800000074785203];[4.9071140989356894e-6, 1.4498934920751605e-8, 1.9323871790803674e-6, 4.311210894610663e-6, 2.8072978262116584e-6, 0.04117975532090906, 1.9125748617601145e-5, 0.45878714642153956, 0.45878714642153395, 1.9125748617603872e-5, 0.04117975532090869, 2.8072978262092173e-6, 4.311210894611961e-6, 1.932387179081761e-6, 1.4498934920733334e-8, 4.907114098939049e-6];[0.2580699920654297, 0.31918999552726746];[0.45878714642153956, 0.45878714642153395]
rich;k_4;37;20;0.01;0.2879880160006367;0.8548250568539582;[0.016349999234080315, 0.2578200101852417, 2.9999999242136255e-5, 0.00011000000085914508, 0.19020000100135803, 0.0, 0.012350000441074371, 0.0, 0.0, 0.019130000844597816, 2.9999999242136255e-5, 0.15904000401496887, 0.00026000000070780516, 2.9999999242136255e-5, 0.32225000858306885, 0.02239999920129776];[1.2034530935107313e-5, 0.4340273545336921, 2.093596370580345e-6, 2.638874704399849e-6, 0.06594625917228575, 3.2807988819178386e-6, 6.321918034112521e-6, 1.657509430138491e-8, 1.6575094301253996e-8, 6.32191803411452e-6, 3.2807988819190727e-6, 0.06594625917228693, 2.6388747044008155e-6, 2.0935963705806922e-6, 0.4340273545336939, 1.2034530935104582e-5];[0.32225000858306885, 0.2578200101852417];[0.4340273545336939, 0.4340273545336921]
rich;k_4;40;20;0.01;0.252467176072592;0.9150201945297829;[0.0017999999690800905, 0.29451000690460205, 0.16877000033855438, 9.999999747378752e-6, 0.0, 0.0030799999367445707, 0.0, 0.0, 0.0, 9.999999747378752e-6, 0.001120000029914081, 0.0, 0.0, 0.24146999418735504, 0.28734999895095825, 0.001879999996162951];[1.1246534420217252e-6, 0.4171234793635767, 0.0828280937422155, 4.370625194146635e-5, 2.4355999485312086e-7, 1.0374481411032148e-6, 2.306540939562173e-6, 8.439752515880402e-9, 8.439752515908694e-9, 2.3065409395621095e-6, 1.0374481411034353e-6, 2.435599948532547e-7, 4.370625194146331e-5, 0.08282809374221639, 0.4171234793635771, 1.1246534420218635e-6];[0.28734999895095825, 0.29451000690460205];[0.4171234793635771, 0.4171234793635767]
rich;k_4;13;20;0.01;0.2008084179950205;0.8916615446026718;[0.13901999592781067, 3.9999998989515007e-5, 0.18720999360084534, 0.11799000203609467, 0.0002899999963119626, 0.0, 0.0, 9.999999747378752e-5, 0.00013000000035390258, 0.0, 0.0, 0.0003100000030826777, 0.09555000066757202, 0.225490003824234, 9.999999747378752e-6, 0.23386000096797943];[0.27549445707754827, 1.2318296943409218e-6, 0.20990750521093632, 0.014582293871300831, 1.2998307832194702e-5, 9.650545164069725e-7, 3.0253171444095766e-8, 5.183950011629726e-7, 5.183950011627696e-7, 3.025317144400438e-8, 9.65054516406858e-7, 1.2998307832192713e-5, 0.014582293871300894, 0.20990750521093662, 1.2318296943411185e-6, 0.2754944570775499];[0.13901999592781067, 0.23386000096797943];[0.27549445707754827, 0.2754944570775499]
rich;k_4;35;20;0.01;0.29287216799251214;0.8788245950729172;[2.9999999242136255e-5, 0.06638000160455704, 9.999999747378752e-6, 0.0, 9.999999747378752e-6, 0.19871999323368073, 0.1160999983549118, 0.1893800050020218, 0.07282000035047531, 0.10350999981164932, 0.17915000021457672, 0.0, 9.999999747378752e-6, 0.0, 0.07384999841451645, 2.9999999242136255e-5];[2.6544500847460787e-5, 0.006965625112633057, 2.8707388691026872e-6, 1.392399140902244e-8, 1.7476797096361267e-5, 0.31898796889702646, 0.06844111278170684, 0.10555838724782984, 0.10555838724782868, 0.06844111278170666, 0.3189879688970255, 1.7476797096360925e-5, 1.3923991408966135e-8, 2.8707388691029926e-6, 0.006965625112633092, 2.6544500847462908e-5];[0.19871999323368073, 0.17915000021457672];[0.31898796889702646, 0.3189879688970255]
rich;k_4;17;20;0.01;0.26772640334490144;0.8831478282712139;[1.9999999494757503e-5, 0.0002099999983329326, 0.0, 0.0002300000051036477, 0.24869999289512634, 0.0002899999963119626, 9.999999747378752e-6, 0.13583000004291534, 0.22994999587535858, 2.9999999242136255e-5, 0.0004199999966658652, 0.3840000033378601, 0.00019999999494757503, 0.0, 5.999999848427251e-5, 4.999999873689376e-5];[1.571030546858366e-6, 1.0040523600196489e-6, 3.751450902579524e-9, 3.2548881948515076e-7, 0.4501991179750694, 4.596649766008711e-6, 3.408002733472591e-5, 0.04975930102465234, 0.049759301024651585, 3.408002733472706e-5, 4.5966497660086716e-6, 0.45019911797507495, 3.254888194850732e-7, 3.751450902553787e-9, 1.0040523600200053e-6, 1.571030546858132e-6];[0.24869999289512634, 0.3840000033378601];[0.4501991179750694, 0.45019911797507495]
